segmentnr	original	analyzed	translated
['SA_MB_kamakalavilasaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_kamakalavilasaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MB_kamakalavilasaHK-2']	Uniform title / kāmakalāvilāsa	uniform title kāma kalā vilāsa 	Uniform Title: Kāmakalāvilāsa
['SA_MB_kamakalavilasaHK-3']	Main title / kāmakalāvilāsa of puṇyānanda with the commentary cidvallī by naṭanānanda	main title kāmakalāvilāsa of puṇyānanda with the commentary cidvallī by naṭanānanda 	Main Title: Kāmakalāvilāsa of Puṇyānanda with the commentary Cidvallī by Natanānanda
['SA_MB_kamakalavilasaHK-4']	Secondary title / cidvallī	secondary title cidvallī 	Secondary Title: Cidvallī
['SA_MB_kamakalavilasaHK-5']	Author /puṇyānanda	puṇyānanda 	Author: Puṇyānanda
['SA_MB_kamakalavilasaHK-6']	Commentator /naṭanānda	commentatoḥ naṭa nānda 	The commentator. Natananda
['SA_MB_kamakalavilasaHK-7']	Editor /malaviya sudhakar	e ditoḥ sudhakar 	The editor. Sudhakar Malaviya
['SA_MB_kamakalavilasaHK-8']	Description / The etext was created from electronic typesetting devanagari files for a printed edition by Sudhakar Malaviya / The conversion was done by computer programs created by the staff of Muktabodha / The DjVu and Pdf files are photographic facsimiles of volume of the Kashmir Series of Texts and Studies	description the etext was created from electronic typesetting devanagari files for a printed edition by sudhakar malaviya  the conversion was done by computer programs created by the staff of muktabodha  the djvu and pdf files are photographic facsimiles of volume of the kashmir series of texts and studies 	Description. The text was created from electronic typesetting Devanagari files for a printed edition by Sudhakar Malaviya. The conversion was done by computer programs created by the staff of Muktabodha. The DJVU and PDF files are photographic facsimiles of volume of the Kashmir Series of Texts and Studies
['SA_MB_kamakalavilasaHK-9']	Notes / Revision / //	notes revision 	Notes. Revision....
['SA_MB_kamakalavilasaHK-10']	Revision / // Reformatted	revision 	Revision.... Reformatted
['SA_MB_kamakalavilasaHK-11']	Publisher / Sudhakar Malaviya	publisheḥ 	Publisher. Sudhakar Malaviya
['SA_MB_kamakalavilasaHK-12']	Publication year /	publication year 	Publication year.
['SA_MB_kamakalavilasaHK-13']	Publication city / New York	publication city new york 	Publication city. New York
['SA_MB_kamakalavilasaHK-14']	Publication country / United States	publication country united states 	Publication country. United States
['SA_MB_kamakalavilasaHK-15']	śrīḥ //	śrīḥ 	Sreeh.
['SA_MB_kamakalavilasaHK-16']	puṇyānandaviracitaḥ	         	Composed by Punyananda
['SA_MB_kamakalavilasaHK-17', 'SA_MB_kamakalavilasaHK-18']	kāmakalāvilāsaḥ🔽namaśśivāya nāthāya cidrūpānandarūpiṇe /	         namaḥ śivāya nāthāya cit rūpa ānanda rūpiṇe 	Kamakalavilasah🔽Salutations to Shiva, the Lord, who is of the form of consciousness and bliss,
['SA_MB_kamakalavilasaHK-19']	śrīmate caṭulāpāṅga pāṭitātaṅkaśaṅkave // //	śrīmate caṭula apāṅga pāṭita ātaṅka śaṅkave   /	To the glorious one, whose fear of being cut off by the flirtatious glances is shattered.
['SA_MB_kamakalavilasaHK-20']	vande tanmithunaṃ divyamādyamānandaciddhanam /	vande tat mithunam divyam ādyam ānanda cit dhanam 	I praise that divine couple, the primordial bliss of consciousness,
['SA_MB_kamakalavilasaHK-21', 'SA_MB_kamakalavilasaHK-22']	anuttaraṃ paraṃ jyotiriti yadbhāvyate budhaiḥ // //🔽śrīmate naṭanānandayogine paramātmane /	anuttaram param jyotiḥ iti yat bhāvyate budhaiḥ  śrīmate naṭana ānanda yogine paramātmane 	Which is extolled by the wise as the supreme, unsurpassed light.🔽To the illustrious Natha-nananda-yogindra, the supreme self,
['SA_MB_kamakalavilasaHK-23']	raktaśuklaprabhāmiśratejase gurave namaḥ // //	rakta śukla prabhā miśra tejase gurave namaḥ 	To the guru whose radiance is a mixture of red and white, salutations.
['SA_MB_kamakalavilasaHK-24']	praṇamata nāthānandaṃ parayā bhaktyā cidaikyabodhānandam /	praṇamata nātha ānandam parayā bhaktyā cit aikya bodha ānandam 	Salutations to the lord, the bliss, with supreme devotion, the bliss of the knowledge of oneness with consciousness,
['SA_MB_kamakalavilasaHK-25']	upaniṣadarthanigūḍhaṃ sakalajanānandabhadrapīṭhārūḍham // //	upaniṣad artha nigūḍham sakala jana ānanda bhadra pīṭha ārūḍham 	Who is hidden in the meaning of the Upanishads, who is seated on the auspicious seat of bliss for all people.
['SA_MB_kamakalavilasaHK-26']	puṇyānandamunīndrāt kāmakalā nāma viśrutā jātā /	puṇyānanda muni indrāt kāmakalā nāma viśrutā jātā 	From the great sage Punyananda, the famous Kamakala was born.
['SA_MB_kamakalavilasaHK-27', 'SA_MB_kamakalavilasaHK-28']	ākhyāṃ kāñcidamuṣyā naṭanānandaḥ karoti savyākhyām // //🔽iha hi śaktipātasamunmiṣatsakalavedavedāntatātparyanirṇayaviśāradāḥ satsampradāyaniṣṇātāḥ	ākhyām kāñcid amuṣyāḥ naṭanānandaḥ karoti sa vyākhyām  iha hi śaktipāta samunmiṣat sakala veda vedānta tātparya nirṇaya viśāradāḥ sat sampradāya niṣṇātāḥ 	Natha-nananda gives her a name with an explanation.🔽Here, those who are skilled in determining the essence of all the Vedas and Vedanta, which blossom forth from the descent of grace, who are well-versed in the true tradition,
['SA_MB_kamakalavilasaHK-29']	sarvāgamārthāvadhāritātmayāthārthyavidaḥ saccidānandasindhuviharaṇapaṭīyāṃso'trabhavantaḥ	sarva āgama artha avadhārita ātma yāthārthya vidaḥ saccidānanda sindhu viharaṇa paṭīyāṃsaḥ utrabhavantaḥ 	Who know the truth of the meaning of all the scriptures, who are adept at dwelling in the ocean of existence, consciousness, and bliss, are the venerable Punyanandas.
['SA_MB_kamakalavilasaHK-30']	puṇyānandāḥ svayaṃ paramātmānaṃ prakāśayantaḥ parameśvaramātmatvena samāviśantaḥ pareṣāmapi	puṇya ānandāḥ svayam paramātmānam prakāśayantaḥ parameśvaram ātma tvena samāviśantaḥ pareṣām api 	They themselves reveal the supreme self, merging with the supreme Lord as their own self, and also for others,
['SA_MB_kamakalavilasaHK-31']	bhaktibhājāṃ puruṣāṇāmujjihīrṣutayā paramātmaikatvalakṣaṇaṃ rakṣaṇamāśāsate	bhakti bhājām puruṣāṇām ujjihīrṣu tayā paramātma eka tva lakṣaṇam rakṣaṇam āśāsate 	They desire the protection, which is characterized by the oneness with the Supreme Self, for the sake of uplifting the devotees.
['SA_MB_kamakalavilasaHK-32']	sakalabhuvanodayasthitilayamayalīlāvinodanodyuktaḥ /	                   	He is engaged in the sport of creating, sustaining and dissolving the entire universe.
['SA_MB_kamakalavilasaHK-33']	antarlīnavimarśaḥ pātu maheśaḥ prakāśamātratanuḥ // //	antar līna vimarśaḥ pātu maheśaḥ prakāśa mātra tanuḥ 	May Mahesha, whose form is only light, whose inner reflection is merged, protect us.
['SA_MB_kamakalavilasaHK-34']	 cidvallī 	  	The Creeper of Consciousness
['SA_MB_kamakalavilasaHK-35']	atra puṇyānandayoginaḥ puṇyavaśāt svābhāvikabhaktiparitoṣitaparamaguruvarakaruṇākaṭākṣanirdhūtanikhilapāśastomāḥ	atra puṇya ānanda yoginaḥ puṇya vaśāt svābhāvika bhakti paritoṣita parama guru vara karuṇā kaṭākṣa nirdhūta nikhila pāśa stomāḥ 	Here, the meritorious yogis, whose entire mass of fetters has been destroyed by the compassionate glance of the supreme guru who is satisfied with natural devotion due to their merit,
['SA_MB_kamakalavilasaHK-36']	sakalavidyādhidevatābhūtamahātripurasundarīmantracakrapūjākramavyācikīrṣutayā tadadhiṣṭhānabhūtakāmakāmeśvarīrūpamādāvācakṣate	                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               	with the desire to explain the sequence of the worship of the mantra-wheel of the great Tripurasundari, who is the presiding deity of all knowledge, first describe her form as Kama and Kamakaleshvari, who is the basis of that (worship).
['SA_MB_kamakalavilasaHK-37']	sakaletyādi / sakalānāṃ bhuvanānīm udayaḥ utpattiḥ / sthitiḥ rakṣā / layaḥ nāśaḥ / etattritayaṃ	sakala ityādi sakalānām udayaḥ utpattiḥ sthitiḥ rakṣā layaḥ nāśaḥ etat tritayam 	They say sakala etc. The arising, sustenance and dissolution of all the worlds
['SA_MB_kamakalavilasaHK-38']	tirodhānānugrahayorupalakṣaṇam / yathā trivṛtkaraṇaṃ pañcīkaraṇasya etatpañcavidhakṛtyapracurā	tirodhāna anugrahayoḥ upalakṣaṇam yathā trivṛtkaraṇam pañcīkaraṇasya etat pañcavidha kṛtya pracurā 	are the three. These are the indications of obscuration and grace. Just as the threefold creation is the indication of the fivefold creation, this fivefold activity is🔽abundant.
['SA_MB_kamakalavilasaHK-39']	yā līlā tayā vinodanaṃ krīḍanam / tasminnudyuktaḥ jāgarūkaḥ / mayā'tra prācuryārthe vihitaḥ /	yā līlā tayā vinodanam krīḍanam tasmin udyuktaḥ jāgarūkaḥ mayā atra prācurya arthe vihitaḥ 	The sport is the amusement or play with that līlā. He is engaged in that, watchful. The suffix maya is used here in the sense of abundance.
['SA_MB_kamakalavilasaHK-40']	annamayo yajña itivat / na tādṛśe cinmaya itivat / kutaḥ pañcavidhakṛtyaṃ hi kāryaṃ jaganniṣṭham /	anna mayaḥ yajñaḥ itivat na tādṛśe cit mayaḥ itivat kutas pañcavidha kṛtyam hi kāryam jagat niṣṭham 	Like 'the sacrifice is made of food', not like 'made of consciousness'. Why? Because the five-fold activity is to be performed for the sake of the world.
['SA_MB_kamakalavilasaHK-41']	līlā tu parameśvaraniṣṭhā / tasmādatra sakalaśabdaviśeṣitabhuvanapadena bhavatyasmāditi	līlā tu parameśvara niṣṭhā tasmāt atra sakala śabda viśeṣita bhuvana padena bhavati asmāt iti 	But the līlā is for the supreme Lord. Therefore, by the word 'sakala' qualified by the word 'bhuvana' (world), it is said that
['SA_MB_kamakalavilasaHK-42']	śivādidharaṇyantaṃ tattvajātamucyate / eteṣāṃ tattvānāṃ brahmaṇaḥ sakāśādutpannatvāttasmin	śiva ādi dharaṇī antam tattva jātam ucyate eteṣām tattvānām brahmaṇaḥ sakāśāt utpanna tvāt tasmin 	the group of tattvas (principles) from Śiva to earth is meant. Because these tattvas are produced from Brahman, they
