segmentnr	original	analyzed	translated
['MBparamesvariitantraHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBparamesvariitantraHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of the Muktabodha Research Institute. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBparamesvariitantraHK-2']	Uniform title / parameśvarīmatatantra	uniform title parameśvarīmatatantra 	Uniform Title: Paramesvarimata-tantra
['MBparamesvariitantraHK-3']	Manuscript / NGMPP manuscript Reel no / B /	manuscript 	Manuscript: NGMPP Manuscript Reel No. B.
['MBparamesvariitantraHK-4']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski from NGMPP reel no / B / manuscript no / 	notes transcribed by the staff of muktabodha under the supervision of mark s g dyczkowski from ngmpp reel no b 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski from NGMPP reel no. B. Manuscript no. 
['MBparamesvariitantraHK-5']	Revision / Sept / / chapter to end added	revision sept chapter to end add 	Revision. Sept. Chapter to end added
['MBparamesvariitantraHK-6']	Publication country / India	publication country india 	Publication country: India
['MBparamesvariitantraHK-7']	oṃ namaḥ śrīmahābhairavāya	om namaḥ śrī mahābhairavāya 	Om, salutations to the glorious Maha-Bhairava
['MBparamesvariitantraHK-8', 'MBparamesvariitantraHK-9']	śrīdevyuvāca🔽śrutaṃ devamayāsarvaṃ tvatprasādāvadhāritaṃ /	śrī devī uvāca  śrutam deva mayā sarvam tvad prasāda avadhāritam 	The Goddess said:🔽O God, I have heard everything, understood through your grace.
['MBparamesvariitantraHK-10', 'MBparamesvariitantraHK-11']	adhunāśrotumicchāmi pāraṃparya kramāgataṃ //🔽kathaṃ meruḥ samutpanna uddhārastasya kīdṛśaḥ /	adhunā āśrotum icchāmi pāraṃparya krama āgatam  katham meruḥ samutpannaḥ uddhāraḥ tasya kīdṛśaḥ 	Now I wish to hear the lineage that has come down in the order of succession.🔽How did Meru arise? What is its extraction?
['MBparamesvariitantraHK-12']	santānaṃ kīdṛśaṃ deva yatrotpannaṃ carācaraṃ //	santānam kīdṛśam deva yatra utpannam carācaram 	What is the lineage, O God, where the moving and unmoving world has arisen?
['MBparamesvariitantraHK-13']	ṣaḍvidhañca kulāmnāyaṃ ṣoḍhānyāsenasaṃyutaṃ /	ṣaḍvidham ca kula āmnāyam ṣoḍhā nyāsena saṃyutam 	The sixfold Kula tradition, along with the Shodhaniyama,
['MBparamesvariitantraHK-14']	mantramudrāśca vidyāśca anekākāravismayam //	mantra mudrāḥ ca vidyāḥ ca aneka ākāra vismayam 	Mantras, mudras, and vidyas, with many forms of wonder.
['MBparamesvariitantraHK-15']	kathaṃ kena prakāreṇa meru madhye vyavasthitam /	katham kena prakāreṇa meru madhye vyavasthitam 	In what way, and by what means, is it situated in the middle of Meru?
['MBparamesvariitantraHK-16']	vāgīśvarī mahāmāyā cāmuṇḍā kulanāyikā //	           	Vagisvari, the great Maya, Chamundi, the leader of the Kula,
['MBparamesvariitantraHK-17']	mṛtyuṃjayā mahākālī troṭalātripurabhairavī /	            	Mritunjaya, Maha-Kali, Trota, Tripura Bhairavi,
['MBparamesvariitantraHK-18']	samaya vidyā kulākārākhyā siddhāmārttaṇḍabhairavī //	             	Samaya, Vidyaku, Kulakara, Siddha, Amarttanda Bhairavi.
['MBparamesvariitantraHK-19']	mahāsammohanī nityā kṛtāntī muktidāparā /	                 	The great deluder, the eternal, the end-maker, and another giver of liberation,
['MBparamesvariitantraHK-20']	kulamātā mahādeva saṭprakārāṃ vyavasthitā //	kula mātā mahādeva saṭprakārām vyavasthitā 	The mother of the Kula, O Great God, is established in six forms.
['MBparamesvariitantraHK-21']	yatprasādāt svayaṃ brahmā sṛjate sa carācaram /	yad prasādāt svayam brahmā sṛjate sa carācaram 	By whose grace, Brahma himself creates the moving and unmoving world,
['MBparamesvariitantraHK-22']	māyāśaktiḥ parāguhyā yayā sidhojanārdanaḥ //	māyā śaktiḥ parā aguhyā yayā sidhaḥ janārdanaḥ 	The power of Maya, the supreme secret, by which Vishnu, the destroyer of demons,
['MBparamesvariitantraHK-23']	māyājālaṃ ca kurūte rūpāṇi ca vahūni ca /	māyā jālam ca kurūte rūpāṇi ca vahūni ca 	Spreads the net of illusion and assumes many forms.
['MBparamesvariitantraHK-24']	haṃsavāgeśvarī nāma śeṣasampāditāt tu yā //	haṃsavāgeśvarī nāma śeṣa sampāditāt tu yā 	The one known as Hamsa Vageshwari, who was obtained by Shiva,
['MBparamesvariitantraHK-25']	sarasvatī mahāvidyā yā dattā ṣaḍmukhasya ca /	sarasvatī mahā vidyā yā dattā ṣaḍmukhasya ca 	The great knowledge of Saraswati, which was given to Skanda,
['MBparamesvariitantraHK-26']	kāmanirnāśanī caiva punastasya prakopanī //	kāma nirnāśanī ca eva punar tasya prakopanī 	The destroyer of Kama, and again his enrager,
['MBparamesvariitantraHK-27']	sa vāṇadhanuṣaścaiva mohayanti carācaram /	sa vāṇa dhanuṣaḥ ca eva mohayanti carācaram 	He, with his arrows and bow, deludes the moving and unmoving world.
['MBparamesvariitantraHK-28']	yasyā vidyā prasādena siddhosau makaradhvajaḥ //	yasyāḥ vidyā prasādena siddhaḥ asau makaradhvajaḥ 	By the grace of whose knowledge, the god of love became successful.
['MBparamesvariitantraHK-29']	vakraprastārikā vidyā brahmanityāvidyā tathaiva ca /	vakraprastārikā vidyā brahma nityā avidyā tathā eva ca 	The knowledge of Vakra, the knowledge of Brahma, and the eternal knowledge,
['MBparamesvariitantraHK-30']	saṃjīvanī mahāvidyā yayā kālo vaśīkṛtaḥ //	saṃjīvanī mahāvidyā yayā kālaḥ vaśīkṛtaḥ 	The great knowledge of Sanjivani, by which Death is controlled,
['MBparamesvariitantraHK-31', 'MBparamesvariitantraHK-32']	garbhayāgaṃ punardeva putrasyotpatti kāraṇaṃ /🔽viṣasaṃkramaṇī vidyā punastasya praṇāśinī //	garbhayāgam punar deva putrasya utpatti kāraṇam  viṣa saṃkramaṇī vidyā punar tasya praṇāśinī 	Again, O God, the Garbhayaga, the cause of the birth of the son,🔽The knowledge of the transference of poison, and again its destroyer,
['MBparamesvariitantraHK-33']	vidyākāmadughānāma saptapātālasādhanī /	vidyākāmadughā nāma sapta pātāla sādhanī 	The wish-fulfilling cow of knowledge, the accomplisher of the seven nether worlds,
['MBparamesvariitantraHK-34', 'MBparamesvariitantraHK-35']	dūtṛtīyaṃ ca vidhānaṃ ca kanyānāṃ ca sureśvara //🔽p / 	ca vidhānam ca kanyānām ca sureśvara  p b 	And the second method of the messengers, and of the maidens, O Lord of gods.
['MBparamesvariitantraHK-36']	meru madhye kathaṃ devasamutpannaṃ carācaraṃ /	meru madhye katham deva samutpannam carācaram 	In the middle of Meru, how did the moving and unmoving world originate?
