segmentnr	original	analyzed	translated
['MBanuttaraprakasapancasikaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBanuttaraprakasapancasikaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of the Muktabodha Indological Research Institute. Entered by the staff of Muktabodha at the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBanuttaraprakasapancasikaHK-2']	Uniform title / anuttaraprakāśapañcāśikā	uniform title anuttara prakāśa pañcāśikā 	Uniform Title: Anuttaraprakāśapañcāśikā
['MBanuttaraprakasapancasikaHK-3']	Main title / anuttaraprakāśapañcāśikā by ādyanātha from the KSTS series vol / The bhāvopahāra of cakrapāṇinātha with commentary by ramyadevabhaṭṭa where it follows bhāvopahāra and bodhapañcadaśikā	main title anuttaraprakāśapañcāśikā by ādyanātha from the ksts series vol the bhāvopahāra of cakrapāṇinātha with commentary by ramyadevabhaṭṭa where it follows bhāvopahāra and bodhapañcadaśikā 	The Anuttaraprakasha Panchashika by Adinatha from the KSTS series Vol. The Bhavophar of Chakrapananatha with commentary by Rma-y-adeva-bhatta where it follows Bhavophar and Bodhapanchashika
['MBanuttaraprakasapancasikaHK-4']	Author /ādyanātha	authoḥ ādi anātha 	Author: Adinatha
['MBanuttaraprakasapancasikaHK-5']	Editor /śāstri / mukundarāma	e t itoḥ śāstri mukundarāma 	Editor: Shastri Mukundaram
['MBanuttaraprakasapancasikaHK-6']	Description / The anuttaraprakāśapañcāśikā by ādyanātha from the KSTS series vol / where it follows bhāvopahāra and bodhapañcadaśikā	description the anuttara prakāśapañcāśikā by ādyanātha from the ksts series vol  where it follows bhāvopahāra and bodhapañcadaśikā 	Description: The Anuttaraprakasha Panchashika by Adinatha from the KSTS series Vol. where it follows Bhavophar and Bodhapanchashika
['MBanuttaraprakasapancasikaHK-7']	Notes / This etext was dataentered by the staff of Muktabodha under the supervision of Mark Dyczkowski / / Revision / October /	notes this etext was dataentered by the staff of muktabodha under the supervision of mark dyczkowski 	Notes: This text was data-entered by the staff of Muktabodha under the supervision of Mark Dyczkowski. Revision: October.
['MBanuttaraprakasapancasikaHK-8']	Publisher / Research Deaprtment Jammu and Kashmir State	publisher research deaprtment jammu and kashmir state 	Publisher: Research Department Jammu and Kashmir State
['MBanuttaraprakasapancasikaHK-9']	Publication year /	publication year 	Publication year: 1938
['MBanuttaraprakasapancasikaHK-10']	Publication city / Bombay	publication citi bombay 	Publication city: Bombay
['MBanuttaraprakasapancasikaHK-11']	Publication country / India	publication country india 	Publication country: India
['MBanuttaraprakasapancasikaHK-12']	śrī ādyanāthaviracitā	           	Composed by Shri Adinatha
['MBanuttaraprakasapancasikaHK-13']	sarvasaṃvinnadībhedabhinnaviśrāntibhūmaye /	                   	To the resting ground of all consciousness, divided by the different rivers,
['MBanuttaraprakasapancasikaHK-14']	namaḥ pramātṛvapuṣe śivacaitanyasindhave //	            	Salutations to the ocean of Śiva's consciousness, whose body is the cognizer.
['MBanuttaraprakasapancasikaHK-15']	akṛtrimāhamāmarśaprakāśaikaghanaḥ śivaḥ /	                 	Śiva is the sole mass of light of the unfabricated experience of I am.
['MBanuttaraprakasapancasikaHK-16']	śaktyā vimarśavapuṣā svātmano'nanyarūpayā // //	śaktyā vimarśa vapuṣā sva ātmanaḥ unanya rūpayā 	With Śakti, whose form is reflective awareness, which is non-different from his own Self,
['MBanuttaraprakasapancasikaHK-17']	śivādikṣitiparyantaṃ viśvaṃ vapurudañcayan /	śiva ādi kṣiti paryantam viśvam vapuḥ udañcayan 	Displaying the universe as his body, from Śiva to earth,
['MBanuttaraprakasapancasikaHK-18', 'MBanuttaraprakasapancasikaHK-19', 'MBanuttaraprakasapancasikaHK-20']	pañcakṛtyamahānāṭyarasikaḥ krīḍati prabhuḥ // //🔽na pārthyagārthakyātmavārtā'pi viśvaśaktiśarīrayoḥ /🔽na viśvaviśvavapuṣorbhinnatā kāpi tāttvikī // //	           na pārthya gārthakya ātma vārtā api viśva śakti śarīrayoḥ  na viśva viśva vapuṣoḥ bhinna tā kā api tāttvikī 	The Lord, who delights in the great drama of the five acts, plays.🔽There is not even the slightest difference between the reality and the body of the universe.
['MBanuttaraprakasapancasikaHK-21']	bhede sattāsphurattābhyāṃ bhinnaṃ kiṃ nu jagad bhavet /	bhede sattā sphurat tābhyām bhinnam kim nu jagat bhavet 	If the universe and its body were different, the world would be different from existence and manifestation.
['MBanuttaraprakasapancasikaHK-22']	sattāsphurattāsambandhāt sattābhānaṃ tu tatra cet // //	sattā sphurat tā sambandhāt sattā bhānam tu tatra ced 	But if the manifestation of existence is due to the relation of existence and manifestation,
['MBanuttaraprakasapancasikaHK-23', 'MBanuttaraprakasapancasikaHK-24']	asataḥ kiṃ satastābhyāṃ sambandhaḥ so'yamiṣyate /🔽svarūpalābhasulābhaḥ sambandho nahyavastunaḥ // //	asataḥ kim sataḥ tābhyām sambandhaḥ saḥ uyam iṣyate  sva rūpa lābha su lābhaḥ sambandhaḥ na hi avastunaḥ 	What relation can there be between the existent and the non-existent? That is accepted.🔽The relation of obtaining one's own nature is not easy for a non-entity.
['MBanuttaraprakasapancasikaHK-25']	na labdharūpasambandhastābhyāṃ kiñcidapekṣate /	na labdha rūpa sambandhaḥ tābhyām kiñcid apekṣate 	The relation of obtaining one's own nature does not depend on anything.
