segmentnr	original	analyzed	translated
['SA_GE07_mbh_15_u-0']	nārāyaṇaṃ namaskṛtya naraṃ caiva narottamam	nārāyaṇam namaskṛtya naram ca eva narottamam 	Having saluted Narayana, and also Nara, the best of men,
['SA_GE07_mbh_15_u-1']	devīṃ sarasvatīṃ caiva tato jayam udīrayet	devīm sarasvatīm ca eva tatas jayam udīrayet 	and also the goddess Sarasvati, one should then utter Jaya (victory).
['SA_GE07_mbh_15_u-2']	jayati parāśarasūnuḥ satyavatīhṛdayanandano vyāsaḥ	jayati parāśara sūnuḥ satyavatī hṛdaya nandanaḥ vyāsaḥ 	Victorious is Vyasa, the son of Parashara, the delighter of the heart of Satyavati,
['SA_GE07_mbh_15_u-3', 'SA_GE07_mbh_15_u-4']	yasyāsyakamalagalitaṃ vāṅmayam amṛtaṃ jagat pibati🔽kastūrinikarākāraṃ vastūtīkṛtarakṣaṇam sic	yasya āsya kamala galitam vāc mayam amṛtam jagat pibati  kastūri nikara ākāram vastūtīkṛta rakṣaṇam sic 	from whose lotus mouth the world drinks the nectar of speech.
['SA_GE07_mbh_15_u-5']	astu bhūr dadhidugdhābhyām astu muktyaiva muktaye	astu bhūḥ dadhi dugdhābhyām astu muktyā eva muktaye 	May the earth be full of milk and curd, may it be for the liberation of those who are not liberated.
['SA_GE07_mbh_15_u-6']	janamejaya uvāca	janamejayaḥ uvāca 	Janamejaya said:
['SA_GE07_mbh_15_u-7']	prāpya rājyaṃ mahābhāgāḥ pāṇḍavā me pitāmahāḥ	prāpya rājyam mahābhāgāḥ pāṇḍavāḥ me pitāmahāḥ 	Having obtained the kingdom, the illustrious Pandavas, my grandfathers,
['SA_GE07_mbh_15_u-8']	katham āsan mahārāje dhṛtarāṣṭre mahātmani	katham āsan mahā rāje dhṛtarāṣṭre mahātmani 	how did they behave towards the great king, the magnanimous Dhritarashtra?
['SA_GE07_mbh_15_u-9']	sa hi rājā hatāmātyo hataputro nirāśrayaḥ	sa hi rājā hata amātyaḥ hata putraḥ nirāśrayaḥ 	For that king, his ministers slain, his sons dead, and without support,
['SA_GE07_mbh_15_u-10']	katham āsīd dhataiśvaryo gāndhārī ca yaśasvinī	katham āsīt hata aiśvaryaḥ gāndhārī ca yaśasvinī 	how did the illustrious Gandhari live, her prosperity destroyed?
['SA_GE07_mbh_15_u-11']	kiyantaṃ caiva kālaṃ te pitaro mama pūrvakāḥ	kiyantam ca eva kālam te pitaraḥ mama pūrvakāḥ 	And for how long a time did my ancestors,
['SA_GE07_mbh_15_u-12']	sthitā rājye mahātmānas tan me vyākhyātum arhasi	sthitāḥ rājye mahātmānaḥ tat me vyākhyātum arhasi 	those great souls, remain in the kingdom? It behooves you to explain this to me.
['SA_GE07_mbh_15_u-13']	vaiśaṃpāyana uvāca	vaiśaṃpāyanaḥ uvāca 	Vaishampayana said:
['SA_GE07_mbh_15_u-14']	prāpya rājyaṃ mahātmānaḥ pāṇḍavā hataśatravaḥ	prāpya rājyam mahātmānaḥ pāṇḍavāḥ hata śatravaḥ 	Having obtained the kingdom, the magnanimous Pandavas, their enemies slain,
['SA_GE07_mbh_15_u-15']	dhṛtarāṣṭraṃ puraskṛtya pṛthivīṃ paryapālayan	dhṛtarāṣṭram puraskṛtya pṛthivīm paryapālayan 	ruled the earth, with Dhritarashtra at their head.
['SA_GE07_mbh_15_u-16']	dhṛtarāṣṭram upātiṣṭhad viduraḥ saṃjayas tathā	dhṛtarāṣṭram upātiṣṭhat viduraḥ saṃjayaḥ tathā 	Dhritarashtra was attended by Vidura, Sanjaya,
['SA_GE07_mbh_15_u-17']	yuyutsuś cāpi medhāvī vaiśyāputraḥ sa kauravaḥ	yuyutsuḥ ca api medhāvī vaiśyāputraḥ sa kauravaḥ 	and the wise son of a Vaishya, Yuyutsu of the Kuru lineage,
['SA_GE07_mbh_15_u-18']	pāṇḍavāḥ sarvakāryāṇi saṃpṛcchanti sma taṃ nṛpam	pāṇḍavāḥ sarva kāryāṇi saṃpṛcchanti sma tam nṛpam 	the Pandavas consulted that king on all matters.
['SA_GE07_mbh_15_u-19']	cakrus tenābhyanujñātā varṣāṇi daśa pañca ca	cakruḥ tena abhyanujñātāḥ varṣāṇi daśa pañca ca 	Permitted by him, they ruled for fifteen years.
['SA_GE07_mbh_15_u-20']	sadā hi gatvā te vīrāḥ paryupāsanta taṃ nṛpam	sadā hi gatvā te vīrāḥ paryupāsanta tam nṛpam 	Those heroes always went and attended on that king,
['SA_GE07_mbh_15_u-21']	pādābhivandanaṃ kṛtvā dharmarājamate sthitāḥ	pāda abhivandanam kṛtvā dharmarāja mate sthitāḥ 	having bowed at his feet, abiding by the opinion of Dharmaraja.
['SA_GE07_mbh_15_u-22']	te mūrdhni samupāghrātāḥ sarvakāryāṇi cakrire	te mūrdhni samupāghrātāḥ sarva kāryāṇi cakrire 	Having been embraced on the head by him, they performed all their duties.
