segmentnr	original	analyzed	translated
['SA_GK17_kedvratu-0']	śrīḥ	śrīḥ 	Shri
['SA_GK17_kedvratu-1']	vṛttaratnākaraḥ	        	Vṛtataratnākara
['SA_GK17_kedvratu-2', 'SA_GK17_kedvratu-3']	prathamo 'dhyāyaḥ🔽sukhasantānasiddhyarthaṃ natvā brahmā 'cyutā 'rcitam /	prathamaḥ dhyāyaḥ  sukha santāna siddhi artham natvā brahmā cyutā arcitam 	Chapter 1🔽Having bowed to Śaṅkara, the benefactor of the world, who is worshipped by Brahmā and Acyuta, along with Gaurī and Vināyaka,
['SA_GK17_kedvratu-4']	gaurīvināyakopetaṃ śaṅkaraṃ lokaśaṅkaram // / //	             	For the sake of accomplishing a continuous flow of happiness,
['SA_GK17_kedvratu-5']	vedārthaśaivaśāstrajñaḥ pavyeko 'bhūd lokaśaṅkaram /	veda artha śaiva śāstra jñaḥ pavi ekaḥ bhūt loka śaṅkaram 	There was a single learned person who knew the meaning of the Vedas and the Śaiva scriptures, the benefactor of the world.
['SA_GK17_kedvratu-6']	tasya putro 'sti kedāraḥ śivapādārcane rataḥ // / //	tasya putraḥ sti kedāraḥ śiva pāda arcane rataḥ 	He had a son named Kedāra, who was devoted to the worship of Śiva's feet.
['SA_GK17_kedvratu-7']	tenedaṃ kriyate chando lakṣyalakṣaṇasaṃyutam /	tena idam kriyate chandaḥ lakṣya lakṣaṇa saṃyutam 	By him, this meter is being composed, along with the observed characteristics,
['SA_GK17_kedvratu-8']	vṛttaratnākaraṃ nāma bālānāṃ sukhasiddhye // / //	vṛtta ratnākaram nāma bālānām sukha siddhye 	Called Vṛtataratnākara, for the easy accomplishment of the young.
['SA_GK17_kedvratu-9']	piṅgalādibhrācāryairyaduktaṃ laukikaṃ dvidhā /	piṅgala ādi bhra ācāryaiḥ yat uktam laukikam dvidhā 	What has been said by the teachers beginning with Piṅgala, the worldly [meter] is twofold,
['SA_GK17_kedvratu-10']	mātrāvarṇavibhedena cchandastadiha kathyate // / //	mātrā varṇa vibhedena chandaḥ tat iha kathyate 	By the division of mātrā and varṇa, that meter is being described here.
['SA_GK17_kedvratu-11']	ṣaḍadhyāyanibaddhasya cchandaso 'sya parisphuṭam /	ṣaṣ adhyāya nibaddhasya chandasaḥ sya parisphuṭam 	Of this meter composed of six chapters, the clear
['SA_GK17_kedvratu-12']	pramāṇamapi vijñeyaṃ ṣaḍtriṃśadadhikaṃ śatam // / //	pramāṇam api vijñeyam ṣaḍtriṃśat adhikam śatam 	Measure should also be known as one hundred and thirty-six.
['SA_GK17_kedvratu-13']	myarastajabhnagairlāntairebhirdaśabhirakṣaraiḥ /	mya ra sta ja bhna gaiḥ la antaiḥ ebhiḥ daśabhiḥ akṣaraiḥ 	With these ten syllables ending in la, ya, ra, sa, ta, ja, bha, na, ga,
['SA_GK17_kedvratu-14']	samastaṃ vāṅmayaṃ vyāptaṃ trailokyamiva viṣṇunā // / //	samastam vāc mayam vyāptam trailokyam iva viṣṇunā 	The entire range of speech is pervaded, like the three worlds by Viṣṇu.
