segmentnr	original	analyzed	translated
['MBunmattabhairavaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBunmattabhairavaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without prior written permission of the publisher. Transcribed by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBunmattabhairavaHK-2']	Uniform title / unmattabhairava	uniform title unmattabhairava 	Uniform Title: Unmattabhairava
['MBunmattabhairavaHK-3']	Manuscript / IFP/EFEO transcript	manuscript 	Manuscript: IFP.Efeo Transcript
['MBunmattabhairavaHK-4']	Description / Rites and Mantras relating to Unmatta Bhairava	description rites and mantras relating to unmatta bhairava 	Description: Rites and mantras relating to Unmattabhairava
['MBunmattabhairavaHK-5']	the Ecstatic Bhairava /He is one of a group of eight Bhairavas of which	the ecstatic bhairavahe is one of a group of eigt bhairavas of which 	The ecstatic Bhairava. He is one of a group of eight Bhairavas of which
['MBunmattabhairavaHK-6']	the most well known is Svacchandabhairava / Similar manuals for the	the most well known is svacchandabhairava similar manuals 	The most well-known is Svacchandabhairava. Similar manuals for the
['MBunmattabhairavaHK-7']	other Bhairavas have not yet been traced /	other bhairavas have not yet been traced 	Other Bhairavas have not yet been traced.
['MBunmattabhairavaHK-8']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 	Notes. Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBunmattabhairavaHK-9']	Revision / April /	revision april 	Revision. April.
['MBunmattabhairavaHK-10']	Publication country / India	publication country india 	Publication country. India
['MBunmattabhairavaHK-11']	unmattabhairavahṛdayam	          	The Heart of the Mad Bhairava
['MBunmattabhairavaHK-12']	śrīgaṇeśāya namaḥ //	śrī gaṇeśāya namaḥ 	Salutations to the illustrious Ganesha.
['MBunmattabhairavaHK-13']	oṃ namaḥ śivāya //	om namaḥ śivāya 	Om, salutations to Shiva.
['MBunmattabhairavaHK-14']	om unmattabhairavāya namaḥ //	om unmattabhairavāya namaḥ 	Om, salutations to the Mad Bhairava.
['MBunmattabhairavaHK-15']	śrīdakṣiṇāmūrtirūvāca 	śrī dakṣiṇāmūrtiḥ ūvāca 	Shri Dakshinamurti said
['MBunmattabhairavaHK-16']	śrṇu rudra mahābhāga kāruṇi puruṣottamaḥ /	śrṇu rudra mahābhāga kāruṇi puruṣottamaḥ 	Listen, O Rudra, O greatly fortunate one, O compassionate supreme being,
['MBunmattabhairavaHK-17']	unmattabhairavo yantradhāraṇo buddhimatācchṛṇu // //	           	Listen to the yantra of the Mad Bhairava, which is to be worn by the wise.
['MBunmattabhairavaHK-18']	liṅgākāraṃ lakṣmībījaṃ khaṇḍaṃ bhaṅgaṃ triyugmakam /	             	The form of the linga, the seed of Lakshmi, the fragment, the broken, the three pairs,
['MBunmattabhairavaHK-19']	patākāṃ pādaviṃ māyāṃ caturmārgaprakāśitām // //	patākām pādavim māyām catur mārga prakāśitām 	The banner, the foot-print, Maya, illuminated by the four paths.
['MBunmattabhairavaHK-20']	parikhābhiḥ parimitāṃ koṣṭe bindusamanvitām /	parikhābhiḥ parimitām koṣṭe bindu samanvitām 	Surrounded by moats, endowed with the dot in the brackets,
['MBunmattabhairavaHK-21']	ye'tra madhye śeṣarūpaṃ muṇḍapaktivirājitām // //	madhye śeṣa rūpam muṇḍa pakti virājitām 	Those in the middle, adorned with the form of the remaining, shining like a shaved head,
['MBunmattabhairavaHK-22', 'MBunmattabhairavaHK-23']	mahāvāsukināgena veṣṭitā vādalāñchanā /🔽śastraiḥ pāṣāṇa astrābhyāṃ veṣṭitai cāmarairyutā // //	mahā vāsuki nāgena veṣṭitā vāda lāñchanā  śastraiḥ pāṣāṇa astrābhyām cāmaraiḥ yutā 	Encircled by the great snake Vāsuki, marked with a lotus,🔽Encircled by weapons and stone missiles, accompanied by chowries,
['MBunmattabhairavaHK-24']	nānāśastraṃ ca ghaṇṭāṃ ca vṛttadvārasamanvitām /	nānā śastram ca ghaṇṭām ca vṛtta dvāra samanvitām 	Having various weapons and bells, equipped with a circular door,
['MBunmattabhairavaHK-25']	bhairavo nāmayantraiśca lakṣmīṃ strīṃ kāmarājitā // //	bhairavaḥ nāma yantraiḥ ca lakṣmīm strīm kāmarājitā 	Lakṣmī, the female, adorned with the king of desire, by the yantras named Bhairava,
['MBunmattabhairavaHK-26']	varavarṇābījayuktāṃ sadāraṃ sakalā mahān /	varavarṇā bīja yuktām sa dāram sakalāḥ mahān 	Endowed with the seed syllables of the excellent color, with a wife, complete, great,
['MBunmattabhairavaHK-27', 'MBunmattabhairavaHK-28']	yete yantrāṇi bhairavyā prasiddhaṃ śaṃkara śṛṇu // //🔽dhārayetsādhaka śreṣṭa yaṃ likhedraktacandanaiḥ /	yantrāṇi bhairavyā prasiddham śaṃkara śṛṇu  dhārayet sādhaka śreṣṭa yam likhet raktacandanaiḥ 	Those yantras of Bhairavī, O Śaṅkara, listen to the well-known one.🔽The best of adepts should wear it, or write it with red sandalwood.
['MBunmattabhairavaHK-29', 'MBunmattabhairavaHK-30', 'MBunmattabhairavaHK-31']	māraṇe śatrusaṃhāre mārjāraiḥ śoṇitairlikhet // //🔽p / 🔽vaśīkaraṇakāryeṣu likhetstrīrajadhārayā /	māraṇe śatru saṃhāre mārjāraiḥ śoṇitaiḥ likhet  p  vaśīkaraṇa kāryeṣu likhet strī raja dhārayā 	In killing and destroying enemies, one should write it with the blood of a cat.🔽In subjugation rites, one should write it with menstrual blood.
['MBunmattabhairavaHK-32']	uccāṭane ca unmāde mohane śatrupiḍite // //	uccāṭane ca unmāde mohane śatru piḍite 	In expulsion, insanity, infatuation, and afflicting enemies,
['MBunmattabhairavaHK-33']	sādhakai śośitai padmyāṃ tallikhedbhūrjapatrakam /	sādhakaiḥ padmyām tat likhet bhūrja patrakam 	The adept should burn it on a lotus leaf with red arsenic, and write it on birch bark.
['MBunmattabhairavaHK-34']	eko ācāramātrāṇāṃ validānai pṛthak pṛthak // //	ācāra mātrāṇām pṛthak pṛthak 	For each of the rites, the offerings should be given separately.
['MBunmattabhairavaHK-35']	māraṇe ghātayenmatsyaṃ smaśāne rajanīmukhe /	māraṇe ghātayet matsyam smaśāne rajanī mukhe 	In killing, one should sacrifice a fish at the cremation ground at the beginning of the night.
['MBunmattabhairavaHK-36', 'MBunmattabhairavaHK-37']	śatrusaṃhārakāle tu kṛṣṇameṣaṃ samarpayet // //🔽vaśīkaraṇamohanyāṃ mārjāraṃ ghātayāmi te /	śatru saṃhāra kāle tu kṛṣṇa meṣam samarpayet  / vaśīkaraṇa mohanyām mārjāram ghātayāmi te 	But at the time of destroying enemies, one should offer a black ram.🔽In the case of enthrallment and bewitchment, I slay a cat for you.
['MBunmattabhairavaHK-38']	uccāṭane ca unmāde sūkaraṃ ghātayāmi te // //	uccāṭane ca unmāde sūkaram ghātayāmi te 	In the case of expulsion and insanity, I slay a pig for you.
['MBunmattabhairavaHK-39']	rātrau pūjāṃ bhairavasya yantrarājo maheśvaraḥ /	rātrau pūjām bhairavasya yantra rājaḥ maheśvaraḥ 	At night, the great lord worships Bhairava,
['MBunmattabhairavaHK-40']	nānāmāṃsai trikhaṇḍābhi matsyamāṃsādisaṃyutām // //	nānā māṃsaiḥ matsya māṃsa ādi saṃyutām 	With various meats, tripe, fish, and other meats.
['MBunmattabhairavaHK-41']	pūjāṃ cakāra bhaktirvā vāñchākāmo bhavetphalam /	pūjām cakāra bhaktiḥ vā vāñchā kāmaḥ bhavet phalam 	And with devotion, the desired result will be obtained.
['MBunmattabhairavaHK-42']	yaccakraṃ dhārayetsiddhiṃ maramānandasundarī // //	yat cakram dhārayet siddhim maram ānandasundarī 	The one who holds the cakra attains perfection, the bliss of immortality.
['MBunmattabhairavaHK-43']	bālānāṃ sukhabodhāya yatrarājo mahātmanaḥ /	bālānām sukha bodhāya yatra rājaḥ mahātmanaḥ 	For the easy understanding of children, where the great soul's cakra is.
['MBunmattabhairavaHK-44', 'MBunmattabhairavaHK-45']	svacakrairparacakrairvā ḍaṃkinyādayatoṣikā // //🔽unmādabhaganāśārthaṃ pūjayedbhairavāya ca /	sva cakraiḥ para cakraiḥ vā ḍaṃkinī ādaya toṣikā  unmāda bhaga nāśa artham pūjayet bhairavāya ca 	By one's own cakra or others' cakra, the Dākinī and others are pleased.🔽For the sake of destroying insanity and misfortune, one should worship Bhairava.
['MBunmattabhairavaHK-46']	chāgaivali prayuktārai bhūtvā dhāra vāruṇim // //	chāgaivali prayuktārai bhūtvā dhāra vāruṇim 	Having offered the goat's meat, one should hold the Dhāra Vāruṇi.
['MBunmattabhairavaHK-47']	anekārthaṃ yantrarājo samādhānaṃ bhavecchiva /	aneka artham samādhānam bhavet śiva 	The great lord, for many purposes, would have concentration.
['MBunmattabhairavaHK-48']	pūjāṃ cakāra vidhinā dadyāt cetkāraṇaṃ balim // //	pūjām cakāra vidhinā dadyāt ced kāraṇam balim 	And having worshipped according to the rules, if one offers the cause as oblation,
['MBunmattabhairavaHK-49']	iti unmattabhairavayatroddhāraḥ śubham 	iti unmatta bhairava yatra uddhāraḥ śubham   	Thus, the extraction of the Urmila Bhairava Yantra is auspicious.
['MBunmattabhairavaHK-50', 'MBunmattabhairavaHK-51']	p / 🔽śrīgaṇeśāya namaḥ //	p  śrī gaṇeśāya namaḥ 	Chapter 1🔽Salutations to Shri Ganesha.
['MBunmattabhairavaHK-52']	om unmattabhairavāya namaḥ //	om unmattabhairavāya namaḥ 	Om, salutations to Urmila Bhairava.
['MBunmattabhairavaHK-53']	śrīdakṣiṇāmūrtiruvāca 	śrī dakṣiṇāmūrtiḥ uvāca 	Sri Dakshinamurti said:
['MBunmattabhairavaHK-54']	kīlakaṃ nāthanāthasya trivedaṃ sayutai samā /	kīlakam nātha nāthasya tri vedam sayutaiḥ samā 	The nail of the Lord of Lords is the three Vedas, along with the Yamas.
['MBunmattabhairavaHK-55', 'MBunmattabhairavaHK-56']	ṛgyajuḥ sāmavedānāṃ mantrarājo maheśvaraḥ // //🔽paryeṣaṇānāṃ mantrāṇāṃ divyacakṣurbhavennṛṇām /	ṛk yajuḥ sāmavedānām mantra rājaḥ maheśvaraḥ  paryeṣaṇānām mantrāṇām divya cakṣuḥ bhavet nṛṇām 	The king of mantras of the Rig, Yajur and Sama Vedas is Mahesvara.🔽Among the mantras of the Paryeshanas, a man becomes one with the divine eye.
