segmentnr	original	analyzed	translated
['SA_T04_sanss18u-0']	ratnatraynusmṛtir nāmṣṭādaśaḥ paricchedaḥ //	ratnatraya nusmṛtiḥ nām ṣṭādaśaḥ paricchedaḥ 	The eighteenth chapter called “The Three Jewels” is concluded.
['SA_T04_sanss18u-1']	uktā bhadracaryāvidhinā puṇyavṛddhiḥ /	uktā bhadra caryā vidhinā puṇya vṛddhiḥ 	The increase of merit by the method of good conduct has been explained.
['SA_T04_sanss18u-2']	asyāś cyam aparo hetuḥ /	asyāḥ cyam aparaḥ hetuḥ 	And another cause of this is
['SA_T04_sanss18u-3']	yo 'yaṃ śraddhdīnāṃ sadbhyāsaḥ //	yaḥ yam sat bhyāsaḥ 	the constant practice of faith in the good.
['SA_T04_sanss18u-4']	yathktam āryatathāgataguhyasūtre /	yathktam ārya tathāgataguhyasūtre 	As it is said in the noble Tathāgataguhya Sūtra:
['SA_T04_sanss18u-5']	catvārme mahārāja dharmā mahāyānasaṃprasthitānāṃ viśeṣagāmitāyai saṃvartante 'parihāṇāya ca /	catvārme mahā rāja dharmāḥ mahāyāna saṃprasthitānām viśeṣa gāmi tāyai saṃvartante parihāṇāya ca 	“Great King, these four dharmas lead to special progress and non-regression for those who have set out in the Great Vehicle.
['SA_T04_sanss18u-6']	katame catvāraḥ /	katame catvāraḥ 	What are the four?
['SA_T04_sanss18u-7']	śraddhā mahārāja viśeṣagāmitāyai saṃvartate 'parihāṇāya /	śraddhā mahā rāja viśeṣa gāmi tāyai saṃvartate parihāṇāya 	Faith, Great King, leads to special progress and non-regression.
['SA_T04_sanss18u-8']	tatra katamā śraddhā /	tatra katamā śraddhā 	What is faith there?
['SA_T04_sanss18u-9']	yayā śraddhayryān upasaṃkrāmati /	yayā śraddhayā yān upasaṃkrāmati 	By which faith one approaches.
['SA_T04_sanss18u-10']	akaraṇīyaṃ ca na karoti //	a karaṇīyam ca na karoti 	And does not do what should not be done.
