segmentnr	original	analyzed	translated
['SA_GK22_vispancu-0']	pañcatantram	pañca tantram 	The Five Discourses
['SA_GK22_vispancu-1']	kathāmukham	kathāmukham 	The Introduction to Storytelling
['SA_GK22_vispancu-2']	oṃ namaḥ śrīśāradāgaṇapatigurubhyaḥ /	om namaḥ śrī śāradā gaṇapati gurubhyaḥ 	Om, salutations to the glorious Sharada, Ganapati, and the Gurus.
['SA_GK22_vispancu-3']	mahākavibhyo namaḥ /	mahā kavibhyaḥ namaḥ 	Salutations to the great poets.
['SA_GK22_vispancu-4']	brahmā rudraḥ kumāro harivaruṇayamā vahnir indraḥ kuberaś	brahmā rudraḥ kumāraḥ hari varuṇa yamāḥ vahniḥ indraḥ kuberaḥ 	Brahma, Rudra, Kumara, Hari, Varuna, Yama, Agni, Indra, Kubera,
['SA_GK22_vispancu-5']	candrādityau sarasvatyudadhiyuganagā vāyur urvībhujaṅgāḥ /	candra ādityau sarasvatī udadhi yuga nagāḥ vāyuḥ urvī bhujaṅgāḥ 	The moon and sun, Saraswati, the oceans, the mountains, the wind, the earth, the serpents,
['SA_GK22_vispancu-6']	siddhā nadyo 'śvinau śrīr ditir aditisutā mātaraś caṇḍikādyā	siddhāḥ nadyaḥ śvinau śrīḥ ditiḥ aditi sutā mātaraḥ caṇḍikā ādyā 	The Siddhas, the rivers, the Ashvins, Shri, Diti, the sons of Aditi, the mothers beginning with Chandika,
['SA_GK22_vispancu-7']	vedās tīrthāni yakṣā gaṇavasumunayaḥ pāntu nityaṃ grahāś ca //	vedāḥ tīrthāni yakṣāḥ gaṇa vasu munayaḥ pāntu nityam grahāḥ ca 	The Vedas, the holy places, the Yakshas, the Ganas, the Vasus, the sages, and the planets, may they always protect.
['SA_GK22_vispancu-8']	manave vācaspataye śukrāya parāśarāya sasutāya /	manave vācaspataye śukrāya parāśarāya sa sutāya 	To Manu, to Brihaspati, to Shukra, to Parashara and his son,
['SA_GK22_vispancu-9']	cāṇakyāya ca viduṣe namo 'stu nayaśāstrakartṛbhyaḥ // ///	cāṇakyāya ca viduṣe namaḥ stu naya śāstra kartṛbhyaḥ 	To Chanakya the wise, salutations to the authors of the science of politics.
['SA_GK22_vispancu-10']	sakalārthaśāstrasāraṃ jagati samālokya viṣṇuśarmedam /	sakala artha śāstra sāram jagati samālokya viṣṇu śarma idam 	Having seen the essence of all the scriptures on worldly matters in the world, Vishnu Sharma
['SA_GK22_vispancu-11']	tantraiḥ pañcabhir etac cakāra sumanoharaṃ śāstram // ///	tantraiḥ pañcabhiḥ etat cakāra su manoharam śāstram 	Has composed this delightful treatise in five books.
['SA_GK22_vispancu-12']	tad yathānuśrūyate /	tat yathā anuśrūyate 	As it is heard:
['SA_GK22_vispancu-13']	asti dakṣiṇātye janapade mahilāropyaṃ nāma nagaram /	asti dakṣiṇātye janapade mahilāropyam nāma nagaram 	There is a city named Mahilaropya in the southern country.
['SA_GK22_vispancu-14']	tatra sakalārthisārthakalpadrumaḥ pravaranṛpamukuṭamaṇim ajarīcayacarcitacaraṇayugalaḥ sakalakalpapāraṅgato 'maraśaktir nāma rājā	tatra sakala arthi sārtha kalpadrumaḥ pravara nṛpa mukuṭa maṇim ajarī caya carcita caraṇa yugalaḥ sakala kalpa pāraṅgataḥ maraśaktiḥ nāma rājā 	There, the wish-fulfilling tree for all supplicants, the king named Amarashkti, whose two feet were worshipped by the crest jewels of the best kings, had gone beyond all desires,
['SA_GK22_vispancu-15']	tasya trayaḥ putrāḥ paramadurmedhaso vasuśaktir ugraśaktir anekaśaktiś ceti nāmāno babhūvuḥ /	tasya trayaḥ putrāḥ parama durmedhasaḥ vasuśaktiḥ ugraśaktiḥ anekaśaktiḥ ca iti nāmānaḥ babhūvuḥ 	He had three sons, extremely dull-witted, named Vasushkti, Ugrashkti, and Anekshkti.
['SA_GK22_vispancu-16', 'SA_GK22_vispancu-17']	atha rājā tān śāstravimukhān ālokya sacivān āhūya provācabhoḥ jñātam etad bhavadbhir yan mamaite trayo 'pi putrāḥ śāstravimukhā vivekahīnāś 🔽ca /	atha rājā tān śāstra vimukhān ālokya sacivān āhūya provāca bhoḥ jñātam etat bhavadbhiḥ yat mama ete trayaḥ pi putrāḥ śāstra vimukhāḥ viveka hīnāḥ  ca 	Then the king, seeing them averse to the scriptures, summoned his ministers and said, Gentlemen, you know that these three sons of mine are averse to the scriptures, lacking discernment.
['SA_GK22_vispancu-18']	tad etān paśyato me mahad api rājyaṃ na saukhyam āvahati /	tat etān paśyataḥ me mahat api rājyam na saukhyam āvahati 	Seeing them, even this great kingdom does not bring me happiness.
['SA_GK22_vispancu-19']	athavā sādhv idam ucyate	athavā sādhu idam ucyate 	Or this is well said:
['SA_GK22_vispancu-20']	ajātamṛtamūrkhebhyo mṛtājātau sutau varam /	ajāta mṛta mūrkhebhyaḥ mṛta a jātau sutau varam 	Better a dead or unborn fool than a son who is born and dead.
['SA_GK22_vispancu-21', 'SA_GK22_vispancu-22', 'SA_GK22_vispancu-23']	yatas tau svalpaduḥkhāya yāvajjīvaṃ jaḍo dahet // ///🔽varaṃ garbhasravo varam ṛtuṣu naivābhigamanaṃ🔽varaṃ jātaḥ preto varam api ca kanyaiva janitā /	yatas tau su alpa duḥkhāya yāvajjīvam jaḍaḥ dahet  varam garbhasravaḥ varam ṛtuṣu na eva abhigamanam  varam jātaḥ pretaḥ varam api ca kanyā eva janitā 	For they cause little suffering, but a dullard would burn for as long as he lives.🔽Better a miscarriage, better not to have intercourse during one's season,🔽Better to be born a ghost, or even to be born a girl.
['SA_GK22_vispancu-24']	varaṃ bandhyā bhāryā varam api ca garbheṣu vasatir	varam bandhyā bhāryā varam api ca garbheṣu vasatiḥ 	Better a barren wife, or even to dwell in wombs.
['SA_GK22_vispancu-25']	na cāvidagdhān rūpadraviṇaguṇayukto 'pi tanayaḥ // ///	na ca avidagdhān rūpa draviṇa guṇa yuktaḥ u tanayaḥ 	And a son, though endowed with beauty, wealth, and virtues, is not accomplished if he is not wise.
['SA_GK22_vispancu-26']	kiṃ tayā kriyate dhenvā yā na sūte na dugdhadā /	kim tayā kriyate dhenvāḥ yā na sūte na dugdha dā 	What is the use of a cow that does not give birth or milk?
['SA_GK22_vispancu-27']	ko 'rthaḥ putreṇa jātena yo na vidvān na bhaktimān // ///	kaḥ rthaḥ putreṇa jātena yaḥ na vidvān na bhaktimān 	What is the use of a son who is born but is neither learned nor devoted?
['SA_GK22_vispancu-28']	tad eteṣāṃ yathā buddhiprabodhanaṃ bhavati tathā ko 'py upāyo 'nuṣṭhīyatām /	tat eteṣām yathā buddhi prabodhanam bhavati tathā kaḥ pi upāyaḥ nuṣṭhīyatām 	Therefore, some means should be employed to awaken their intellects.
['SA_GK22_vispancu-29']	atra ca maddattāṃ vṛttiṃ bhuñjānānāṃ paṇḍitānāṃ pañcaśatī tiṣṭhati /	atra ca mad dattām vṛttim bhuñjānānām paṇḍitānām pañcaśatī tiṣṭhati 	And here, there is a collection of five hundred learned people who receive a stipend from me.
['SA_GK22_vispancu-30']	tato yathā mama manorathāḥ siddhiṃ yānti tathānuṣṭhīyatām iti /	tatas yathā mama manorathāḥ siddhim yānti tathā anuṣṭhīyatām iti 	Therefore, let it be done in such a way that my wishes are fulfilled.
['SA_GK22_vispancu-31']	tatraikaḥ provācadeva dvādaśabhir varṣair vyākaraṇaṃ śrūyate /	tatra ekaḥ provāca eva dvādaśabhiḥ varṣaiḥ vyākaraṇam śrūyate 	Among them, one said, It is said that grammar can be learned in twelve years.
['SA_GK22_vispancu-32']	tato dharmaśāstrāṇi manvādīni arthaśāstrāṇi cāṇakyādīni kāmaśāstrāṇi vātsyāyanādīni /	tatas dharma śāstrāṇi manu ādīni artha śāstrāṇi cāṇakya ādīni kāma śāstrāṇi vātsyāyana ādīni 	Then the Dharma Shastras of Manu and others, the Artha Shastras of Chanakya and others, and the Kama Shastras of Vatsyayana and others.
['SA_GK22_vispancu-33']	evaṃ ca tato darmārthakāmaśāstrāṇi jñāyante /	evam ca tatas darma artha kāma śāstrāṇi jñāyante 	Thus, the Dharma, Artha, and Kama Shastras are known.
['SA_GK22_vispancu-34']	tataḥ pratibodhanaṃ bhavati /	tatas pratibodhanam bhavati 	Then there is awakening.
['SA_GK22_vispancu-35']	atha tanmadhyataḥ sumatir nāma sacivaḥ prāhaaśāśvato 'yaṃ jīvitavyaviṣayaḥ /	atha tad madhyatas sumatiḥ nāma sacivaḥ prāha aśāśvataḥ yam jīvitavya viṣayaḥ 	Then among them, the minister named Sumati said, This world of living beings is impermanent.
['SA_GK22_vispancu-36']	prabhūtakālajñeyāni śabdaśāstrāṇi /	prabhūta kāla jñeyāni śabda śāstrāṇi 	The Shastras on language are to be known over a long time.
['SA_GK22_vispancu-37']	tat saṅkṣepamātraṃ śāstraṃ kiñcid eteṣāṃ prabodhanārthaṃ cintyatām iti /	tat saṅkṣepa mātram śāstram kiñcid eteṣām prabodhana artham cintyatām iti 	Therefore, let a brief summary of that treatise be composed for the sake of instructing them.
['SA_GK22_vispancu-38']	uktaṃ ca yataḥ	uktam ca yatas 	And it has been said:
['SA_GK22_vispancu-39']	anantapāraṃ kila śabdaśāstraṃ	ananta pāram kila śabdaśāstram 	The science of grammar is said to have an infinite scope,
['SA_GK22_vispancu-40']	svalpaṃ tathāyur bahavaś ca vighnāḥ /	su alpam tathā āyuḥ bahavaḥ ca vighnāḥ 	life is short, and there are many obstacles.
