segmentnr	original	analyzed	translated
['SA_GK19_kmeghdpu-0']	kaś cit kāntāvirahaguruṇā svādhikārapramattaḥ śāpenāstaṅgamitamahimā varṣabhogyeṇa bhartuḥ /	kaḥ cit kāntā viraha guruṇā sva adhikāra pramattaḥ śāpena astaṅga mita mahimā varṣa bhogyeṇa bhartuḥ 	A certain Yaksha, who had been negligent in his duties by the heavy sorrow of separation from his beloved, and whose glory had been eclipsed by a curse lasting for a year, the period of his master's enjoyment,
['SA_GK19_kmeghdpu-1']	yakṣaś cakre janakatanayāsnānapuṇyodakeṣu snigdhacchāyātaruṣu vasatiṃ rāmagiryāśrameṣu // //	yakṣaḥ cakre janakatanayā snāna puṇya udakeṣu snigdha chāyā taruṣu vasatim rāmagiri āśrameṣu 	dwelt in the hermitages on the mountain of Rama, in the holy waters used for bathing by the daughter of Janaka, and in the trees with cool shade.
['SA_GK19_kmeghdpu-2']	tasminn adrau kati cid abalāviprayuktaḥ sa kāmī nītvā māsān kanakavalayabhraṃśariktaprakoṣṭhaḥ /	tasmin adrau kati cit abalā viprayuktaḥ sa kāmī nītvā māsān kanaka valaya bhraṃśa rikta prakoṣṭhaḥ 	For some time, separated from his beloved on that mountain, the lover, his forearms bare of golden bracelets, having spent some months,
['SA_GK19_kmeghdpu-3']	āṣāḍhasya prathamadivase megham āśliṣṭasānuṃ vaprakrīḍāpariṇatagajaprekṣaṇīyaṃ dadarśa // //	āṣāḍhasya prathama divase megham āśliṣṭa sānum vapra krīḍā pariṇata gaja prekṣaṇīyam dadarśa 	on the first day of Ashadha, saw a cloud embracing the mountain peak, delightful to behold, like an elephant grown in size by sporting in the water.
['SA_GK19_kmeghdpu-4']	tasya sthitvā katham api puraḥ ketakādhānahetor antarbāṣpaś ciram anucaro rājarājasya dadhyau /	tasya sthitvā katham api puras ketaka ādhāna hetoḥ antar bāṣpaḥ ciram anucaraḥ rājarājasya dadhyau 	Standing in front of him somehow for the sake of planting a ketaki flower, the attendant of the king of the Yakshas, with tears within, thought for a long time.
['SA_GK19_kmeghdpu-5']	meghāloke bhavati sukhino 'py anyathāvṛtti cetaḥ kaṇṭhāśleṣapraṇayini jane kiṃ punar dūrasaṃsthe // //	megha āloke bhavati sukhinaḥ u pi anyathāvṛtti cetaḥ kaṇṭha āśleṣa praṇayini jane kim punar dūra saṃsthe 	The mind of even a happy person becomes otherwise at the sight of a cloud; what to speak of a person who is attached to embracing the neck (of his beloved) and is far away?
['SA_GK19_kmeghdpu-6']	pratyāsanne nabhasi dayitājīvitālambanārthī jīmūtena svakuśalamayīṃ hārayiṣyan pravṛttim /	pratyāsanne nabhasi dayitā jīvita ālambana arthī jīmūtena sva kuśala mayīm hārayiṣyan pravṛttim 	Near the sky, seeking to convey his well-being in the form of a message through a cloud, for the sake of support in life for his beloved,
['SA_GK19_kmeghdpu-7']	sa pratyagraiḥ kuṭajakusumaiḥ kalpitārghāya tasmai prītaḥ prītipramukhavacanaṃ svāgataṃ vyājahāra // //	sa pratyagraiḥ kuṭaja kusumaiḥ kalpita arghāya tasmai prītaḥ prīti pramukha vacanam svāgatam vyājahāra 	He was delighted and welcomed him with a friendly greeting, offering him the hospitality prepared with freshly picked Kutaja flowers.
['SA_GK19_kmeghdpu-8']	dhūmajyotiḥsalilamarutāṃ saṃnipātaḥ kva meghaḥ saṃdeśārthāḥ kva paṭukaraṇaiḥ prāṇibhiḥ prāpaṇīyāḥ /	dhūma jyotiḥ salila marutām saṃnipātaḥ kva meghaḥ saṃdeśa arthāḥ kva paṭu karaṇaiḥ prāṇibhiḥ prāpaṇīyāḥ 	Where is a cloud, a combination of smoke, light, water, and wind? And where are messages to be conveyed by beings with sharp senses?
['SA_GK19_kmeghdpu-9']	ity autsukyād aparigaṇayan guhyakas taṃ yayāce kāmārtā hi prakṛtikṛpaṇāś cetanācetaneṣu // //	iti autsukyāt a parigaṇayan guhyakaḥ tam yayāce kāma ārtāḥ hi prakṛti kṛpaṇāḥ cetana acetaneṣu 	Thus, disregarding this out of eagerness, the Guhyaka implored him. For those afflicted by love are naturally pitiable towards both animate and inanimate objects.
['SA_GK19_kmeghdpu-10']	jātaṃ vaṃśe bhuvanavidite puṣkarāvartakānāṃ jānāmi tvāṃ prakṛtipuruṣaṃ kāmarūpaṃ maghonaḥ /	jātam vaṃśe bhuvana vidite puṣkarāvartakānām jānāmi tvām prakṛti puruṣam kāmarūpam maghonaḥ 	Born in the lineage known throughout the world of the Pushkaravartas, I know you to be the natural man, able to assume any form at will, of Maghavana.
['SA_GK19_kmeghdpu-11']	tenārthitvaṃ tvayi vidhivaśād dūrabandhur gato 'haṃ yācñā moghā varam adhiguṇe nādhame labdhakāmā // //	tena arthi tvam tvayi vidhi vaśāt dūra bandhuḥ gataḥ ham yācñā moghā varam adhiguṇe nā adhame labdha kāmā 	Therefore, due to the power of fate, I, having no distant relatives, have come to you for help. A request is in vain if made to one of inferior qualities, not to one of superior qualities, when one's desire is attained.
['SA_GK19_kmeghdpu-12']	saṃtaptānāṃ tvam asi śaraṇaṃ tat payoda priyāyāḥ saṃdeśaṃ me hara dhanapatikrodhaviśleṣitasya /	saṃtaptānām tvam asi śaraṇam tat payoda priyāyāḥ saṃdeśam me hara dhanapati krodha viśleṣitasya 	You are the refuge of those tormented, O cloud, of my beloved, separated from me by the anger of the lord of wealth.
['SA_GK19_kmeghdpu-13']	gantavyā te vasatir alakā nāma yakṣeśvarāṇāṃ bāhyodyānasthitaharaśiraścandrikādhautaharmyā // //	gantavyā te vasatiḥ alakā nāma yakṣa īśvarāṇām bāhya udyāna sthita hara śiraḥ candrikā dhauta harmyā 	You must go to the abode of the lords of the Yakshas, named AlakA, whose mansions are washed by the moonlight from the head of Hara situated in the outer gardens.
['SA_GK19_kmeghdpu-14']	tvām ārūḍhaṃ pavanapadavīm udgṛhītālakāntāḥ prekṣiṣyante pathikavanitāḥ pratyayād āśvasantyaḥ /	tvām ārūḍham pavana padavīm udgṛhīta alaka antāḥ prekṣiṣyante pathika vanitāḥ pratyayāt āśvasantyaḥ 	The wives of travelers, reassured by their faith, will watch you as you mount the path of the wind, your locks streaming behind you.
['SA_GK19_kmeghdpu-15', 'SA_GK19_kmeghdpu-16']	kaḥ saṃnaddhe virahavidhurāṃ tvayy upekṣeta jāyāṃ na syād anyo 'py aham iva jano yaḥ parādhīnavṛttiḥ // //🔽mandaṃ mandaṃ nudati pavanaś cānukūlo yathā tvāṃ vāmaś cāyaṃ nadati madhuraṃ cātakas te sagandhaḥ /	kaḥ saṃnaddhe viraha vidhurām tvayi upekṣeta jāyām na syāt aham iva janaḥ yaḥ para adhīna vṛttiḥ  mandam mandam nudati pavanaḥ ca anukūlaḥ yathā tvām vāmaḥ ca ayam nadati madhuram cātakaḥ te sa gandhaḥ 	Who, when you are ready to depart, would neglect his wife, already distraught by separation? There is no one else like me, who is dependent on others for his livelihood.🔽The wind blows gently in your favor, and this cuckoo on the left sings sweetly to you, with a pleasant scent.
['SA_GK19_kmeghdpu-17']	garbhādhānakṣaṇaparicayān nūnam ābaddhamālāḥ seviṣyante nayanasubhagaṃ khe bhavantaṃ balākāḥ // //	garbhādhāna kṣaṇa paricayāt nūnam ābaddha mālāḥ seviṣyante nayana subhagam khe bhavantam balākāḥ 	The cranes, who know the moment of conception, will surely follow you, lovely to the eyes, as you move through the sky, their garlands in full bloom.
['SA_GK19_kmeghdpu-18', 'SA_GK19_kmeghdpu-19']	tāṃ cāvaśyaṃ divasagaṇanātatparām ekapatnīm avyāpannām avihatagatir drakṣyasi bhrātṛjāyām /🔽āśābandhaḥ kusumasadṛśaṃ prāyaśo hy aṅganānāṃ sadyaḥpāti praṇayi hṛdayaṃ viprayoge ruṇaddhi // //	tām ca avaśyam divasa gaṇanā tatparām ekapatnīm a vyāpannām avihata gatiḥ drakṣyasi bhrātṛ jāyām  āśābandhaḥ kusuma sadṛśam prāyaśas hi aṅganānām sadyaḥpāti praṇayi hṛdayam viprayoge ruṇaddhi 	And you will certainly see your brother's wife, who is devoted to counting the days, who has only one husband, who is faithful, and whose path is unobstructed.🔽The hope of women, generally like a flower, quickly destroys the heart of a lover when separated, and obstructs the path.
['SA_GK19_kmeghdpu-20']	kartuṃ yac ca prabhavati mahīm ucchilīndhrām avandhyāṃ tac chrutvā te śravaṇasubhagaṃ garjitaṃ mānasotkāḥ /	kartum yat ca prabhavati mahīm ucchilīndhrām avandhyām tat śrutvā te śravaṇa subhagam garjitam mānasa utkāḥ 	And when you hear that thunder, pleasant to the ears, which is able to make the earth with its moss inaccessible, the people of the city, eager in their minds,
['SA_GK19_kmeghdpu-21']	ā kailāsād bisakisalayacchedapātheyavantaḥ saṃpatsyante nabhasi bhavato rājahaṃsāḥ sahāyāḥ // //	ā kailāsāt bisa kisalaya cheda pātheyavantaḥ saṃpatsyante nabhasi bhavataḥ rājahaṃsāḥ sahāyāḥ 	Your companions, the royal swans, will meet you in the sky, having taken as provisions the severed sprouts of lotus stalks from Kailash.
['SA_GK19_kmeghdpu-22']	āpṛcchasva priyasakham amuṃ tuṅgam āliṅgya śailaṃ vandyaiḥ puṃsāṃ raghupatipadair aṅkitaṃ mekhalāsu /	āpṛcchasva priya sakham amum tuṅgam āliṅgya śailam vandyaiḥ puṃsām raghupati padaiḥ aṅkitam mekhalāsu 	Embracing this lofty mountain, your dear friend, which is marked with the foot-prints of Raghupati, the adorable of men, on its ridges, take leave of it.
['SA_GK19_kmeghdpu-23']	kāle kāle bhavati bhavatā yasya saṃyogam etya snehavyaktiś ciravirahajaṃ muñcato bāṣpam uṣṇam // //	kāle kāle bhavati bhavatā yasya saṃyogam etya sneha vyaktiḥ cira viraha jam muñcataḥ bāṣpam uṣṇam 	From time to time, when you come in contact with it, the manifestation of affection will release hot tears born of long separation, as you let it go.
['SA_GK19_kmeghdpu-24']	mārgaṃ tāvac chṛṇu kathayatas tvatprayāṇānurūpaṃ saṃdeśaṃ me tadanu jalada śroṣyasi śrotrapeyam /	mārgam tāvat śṛṇu kathayataḥ tvad prayāṇa anurūpam saṃdeśam me tadanu jalada śroṣyasi śrotra peyam 	First listen to the path, suitable for your journey, as I describe it, and then, O cloud, you will hear my message, which is fit to be drunk in with the ears.
['SA_GK19_kmeghdpu-25']	khinnaḥ khinnaḥ śikhariṣu padaṃ nyasya gantāsi yatra kṣīṇaḥ kṣīṇaḥ parilaghu payaḥ srotasāṃ copabhujya // //	khinnaḥ khinnaḥ śikhariṣu padam nyasya gantāsi yatra kṣīṇaḥ kṣīṇaḥ parilaghu payaḥ srotasām ca upabhujya 	Weary, weary, placing your foot on the mountain peaks, you will go where, exhausted, exhausted, you will drink the water of the streams, making it very light.
['SA_GK19_kmeghdpu-26']	adreḥ śṛṅgaṃ harati pavanaḥ kiṃ svid ity unmukhībhir dṛṣṭotsāhaś cakitacakitaṃ mugdhasiddhāṅganābhiḥ /	adreḥ śṛṅgam harati pavanaḥ kim svid iti unmukhībhiḥ dṛṣṭa utsāhaḥ cakita cakitam mugdha siddha aṅganābhiḥ 	The innocent celestial women, seeing you, their enthusiasm aroused, will look up with wide eyes, thinking, Is the wind carrying off the peak of the mountain?
['SA_GK19_kmeghdpu-27']	sthānād asmāt sarasaniculād utpatodaṅmukhaḥ khaṃ diṅnāgānāṃ pathi pariharan sthūlahastāvalepān // //	sthānāt asmāt sarasa niculāt utpata udak mukhaḥ kham diṅnāgānām pathi pariharan sthūla hasta avalepān 	Rising from this place, the lake with its thickets, and facing north, you should go through the sky, avoiding the thick trunks of the quarter-elephants.
['SA_GK19_kmeghdpu-28']	ratnacchāyāvyatikara iva prekṣyam etat purastād valmīkāgrāt prabhavati dhanuḥkhaṇḍam ākhaṇḍalasya /	ratna chāyā vyatikare iva prekṣyam etat purastāt valmīka agrāt prabhavati dhanuḥ khaṇḍam ākhaṇḍalasya 	This should be seen in front, like a mixture of the lustre of jewels, rising from the top of an ant-hill, a piece of Indra's bow.
['SA_GK19_kmeghdpu-29']	yena śyāmaṃ vapur atitarāṃ kāntim āpatsyate te barheṇeva sphuritarucinā gopaveṣasya viṣṇoḥ // //	yena śyāmam vapuḥ atitarām kāntim āpatsyate te barheṇa iva sphurita rucinā gopa veṣasya viṣṇoḥ 	By which the dark body of Vishnu in the guise of a cowherd will attain excessive beauty, as if with a peacock feather shining with lustre.
['SA_GK19_kmeghdpu-30', 'SA_GK19_kmeghdpu-31']	tvayy āyattaṃ kṛṣiphalam iti bhrūvikārānabhijñaiḥ prītisnigdhair janapadavadhūlocanaiḥ pīyamānaḥ /🔽sadyaḥsīrotkaṣaṇasurabhikṣetram āruhya mālaṃ kiṃ cit paścād vraja laghugatir bhūya evottareṇa // //	tvayi āyattam kṛṣi phalam iti bhrū vikāra anabhijñaiḥ prīti snigdhaiḥ janapada vadhū locanaiḥ pīyamānaḥ  sadyas sīra utkaṣaṇa surabhi kṣetram āruhya mālam kim cit paścāt vraja laghu gatiḥ bhūyas evā uttareṇa 	You are to be drunk by the eyes of the country women, which are full of affection and do not know how to knit the eyebrows, thinking that the fruit of agriculture depends on you.🔽Having ascended the field, fragrant with the immediate ploughing, of the Malwa region, go a little to the west, then quickly to the north again.
['SA_GK19_kmeghdpu-32']	tvām āsārapraśamitavanopaplavaṃ sādhu mūrdhnā vakṣyaty adhvaśramaparigataṃ sānumān āmrakūṭaḥ /	tvām āsāra praśamita vana upaplavam sādhu mūrdhnā vakṣyati adhva śrama parigatam sānumān āmrakūṭaḥ 	The Amrakūṭa mountain with its peaks will gladly receive you on its head, you who have pacified the forest conflagration with showers, and who are tired with the journey.
['SA_GK19_kmeghdpu-33']	na kṣudro 'pi prathamasukṛtāpekṣayā saṃśrayāya prāpte mitre bhavati vimukhaḥ kiṃ punar yas tathoccaiḥ // //	na kṣudraḥ pi prathama sukṛta apekṣayā saṃśrayāya prāpte mitre bhavati vimukhaḥ kim punar yaḥ tathā uccais 	Even a small person, out of regard for the first good deed, does not turn away to go elsewhere when a friend arrives; how much more so one as lofty as you.
['SA_GK19_kmeghdpu-34']	channopāntaḥ pariṇataphaladyotibhiḥ kānanāmrais tvayy ārūḍhe śikharam acalaḥ snigdhaveṇīsavarṇe /	channa upāntaḥ pariṇata phala dyotibhiḥ kānana āmraiḥ tvayi ārūḍhe śikharam acalaḥ snigdha veṇī savarṇe 	When you have climbed the peak of the mountain, O you who are the colour of a glossy braid, its sides will be hidden by the mango trees that bear ripe fruit.
['SA_GK19_kmeghdpu-35']	nūnaṃ yāsyaty amaramithunaprekṣaṇīyām avasthāṃ madhye śyāmaḥ stana iva bhuvaḥ śeṣavistārapāṇḍuḥ // //	nūnam yāsyati amara mithuna prekṣaṇīyām avasthām madhye śyāmaḥ stanaḥ iva bhuvaḥ śeṣa vistāra pāṇḍuḥ 	The mountain will surely attain a state fit to be seen by couples of immortals, with its middle dark like a breast, and its extremities pale like the rest of the earth.
['SA_GK19_kmeghdpu-36']	sthitvā tasmin vanacaravadhūbhuktakuñje muhūrtaṃ toyotsargadrutataragatis tatparaṃ vartma tīrṇaḥ /	sthitvā tasmin vanacara vadhū bhukta kuñje muhūrtam toya utsarga drutatara gatiḥ tad param vartma tīrṇaḥ 	Having stayed for a moment in that grove, frequented by the wives of the forest-dwellers, and crossed the path beyond, with a speed hastened by the pouring of water,
['SA_GK19_kmeghdpu-37']	revāṃ drakṣyasy upalaviṣame vindhyapāde viśīrṇāṃ bhakticchedair iva viracitāṃ bhūtim aṅge gajasya // //	revām drakṣyasi upala viṣame vindhya pāde viśīrṇām bhakti chedaiḥ iva viracitām bhūtim aṅge gajasya 	you will see the Revā river on the uneven Vindhya foothills, broken like the auspicious mark on the forehead of an elephant, made with streaks of ash.
['SA_GK19_kmeghdpu-38']	tasyās tiktair vanagajamadair vāsitaṃ vāntavṛṣṭir jambūkuñjapratihatarayaṃ toyam ādāya gaccheḥ /	tasyāḥ tiktaiḥ vana gaja madaiḥ vāsitam vānta vṛṣṭiḥ jambūkuñja pratihata rayam toyam ādāya gaccheḥ 	Having drunk the water of the Revā, fragrant with the bitter scent of wild elephants, and having your rain checked by the groves of rose-apple trees, you should go.
['SA_GK19_kmeghdpu-39']	antaḥsāraṃ ghana tulayituṃ nānilaḥ śakṣyati tvāṃ riktaḥ sarvo bhavati hi laghuḥ pūrṇatā gauravāya // //	antar sāram ghana tulayitum nā anilaḥ śakṣyati tvām riktaḥ sarvaḥ bhavati hi laghuḥ pūrṇa tā gauravāya 	O cloud, the wind will not be able to weigh you, who are full of essence, for you are empty; for everything that is full becomes heavy.
['SA_GK19_kmeghdpu-40']	nīpaṃ dṛṣṭvā haritakapiśaṃ kesarair ardharūḍhair āvirbhūtaprathamamukulāḥ kandalīś cānukaccham /	nīpam dṛṣṭvā harita kapiśam kesaraiḥ ardha rūḍhaiḥ āvirbhūta prathama mukulāḥ kandalīḥ ca anukaccham 	Having seen the neem tree with its half-grown filaments, tawny like a young deer, and the banana plants with their buds just appearing, here and there,
['SA_GK19_kmeghdpu-41']	dagdhāraṇyeṣv adhikasurabhiṃ gandham āghrāya corvyāḥ sāraṅgās te jalalavamucaḥ sūcayiṣyanti mārgam // //	dagdha araṇyeṣu adhika surabhim gandham āghrāya ca urvyāḥ sāraṅgāḥ te jala lava mucaḥ sūcayiṣyanti mārgam 	The sārasa birds, smelling the fragrance of the burnt fields, more intense than usual, and dropping drops of water, will show you the way.
