segmentnr	original	analyzed	translated
['SA_K07_ppfrag_u-0']	Konow / Sten / Central Asian fragments of the Ashṭādaśasāhasrikā Prajñāpāramitā and of an unidentified text /	konow sten central asian fragments of the a shṭādaśasāhasrikā prajñāpāramitā and of an unidentified text 	Ko-no-w. Central Asian fragments of the Aṣṭādaśasāhasrikā Prajñāpāramitā and of an unidentified text.
['SA_K07_ppfrag_u-1']	Calcutta Memoirs of the Archaeological Survey of India / 	calcutta memoirs of the archaeological survey of india 	Calcutta Memoirs of the Archaeological Survey of India.
['SA_K07_ppfrag_u-2']	AṣṭāK / unidentified Praj	    	Aṣṭāka. Unidentified Praj
['SA_K07_ppfrag_u-3']	Bidyabinod / B / B / Fragment of a Prajnaparamita Manuscript from Central Asia /	bidyabinod b fragment of a prajnaparamita manuscript from central asia 	Bidyabinus. B. B. Fragment of a Prajñāpāramitā manuscript from Central Asia.
['SA_K07_ppfrag_u-4']	Memoirs of the Archaeological Survey of India / pp / / AṣṭāB	memoirs of the archaeological survey of india 	Memoirs of the Archaeological Survey of India. Pp. Aṣṭābh
['SA_K07_ppfrag_u-5']	AṣṭāH Bl / von S / Hedin /	aṣṭan ah 	Aṣṭāka. Bl. von S. Hedin.
['SA_K07_ppfrag_u-6']	ed / von H / Smith in Montell /	ed von h smith in 	Ed. von H. Smith in Montell.
['SA_K07_ppfrag_u-7']	G / Sven Hedin's Archaeological Collections from Khotan /	g sven hedins archaeological collections from khotan 	G. Sven Hedin's Archaeological Collections from Khotan.
['SA_K07_ppfrag_u-8']	vols / /	vols 	Vol.
['SA_K07_ppfrag_u-9']	Stockholm und auch in Konow	stockholm und auch in konow 	Stockholm and also in Ko-no-w
['SA_K07_ppfrag_u-10']	AṣṭāK / A fol / 	aṣṭāk a fol 	Aṣṭāka. A fol.
['SA_K07_ppfrag_u-11']	recto	re c taḥ 	recto
