segmentnr	original	analyzed	translated
['SA_XX_byogalbu-0']	YL /// /uvana evā ///	ro 	In the forest itself...
['SA_XX_byogalbu-1', 'SA_XX_byogalbu-2']	y / māne kṛtsnaṃ jagat / ///🔽tā dṛśyante parittāḥ ///	       tāḥ dṛśyante parittāḥ 	In the mind, the entire world...🔽They are seen to be small...
['SA_XX_byogalbu-3']	śmaśānam iva paśyati /	śmaśānam iva paśyati 	He sees it as a cremation ground.
['SA_XX_byogalbu-4']	tā ///	tā 	Those...
['SA_XX_byogalbu-5']	saṃcayāpacayau bahuśo gatvā ni ///	saṃcaya apacayau bahuśas gatvā 	Having gone through many accumulations and depletions, he enters...
['SA_XX_byogalbu-6']	nāsāgrāc cāsya vaiḍūryadhvajo nirgataḥ ///	nāsā agrāt ca asya vaiḍūrya dhvajaḥ nirgataḥ 	And from the tip of his nose, a vaiḍūrya flag emerged...
['SA_XX_byogalbu-7', 'SA_XX_byogalbu-8']	duścaritacāriṇāṃ pūrv / ///🔽vyāmiśrā dṛśyante / ///	R duścarita cāriṇām pūrvam  vyāmiśrāḥ dṛśyante 	Of those who practice misconduct, in the east...🔽Mixed ones are seen...
['SA_XX_byogalbu-9']	uddhatāni ca marmāny ā ///	uddhatāni ca marmāni ā 	And his vital parts are raised...
['SA_XX_byogalbu-10', 'SA_XX_byogalbu-11', 'SA_XX_byogalbu-12']	jīvite cāsya pa ///🔽kapṛthagjana ///🔽YL /// yāvat samudraparyantāṃ mahāpṛthivīṃ ///	jīvite ca asya pa  kapṛthagjana  yāvat samudra paryantām mahā pṛthivīm 	And his life is...🔽The ordinary man...🔽He sees the great earth surrounded by the ocean...
['SA_XX_byogalbu-13']	samudraparyantāyāṃ sarvasatvāṃ ///	samudra paryantāyām sarva satvām 	In the great earth surrounded by the ocean, all beings...
['SA_XX_byogalbu-14']	uruḥ vipītakam /	     	Broad, reddish-brown.
['SA_XX_byogalbu-15']	dvitīyāv / / / /	dvitīyau 	The second...
['SA_XX_byogalbu-16']	lies / ūrur vipītakam	lieḥ ūruḥ vipītakam 	Rather, broad, reddish-brown.
