segmentnr	original	analyzed	translated
['MBiisvarapratyabhijnakaumudiHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8🔽Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute All rights reserved. Texts may be used for non-commercial purposes provided this copyright notice is retained. No part of this book may be translated or reproduced in any form without the written permission of the publisher. Published by Muktabodha Indological Research Institute, Varanasi. E-mail: muktabodhindology@gmail.com Website: www.muktabodha.org Printed at: Rajkamal Offset Press, Varanasi.🔽Data Entry: The Staff of Muktabodha, under the guidance of Mark S. G. Dyczkowski.
['MBiisvarapratyabhijnakaumudiHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Catalog Number:
['MBiisvarapratyabhijnakaumudiHK-2']	Uniform title / īśvarapratyabhijñākaumudī	uniform title īśvarapratyabhijñākaumudī 	Uniform Title: īśvarapratyabhijñākauमुदी
['MBiisvarapratyabhijnakaumudiHK-3']	Author /bhaṭṭāraka sundara	authoḥ bhaṭṭāraka sundara 	Author: भट्टारक सुन्दर
['MBiisvarapratyabhijnakaumudiHK-4']	Manuscript / Research and Publications department / Jammu and Kashmir Government Srinagar manuscript no /	manuscript research and publications department jammu and kashmir government srinagar manuscript no 	Manuscript. Research and Publications Department. Jammu and Kashmir Government Srinagar Manuscript No.
['MBiisvarapratyabhijnakaumudiHK-5']	Description / ii"svarapratyabhijnaakaumudii by bha /t /taaraka sundara	description sundara 	Description. II. Svarapratyabhijnakaumudi by Bhatta Tarka Sundara
['MBiisvarapratyabhijnakaumudiHK-6']	research and publications department / jammu and kashmir government / srinagar	research and publications department jammu and kashmir government srinagar 	Research and Publications Department. Jammu and Kashmir Government. Srinagar
['MBiisvarapratyabhijnakaumudiHK-7']	manuscript no /	manuscript no 	Manuscript No.
['MBiisvarapratyabhijnakaumudiHK-8']	no / of folio /	no of folio 	No. of folios.
['MBiisvarapratyabhijnakaumudiHK-9']	pages /	pages 	Pages.
['MBiisvarapratyabhijnakaumudiHK-10']	size of ms / cm x / cms	size or co	Size of ms. cm x cm
['MBiisvarapratyabhijnakaumudiHK-11']	script / śaradā	script śaradā 	Script. Sharada
['MBiisvarapratyabhijnakaumudiHK-12']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes. Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBiisvarapratyabhijnakaumudiHK-13']	Revision february /	revision february 	Revision February.
['MBiisvarapratyabhijnakaumudiHK-14']	Publication country / India	publication country india 	Publication country. India
['MBiisvarapratyabhijnakaumudiHK-15']	oṃ namaḥ śrīgaṇādhipataye savallabhāya namo namaḥ //	om namaḥ śrī gaṇādhipataye sa vallabhāya namaḥ namaḥ 	Om, salutations to the illustrious lord of the Gaṇas, the beloved of all, salutations again and again.
['MBiisvarapratyabhijnakaumudiHK-16']	oṃ śrīvidyapādukābhyo namaḥ //	om śrīvidya pādukābhyaḥ namaḥ 	Om, salutations to the sandals of the glorious Vidyā.
['MBiisvarapratyabhijnakaumudiHK-17', 'MBiisvarapratyabhijnakaumudiHK-18']	oṃ namaḥ śivāya //🔽oṃ yat tat sat paramaprakāśamahamityantaḥsphuraccidghanaṃ	om namaḥ śivāya  om yat tat sat parama prakāśam aham iti antar sphurat cit ghanam 	Om, salutations to Śiva.🔽Om, that which is Sat, the supreme light, the dense consciousness that shines within as I,
['MBiisvarapratyabhijnakaumudiHK-19']	yanmātrāditrayātmaviśvamakhilaprollāsayatyanyathā //	yad mātra ādi traya ātma viśvam akhila prollāsayati anyathā 	From which alone the entire universe consisting of the triad of Mahat etc. arises in various ways,
['MBiisvarapratyabhijnakaumudiHK-20']	yatrodeti parāpārāparatarā ciccandraśyauticchajā	yatra udeti para apāra aparatarā cit candra śyauticcha jā 	Where the moon of consciousness rises, the supreme and the lower, the higher and the higher than that,
['MBiisvarapratyabhijnakaumudiHK-21']	śrīsādādidharāntatatvaprabhavaṃ saivaṃ mahaḥ stācchriye // //	śrī sāda ādi dharā anta tatva prabhavam sā evam mahaḥ stād śriye 	May that radiance, born from the principles beginning with Śrī and ending with Sadāśiva, be for glory.
['MBiisvarapratyabhijnakaumudiHK-22', 'MBiisvarapratyabhijnakaumudiHK-23']	oṃ śrītraiyambakanāthamādyagurubhirvandyaṃ tathaivāparaṃ🔽somānandamathotparaṃ guruvaraṃ śrīlakṣmaguptaṃ tathā //	om śrī traiyambaka nātham ādya gurubhiḥ vandyam tathā eva aparam  somānandam atha utparam guru varam śrī lakṣmaguptam tathā 	Om, the first venerable one, the lord of the three-eyed one, is to be worshipped, and likewise the other,🔽The excellent guru, Somananda, and Utpal, and the venerable Lakṣmaṇagupta,
['MBiisvarapratyabhijnakaumudiHK-24']	śrīmaccukkhalakaṃ tathā parataraṃ śrīśambhunāthaṃ guruṃ	śrīmat cukkhalakam tathā parataram śrī śambhunātham gurum 	And the venerable Sukhalaka, and the supreme guru, Śambhunātha,
['MBiisvarapratyabhijnakaumudiHK-25']	śrībhaṭṭārakamāśraye bhinavaguptākhyaṃ ca bhaṭṭārikām // //	śrī bhaṭṭārakam āśraye bhinavagupta ākhyam ca bhaṭṭārikām 	I take refuge in the venerable one named Bhinnavagupta and the venerable one.
['MBiisvarapratyabhijnakaumudiHK-26']	oṃ herambhavaṭukau stau me prāṇāpānau vibhūtaye bahirantaścarau	om herambha vaṭukau stau me prāṇa apānau vibhūtaye bahis antar carau 	Om, I praise Herambha and Vaṭuka, the exhaled and inhaled breath, for prosperity, moving outside and inside,
['MBiisvarapratyabhijnakaumudiHK-27']	śuddhau prāṇabhyaddehadhārakau // //	śuddhau 	Pure, more than the life force, supporting the body.
['MBiisvarapratyabhijnakaumudiHK-28']	oṃ yadantannikhilaṃ viśvaṃ darpaṇena gatādivat mātrādiśūlabhā	om yat antat nikhilam viśvam darpaṇena gata ādi vat mātrā ādi śūla bhā 	Om, whatever is inside the entire universe, as if gone with a mirror, the form of the mother and so on, the trident-bearer,
['MBiisvarapratyabhijnakaumudiHK-29']	rūpā sā kāciccit sudhācchajā // //	rūpā sā kācid cit sudhā accha jā 	That is some nectar of consciousness, born from the moon.
['MBiisvarapratyabhijnakaumudiHK-30']	oṃ mahāyāstāt sveṣṭhadevī śivaśaktyaikyabhāvinī /	om sveṣṭha devī śiva śakti aikya bhāvinī 	Om, may the great goddess, born from the unity of Śiva and Śakti,
['MBiisvarapratyabhijnakaumudiHK-31']	bahirantaścāraśīlā citkriyājñānarūpiṇī // //	bahis antar cāra śīlā cit kriyā jñāna rūpiṇī 	Whose nature is to move outside and inside, having the form of consciousness, action, and knowledge,
['MBiisvarapratyabhijnakaumudiHK-32']	sādādigarbhapīnāṅgī śrīvidyā sādhakeṣṭhadā /	                      	The goddess of prosperity, whose body is plump with the essence of Sadā and other [principles], the goddess of prosperity, the bestower of desires to the sādhaka,
['MBiisvarapratyabhijnakaumudiHK-33']	māmāviśya madajñānatamovidhvaṃsavayam // //	mām āviśya mad ajñāna tamaḥ vidhvaṃsa vayam 	Having entered me, may you destroy the darkness of ignorance about me.
['MBiisvarapratyabhijnakaumudiHK-34']	pratyabhijñāṃ vilokyaiva gadyaiḥ padyaiśca gumphitām /	pratyabhijñām vilokya eva gadyaiḥ padyaiḥ ca gumphitām 	Having seen the recognition composed in prose and verse,
['MBiisvarapratyabhijnakaumudiHK-35', 'MBiisvarapratyabhijnakaumudiHK-36']	vidyantipāṭhakāḥ sarve no śaktāvayamityuta // //🔽tadahaṃ saralāṃsadvīṃ / pāṭhakāmodanirbharāṃ /	vidyanti pāṭhakāḥ sarve no śaktau ayam iti uta  tat aham sara lāṃsadvīm pāṭha kāmoda nirbharām 	all the readers exist, but I am not able to do this.🔽Therefore, I shall now make the Vimarśinī, which is full of the joy of reading,
['MBiisvarapratyabhijnakaumudiHK-37', 'MBiisvarapratyabhijnakaumudiHK-38']	vimarśinīṃ karomyadya gadyamārgānusāriṇīm // //🔽śrīmacchrīpūrvagurubhiḥ sūtritāyādvisaṅkhyayā /	vimarśinīm karomi adya gadya mārga anusāriṇīm  śrīmat śrī pūrva gurubhiḥ sūtritā āyāt visaṅkhyayā 	which follows the path of prose, with a simple mind.🔽By the illustrious former gurus, it is strung together in a numerical order,
