segmentnr	original	analyzed	translated
['SA_GR14_hbhvil_u-0']	GauravaVilasa	gaurava vilasa 	the splendor of reverence
['SA_GR14_hbhvil_u-1']	haribhaktivilāsaḥ	        	The Splendor of Devotion to Hari
['SA_GR14_hbhvil_u-2']	prathamo vilāsaḥ	prathamaḥ vilāsaḥ 	The First Chapter
['SA_GR14_hbhvil_u-3']	atha maṅgalācaraṇam	atha maṅgala ācaraṇam 	Now, the auspicious invocation
['SA_GR14_hbhvil_u-4']	caitanyadevaṃ bhagavantam āśraye	caitanyadevam bhagavantam āśraye 	I take refuge in Lord Caitanya
['SA_GR14_hbhvil_u-5']	śrīvaiṣṇavānāṃ pramude'ñjasā likhan /	śrīvaiṣṇavānām pramudā iñjasā likhan 	Writing with joy the glories of the exalted Vaisnavas,
['SA_GR14_hbhvil_u-6']	āvaśyakaṃ karma vicārya sādhubhiḥ	āvaśyakam karma vicārya sādhubhiḥ 	Considering the necessary duties with the good,
['SA_GR14_hbhvil_u-7', 'SA_GR14_hbhvil_u-8']	sārdhaṃ samāhṛtya samastaśāstrataḥ // / //🔽bhakter vilāsāṃś cinute prabodhā	sārdham samāhṛtya samasta śāstrataḥ  bhakteḥ vilāsān cinute prabodhā 	Collecting them all from the scriptures,
['SA_GR14_hbhvil_u-9']	nandasya śiṣyo bhagavatpriyasya /	nandasya śiṣyaḥ bhagavat priyasya 	The disciple of Sri Nandanandana, the beloved of the Lord,
['SA_GR14_hbhvil_u-10']	gopālabhaṭṭo raghunāthadāsaṃ	gopālabhaṭṭaḥ raghunātha dāsam 	Gopalabhatta, pleasing Raghunathadasa
['SA_GR14_hbhvil_u-11']	santoṣayan rūpasanātanau ca // / //	santoṣayan rūpasanātanau ca 	And the two eternal forms of Sri Sri Radha Krsna,
['SA_GR14_hbhvil_u-12']	mathurānāthapādābjapremabhaktivilāsataḥ /	               	By the splendor of love and devotion to the lotus feet of Mathuranatha,
['SA_GR14_hbhvil_u-13']	jātaṃ bhaktivilāsākhyaṃ tadbhaktāḥ śīlayantv imam // / //	jātam bhaktivilāsa ākhyam tad bhaktāḥ śīlayantu imam 	The devotees should practice this work called Bhakti-vilasa, which is composed,
