segmentnr	original	analyzed	translated
['SA_GK16_andhvc2u-0']	dvitīya uddyotaḥ	dvitīyaḥ uddyotaḥ 	Second Chapter
['SA_GK16_andhvc2u-1']	śrīrastu /	śrīḥ astu 	May there be prosperity.
['SA_GK16_andhvc2u-2']	dvitīya uddyotaḥ evamavivakṣitavācyavivakṣitānyaparavācyatvena dhvanirdviprakāraḥ prakāśitaḥ /	dvitīyaḥ uddyotaḥ evam avivakṣita vācya vivakṣita anya para vācya tvena dhvaniḥ dvi prakāraḥ prakāśitaḥ 	Thus, dhvani, which has the unexpressed as its primary meaning and the expressed as its secondary meaning, has been shown to be of two kinds.
['SA_GK16_andhvc2u-3']	tatrāvivakṣitavācyasya prabhedapratipādanāyedamucyate	tatra avivakṣita vācyasya prabheda pratipādanāya idam ucyate 	In that regard, in order to present the varieties of the unexpressed primary meaning, this is said:
['SA_GK16_andhvc2u-4']	arthāntare saṅkramitam atyantaṃ vā tiraskṛtam /	artha antare saṅkramitam atyantam vā tiraskṛtam 	Transported to another meaning, or completely concealed,
['SA_GK16_andhvc2u-5']	avivakṣitavācyasya dhvaner vācyaṃ dvidhā matam // / //	avivakṣita vācyasya dhvaneḥ vācyam dvidhā matam 	The expressed meaning of dhvani with the unexpressed primary meaning is considered to be of two kinds.
['SA_GK16_andhvc2u-6']	arthāntare saṅkramitamatyantaṃ vā tiraskṛtam /	artha antare saṅkramitam atyantam vā tiraskṛtam 	Transported to another meaning, or completely concealed,
['SA_GK16_andhvc2u-7']	avivakṣitavācyasya dhvanervācyaṃ dvidā matam // //	avivakṣita vācyasya dhvaneḥ vācyam dvidā matam 	The expressed meaning of dhvani with the unexpressed primary meaning is considered to be of two kinds.🔽The second chapter
['SA_GK16_andhvc2u-8']	locanam dvitīya uddyotaḥ yā smaryamāṇā śreyāṃsi sūte dhvaṃsayate rujaḥ /	locanam dvitīya uddyotaḥ yā smaryamāṇā śreyāṃsi sūte dhvaṃsayate rujaḥ 	I praise that auspicious wish-fulfilling creeper, which, when remembered, produces excellence and destroys afflictions,
['SA_GK16_andhvc2u-9']	tāmabhīṣṭaphalodārakalpavallīṃ stube śivām //	tām abhīṣṭa phala udāra kalpa vallīm stube śivām 	and bestows the abundant fruits of one's desires.
['SA_GK16_andhvc2u-10']	vṛttikāraḥ saṅgatimuddyetasya kurvaṇa upakramate	vṛtti kāraḥ saṅgatim uddyetasya kurvaṇaḥ upakramate 	The author of the commentary begins by establishing the connection of the present chapter,
['SA_GK16_andhvc2u-11']	evamityādi /	evam ityādi 	with the words thus and so on.
['SA_GK16_andhvc2u-12', 'SA_GK16_andhvc2u-13']	prakāśita iti /🔽mayā vṛttikāreṇa sateti bhāvaḥ /	prakāśitaḥ iti  mayā vṛtti kāreṇa satā iti bhāvaḥ 	Has been shown🔽means by me, the author of the commentary.
['SA_GK16_andhvc2u-14']	na caitanmayotsūtramuktam /	na ca etat mayā utsūtram uktam 	And this has not been stated by me out of context.
['SA_GK16_andhvc2u-15']	api tu kārikākārābhiprāyeṇetyāha	api tu kārikā kāra abhiprāyeṇa iti āha 	But rather, with the intention of the author of the verses, thus he says
['SA_GK16_andhvc2u-16']	tatreti /	tatra iti 	in that regard and so on.
['SA_GK16_andhvc2u-17']	tatra dviprakāraprakāśane vṛttikārakṛte yannimittaṃ bījabhūtamiti bālapriyā dvitīya uddyotaḥ locanasyottarasyāto na vyākhyā prapyate 'tra tat	tatra dvi prakāra prakāśane vṛtti kāra kṛte yat nimittam bīja bhūtam iti bālapriyā dvitīyaḥ uddyotaḥ locanasya uttarasya atas na vyākhyā prapyate tra tat 	There, in the explanation of the two kinds, the cause for which is the seed, is made by the commentator. Therefore, the second part of the Locana is not explained here.
['SA_GK16_andhvc2u-18']	yathāmatīṣadvyākhyāmi prasīdantvatra me budhāḥ //	yathāmatīṣat vyākhyāmi prasīdantu atra me budhāḥ 	As I have explained it a little, may the wise be pleased with me in this matter.
['SA_GK16_andhvc2u-19']	yeti /	yā iti 	The word ye (they).
['SA_GK16_andhvc2u-20']	yā śivā /	yā śivā 	Which is auspicious.
['SA_GK16_andhvc2u-21']	janaiḥ smaryamāṇā satī /	janaiḥ smaryamāṇā satī 	Being remembered by people, it exists.
['SA_GK16_andhvc2u-22']	teṣāṃ śreyāṃsi sūte janayati /	teṣām śreyāṃsi sūte janayati 	It produces good things for them.
['SA_GK16_andhvc2u-23']	rujaḥ vyāpadaḥ /	rujaḥ vyāpadaḥ 	Troubles are calamities.
['SA_GK16_andhvc2u-24']	abhīṣṭeti /	abhīṣṭā iti 	Desired, etc.
['SA_GK16_andhvc2u-25']	abhīṣṭānāṃ phalānāmudārā dātrī /	abhīṣṭānām phalānām udārā dātrī 	It is the giver of abundant desired fruits.
['SA_GK16_andhvc2u-26']	yadvāabhīṣṭāni phalāni yasyāṃ sā udārā mahatī ca kalpavallī tāmiti rūpakam /	yat vā abhīṣṭāni phalāni yasyām sā udārā mahatī ca kalpa vallī tām iti rūpakam 	Or, it is a metaphor that it is a wish-fulfilling creeper that has desired fruits, which is abundant and great.
['SA_GK16_andhvc2u-27', 'SA_GK16_andhvc2u-28']	udāro dātṛmahatorityamaraḥ /🔽saṅgatimudyotasyeti /	udāraḥ dātṛ mahatoḥ iti amaraḥ  saṅgatim udyotasya iti 	Amarakośa: Uttara is abundant and great.🔽The connection of the Uddyota, etc.
['SA_GK16_andhvc2u-29']	prathamodyotena dvitīyodyotasya saṅgatimitatatatyarthaḥ /	prathama udyotena dvitīya udyotasya 	The meaning is that the second Uddyota has a connection with the first Uddyota.
['SA_GK16_andhvc2u-30']	uktena saha vakṣyamāṇasya saṅgatimiti yāvat /	uktena saha vakṣyamāṇasya saṅgatim iti yāvat 	The meaning is that there is a connection between what is to be said and what has been said.
['SA_GK16_andhvc2u-31']	sā cātra prasaṅgarūpā bodhyā /	sā ca atra prasaṅga rūpā bodhyā 	And that should be understood here as being in the form of a digression.
['SA_GK16_andhvc2u-32']	kurvāṇaḥ sampādayan /	kurvāṇaḥ sampādayan 	Making, accomplishing.
['SA_GK16_andhvc2u-33']	upakramate vaktumārabhate /	upakramate vaktum ārabhate 	He begins to speak, starts to speak.
['SA_GK16_andhvc2u-34']	sūtrakāreṇāprakāśitatvādāha	sūtrakāreṇa a prakāśita tvāt āha 	Because it was not explained by the author of the aphorisms, he says
['SA_GK16_andhvc2u-35']	mayetyādi /	mayā ityādi 	by me, etc.
['SA_GK16_andhvc2u-36']	'tatre'tyādigranthamavatārayati	tatra ityādi grantham avatārayati 	He introduces the text beginning with there, etc.
['SA_GK16_andhvc2u-37']	na cetyādi /	na ca ityādi 	Not so, etc.
