segmentnr	original	analyzed	translated
['MBdiiksaapaddhatiHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBdiiksaapaddhatiHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study but not distributed without permission. Dieksapadhati
['MBdiiksaapaddhatiHK-2']	Uniform title / dīkṣāpaddhati	uniform title dīkṣā paddhati 	Diksapadhati
['MBdiiksaapaddhatiHK-3']	Manuscript / Manuscript no / / Research Library J / and K / Govt / Shrinigar	manuscript manuscript no  research library j and k govt shrinigar 	Manuscript: Manuscript No. Researc Library J. and K. Govt. Shrinagar
['MBdiiksaapaddhatiHK-4']	Description / Contains a Kashmiri initiatory rite / Here as in other liturgical works from Kashmir we learn about the deities of the Kashmiri Hindus / It is a very intensely tantric pantheon / reminiscent of what we find in Nepal /	description contains a kashmiri initiatory rite here as in other liturgical works from kashmir we learn abuut the deities of the kashmiri hindus it is a very intensely tantric pantheon reminiscent of what we find in nepal 	Description: Contains a Kashmiri initiation rite. Here as in other liturgical works from Kashmir we learn about the deities of the Kashmiri Hindus. It is a very intensely tantric pantheon, reminiscent of what we find in Nepal.
['MBdiiksaapaddhatiHK-5']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S / G /Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s gdyczkowski 	Notes: Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBdiiksaapaddhatiHK-6']	This manuscript contains copious additions written in smaller characters on the margin on both sides as well as above and below / These noted in round brackets /	this manuscript contains copious additions written in smaller characters on the margin on both sides as well as above and below these noted in round brackets 	This manuscript contains copious additions written in smaller characters on the margin on both sides as well as above and below. These are noted in round brackets.
['MBdiiksaapaddhatiHK-7']	Revision / Feb / /	revision feb 	Revision: Feb 2017
['MBdiiksaapaddhatiHK-8']	Publication country / India	publication country india 	Publication country: India
['MBdiiksaapaddhatiHK-9']	may be viewed only online or downloaded for private study /	may be viewed only online or downloaded for private study 	May be viewed online or downloaded for private study.
['MBdiiksaapaddhatiHK-10']	oṃ namaḥ śivāya	om namaḥ śivāya 	Om, salutations to Shiva.
['MBdiiksaapaddhatiHK-11']	oṃ śrīmadbhavārṇavanimagnasamastajanatoddharaṇa dakṣa	om śrīmat bhava arṇava nimagna samasta janatā uddharaṇa dakṣa 	Om, the one who saves all people who are immersed in the ocean of worldly existence, the skillful one,
['MBdiiksaapaddhatiHK-12']	parameśvaraprasādāllabdhavarebhyoguruvarebhyo namaḥ //	parameśvara prasādāt labdha varebhyaḥ guru varebhyaḥ namaḥ 	Salutations to the excellent preceptors who have obtained boons through the grace of the Supreme Lord.
