segmentnr	original	analyzed	translated
['SA_GSD36_yajn2_pu-0']	ācārādhyāya	ācāra adhyāya 	Chapter on Conduct
['SA_GSD36_yajn2_pu-1']	upodghātaprakaraṇam	upodghāta prakaraṇam 	Introduction Section
['SA_GSD36_yajn2_pu-2']	yogīśvaraṃ yājñavalkyaṃ saṃpūjya munayo 'bruvan /	yogi īśvaram yājñavalkyam saṃpūjya munayaḥ bruvan 	The sages, having worshipped Yajnavalkya, the lord of yogis, said:
['SA_GSD36_yajn2_pu-3']	varṇāśrametarāṇāṃ no brūhi dharmān aśeṣataḥ // / //	varṇa āśrama itarāṇām naḥ brūhi dharmān aśeṣatas 	Please tell us in full the duties of the varnas, ashramas, and others.
['SA_GSD36_yajn2_pu-4']	mithilāsthaḥ sa yogīndraḥ kṣaṇaṃ dhyātvābravīn munīn /	mithilā sthaḥ sa yogi indraḥ kṣaṇam dhyātvā abravīt munīn 	The lord of yogis, residing in Mithila, meditated for a moment and said to the sages:
['SA_GSD36_yajn2_pu-5', 'SA_GSD36_yajn2_pu-6']	yasmin deśe mṛgaḥ kṛṣṇas tasmin dharmān nibodhata // / //🔽purāṇanyāyamīmāṃsā dharmaśāstrāṅgamiśritāḥ /	yasmin deśe mṛgaḥ kṛṣṇaḥ tasmin dharmān nibodhata  purāṇa nyāya mīmāṃsāḥ dharma śāstra aṅga miśritāḥ 	In the land where the deer is black, understand the duties there.🔽The Vedas, along with the Puranas, Nyaya, Mimamsa, Dharma Shastras, and the ancillary subjects,
['SA_GSD36_yajn2_pu-7']	vedāḥ sthānāni vidyānāṃ dharmasya ca caturdaśa // / //	vedāḥ sthānāni vidyānām dharmasya ca caturdaśa 	are the fourteen sources of knowledge and Dharma.
['SA_GSD36_yajn2_pu-8']	manvatriviṣṇuhārīta yājñavalkyośano 'ṅgirāḥ /	manu atri viṣṇu hārīta yājñavalkya uśanaḥ ṅgirāḥ 	Manu, Atri, Vishnu, Harita, Yajnavalkya, Usanas, Angiras,
['SA_GSD36_yajn2_pu-9']	yamāpastambasaṃvartāḥ kātyāyanabṛhaspatī // / //	yama āpastamba saṃvartāḥ kātyāyana bṛhaspatī 	Yama, Apasthamba, Samvarta, Katyayana, Brihaspati,
['SA_GSD36_yajn2_pu-10']	parāśaravyāsaśaṅkha likhitā dakṣagautamau /	parāśara vyāsa śaṅkha likhitāḥ dakṣa gautamau 	Parashara, Vyasa, Shankha, Likhita, Daksha, Gautama,
