segmentnr	original	analyzed	translated
['SA_T03_kamvchtu-0', 'SA_T03_kamvchtu-1']	ācāryakamalaśīlaviracitayā🔽āryaprajñāpāramitāyā vajracchedikāyā	ācārya kamala śīla viracitayā  ārya prajñāpāramitāyāḥ vajra chedikāyāḥ 	Composed by Ācārya Kamalaśīla
['SA_T03_kamvchtu-2']	vistṛtaṭīkayā sahitam	vistṛta ṭīkayā sahitam 	Along with the extensive commentary on the noble Prajñāpāramitā Vajracchedikā
['SA_T03_kamvchtu-3']	namo mañcuśriye kumārabhūtāya	namaḥ mañcu śriye kumāra bhūtāya 	Homage to Mañjuśrī, the youthful one
['SA_T03_kamvchtu-4']	maṅgalācaraṇam	maṅgala ācaraṇam 	Auspicious conduct
['SA_T03_kamvchtu-5']	kāyaḥ prasiddhaḥ paridṛśyamāno janeṣu sarveṣu sphuṭaṃ tathāpi /	kāyaḥ prasiddhaḥ paridṛśyamānaḥ janeṣu sarveṣu sphuṭam tathā api 	The body is well-known and clearly seen by all people, yet
['SA_T03_kamvchtu-6']	svabhāvato vastutayā na prāpto nidarśitaḥ so 'pi ca prāptihetuḥ //	svabhāvataḥ vastu tayā na prāptaḥ nidarśitaḥ saḥ ca prāpti hetuḥ 	It is not attained in reality by its own nature. It is also shown as the cause of attainment.
['SA_T03_kamvchtu-7']	phalasya śreṣṭhasya ca nityabhūtaparamasya cāgryasya jinaiḥ samastaiḥ /	phalasya śreṣṭhasya ca nitya bhūta paramasya ca agryasya jinaiḥ samastaiḥ 	The cause of the supreme fruit, which is eternally existent and the highest, by all the Victorious Ones,
['SA_T03_kamvchtu-8']	ataśya traiyadhvikasarvabuddhaprasūṃ namasyāmyaniśaṃ hṛdā tām // //	traiyadhvika sarva buddha prasūm namasyāmi aniśam hṛdā tām 	I constantly pay homage with my heart to that which gives birth to all the Buddhas of the three times.
['SA_T03_kamvchtu-9']	alpīyasābhyāsabalena yasyāḥ /	alpīyasā abhyāsa balena yasyāḥ 	By the power of a little practice of that,
['SA_T03_kamvchtu-10']	mahānti puṇyāni hi sañcinoti /	mahānti puṇyāni hi sañcinoti 	One accumulates great merits.
['SA_T03_kamvchtu-11']	utkhātamūlāni ca pāpakāni /	utkhāta mūlāni ca pāpakāni 	And all the great evils are uprooted.
['SA_T03_kamvchtu-12']	sarvāṇi cāpādayati kṣaṇena //	sarvāṇi ca āpādayati kṣaṇena 	And all of them are destroyed in an instant.
['SA_T03_kamvchtu-13']	ataśca tasyāścirabhāvanārthaṃ /	atas ca tasyāḥ cira bhāvanā artham 	And therefore, for the sake of cultivating that for a long time,
['SA_T03_kamvchtu-14']	mārgaṃ pravakṣye svabalānurūpam /	mārgam pravakṣye sva bala anurūpam 	I will explain the path according to my own ability,
['SA_T03_kamvchtu-15']	gurūpadiṣṭaṃ suparīkṣitaṃ ca matiṃ svakīyāmanuvartayitvā // //	guru upadiṣṭam su parīkṣitam ca matim svakīyām anuvartayitvā 	Following my own understanding, which is well-examined and taught by the guru.
['SA_T03_kamvchtu-16']	tatrādau sūtraṃ vyācikhyāsuḥ sādhyavasāya viṣaya	tatra ādau sūtram vyācikhyāsuḥ sā adhyavasāya 	There, at the beginning, wishing to explain the sūtra, the object of firm conviction,
['SA_T03_kamvchtu-17']	grahaṇādau śrotṝṇāmavatāraṇārthaṃ prayojanamāha /	grahaṇa ādau śrotṝṇām avatāraṇa artham prayojanam āha 	In order to introduce the listeners at the beginning of the discourse, he states the purpose.
['SA_T03_kamvchtu-18']	na hi prayojanamantareṇa prekṣāvān kvacit pravartate /	na hi prayojanam antareṇa prekṣāvān kvacid pravartate 	For an intelligent person does not engage in anything without a purpose.
['SA_T03_kamvchtu-19']	tadanantaraṃ prayojanopāyamupadarśayitumabhidheyastāvad vakṣyate / yato hi	tad anantaram prayojana upāyam upadarśayitum abhidheyaḥ tāvat vakṣyate yatas hi 	Immediately after that, in order to show the means to the purpose, the subject matter will be stated first, because
['SA_T03_kamvchtu-20', 'SA_T03_kamvchtu-21']	abhidheyarahitaṃ sūtraṃ daśadāḍimānītyādivākyavanneṣṭaprayojanaṃ sādhayati /🔽tataḥ saukaryeṇa tadabhidheyagrahaṇārthaṃ piṇḍārtho vakṣyate /	abhidheya rahitam sūtram daśa dāḍimāni ityādi vākya vat na iṣṭa prayojanam sādhayati  tatas saukaryeṇa tad abhidheya grahaṇa artham piṇḍa arthaḥ vakṣyate 	a sūtra devoid of subject matter, like the sentence ten pomegranates, etc., does not accomplish the desired purpose.🔽Then, for the easy understanding of that subject matter, the summary meaning will be stated.
['SA_T03_kamvchtu-22']	tadanantaraṃ samāsārthapratipattaye padārtho 'bhidhāsyate /	tad anantaram samāsa artha pratipattaye padārthaḥ bhidhāsyate 	After that, the meaning of the words will be explained for the understanding of the meaning of the compound.
['SA_T03_kamvchtu-23']	tataḥ kramasyāvirodhaṃ nidarśayituṃ padānāmanusandhirdarśayiṣyate /	tatas kramasya avirodham nidarśayitum padānām anusandhiḥ darśayiṣyate 	Then, in order to show the non-contradiction of the sequence, the connection of the words will be shown.
