segmentnr	original	analyzed	translated
['SA_GK16_dkavy3_u-0']	avyapetavyapetātmā vyāvṛttir varṇasaṃhateḥ /	a vyapeta vyapeta ātmā vyāvṛttiḥ varṇa saṃhateḥ 	The yamaka is the exclusion of the combination of letters with an inseparable and separable soul.
['SA_GK16_dkavy3_u-1']	yamakaṃ tac ca pādānām ādimadhyāntagocaram // / //	yamakam tat ca pādānām ādi madhya anta gocaram 	And that yamaka is in the first, middle and end of the feet.
['SA_GK16_dkavy3_u-2']	ekadvitricatuṣpādayamakānāṃ vikalpanāḥ /	eka dvi tri catuṣpāda yamakānām vikalpanāḥ 	The variations of yamakas with one, two, three and four feet,
['SA_GK16_dkavy3_u-3']	ādimadhyāntamadhyāntamadhyādyādyantasarvataḥ // / //	ādi madhya anta madhya anta madhya ādi ādi anta sarvatas 	The first, middle and end, the middle and end, the middle and beginning, the beginning and end, and everywhere,
['SA_GK16_dkavy3_u-4']	atyantabahavas teṣāṃ bhedāḥ saṃbhedayonayaḥ /	atyanta bahavaḥ teṣām bhedāḥ saṃbheda yonayaḥ 	Their divisions are extremely numerous, born from the mixture of different types.
['SA_GK16_dkavy3_u-5']	sukarā duṣkarāś caiva darśyante tatra ke cana // / //	sukarāḥ duṣkarāḥ ca eva darśyante tatra ke cana 	Some of them are easy and some are difficult to show there.
['SA_GK16_dkavy3_u-6']	mānena mānena sakhi praṇayo bhūt priye jane /	mānena mānena sakhi praṇayaḥ bhūt priye jane 	By the measure, by the measure, O friend, let there be love for the beloved person.
['SA_GK16_dkavy3_u-7']	khaṇḍitā kaṇṭham āśliṣya tam eva kuru satrapam // / //	khaṇḍitā kaṇṭham āśliṣya tam eva kuru sa trapam 	Having embraced his neck, O bashful one, do that very thing to him.
['SA_GK16_dkavy3_u-8']	meghanādena haṃsānāṃ madano madanodinā /	meghanādena haṃsānām madanaḥ madanodinā 	By the sound of clouds, by the maddening of swans, by the maddening of love,
['SA_GK16_dkavy3_u-9']	nunnamānaṃ manaḥ strīṇāṃ saha ratyā vigāhate // / //	nunna mānam manaḥ strīṇām saha ratyā vigāhate 	The mind of women, uplifted, plunges with love.
['SA_GK16_dkavy3_u-10']	rājanvatyaḥ prajā jātā bhavantaṃ prāpya sāṃpratam /	rājanvatyaḥ prajāḥ jātāḥ bhavantam prāpya sāṃpratam 	O king, the subjects have now become prosperous by attaining you,
['SA_GK16_dkavy3_u-11']	caturaṃ caturambhodhiraśanorvīkaragrahe // / //	caturam catur ambhodhi raśanā urvī kara grahe 	Skilled in seizing the earth up to the girdle of the four oceans.
['SA_GK16_dkavy3_u-12']	araṇyaṃ kaiś cid ākrāntam anyaiḥ sadma divaukasām /	araṇyam kaiḥ cit ākrāntam anyaiḥ sadma divaukasām 	Some have occupied the forest, others the abode of the gods,
['SA_GK16_dkavy3_u-13']	padātirathanāgāśvarahitair ahitais tava // / //	padāti ratha nāga aśva rahitaiḥ ahitaiḥ tava 	Without foot soldiers, chariots, elephants and horses, by your enemies.
