segmentnr	original	analyzed	translated
['SA_GK20_bhveni_u-0']	NOTE / This etext is converted from Unicode Devanagari encoding /	note this etext is converted from unicode devanagari encoding 	Note: This text is converted from Unicode Devanagari encoding.
['SA_GK20_bhveni_u-1']	Therefore word boundaries are not spaced / 	therefore word boundaries are not spaced 	Therefore word boundaries are not spaced.
['SA_GK20_bhveni_u-2']	stage	stage 	stage
['SA_GK20_bhveni_u-3']	speaker	speaker 	speaker
['SA_GK20_bhveni_u-4']	Prakrit Text	pktn prakrit text 	Prakrit text
['SA_GK20_bhveni_u-5']	Sanskrit Chaya of Prakrit text	sktchn sanskrit chaya of prakrit text 	Sanskrit shadow of Prakrit text
['SA_GK20_bhveni_u-6']	s / / / divisions of the plot 	divisions of the plot 	st. divisions of the plot
['SA_GK20_bhveni_u-7']	Bhaṭṭanārāyaṇa /	         	Bhatti Narayana.
['SA_GK20_bhveni_u-8', 'SA_GK20_bhveni_u-9']	Veṇīsaṃhāra🔽Stage director	veṇīsaṃhāra  stage directoḥ 	Veṇīsaṃhāra🔽stage director
['SA_GK20_bhveni_u-10']	Assistant of the stage director	assistant of the stage director 	assistant of the stage director
['SA_GK20_bhveni_u-11']	Yudhiṣṭhira	yudhiṣṭhira 	Yudhiṣṭhira
['SA_GK20_bhveni_u-12']	Bhīmasena	bhīmasena 	Bhīmasena
['SA_GK20_bhveni_u-13']	Arjuna	arjuna 	Arjuna
['SA_GK20_bhveni_u-14']	Sahadeva	sahadeva 	Sahadeva
['SA_GK20_bhveni_u-15']	Kṛṣṇa	kṛṣṇa 	Krishna🔽
['SA_GK20_bhveni_u-16']	Dhṛtarāṣṭra	dhṛtarāṣṭra 	Dhṛtarāṣṭra
['SA_GK20_bhveni_u-17']	Duryodhana	duryodhana 	Duryodhana
['SA_GK20_bhveni_u-18']	Karṇa Kṛpa	karṇa kṛpa 	Karṇa and Kṛpa
['SA_GK20_bhveni_u-19']	Aśvatthāman	aśvatthāman 	Aśvatthāmā
['SA_GK20_bhveni_u-20']	Saṃjaya	saṃjaya 	Sañjaya
['SA_GK20_bhveni_u-21']	Sundaraka / an attendant on Karṇa	sundaraka an attendant on karṇa 	Sundara, an attendant on Karṇa
['SA_GK20_bhveni_u-22']	Chamberlain of Yudhiṣṭhira	chamberlain of yudhiṣṭhira 	chamberlain of Yudhiṣṭhira
['SA_GK20_bhveni_u-23']	Chamberlain of Duryodhana	chamberlain of duryodhana 	chamberlain of Duryodhana
['SA_GK20_bhveni_u-24']	Rākṣasa Rudhirapriya	rākṣasa rudhirapriya 	rākṣasa, fond of blood
