segmentnr	original	analyzed	translated
['SA_GK19_ragh-0']	Kālidāsa / Raghuvaṃśa	kālidāsa raghuvaṃśa 	Kalidasa. Raghuvamsa
['SA_GK19_ragh-1']	vāgarthāviva sampṛktau vāgarthapratipattaye /	vāc arthau iva sampṛktau vāc artha pratipattaye 	As if speech and meaning are united for the understanding of speech and meaning,
['SA_GK19_ragh-2']	jagataḥ pitarau vande pārvatīparameśvarau // RaghK / //	jagataḥ pitarau vande pārvatī parameśvarau 	I pay homage to the parents of the world, Parvati and Lord Shiva.
['SA_GK19_ragh-3', 'SA_GK19_ragh-4']	kva sūryaprabhavo vaṃśaḥ kva cālpaviṣayā matiḥ /🔽titīrṣurdustaraṃ mohāduḍupenāsmi sāgaram // RaghK / //	kva sūrya prabhavaḥ vaṃśaḥ kva ca alpa viṣayā matiḥ  titīrṣuḥ dustaram mohāt uḍupena asmi sāgaram 	Where is the dynasty originating from the sun, and where is my limited intellect?🔽Desiring to cross the unfordable ocean out of delusion, I am like a raft.
['SA_GK19_ragh-5']	mandaḥ kaviyaśaḥprārthī gamiṣyāmyavahāsyatām /	mandaḥ kavi yaśaḥ prārthī gamiṣyāmi avahāsya tām 	Slow and greedy for the fame of a poet, I will become an object of ridicule.
['SA_GK19_ragh-6', 'SA_GK19_ragh-7']	prāṃśulabhye phale lobhādudbāhuriva vāmanaḥ // RaghK / //🔽athavā kṛtavāgdvāre vaṃśe 'sminpūrvasūribhiḥ /	prāṃśu labhye phale lobhāt udbāhuḥ iva vāmanaḥ  athavā kṛta vāgdvāre vaṃśe smin pūrva sūribhiḥ 	Like a dwarf stretching out his arms out of greed for fruit obtainable by a tall person.🔽Or rather, in this dynasty whose door of speech has been opened by the ancient sages,
['SA_GK19_ragh-8']	maṇau vajrasamutkīrṇe sūtrasyevāsti me gatiḥ // RaghK / //	maṇau vajra samutkīrṇe sūtrasya iva asti me gatiḥ 	I have a way like a thread in a gem carved with a thunderbolt.
['SA_GK19_ragh-9', 'SA_GK19_ragh-10', 'SA_GK19_ragh-11']	so 'hamājanmaśuddhānāmāphalodayakarmaṇām /🔽āsamudrakṣitīśānāmānākarathavartmanām // RaghK / //🔽yathāvidhihutāgnīnāṃ yathākāmārcitārthinām /	saḥ hama a janma śuddhānām ā phala udaya karmaṇām  ā samudra kṣitīśānām ānāka ratha vartmanām  yathāvidhi huta agnīnām yathākāma arcita arthinām 	I, whose actions bear fruit only in the next life,🔽Of kings ruling up to the ocean, whose chariot path is without dust,🔽Who offer oblations to the fire according to the rules, who honor supplicants according to their desires,
['SA_GK19_ragh-12']	yathāparādhadaṇḍānāṃ yathākālaprabodhinām // RaghK / //	yathā aparādha daṇḍānām yathā kāla prabodhinām 	Who punish according to the offense, who wake up at the right time,
['SA_GK19_ragh-13']	tyāgāya sambhṛtārthānāṃ satyāya mitabhāṣiṇām /	tyāgāya sambhṛta arthānām satyāya mita bhāṣiṇām 	Who accumulate wealth for charity, who speak sparingly for truthfulness,
['SA_GK19_ragh-14', 'SA_GK19_ragh-15']	yaśase vijigīṣūṇāṃ prajāyai gṛhamedhinām // RaghK / //🔽śaiśave 'bhyastavidyānāṃ yauvane viṣayaiṣiṇām /	yaśase vijigīṣūṇām prajāyai gṛhamedhinām  śaiśave bhyasta vidyānām yauvane viṣaya eṣiṇām 	for the fame of the conquerors, for the progeny of the householders,🔽for those who have studied the Vedas in childhood, for those who seek sensual pleasures in youth,
['SA_GK19_ragh-16']	vārddhake munivṛttīnāṃ yogenānte tanutyajām // RaghK / //	vārddhake muni vṛttīnām yogena ante tanutyajām 	for those who follow the ways of sages in old age, and for those who finally abandon the body through yoga.
['SA_GK19_ragh-17']	raghūṇāmanvayaṃ vakṣye tanuvāgvibhavo 'pi san /	raghūṇām anvayam vakṣye san 	I shall narrate the lineage of the Raghus, though my speech is feeble,
['SA_GK19_ragh-18']	tadguṇaiḥ karṇamāgatya cāpalāya pratāritaḥ // RaghK / //	tad guṇaiḥ karṇam āgatya cāpalāya pratāritaḥ 	having been deceived by fickleness, having come to my ears by their qualities.
['SA_GK19_ragh-19']	taṃ santaḥ śrotumarhanti sadasadvyaktihetavaḥ /	tam santaḥ śrotum arhanti sat asat vyakti hetavaḥ 	The virtuous ones are worthy to hear it, for they are the cause of distinguishing the true from the false.
['SA_GK19_ragh-20']	hemnaḥ saṃlakṣyate hyagnau viśuddhiḥ śyāmikāpi vā // RaghK / //	hemnaḥ saṃlakṣyate hi agnau viśuddhiḥ śyāmikā api vā 	For in fire, the purity or blackness of gold is discerned.
['SA_GK19_ragh-21']	vaivasvato manurnāma mānanīyo manīṣiṇām /	vaivasvataḥ manuḥ nāma mānanīyaḥ manīṣiṇām 	There was a Manu named Vaivasvata, revered by the wise,
['SA_GK19_ragh-22']	āsīnmahīkṣitāmādyaḥ praṇavaśchandasāmiva // RaghK / //	āsīt mahīkṣitām ādyaḥ praṇavaḥ chandasām iva 	the first of kings, like the praṇava is of the Vedas.
['SA_GK19_ragh-23']	tadanvaye śuddhimati prasūtaḥ śuddhimattaraḥ /	tad anvaye śuddhimati prasūtaḥ śuddhimattaraḥ 	In his pure lineage, born was Dilīpa, purer still,
['SA_GK19_ragh-24']	dilīpa iti rājendurinduḥ kṣīranidhāviva // RaghK / //	dilīpaḥ iti rāja induḥ induḥ kṣīranidhau iva 	like the moon in the ocean of milk, the lord of kings.
['SA_GK19_ragh-25']	vyūḍhorasko vṛṣaskandhaḥ sālaprāṃśurmahābhujaḥ /	vyūḍha uraskaḥ vṛṣa skandhaḥ sāla prāṃśuḥ mahā bhujaḥ 	Broad-chested, bull-shouldered, tall as a śāla tree, with mighty arms,
['SA_GK19_ragh-26']	ātmakarmakṣamaṃ dehaṃ kṣātro dharma ivāśritaḥ // RaghK / //	ātma karma kṣamam deham kṣātraḥ dharmaḥ iva āśritaḥ 	he had a body fit for his own duties, like the duty of a kṣatriya.
['SA_GK19_ragh-27']	sarvātiriktasāreṇa sarvatejobhibhāvinā /	sarva atirikta sāreṇa sarva tejobhi bhāvinā 	He, who was the essence surpassing all, who eclipsed all splendour,
['SA_GK19_ragh-28', 'SA_GK19_ragh-29']	sthitaḥ sarvonnatenorvīṃ krāntvā merurivātmanā // RaghK / //🔽ākārasadṛśaprajñaḥ prajñayā sadṛśāgamaḥ /	sthitaḥ sarva unnatena urvīm krāntvā meruḥ iva ātmanā  ākāra sadṛśa prajñaḥ prajñayā sadṛśa āgamaḥ 	stood on the earth, as if he had himself traversed the whole earth, like Meru.🔽He, whose wisdom was befitting his form, whose learning was befitting his wisdom,
['SA_GK19_ragh-30', 'SA_GK19_ragh-31']	āgamaiḥ sadṛśārambhaḥ prārambhasadṛśodayaḥ // RaghK / //🔽bhīmakāntairnṛpaguṇaiḥ sa babhūvopajīvinām /	āgamaiḥ sadṛśa ārambhaḥ prārambha sadṛśa udayaḥ  bhīma kāntaiḥ nṛpa guṇaiḥ sa babhūva upajīvinām 	whose undertakings were befitting his learning, whose rise was befitting his undertakings,🔽he became, by his terrible and royal virtues, the support of his dependents,
['SA_GK19_ragh-32', 'SA_GK19_ragh-33']	adhṛṣyaścābhigamyaśca yādoratnairivārṇavaḥ // RaghK / //🔽rekhāmātramapi kṣuṇṇādātmano vartmanaḥ param /	adhṛṣyaḥ ca abhigamyaḥ ca yādaḥ ratnaiḥ iva arṇavaḥ  rekhā mātram api kṣuṇṇāt ātmanaḥ vartmanaḥ param 	unapproachable and accessible to them, like the ocean to the gems in it.🔽His subjects did not transgress the path of their lord, even if it was only a line drawn on the ground,
['SA_GK19_ragh-34', 'SA_GK19_ragh-35']	na vyatīyuḥ prajāstasya niyanturnemivṛttayaḥ // RaghK / //🔽prajānāmeva bhūtyarthaṃ sa tābhyo balimagrahīt /	na vyatīyuḥ prajāḥ tasya niyantuḥ nemi vṛttayaḥ  prajānām eva bhūti artham sa tābhyaḥ balim agrahīt 	like the spokes of a wheel do not go beyond the nave of a wheel.🔽He took tribute from them only for the prosperity of his subjects,
['SA_GK19_ragh-36']	sahasraguṇamutsraṣṭumādatte hi rasaṃ raviḥ // RaghK / //	sahasraguṇam utsraṣṭum ādatte hi rasam raviḥ 	for the sun takes away water to give it back a thousandfold.
['SA_GK19_ragh-37', 'SA_GK19_ragh-38']	senā paricchadastasya dvayamevārthasādhanam /🔽śāstre ca vyāpṛtā buddhirmaurvī dhanuṣi cātatā // RaghK / //	senā paricchadaḥ tasya dvayam eva artha sādhanam  śāstre ca vyāpṛtā buddhiḥ maurvī dhanuṣi ca ātatā 	His army and retinue were the two means of accomplishing his purpose,🔽and his mind was engaged in the scriptures, like a bowstring stretched on a bow.
['SA_GK19_ragh-39']	tasya saṃvṛtamantrasya gūḍhākāreṅgitasya ca /	tasya saṃvṛta mantrasya gūḍha ākāra iṅgitasya ca 	Of him, whose counsels were kept secret, whose actions and gestures were concealed,
['SA_GK19_ragh-40']	phalānumeyāḥ prārambhāḥ saṃskārāḥ prāktanā iva // RaghK / //	phala anumeyāḥ prārambhāḥ saṃskārāḥ prāktanāḥ iva 	As the past impressions are inferred from the effects, so the past actions are inferred from the present impressions.
['SA_GK19_ragh-41']	jugopātmānamatrasto bheje dharmamanāturaḥ /	jugopa ātmānam atrastaḥ bheje dharmam anāturaḥ 	He guarded himself in fear, practiced dharma without sickness,
['SA_GK19_ragh-42']	agṛdhnurādade so 'rthānasaktaḥ sukhamanvabhūt // RaghK / //	agṛdhnuḥ ādade saḥ ṛthān asaktaḥ sukham anvabhūt 	without greed he took wealth, and being unattached he experienced happiness.
['SA_GK19_ragh-43']	jñāne maunaṃ kṣamā śaktau tyāge ślāghāviparyayaḥ /	jñāne maunam kṣamā śaktau tyāge ślāghā viparyayaḥ 	Silence in knowledge, forgiveness in power, the opposite of praise in renunciation,
['SA_GK19_ragh-44']	guṇā guṇānubandhitvāttasya saprasavā iva // RaghK / //	guṇāḥ guṇa anubandhi tvāt tasya sa prasavāḥ iva 	his virtues, being connected with virtues, are as if bearing fruit.
['SA_GK19_ragh-45']	anākṛṣṭasya viṣayairvidyānāṃ pāradṛśvanaḥ /	an ākṛṣṭasya viṣayaiḥ vidyānām pāra dṛśvanaḥ 	Of him, who was not attracted by objects and had mastered the arts,
['SA_GK19_ragh-46']	tasya dharmaraterāsīdvṛddhatvaṃ jarasā vinā // RaghK / //	tasya dharma rateḥ āsīt vṛddha tvam jarasā vinā 	who delighted in dharma, there was the state of old age without old age.
['SA_GK19_ragh-47']	prajānāṃ vinayādhānādrakṣaṇādbharaṇādapi /	prajānām vinaya ādhānāt rakṣaṇāt bharaṇāt api 	By teaching good conduct to the people, by protecting them, and by supporting them,
