segmentnr	original	analyzed	translated
['MBlaghustavaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBlaghustavaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study but not distributed without permission. No text may be downloaded and/or distributed in any form: print, digital, or oral, except for the permission of the author concerned and Muktabodha. Texts are property of their authors and publishers. In no way is it intended to infringe any copy-rights. We highly encourage their purchase. Please, do not copy, do not distribute. Help us to distribute Vedic knowledge for free. If You like to support our work, please, contact us by <Amrtam@muktabodha.org>  Data-entry by members of Muktabodha.Org under the guidance of M.S.G.Devanagari: 1.0.0.1. Devanagari-Roman: 1.0.0.1. Sanskrit: 1.0.0.1. English: 1.0.0.1.
['MBlaghustavaHK-2']	Uniform title / laghustava	uniform title laghu tvad 	Uniform title: Lghustava
['MBlaghustavaHK-3']	Commentator /harabhaṭṭa sastrī	commentatoḥ harabhaṭṭa sa strī 	Commentator: Harabhaṭṭasastrī
['MBlaghustavaHK-4']	Description / From volume of the KSTS series	description from volume of the ksts series 	Description: from volume of the KSTS series
['MBlaghustavaHK-5']	Notes / Revision / Nov / /	nov 	Notes: Revision: 0
['MBlaghustavaHK-6']	Dataentered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBlaghustavaHK-7']	Publisher / Fine Art Press	publisher fine art press 	Publisher: Fine Art Press
['MBlaghustavaHK-8']	Publication year /	publication year 	Publication year:
['MBlaghustavaHK-9']	Publication city / Srinigar	publication citi srinigar 	Publication city: Srinagar
['MBlaghustavaHK-10']	Publication country / India	publication country india 	Publication country: India
['MBlaghustavaHK-11']	pañcastavī mālā /	pañca stavī mālā 	Panchastavimala
['MBlaghustavaHK-12']	laghustavacarcāstavau	laghu stava carcā stavau 	Laghustavacarcāstava
['MBlaghustavaHK-13']	harabhaṭṭīvyākhyopetau	          	With the commentary of Harabhaṭṭī
['MBlaghustavaHK-14']	yakṣopāhveṇa paṇḍitadīnānāthaśāstriṇā	yakṣopāhveṇa paṇḍita dīnānātha śāstriṇā 	Compiled by the scholar Dīnānātha Śāstrī, who is called Yakṣa
['MBlaghustavaHK-15']	sampāditau	sampāditau 	Published by
['MBlaghustavaHK-16', 'MBlaghustavaHK-17']	jammūkaśmīrarājakīya🔽śodhaprakāśavibhāgena	jammū kaśmīra rājakīya  śodha prakāśa vibhāgena 	The Jammu and Kashmir State Research Department
['MBlaghustavaHK-18']	prakāśitau	prakāśitau 	Published
['MBlaghustavaHK-19']	p / i	p i 	P. I🔽🔽
['MBlaghustavaHK-20', 'MBlaghustavaHK-21', 'MBlaghustavaHK-22']	oṃ namastripurasundaryai🔽jagadratnaiḥ pūrṇe paraśivasudhābdhau sugahane🔽parānandodrekocchalitavapuratyarthamamiteḥ /	om namaḥ tripurasundaryai  jagat ratnaiḥ pūrṇe para śiva sudhā abdhau sugahane  para ānanda udreka ucchalita vapuḥ atyartham amiteḥ 	Om, salutations to Tripurasundari🔽In the extremely deep ocean of nectar of supreme Shiva, full of the jewels of the universe,🔽The body of which overflows with the heightening of supreme bliss, which is beyond the scope of the infinite,
