segmentnr	original	analyzed	translated
['SA_GSD36_ys-99_pu-0']	oṃ tatsadbrahmaṇe namaḥ /	om tad sat brahmaṇe namaḥ 	Om, salutations to the true Brahman.
['SA_GSD36_ys-99_pu-1']	yamasmṛtiḥ /	        	The Smṛti of Yama.
['SA_GSD36_ys-99_pu-2']	śrutismṛtyuditaṃ dharmaṃ varṇānām anupūrvaśaḥ /	śruti smṛti uditam dharmam varṇānām anupūrvaśas 	The duties of the varnas, as stated in the Śruti and Smṛti, in due order,
['SA_GSD36_ys-99_pu-3']	prābravīd ṛṣibhiḥ pṛṣṭo munīnām agraṇīr yamaḥ // //	prābravīt ṛṣibhiḥ pṛṣṭaḥ munīnām agraṇīḥ yamaḥ 	were spoken by Yama, the foremost of sages, when asked by the sages.
['SA_GSD36_ys-99_pu-4']	yo bhuñjāno 'śucir vāpi caṇḍālaṃ patitaṃ spṛśet /	yaḥ bhuñjānaḥ śuciḥ vā api caṇḍālam patitam spṛśet 	One who, while eating, touches an impure person or an outcaste,
['SA_GSD36_ys-99_pu-5']	krodhād ajñānato vāpi tasya vakṣyāmi niṣkṛtim // //	krodhāt ajñānataḥ vā api tasya vakṣyāmi niṣkṛtim 	whether out of anger or ignorance, I shall declare his expiation.
['SA_GSD36_ys-99_pu-6']	ṣaḍrātraṃ vā trirātraṃ vā yathāsaṃkhyaṃ samācaret /	ṣaṣ rātram vā tri rātram vā yathāsaṃkhyam samācaret 	For six nights or three nights, as the case may be, he should observe (a fast),
['SA_GSD36_ys-99_pu-7']	snātvā triṣavaṇaṃ vipraḥ pañcagavyena śudhyati // //	snātvā triṣavaṇam vipraḥ pañcagavyena śudhyati 	and the brahmin becomes pure by bathing at the three junctions of the day and consuming the five products of the cow.
['SA_GSD36_ys-99_pu-8']	bhuñjānasya tu viprasya kadācit sravate gudam /	bhuñjānasya tu viprasya kadācid sravate gudam 	If the anus of a brahmin who is eating everts,
['SA_GSD36_ys-99_pu-9']	ucchiṣṭatve 'śucitve ca tasya śaucaṃ vinirdiśet // //	ucchiṣṭa tve śuci tve ca tasya śaucam vinirdiśet 	in the case of his being impure or defiled, his purification is prescribed.
['SA_GSD36_ys-99_pu-10']	pūrvaṃ kṛtvā dvijaḥ śaucaṃ paścād apa upaspṛśet /	pūrvam kṛtvā dvijaḥ śaucam paścāt apaḥ upaspṛśet 	Having first performed purification, a twice-born should then touch water,
['SA_GSD36_ys-99_pu-11']	ahorātroṣito bhūtvā pañcagavyena śudhyati // //	ahar rātra uṣitaḥ bhūtvā pañcagavyena śudhyati 	and having fasted for a day and night, he becomes pure by consuming the five products of the cow.
['SA_GSD36_ys-99_pu-12']	nigiranyadi meheta bhuktvā vā mehane kṛte /	nigiran yadi meheta bhuktvā vā mehane kṛte 	If one swallows while urinating, or if one urinates after eating,
['SA_GSD36_ys-99_pu-13']	ahorātroṣito bhūtvā juhuyāt sarpiṣāhutīḥ // //	ahar rātra uṣitaḥ bhūtvā juhuyāt sarpiṣā āhutīḥ 	having fasted for a day and night, one should offer oblations of ghee into the fire.
['SA_GSD36_ys-99_pu-14']	yadā bhojanakāle syād aśucir brāhmaṇaḥ kvacit /	yadā bhojana kāle syāt aśuciḥ brāhmaṇaḥ kvacid 	If a brahmin should ever become impure at the time of eating,
['SA_GSD36_ys-99_pu-15']	bhūmau nidhāya tad grāsaṃ snātvā śuddhim avāpnuyāt // //	bhūmau nidhāya tat grāsam snātvā śuddhim avāpnuyāt 	Having placed that morsel on the ground, he should bathe and attain purity.
['SA_GSD36_ys-99_pu-16']	bhakṣayitvā tu tad grāsam upavāsena śudhyati /	bhakṣayitvā tu tad grāsam upavāsena śudhyati 	But having eaten that morsel, one becomes pure by fasting.
['SA_GSD36_ys-99_pu-17']	aśitvā caiva tat sarvaṃ trirātreṇaiva śudhyati // //	aśitvā ca eva tat sarvam tri rātreṇa eva śudhyati 	And having eaten all that, one becomes pure in three nights.
['SA_GSD36_ys-99_pu-18']	aśnataś ced virekaḥ syād asvasthas triśataṃ japet /	aśnataḥ ced virekaḥ syāt asvasthaḥ tri śatam japet 	If there is vomiting while eating, an unwell person should recite three hundred times.
['SA_GSD36_ys-99_pu-19']	svasthas trīṇi sahasrāṇi gāyatryāḥ śodhanaṃ param // //	svasthaḥ trīṇi sahasrāṇi gāyatryāḥ śodhanam param 	A well person, the three thousand Gayatri is the supreme purification.
['SA_GSD36_ys-99_pu-20']	caṇḍālaiḥ śvapacaiḥ spṛṣṭo viṇmūtre tu kṛte dvijaḥ /	caṇḍālaiḥ śvapacaiḥ spṛṣṭaḥ viṣ mūtre tu kṛte dvijaḥ 	If a twice-born person is touched by Chandalas, Svapakas, or after passing urine or excrement,
['SA_GSD36_ys-99_pu-21']	trirātraṃ tu prakurvīta bhuktvocchiṣṭaḥ ṣaḍ ācaret // //	tri rātram tu prakurvīta bhuktvā ucchiṣṭaḥ ṣaṣ ācaret 	he should perform (penance) for three nights. Having eaten the remnants of food, he should perform six (penances).
['SA_GSD36_ys-99_pu-22']	udakyāṃ sūtikāṃ vāpi saṃspṛśed antyajo yadi /	udakyām sūtikām vā api saṃspṛśet antyajaḥ yadi 	If an outcaste touches a menstruating woman or a woman in childbirth,
['SA_GSD36_ys-99_pu-23']	trirātreṇa viśuddhiḥ syād iti śātātapo 'bravīt // //	tri rātreṇa viśuddhiḥ syāt iti śātātapaḥ bravīt 	it is said by Satatapa that he becomes pure in three nights.
['SA_GSD36_ys-99_pu-24']	rajasvalā tu saṃspṛṣṭā śvamātaṅgādivāyasaiḥ /	rajasvalā tu saṃspṛṣṭā śva mātaṅga ādi vāyasaiḥ 	A menstruating woman who is touched by a dog, an elephant, or a crow,
['SA_GSD36_ys-99_pu-25']	nirāhārā śucis tiṣṭhet kālasnānena śudhyati // //	nirāhārā śuciḥ tiṣṭhet kālasnānena śudhyati 	should remain pure without eating, and becomes pure by bathing at the proper time.
['SA_GSD36_ys-99_pu-26']	rajasvale yadā nāryāv anyonyaṃ spṛśatetaḥ kvacit /	rajasvale yadā nāryau anyonyam spṛśata itas kvacid 	If two menstruating women touch each other somewhere,
['SA_GSD36_ys-99_pu-27']	śudhyataḥ pañcagavyena brahmakūrcena copari // //	śudhyataḥ pañcagavyena brahmakūrcena ca upari 	they become pure by drinking Panchagavya and by performing Brahmakurcha on top of it.
