segmentnr	original	analyzed	translated
['SA_T06_trimsikatika-0']	ātmadharmopacārashi vividhasyaspravartate/	ātma dharma upacāraḥ hi pravartate 	The various kinds of self and dharma designations proceed from the transformation of consciousness.🔽That transformation is threefold:
['SA_T06_trimsikatika-1', 'SA_T06_trimsikatika-2']	vijñānapariṇāmasasau pariṇāmassa ca tridhā//🔽vipākasmananākhyasca vijñaptisviṣayasya ca/	vijñāna pariṇāmaḥ asau pariṇāmaḥ sa ca tridhā  vipāka smanana ākhyaḥ ca vijñaptisu iṣayasya ca 	Maturation, memory, and the designation of objects.
['SA_T06_trimsikatika-3']	tatraālayākhyamvijñānamvipākassarvabījakam//	tatra ālaya ākhyam vijñānam vipākaḥ sarvabījakam 	Among them, the consciousness called ālaya is the maturation, containing all seeds.
['SA_T06_trimsikatika-4', 'SA_T06_trimsikatika-5']	asaṃviditakopādisthānavijñaptikamca tat/🔽sadā sparśamanaskāravitsaṃjñācetanānvitam//	a saṃvidita kopa ādi sthāna vijñaptikam ca tat  sadā sparśa manaskāra vid saṃjñā cetanā anvitam 	It is not recognized, arises from the beginningless [ālaya], and is the basis for designations.🔽It is always accompanied by contact, mental activity, feeling, perception, and intention.
['SA_T06_trimsikatika-6']	upekṣā vedanā tatraanivṛtāvyākṛtamca tat/	upekṣā vedanā tatra anivṛta avyākṛtam ca tat 	The feeling there is equanimity, and it is unobstructed and indeterminate.
['SA_T06_trimsikatika-7']	tathā sparśādayastatca vartate srotasāoghavat//	tathā sparśa ādayaḥ tat ca vartate srotasā oghavat 	In the same way, contact and the others are associated with it, and it flows like a stream.
['SA_T06_trimsikatika-8']	iti/	iti 	Thus.
['SA_T06_trimsikatika-9']	tatcaālayavijñānamoghavatsrotasā vartate na tuekamabhinnam/	tat ca ālayavijñānam oghavat srotasā vartate na tu ekam abhinnam 	That ālaya consciousness flows like a stream, but it is not one undifferentiated entity.
['SA_T06_trimsikatika-10']	"padārthamdarśayanāhatatcaālayavijñānamityādi"""	padārtham darśayan āha tat ca ālayavijñānam ityādi 	To show the meaning of the term, it says that ālaya consciousness and so on.
['SA_T06_trimsikatika-11']	subodhametat/	su bodham etat 	This is easy to understand.
['SA_T06_trimsikatika-12']	srotaḥsvabhāvamdarśayanāhatatra srotasityādi/	srotaḥ svabhāvam darśayan āha tatra srotaḥ ityādi 	To show the nature of the stream, it says there, in the stream and so on.
['SA_T06_trimsikatika-13']	hetuphalayosnairantaryeṇa prabandhena pravṛttissrotasucyate/	hetu phalayoḥ nairantaryeṇa prabandhena pravṛttiḥ srotaḥ ucyate 	The continuous occurrence of cause and effect without interruption is called a stream.
['SA_T06_trimsikatika-14']	oghasvarūpamdarśayanāhaudakasamūhasyaityādi/	ogha svarūpam darśayan āha audaka samūhasya etyādi 	To show the nature of the flood, it says a mass of water and so on.
['SA_T06_trimsikatika-15']	udakasamūhasya hi pūrvāparayosbhāgayosavicchedena yaspravāhassasoghasucyate/	udaka samūhasya hi yaḥ pravāhaḥ sa soghaḥ ucyate 	For a collection of water, when divided into earlier and later parts, the continuous flow is called a stream.
['SA_T06_trimsikatika-16']	evampadārthamākhyāya sūtrārthamdarśayanāhayathāoghasityādi/	evam padārtham ākhyāya sūtra artham darśayan āha yathā ogha sityādi 	Having explained the meaning of the word, he shows the meaning of the sutra, saying just as a stream, and so on.
['SA_T06_trimsikatika-17']	yathā khaluoghastṛṇādīnkarṣayangacchatievamālayavijñānamapi puṇyādikarmavāsanānugatamsparśādīnkarṣayatprabandhenaanuparatampravartate/	yathā khalu oghaḥ tṛṇa ādīn karṣayan gacchati evam ālayavijñānam api puṇya ādi karma vāsanā anugatam sparśa ādīn karṣayat prabandhena anuparatam pravartate 	Just as a stream, carrying grass and so on, flows, in the same way, the store consciousness, accompanied by the latent tendencies of virtuous and non-virtuous actions, carrying contact and so on, continues to flow uninterruptedly in a series.
['SA_T06_trimsikatika-18']	punarapi paraspṛcchatitasyaevamsrotasāityādi/	punar api paraḥ pṛcchati tasya evam srotasā ityādi 	Again, the opponent asks, Of that very stream, and so on.
['SA_T06_trimsikatika-19']	tasyaālayavijñānasyaevamprabandhena pravartamānasya kasyāmavasthāyāmvyāvṛttisiti vaktavyam/	tasya ālayavijñānasya evam prabandhena pravartamānasya kasyām avasthāyām vyāvṛttiḥ iti vaktavyam 	It must be said in what state the cessation of that store consciousness, which flows in a series, occurs.
['SA_T06_trimsikatika-20', 'SA_T06_trimsikatika-21', 'SA_T06_trimsikatika-22']	siddhāntavādīāha🔽tasya vyāvṛttisarhattve🔽ityādi/	siddhāntavādī āha  tasya vyāvṛtti sarhat tve  ityādi 	The proponent of the established doctrine says:
['SA_T06_trimsikatika-23', 'SA_T06_trimsikatika-24', 'SA_T06_trimsikatika-25', 'SA_T06_trimsikatika-26']	arhattvapratipattikāle tasya vyāvṛttisbhavati/🔽aparasajānanpṛcchatikimpunararhattvamiti/🔽siddhāntavādīāhayadyogātityādi/🔽yasya dharmasya yogātayamprāṇīarhanitiucyate tatarhattvamucyate/	arhat tva pratipatti kāle tasya vyāvṛttiḥ bhavati  aparaḥ a jānan pṛcchati kim punar arhat tvam iti  siddhāntavādī āha yat yogāt ityādi  yasya dharmasya tatas ṛhat tvam ucyate 	Its cessation occurs at the stage of arhatship.🔽The opponent asks, What is arhatship?🔽The proponent of the established doctrine says, It is that by which a person is called an arhat.
['SA_T06_trimsikatika-27']	parastamdharmamajānanpṛcchatikasya punarityādi/	paraḥ tam dharmam a jānan pṛcchati kasya punar ityādi 	The opponent, not knowing that dharma, asks, Of what, then, and so on.
['SA_T06_trimsikatika-28']	katamasya dharmasya yogātarhanitiuyate/	katamasya dharmasya 	By the connection with which dharma is one called an arhat?
['SA_T06_trimsikatika-29']	siddhāntavādīāhakṣayajñānaityādi/	          	The proponent of the established doctrine says from the attainment of the knowledge of destruction, etc.
['SA_T06_trimsikatika-30']	kṣayajñānānutpādajñānayoslābhātasauarhanitiucyate/	kṣaya jñāna anutpāda jñānayoḥ lābhāt asau arhan iti ucyate 	One is called an arhat from the attainment of the knowledge of destruction and the knowledge of non-arising.
['SA_T06_trimsikatika-31']	kimiti tatālayavijñānamvyāvartateitiāhatasyāmavasthāyāmālayavijñānāśritamyatkiṃcitdauṣṭhulyamāsīttatsarvamniravaśeṣamprahīyate/	kim iti tata ālayavijñānam vyāvartate iti āhatasyām avasthāyām ālayavijñāna āśritam yat kiṃcid dauṣṭhulyam āsīt tat sarvam niravaśeṣam prahīyate 	Why does the store-consciousness turn away? He says: In that state, whatever coarseness there was based on the store-consciousness is completely abandoned without remainder.
['SA_T06_trimsikatika-32']	tasmātālayavijñānamvyāvṛttambhavati/	tasmāt ālayavijñānam vyāvṛttam bhavati 	Therefore, the store-consciousness turns away.
['SA_T06_trimsikatika-33']	kleśabījāśrayamtatasyaapagatambhavatiitiarthas/	kleśa bīja āśrayam tatasya apagatam bhavati iti arthaḥ 	The meaning is that the basis for the seeds of afflictions is removed from it.
['SA_T06_trimsikatika-34']	yasyāmavasthāyāmālayavijñānamvyāvartate sāevaarhadavasthāucyate/	yasyām avasthāyām ālayavijñānam vyāvartate sā eva arhat avasthā ucyate 	The state in which the store-consciousness turns away is called the state of an arhat.
['SA_T06_trimsikatika-35']	yasmātvimuktikāye vā dharmakāye vā labdhearhanvyapadiśyate//	yasmāt vimukti kāye vā dharmakāye vā labdhe arhan vyapadiśyate 	Because one who has attained the body of liberation or the body of Dharma is called an arhat.
['SA_T06_trimsikatika-36']	evamvistareṇa vypākākhyaspariṇāmasuktas/	evam vistareṇa 	Thus, the transformation called ripening has been explained in detail.
['SA_T06_trimsikatika-37']	savibhaṅgasiti savistarasitiarthas/	sa vibhaṅga siti sa vistara siti arthaḥ 	With analysis means with elaboration.
['SA_T06_trimsikatika-38']	dvitīyapariṇāmābhisandhimdarśayanāhaidānīmmananākhyamityādi/	dvitīya pariṇāma abhisandhim darśayan āha edānīm manana ākhyam ityādi 	Now, in order to show the second transformation, he says the transformation called reflection, etc.
['SA_T06_trimsikatika-39']	subodhametat/	su bodham etat 	This is easily understood.
['SA_T06_trimsikatika-40']	katamassasitiāhatatāśrityaityādi/	katamaḥ sa siti āhata tā āśritya etyādi 	Which one is it? He says based on that, etc.
['SA_T06_trimsikatika-41']	asya paścātvyākhyānamkariṣyati/	asya paścāt vyākhyānam kariṣyati 	The explanation of this will be given later.
['SA_T06_trimsikatika-42']	adhunā tu kārikābhisambandhamdarśayanāhatatra yathā cakṣurādivjñānānāmityādi/	adhunā tu kārikā abhisambandham darśayan āha tatra yathā 	Now, showing the connection with the verses, he says In that case, like the eye consciousness, etc.
