segmentnr	original	analyzed	translated
['MBsivasamhita-HK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBsivasamhita-HK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBsivasamhita-HK-2']	Uniform title / śivasaṃhita	uniform title śivasaṃhita 	Uniform Title: Śivasaṃhitā
['MBsivasamhita-HK-3']	Notes / Etext transcribed by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /	notes etext transcribed by the staff of muktabodha under the direction of mark s g dyczkowski 	Notes: Text transcribed by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['MBsivasamhita-HK-4']	Revision / Jan / /	revision jan 	Revision: 0.1
['MBsivasamhita-HK-5']	Publisher / Tara Press	publisher tara press 	Publisher: Tar Press
['MBsivasamhita-HK-6']	Publication year /	publication year 	Publication year.
['MBsivasamhita-HK-7']	Publication city / Varanasi	publication citi 	Publication city. Varanasi
['MBsivasamhita-HK-8']	Publication country / India	publication country india 	Publication country. India
['MBsivasamhita-HK-9']	prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 	First Chapter
['MBsivasamhita-HK-10']	ekaṃ jñānaṃ nityamādyantaśūnyaṃ nānyat kiñcidvatte te vastu satyam /	ekam jñānam nityam ādi anta śūnyam na anyat te te vastu satyam 	There is only one knowledge, eternal, devoid of beginning and end. There is no other reality.
['MBsivasamhita-HK-11']	yadbhedosminnindriyopādhinā vai jñānasyāyaṃ bhāsate nānyathaiva // //	yat bhedaḥ usmin indriya upādhinā vai jñānasya ayam bhāsate na anyathā eva 	The difference in this knowledge appears due to the limiting adjuncts of the senses, not otherwise.
['MBsivasamhita-HK-12']	atha bhaktānurakto'haṃ vakti yogānuśāsanam /	atha bhakta anuraktā uham vakti yoga anuśāsanam 	Now, being devoted to the devotees, I speak the teaching of yoga.
['MBsivasamhita-HK-13']	īśvaraḥ sarvabhūtānāmātmamuktipradāyakaḥ // //	          	The Lord, the giver of liberation to all beings,
