segmentnr	original	analyzed	translated
['SA_MB_ugracandapujapaddhatiHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_ugracandapujapaddhatiHK-1', 'SA_MB_ugracandapujapaddhatiHK-2']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / ugracaṇḍapūjāpaddhati	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title ugracaṇḍa pūjā paddhati 	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study but not distributed without permission. The Book of Worship of Ugrachandi
['SA_MB_ugracandapujapaddhatiHK-3']	Manuscript / NGMCP manuscript / reel no / B /	manuscript manuscript 	Manuscript: NGMC Palmleaf, Grantha, 10.5 x 0.5 in., 10 lines, incomplete, 1st and last folios missing, 13th century.
['SA_MB_ugracandapujapaddhatiHK-4']	Notes / Data entered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 	Notes entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['SA_MB_ugracandapujapaddhatiHK-5']	Revision / April /	revision april 	Revision: April.
['SA_MB_ugracandapujapaddhatiHK-6']	Publication country / India	publication country india 	Publication country: India
['SA_MB_ugracandapujapaddhatiHK-7']	ugracaṇḍāpūjāpaddhati	ugracaṇḍā pūjā paddhati 	Ugrachandi Puja Padhati
['SA_MB_ugracandapujapaddhatiHK-8']	mathanī astrāya phaṭ // ai oṃ hū vajapañjale svāhā //	a mathanī astrāya phaṭ ai om hū vajapañjale svāhā 	Matani to the weapon, Phat. Ai Om Hum Vajra Panjale, Svaha.
['SA_MB_ugracandapujapaddhatiHK-9', 'SA_MB_ugracandapujapaddhatiHK-10']	ai calamakulekulamacale hrī hū phaṭ svāhā //🔽ai khphre sakalaśatruprathamanī astrāya phaṭ // karasodhanaṃ //	ai calamakulekulamacale hrī hū phaṭ svāhā  ai khphre sakala śatru prathamanī astrāya phaṭ kara sodhanam 	Ai Chalamekulekulementachale, Hri Hum Phat, Svaha.🔽Ai Kshre Sakalashatrupathamni, to the weapon, Phat. Hand purification.
['SA_MB_ugracandapujapaddhatiHK-11']	ai khphre paramahaṃsanī aṅguṣṭhāyanaḥ //	ai khphre paramahaṃsanī aṅguṣṭhāyanaḥ 	Ai Kshre Paramashamsani, to the thumb.
['SA_MB_ugracandapujapaddhatiHK-12']	ai khphre nirvānamārgadetarjanyāye svāhā //	ai khphre nirvāna mārgade tarja nyāye svāhā 	Ai Kshre Nirvana Marghade, to the index finger, Svaha.
['SA_MB_ugracandapujapaddhatiHK-13', 'SA_MB_ugracandapujapaddhatiHK-14', 'SA_MB_ugracandapujapaddhatiHK-15']	ai khphre vikhamopallavaprasamanī madhyemāye voṣaṭ //🔽ai khphre sakaladuritā riṣṭakleśadalani anāmikāya hū //🔽ai khphre sarvāṃ padāmbhodhitalanī kaniṣṭhakāye varṣaṭ //	ai khphre madhyemāye voṣaṭ  ai khphre sakala duritā riṣṭa kleśa dalani anāmikāya hū  ai khphre sarvām kaniṣṭha kāye varṣaṭ 	Ai Kshre Vikhamaupallaprasamani, to the middle finger, Vaushat.🔽Ai Kshre Sakaladuritashtishkleshadalani, to the ring finger, Hum.🔽Ai Kshre Sarvapadambohitalanani, to the little finger, Varsh.
['SA_MB_ugracandapujapaddhatiHK-16']	ai khphre sakalasatruṃ pramathanī astrāya phaṭ // thvatakaraṃ nyāsa //	ai khphre sakala satrum pramathanī astrāya phaṭ thvatakaram nyāsa 	Ai Kshre Sakalashatrupramthanani, to the weapon, Phat. Thvatkara Nyasa.
['SA_MB_ugracandapujapaddhatiHK-17']	ai khphre namaḥ sarvasiddhiyoginībhyo urddhavaktranātha pādukāṃ //	ai khphre namaḥ sarva siddhi yoginībhyaḥ urddha vaktra nātha pādukām 	Aikṣphre, salutations to all the accomplished yoginīs, to the upper face lord, the sandals.
['SA_MB_ugracandapujapaddhatiHK-18', 'SA_MB_ugracandapujapaddhatiHK-19']	ai khphre namaḥ sarvasiddhimātṛbhyo pūrvavaktranātha pādukāṃ //🔽ai khphre namonityoditānandanaṇḍitāyai dakṣiṇa vaktranāthapādukāṃ //	ai khphre namaḥ sarva siddhi mātṛbhyaḥ pūrva vaktra nātha pādukām  ai khphre namaḥ nitya udita ānanda naṇḍitāyai dakṣiṇa vaktra nātha pādukām 	Aikṣphre, salutations to all the accomplished mothers, to the eastern face lord, the sandals.🔽Aikṣphre, salutations to the one who is always delighted with bliss, to the southern face lord, the sandals.
['SA_MB_ugracandapujapaddhatiHK-20']	ai khphre sakalakulacakre nāyikāyai uttaravaktranāthapāukāṃ //	b ai sakala kula cakre nāyikāyai uttara vaktra nātha pāukām 	Aikṣphre, to the leader of the entire circle of families, to the northern face lord, the sandals.
['SA_MB_ugracandapujapaddhatiHK-21']	ai khphre bhagavatyai caṇḍakāpālinai paścimavaktranātha pādukāṃ //	ai khphre bhagavatyai caṇḍa kāpālinai paścima vaktra nātha pādukām 	Aikṣphre, to the revered Caṇḍakāpālinī, to the western face lord, the sandals.
['SA_MB_ugracandapujapaddhatiHK-22']	ai khphre namaḥ sarvasiddhi yoginībhyo parāparavaktranātha pādukāṃ //	ai khphre namaḥ sarva siddhi yoginībhyaḥ parāpara vaktra nātha pādukām 	Aikṣphre, salutations to all the accomplished yoginīs, to the higher and lower face lord, the sandals.
['SA_MB_ugracandapujapaddhatiHK-23']	iti vaktraṃ nyāsa //	iti vaktram nyāsa 	This is the face assignment.
['SA_MB_ugracandapujapaddhatiHK-24', 'SA_MB_ugracandapujapaddhatiHK-25']	ai khphre paramahaṃśini hṛdayāya namaḥ //🔽ai khphre nirvānamārgadaśirase svāhā //	ai khphre paramahaṃśini hṛdayāya namaḥ  ai khphre nirvāna mārgada śirase svāhā 	Aikṣphre, to the supreme self, to the heart, salutations.🔽Aikṣphre, to the one who shows the path to liberation, to the head, svāhā.
['SA_MB_ugracandapujapaddhatiHK-26', 'SA_MB_ugracandapujapaddhatiHK-27']	ai khphre vikhamopaplavapramathanī śikhāya vauṣaṭ //🔽ai khphre sakaladulitāriṣṭakeśadalani kavacāye hū //	ai khphre vikhamā upaplava pramathanī śikhāya vauṣaṭ  ai khphre sakala dulita ariṣṭa keśa dalani kavacāye hū 	Aikṣphre, to the one who destroys the calamities of the world, to the tuft, vauṣaṭ.🔽Aikṣphre, to the one who cuts off the hair of all enemies and misfortunes, to the armor, hūṃ.
['SA_MB_ugracandapujapaddhatiHK-28']	ai khphre sarvāṃ padāmbhodhitelaninetratrayāye vaṣaṭ //	ai khphre sarvām vaṣaṭ 	Aikṣphre, to the one who removes the darkness of all the worlds, to the three eyes, vaṣaṭ.
['SA_MB_ugracandapujapaddhatiHK-29']	ai khphre sakalaśatrupramathanī astrāya phaṭ // thvate aṃganyāsa //	ai khphre sakala śatru pramathanī astrāya phaṭ thvate aṃganyāsa 	Aikhphre sakalasatrupramathani astraya phat. Thvate anganyasa.
['SA_MB_ugracandapujapaddhatiHK-30']	ai jalapātrāsanāya pādukāṃ //	a ai jala pātra āsanāya pādukām 	Aik jalapatrasanaaya paadukaam.
['SA_MB_ugracandapujapaddhatiHK-31']	ai oṃ hrī hū hā phre kṣo kro namaḥ jalapātrabhaṭṭārikāye pādukāṃ //	ai om hrī hū hā phre     namaḥ jala pātra bhaṭṭārikāye pādukām 	Aik om hri hu ha phre ksho kro namaah jalapatrabhaatarikaayae paadukaam.
['SA_MB_ugracandapujapaddhatiHK-32']	ṣaḍaṃgenasaṃpūjya // āvāhanādi dhenumudrādarśayet //	ṣaḍaṃgena saṃpūjya āvāhana ādi dhenu mudrā darśayet 	Having worshipped with the six limbs, one should show the dhenumudra.
['SA_MB_ugracandapujapaddhatiHK-33']	ai śrīsiddhilakṣmī vidmahe navatyāya dhīmahe tanno lakṣmī pracodayāt //	ai śrī siddhi lakṣmī vidmahe navatyāya dhīmahe tat naḥ lakṣmī pracodayāt 	Aik shri siddhilakshmi vidmahe navatyaya dhimahe tanno lakshmi prachodayaat.
['SA_MB_ugracandapujapaddhatiHK-34']	arghapātrāsanāya pādukāṃ //	arghapātra āsanāya pādukām 	Arghyapatraasanaaya paadukaam.
['SA_MB_ugracandapujapaddhatiHK-35']	ai hskṣmlvryū ānandabhairavāye vaṣaṭ //	ai ānandabhairavāya vaṣaṭ 	Aik hskhsmrvryu aanandabhairavayae vashat.
['SA_MB_ugracandapujapaddhatiHK-36']	ai svā sa sa sa saparādevī amṛtaṃ vama svāhā //	ai svā sa sa sa sa parā devī amṛtam vama svāhā 	Aik sva sa sa sa saparaddevi amritam vama svaha.
['SA_MB_ugracandapujapaddhatiHK-37']	oṃ hrī hū hrā phre kṣo kro namaḥ arghapātrabhaṭṭārikāyai pādukāṃ //	om hrī hū hrā phre    namaḥ arghapātra bhaṭṭārikāyai pādukām 	Om hri hu hra phre ksho kro namaah arghyapatraabhaatarikaayae paadukaam.
['SA_MB_ugracandapujapaddhatiHK-38']	ṣaḍaṃgena saṃpūjya // āvāhanādi yonimudrāṃ darśayet // bhūtaśūddhiḥ //	ṣaḍaṃgena saṃpūjya āvāhana ādi yonimudrām darśayet 	Having worshipped with the six limbs, one should show the yoni mudra. Bhutashuddhi.
['SA_MB_ugracandapujapaddhatiHK-39']	mūlamantrena ātmapūjā // āvāhana //	mūlamantrena ātma pūjā āvāhana 	Mulamantranena atmapuja. Avaahanam.
['SA_MB_ugracandapujapaddhatiHK-40']	ai jā sā parāparāsūkṣmī khagasthā khagarūpiṇai //	ai jā sā parāparā sūkṣmī khaga sthā khaga rūpiṇā 	Aik ja sa paraaparasookshmee khagashtha khagaroipine.
['SA_MB_ugracandapujapaddhatiHK-41']	śuralokagatā devī māyā ihamaṇḍale //	śura loka gatā devī māyā iha maṇḍale 	Shuralokagata devi maya ihamandale.
['SA_MB_ugracandapujapaddhatiHK-42']	kṣetravaṭukagaṇa // vali // mudrā // ai ādhāraśaktetyādi // //	kṣetra vaṭuka gaṇa vali mudrā ai ādhāra śakta ityādi 	To the field-dwelling Vatuka Ganas, to the Bali offering, to the Mudra, to the base-power and so on.
['SA_MB_ugracandapujapaddhatiHK-43']	mahiṣāsnāya // siṃhāsnāya // śuṃbhāsnāya // niśuṃbhāsnāya //	mahiṣāsnāya siṃhāsnāya śuṃbhāsnāya niśuṃbhāsnāya 	To the elephant-hide, to the lion-hide, to the Shumbha-hide, to the Nishumbha-hide.
['SA_MB_ugracandapujapaddhatiHK-44']	namaḥ śrī hrī caṇḍacogrāyai namaḥ śrī hrī namaḥ // rudracaṇḍādi // //	namaḥ śrī hrī caṇḍa ca ugrāyai namaḥ śrī hrī namaḥ rudra caṇḍa ādi 	Salutations to the glorious, fearful, and fierce one. Salutations to the glorious, fearful, and victorious one. To Rudra-Chanda and others.
