segmentnr	original	analyzed	translated
['SA_GK16_rnatc__u-0']	Nāṭakacandrikā	nāṭakacandrikā 	The Moonlight of Drama
['SA_GK16_rnatc__u-1']	śrīśrīkṛṣṇacaitanyacandrāya namaḥ /	          	Salutations to the glorious Caitanya, the moon of Lord Krsna.
['SA_GK16_rnatc__u-2']	vīkṣya bharatamuniśāstraṃ rasapūrvasudhākaraṃ ca ramaṇīyam /	vīkṣya bharata muni śāstram rasa pūrva sudhākaram ca ramaṇīyam 	Having seen the treatise of Bharata Muni, which is delightful like nectar and preceded by rasa,
['SA_GK16_rnatc__u-3']	lakṣaṇam atisaṃkṣepād vilikhyate nāṭakasyedam // //	lakṣaṇam ati saṃkṣepāt vilikhyate nāṭakasya idam 	The definition of drama is being written here in brief.
['SA_GK16_rnatc__u-4']	nātīvasaṅgatatvād bharatamuner matavirodhāc ca /	na atīva saṅga tatvāt bharata muneḥ mata virodhāt ca 	Because it is not very coherent and contradicts the opinion of Bharata Muni,
['SA_GK16_rnatc__u-5']	sāhityadarpaṇīyā na gṛhītā prakriyā prāyaḥ // //	sāhityadarpaṇīyā na gṛhītā prakriyā prāyas 	The procedure to be followed in literary composition is not generally adopted.
['SA_GK16_rnatc__u-6']	divyena divyādivyena tathā'divyena vā yutam /	divyena divya adivyena tathā adivyena vā yutam 	Endowed with the divine, the divine and non-divine, and the non-divine,
['SA_GK16_rnatc__u-7']	dhīreṇāḍhyam udāttena kṛṣṇaś ca lalitena ca // //	dhīreṇa āḍhyam udāttena kṛṣṇaḥ ca lalitena ca 	Rich with the heroic, the magnanimous, and the graceful, and with Krsna,
['SA_GK16_rnatc__u-8']	śṛṅgāravīrānyataramukhyaṃ ramye'nivṛttayuk /	śṛṅgāra vīra anyatara mukhyam 	Having the sentiment of love or heroism as the main one, delightful, with no obstacles,
['SA_GK16_rnatc__u-9']	prastāvanāntasambandhaṃ sandhisandhyaṅgasaṅgatam // //	             	With a prelude and conclusion, connected with the junctions and constituent parts,
['SA_GK16_rnatc__u-10']	sandhyantaraikaviṃśatyā ṣaṭtriṃśadbhūṣaṇair yutam /	sandhi antara ekaviṃśatyā ṣaṭtriṃśat bhūṣaṇaiḥ yutam 	Endowed with twenty-one junctions and thirty-six ornaments,
['SA_GK16_rnatc__u-11']	patākāsthānakair yuktam athopekṣepakais tathā // //	patākāsthānakaiḥ yuktam atha upekṣepakaiḥ tathā 	With flags and stage directions, and also with asides,
['SA_GK16_rnatc__u-12']	bhāṣāvidhānasaṃyuktaṃ satkāvyaguṇagarbhitam /	bhāṣā vidhāna saṃyuktam sat kāvya guṇa garbhitam 	Combined with the rules of language, filled with the qualities of good poetry,
['SA_GK16_rnatc__u-13']	nāṭakaṃ doṣarahitaṃ sarvāmandapradāyakam // //	nāṭakam doṣa rahitam sarva amanda pradāyakam 	A drama free from faults, bestowing all pleasure.
['SA_GK16_rnatc__u-14']	tatra nāyakaḥ 	tatra nāyakaḥ 	There, the hero:
