segmentnr	original	analyzed	translated
['SA_T11_dhkprvku-0']	Explanatory Remarks	explanatori remarks 	explanatory remarks
['SA_T11_dhkprvku-1']	A number of five figures at the left side indicates the location of the key word	a number of five figures at the left side indicates the location of the key word 	A number of five figures on the left indicates the location of the key word
['SA_T11_dhkprvku-2']	in the basic texts / In the case of the SV /	in the basic texts in the case of the sv 	in the basic texts. In the case of the SV,
['SA_T11_dhkprvku-3']	the HB and the VN /	the hb and the vn 	the HB and the VN,
['SA_T11_dhkprvku-4']	the first three figures	the first three figures 	the first three figures
['SA_T11_dhkprvku-5']	indicate the page number /	indicate the page number 	indicate the page number.
['SA_T11_dhkprvku-6']	and the last two indicate the line number for example /	and the last two indicate the line number for example 	And the last two indicate the line number, for example.
['SA_T11_dhkprvku-7']	In the case of the	in the case of the 	In the case of the
['SA_T11_dhkprvku-8']	PV and the NB / the second figure indicates the chapter number and the last three	the nm the second figure indicates the chapter number and the last three 	PV and the NB, the second figure indicates the chapter number and the last three
['SA_T11_dhkprvku-9']	figures indicate the karika or sutra number for example / PV / the	figures indicate the karika or sutra number for example the 	figures indicate the kārikā or sūtra number, for example. PV, the
['SA_T11_dhkprvku-10']	Pramanasiddhichapter v / / NB /	pramanasiddhichapteḥ 	chapter on the establishment of pramāṇa, V. NB,
['SA_T11_dhkprvku-11']	the Pararthanumanachapter sutra /	the sutra 	the chapter on inference for others, sūtra.
['SA_T11_dhkprvku-12']	In the case of the SP /	in the case of the sp 	In the case of the SP,
['SA_T11_dhkprvku-13']	the last two figures indicate the karika number for example /	the last two figures indicate the karika number for example 	the last two figures indicate the kārikā number, for example.
['SA_T11_dhkprvku-14']	In this database /	in this database 	In this database,
['SA_T11_dhkprvku-15']	sentences are artificially divided into wordunits /	sentences are artificially divided into 	sentences are artificially divided into word units.
['SA_T11_dhkprvku-16']	although they	although they 	Although they
['SA_T11_dhkprvku-17']	involve a phonetic fusion or union in the basic texts / Further /	involve a phonetic fusion or union in the basic texts further 	Involve a phonetic fusion or union in the basic texts. Further.
['SA_T11_dhkprvku-18']	compound words are	compound words are 	Compound words are
['SA_T11_dhkprvku-19']	divided into their shortest constitutive elements we use a hyphen to indicate that	divided into their shortest constitutive elements we use a hyphen to indicate that 	Divided into their shortest constitutive elements. We use a hyphen to indicate that
['SA_T11_dhkprvku-20']	hyphenated elements originally form a compound word	hyphenated elements originally form a compound word 	Hyphenated elements originally form a compound word
['SA_T11_dhkprvku-21']	with the following	io the following 	With the following
['SA_T11_dhkprvku-22']	exceptions /	exceptions 	Exceptions.
['SA_T11_dhkprvku-23']	The prefixes a /	the prefixes a 	The prefixes a.
['SA_T11_dhkprvku-24']	dur /	dus 	Dur.
['SA_T11_dhkprvku-25']	nih remain undivided /	nih remain undivided 	Nih remain undivided.
['SA_T11_dhkprvku-26']	irrespective of attachment to	irrespetive of attachment to 	Irrespective of attachment to
['SA_T11_dhkprvku-27']	words or compound words /	words or compound words 	Words or compound words.
['SA_T11_dhkprvku-28']	Suffixes making an adverb /	suffixes making an adverb 	Suffixes making an adverb.
['SA_T11_dhkprvku-29']	for example vat /	for example vat 	For example, vat.
['SA_T11_dhkprvku-30']	vasa /	vasa 	Vas.
['SA_T11_dhkprvku-31']	are divided / But suffixes	are divided but suffixes 	Are divided, but suffixes
['SA_T11_dhkprvku-32']	making a possessive adjective /	making a possessive adjective 	Making a possessive adjective.
['SA_T11_dhkprvku-33']	for example vat /	for example vat 	For example, vat.
['SA_T11_dhkprvku-34']	mat /	mat 	Mat.
['SA_T11_dhkprvku-35']	remain undivided / and terms	remain undivided and terms 	Remain undivided. And terms
['SA_T11_dhkprvku-36']	such as a numeral dha/	such as a numeral dha 	Such as a numeral dha.
['SA_T11_dhkprvku-37']	vidha/	vidha 	Vidha.
['SA_T11_dhkprvku-38']	prakara remain also undivided /	prakara remain also undivided 	Prakara also remain undivided.
['SA_T11_dhkprvku-39']	Compound words with the suffixes ta/	compound words with ta 	Compound words with the suffixes ta.
['SA_T11_dhkprvku-40']	tva or bhava/	tvaḥ oḥ bhava 	Tv or bhava.
['SA_T11_dhkprvku-41']	bhuta fundamentally	bhuta fundamentally 	Bhūta fundamentally
['SA_T11_dhkprvku-42']	remain undivided / For example /	remain undivided for example 	Remain undivided. For example.
['SA_T11_dhkprvku-43']	karyakaranabhava/bhuta/ta /	karya kara na bhava bhu tata 	Karyakaraṇabhavabhūtat.
['SA_T11_dhkprvku-44', 'SA_T11_dhkprvku-45']	Compound words with evam /🔽tat /	compound words with evam  tat 	Compound words with evam.🔽tat.
['SA_T11_dhkprvku-46']	tatha /	tathā 	tatha.
['SA_T11_dhkprvku-47']	para /	para 	para.
['SA_T11_dhkprvku-48']	yatha /	yatha 	yath.
['SA_T11_dhkprvku-49']	su / sva in the	su sva in the 	su. sv in the
['SA_T11_dhkprvku-50']	wordhead fundamentally remain undivided / For example /	remain undivided for example 	word-head fundamentally remain undivided. For example,
['SA_T11_dhkprvku-51']	evamjatiya /	evamjatiya 	evam-jāti.
['SA_T11_dhkprvku-52']	tadutpatti /	tad utpatti 	tad-utpatti.
['SA_T11_dhkprvku-53']	tathakrta / paratantra /	tathakrta paratantra 	tatha-kṛta, para-tantra.
['SA_T11_dhkprvku-54']	yathartha /	yathartha 	yathārtha.
['SA_T11_dhkprvku-55']	yathasvam /	yathasvam 	yathāsvam.
['SA_T11_dhkprvku-56']	sujnanatva / svabhava /	su jnanatva svabhava 	sujñānatva, svabhāva.
['SA_T11_dhkprvku-57']	Some compound words which are regarded as terminology remain also	some compound words regarded as terminology remain also 	Some compound words which are regarded as terminology also remain
['SA_T11_dhkprvku-58']	undivided / For example / agnihotra /	undivided for example agnihotra 	undivided. For example, agnihotra.
['SA_T11_dhkprvku-59']	ayogavyavaccheda /	ayoga vyavaccheda 	ayogavyavaccheda.
['SA_T11_dhkprvku-60']	arthapatti / padartha /	arthapatti 	arthāpatti, padārtha.
['SA_T11_dhkprvku-61']	paramartha /	paramartha 	paramārtha.
['SA_T11_dhkprvku-62']	prasajyapratisedha /	prasajya pratisedha 	prasajyapratiṣedha.
['SA_T11_dhkprvku-63']	viruddhavyabhicarin /	viruddha vyabhicarin 	viruddhāvyabhicārin.
['SA_T11_dhkprvku-64', 'SA_T11_dhkprvku-65']	samanantarapratyaya /🔽samtanaparinama /	samanantara pratyaya  sam tana pari nama 	samanantarapratyaya.🔽santānapariṇāma.
['SA_T11_dhkprvku-66']	samanyalaksana /	samanyalaksana 	sāmānyalakṣaṇa.
['SA_T11_dhkprvku-67']	svabhavapratibandha /	sva bhava pratibandha 	svabhāvapratibandha.
['SA_T11_dhkprvku-68']	Those terms whose wordhead is subject to the Sandhi rules for example / d	those terms is subject to the sandhi rules for example de	Those terms whose word-head is subject to the sandhi rules, for example,
['SA_T11_dhkprvku-69']	dhetu are cited in their original form for example / d hetu	d hetu are cited in their original form for example d hetu 	hetu, are cited in their original form, for example, hetu,
['SA_T11_dhkprvku-70']	for the sake of	for the sake of	for the sake of
['SA_T11_dhkprvku-71']	using this database to make an KWIC index /	using this database to make an kwic index 	using this database to make an KWIC index.
['SA_T11_dhkprvku-72']	August / / Tsukuba	august 	August. Tsuchida.
['SA_T11_dhkprvku-73']	Motoi ONO	mo toi o no 	Motoi Ono.
['SA_T11_dhkprvku-74']	Note /	note 	Note:
['SA_T11_dhkprvku-75']	This database is quite a tentative one /	this database is quite a tentative one 	This database is a very tentative one.
['SA_T11_dhkprvku-76']	and I must admit that there are a lot of	and i must admit that there are a lotus 	And I must admit that there are a lot of
['SA_T11_dhkprvku-77']	errors and defects in this version / I would appreciate it very much if the user would	errors and defets in this version i woud appreciate it very much if the user would 	errors and defects in this version. I would appreciate it very much if the user would
['SA_T11_dhkprvku-78']	point out any errors in this version so that we can make a better new version in the	point out any errors in this version so that we can make a better new version in the 	point out any errors in this version so that we can make a better new version in the
['SA_T11_dhkprvku-79']	future /	future 	future.
['SA_T11_dhkprvku-80']	Email / onologos /tsukuba /ac /jp 	e mail o no loga stsu kuba ac cp	Email: onologos.tsukuba.ac.jp
['SA_T11_dhkprvku-81']	pramāṇam avisaṃvādi jñānam arthakriyāsthitiḥ	          	Valid cognition is non-deceptive cognition, which is the basis for successful action.
['SA_T11_dhkprvku-82']	avisaṃvādanaṃ śabde apy abhiprāyanivedanād	avisaṃvādanam śabde api abhiprāya nivedanāt 	Non-deception is also in verbal cognition, because it conveys the speaker's intention.
['SA_T11_dhkprvku-83']	vaktṛvyāpāraviṣayo yo artho buddhau prakāśate	vaktṛ vyāpāra viṣayaḥ yaḥ arthaḥ buddhau prakāśate 	The object that is the content of the speaker's activity appears in the mind.
['SA_T11_dhkprvku-84', 'SA_T11_dhkprvku-85']	prāmāṇyaṃ tatra śabdasya na arthatattvanibandhanam🔽gṛhītagrahaṇān na iṣṭaṃ sāṃvṛtaṃ dhīpramāṇatā	prāmāṇyam tatra śabdasya na artha tattva nibandhanam  gṛhīta grahaṇāt na iṣṭam sāṃvṛtam dhī pramāṇa tā 	The validity of verbal cognition does not depend on the truth of the object.🔽The cognition of the known is not accepted as valid knowledge, because it is conventional.
['SA_T11_dhkprvku-86']	pravṛttes tatpradhānatvād heyaupādeyavastuni	pravṛtteḥ tad pradhāna tvāt heya aupādeya vastuni 	Because engagement in what is to be abandoned and what is to be adopted is primary,
['SA_T11_dhkprvku-87']	viṣayaākārabhedāc ca dhiyo adhigamabhedataḥ	viṣaya ākāra bhedāt ca dhiyaḥ adhigama bhedataḥ 	And because of the difference in the form of the object and the difference in the cognition,
['SA_T11_dhkprvku-88']	bhāvād eva asya tadbhāve svarūpasya svato gatiḥ	bhāvāt eva asya tad bhāve sva rūpasya svatas gatiḥ 	The existence of the object itself is the basis for the existence of its cognition, and the cognition of its own form is from itself.
['SA_T11_dhkprvku-89']	prāmāṇyaṃ vyavahāreṇa śāstraṃ mohanivartanam	           	The validity [of an inference] is by convention, the treatise is for the removal of delusion
['SA_T11_dhkprvku-90', 'SA_T11_dhkprvku-91']	ajñātaarthaprakāśo vā svarūpaadhigateḥ paraṃ🔽prāptaṃ sāmānyavijñānam avijñāte svalakṣaṇe	ajñāta artha prakāśaḥ vā svarūpa adhigateḥ param  prāptam sāmānya vijñānam a vijñāte sva lakṣaṇe 	Or the illumination of an unknown object, beyond the ascertainment of one's own nature🔽The attainment of the knowledge of the universal is when the specific individual is unknown
['SA_T11_dhkprvku-92']	yaj jñānam ity abhiprāyāt svalakṣaṇavicārataḥ	yat jñānam iti abhiprāyāt sva lakṣaṇa vicārataḥ 	Because of the intention that knowledge is so, from the consideration of the specific individual
['SA_T11_dhkprvku-93']	tadvat pramāṇaṃ bhagavān abhūtavinivṛttaye	tadvat pramāṇam bhagavān abhūta vinivṛttaye 	In the same way, the Blessed One is the means of valid knowledge for the cessation of the unreal
['SA_T11_dhkprvku-94']	bhūtauktiḥ sādhanaapekṣā tato yuktā pramāṇatā	                	The statement of the real requires a means of valid knowledge, therefore the validity is proper
['SA_T11_dhkprvku-95', 'SA_T11_dhkprvku-96']	nityaṃ pramāṇaṃ na eva asti prāmāṇyād vastusaṃgateḥ🔽jñeyaanityatayā tasyā adhrauvyāt kramajanmanaḥ	nityam pramāṇam na eva asti prāmāṇyāt vastu saṃgateḥ  jñeya anitya tayā tasyāḥ adhrauvyāt krama janmanaḥ 	A means of valid knowledge is never eternal, because of the connection of the real with validity🔽Because of the impermanence of the knowable, its instability, and the sequential arising
['SA_T11_dhkprvku-97']	nityād utpattiviśleṣād apekṣāyā ayogataḥ	nityāt utpatti viśleṣāt apekṣāyāḥ ayogataḥ 	Because of the disconnection from arising from the eternal, and the impossibility of dependence
['SA_T11_dhkprvku-98']	kathaṃcin na upakāryatvād anitye apy apramāṇatā	kathaṃcid na upakārya tvāt anitye api apramāṇa tā 	Because of not being an object of help in any way, there is no means of valid knowledge even in the impermanent
['SA_T11_dhkprvku-99']	sthitvāpravṛttisaṃsthānaviśeṣaarthakriyāādiṣu	sthitvā pravṛtti saṃsthāna viśeṣa artha kriyā ādiṣu 	In the case of remaining, activity, arrangement, particular purpose, etc.
['SA_T11_dhkprvku-100']	iṣṭasiddhir asiddhir vā dṛṣṭānte saṃśayo athavā	iṣṭa siddhiḥ asiddhiḥ vā dṛṣṭānte saṃśayaḥ athavā 	There is the desired establishment or non-establishment, or doubt in the example
['SA_T11_dhkprvku-101']	siddhaṃ yādṛg adhiṣṭhātṛbhāvaabhāvaanuvṛttimat	siddham yādṛś adhiṣṭhātṛ bhāva abhāva anuvṛttimat 	What is established is like that which follows the presence or absence of the presiding entity
['SA_T11_dhkprvku-102']	saṃniveśaādi tad yuktaṃ asmād yad anumīyate	saṃniveśa ādi tat yuktam asmāt yat anumīyate 	The arrangement, etc. are proper, from which what is inferred is so
['SA_T11_dhkprvku-103']	vastubhede prasiddhasya śabdasāmānyād abhedinaḥ	vastu bhede prasiddhasya śabda sāmānyāt abhedinaḥ 	In the case of difference of entities, of what is well-known, of what is not different due to the sameness of words
['SA_T11_dhkprvku-104']	na yuktā anumitiḥ pāṇḍudravyād iva hutāśane	na yuktā anumitiḥ pāṇḍu dravyāt iva hutāśane 	Inference is not proper from a Pandu substance, as from fire.
['SA_T11_dhkprvku-105']	anyathā kumbhakāreṇa mṛdvikārasya kasyacid	anyathā kumbhakāreṇa mṛd vikārasya kasyacid 	Otherwise, from the potter's making of some modification of clay,
['SA_T11_dhkprvku-106']	ghaṭaādeḥ karaṇāt sidhyed valmīkasya api tatkṛtiḥ	                      	a pot etc., the making of an anthill would also be established.
