segmentnr	original	analyzed	translated
['SA_GSP28_jsbh1-1u-0']	Adhyāya / Adhikaraṇa /	adhyāya adhikaraṇa 	Chapter. Topic.
['SA_GSP28_jsbh1-1u-1']	śrīḥ /	śrīḥ 	Shri.
['SA_GSP28_jsbh1-1u-2']	śrīmatkhaṇḍadevaviracitā bhāṭṭadīpikā /	śrīmat khaṇḍadeva viracitā bhāṭṭadīpikā 	The Bhattanitika composed by the illustrious Khandadeva.
['SA_GSP28_jsbh1-1u-3']	śrīkhaṇḍadevāntevāsikavimaṇḍanaśaṃbhubhaṭṭaviracitaprabhāvalīvyākhyāsaṃvalitā /	                         	Accompanied by the commentary Prabhavali composed by Vimandanashambhubhatta, a student of Shri Khandadeva.
['SA_GSP28_jsbh1-1u-4']	tatra prathamādhyāyasya dvitīyaḥ pādaḥ /	tatra prathama adhyāyasya dvitīyaḥ pādaḥ 	There, the second section of the first chapter.
['SA_GSP28_jsbh1-1u-5']	adhikaraṇam /	adhikaraṇam 	Topic.
['SA_GSP28_jsbh1-1u-6']	viśveśvaraṃ namaskṛtya khaṇḍadevaḥ satāṃ mude /	          	Having saluted the Lord of the universe, Khandadeva, for the delight of the good,
['SA_GSP28_jsbh1-1u-7']	tanute tatprasādena saṃkṣiptāṃbhāṭṭadīpikām // /	tanute tad prasādena saṃkṣipta aṃbhāṭṭa dīpikām 	Composes, with his grace, the concise Bhattanitika.
['SA_GSP28_jsbh1-1u-8']	prabhāvalī /	  	Prabhavali.
['SA_GSP28_jsbh1-1u-9', 'SA_GSP28_jsbh1-1u-10']	maṅgalācaraṇam🔽ajñānatimiradhvaṃsi satyajñānaprakāśakam /	maṅgala ācaraṇam               	Auspicious Invocation🔽I bow to the beautiful and great form that destroys the darkness of ignorance, illuminates the knowledge of truth,
['SA_GSP28_jsbh1-1u-11']	sarvābhīṣṭapradaṃ naumi śrīrūpaṃ sundaraṃ mahaḥ // //	sarva abhīṣṭa pradam naumi śrī rūpam sundaram mahaḥ 	and grants all that is desired.
['SA_GSP28_jsbh1-1u-12']	yo vedaśāstrārṇavapāradṛśrvā yajñādikarmācaraṇe 'tidakṣaḥ /	yaḥ veda śāstra arṇava pāra dṛśrvā yajña ādi karma ācaraṇe ti dakṣaḥ 	He who has reached the other shore of the ocean of Vedic scriptures, is very skilled in performing sacrifices and other rituals,
['SA_GSP28_jsbh1-1u-13']	sadāśivārādhanaśuddhacittastaṃ pitaraṃ namāmi // //	sadāśiva ārādhana śuddha cittaḥ tam pitaram namāmi 	and has a purified mind by worshipping Sadashiva, I bow to that father.
['SA_GSP28_jsbh1-1u-14']	śrīkhaṇḍadevaṃ praṇipatya sadguruṃ mīmāṃsakasvāntasarojabhāskaram /	śrīkhaṇḍadevam praṇipatya sat gurum mīmāṃsaka svānta saroja bhāskaram 	Having bowed to the true guru Shri Khandadeva, the sun in the lotus of the heart of the Mimamsa philosophers,
