segmentnr	original	analyzed	translated
['SA_GK19_gu05-06u-0']	atha pañcamaṃ pūraṇam	atha pañcamam pūraṇam 	Now, the fifth chapter
['SA_GK19_gu05-06u-1']	kaṃsavadhakathā	kaṃsa vadha kathā 	The story of Kamsa's death
['SA_GK19_gu05-06u-2']	atha śrīkṛṣṇena bhāsamānāyāṃ śrīvrajarājasabhāyāṃ punaḥ prātaḥkathā / yathā	atha śrī kṛṣṇena bhāsamānāyām śrī vraja rāja sabhāyām punar prātar kathā yathā 	Then, in the morning, the story again took place in the radiant assembly of the king of Vraja, as told by Lord Krishna.
['SA_GK19_gu05-06u-3']	snigdhakaṇṭha uvāca /	snigdhakaṇṭhaḥ uvāca 	Snigdhakantha said:
['SA_GK19_gu05-06u-4', 'SA_GK19_gu05-06u-5']	atha rajanir ajani /🔽prajātāyāṃ ca yasyāṃ bahu śivāyamānā śivā śrīkṛṣṇaṃ prati śivā jātā /	atha rajaniḥ ajani  prajātāyām ca yasyām bahu śivāyamānā śivā śrī kṛṣṇam prati śivā jātā 	Then the night arrived.
['SA_GK19_gu05-06u-6', 'SA_GK19_gu05-06u-7']	kaṃsaṃ prati sphuṭam aśiveti sthite tasyāṃ rajanyāṃ svapnajāgarayos tasya mahābhayajananyāṃ vyatītāyāṃ sa punar dambhī gambhīraṃ mallalīlārambhaṃ 🔽sambhṛtavān /	kaṃsam prati sphuṭam aśivā iti sthite tasyām rajanyām svapna jāgarayoḥ tasya mahā bhaya jananyām vyatītāyām sa punar dambhī gambhīram malla līlā ārambham  sambhṛtavān 	And in that night, which was auspicious for Krishna, but clearly inauspicious for Kamsa, having passed, generating great fear for him in sleep and wakefulness, that deceitful one again arranged for the commencement of the wrestling match.
['SA_GK19_gu05-06u-8']	tataś cālaṅkṛtānāṃ cālaṅkṛtānāṃ ca śubhramañcaprapañcānām adhimadhyamadhyastaṃ raṅgasthalaṃ bhrājamānacitraviracanaṃ babhrāje /	tatas ca alaṅkṛtānām ca alaṅkṛtānām ca śubhra mañca prapañcānām adhimadhya madhyastam raṅga sthalam bhrājamāna citra viracanam babhrāje 	And then the arena, with the higher and lower seats adorned and unadorned, with the multitude of white and colorful decorations, shone with its brilliant design.
['SA_GK19_gu05-06u-9']	vidyudbhrājamānād abhraśaradabhrāṇāṃ tārakitaṃ nabha iva /	vidyut bhrājamānāt abhra śarad abhrāṇām tārakitam nabhaḥ iva 	Like the autumn sky studded with stars, shining with lightning.
['SA_GK19_gu05-06u-10']	tatrāpy unnatatamamañcam añcan kaṃsaḥ svayam akhiladurjanarājāvataṃsati sma /	tatra api unnatatama mañcam añcan kaṃsaḥ svayam akhila durjana rāja avataṃsati sma 	There, Kamsa himself ascended the highest seat, the crest-jewel of all wicked kings.
['SA_GK19_gu05-06u-11', 'SA_GK19_gu05-06u-12']	tat tu rājādhipatāgarvagrastatayā sambhavad api trastatāyām eva paryavasyati sma / tatra ca🔽akrūrānakadundubhī yad akṛta sve mañcake prāntayoḥ	tat tu rāja adhipa tā garva grasta tayā sambhavat api trasta tāyām eva paryavasyati sma tatra ca  akrūra ānakadundubhī yat akṛta sve mañcake prāntayoḥ 	But the king, intoxicated with the pride of his sovereignty, though it was possible, ended up in fear itself. And there🔽Akrura and Anākadundubhi placed Devakī's daughter on their own couch at the sides,
['SA_GK19_gu05-06u-13', 'SA_GK19_gu05-06u-14']	paurīṇāṃ gaṇabhāji devakasutāṃ nandādikān dūrage /🔽kiṃ ca dvāri gajaṃ dadhe kuvalayāpīḍaṃ nijāgrasthale	paurīṇām gaṇa bhāji devakasutām nanda ādikān dūra ge  kim ca dvāri gajam dadhe kuvalayāpīḍam nija agra sthale 	and the groups of city women were distributed, and Nanda and the others were sent far away.🔽Moreover, at the door he placed his own elephant Kuvalayāpīḍa,
['SA_GK19_gu05-06u-15']	mallān kūṭatayā sa bhojanṛpatis tasmān na kaḥ kṣubhyati / // / /// śārdūla	mallān kūṭa tayā sa bhoja nṛpatiḥ tasmāt na kaḥ kṣubhyati śārdūla 	and the king, with the wrestlers as his allies, from that [reason] who would not be agitated?
['SA_GK19_gu05-06u-16', 'SA_GK19_gu05-06u-17']	tatra ca🔽kaṃsājñayāsīd yad vādyam atra mallakalocitam /	tatra ca  kaṃsa ājñayā āsīt yat vādyam atra mallaka locitam 	And there🔽The music that was played here by Kaṃsa's order, suitable for the wrestling match,
['SA_GK19_gu05-06u-18']	tad eva maṅgalaṃ jajñe prasthāne rāmakṛṣṇayoḥ // / /// anuṣṭubh	tat eva maṅgalam jajñe prasthāne rāma kṛṣṇayoḥ anuṣṭubh 	That very thing became auspicious for the departure of Rāma and Kṛṣṇa.
['SA_GK19_gu05-06u-19']	atha tayor nijatadanargalatāvyañjanāya svayam anāgamya prathamaprasthāpita	atha tayoḥ nija tad anargala tā vyañjanāya svayam an āgamya prathama prasthāpita 	Then, in order to display their own unrestrained nature, they first sent
['SA_GK19_gu05-06u-20']	sthaviragopavargayoḥ kṛtaprātaḥkṛtisargayor yadā raṅgapuradvārapurapradeśapraveśaḥ samajani /	sthavira ga upa vargayoḥ kṛta prātar kṛti sargayoḥ yadā raṅga pura dvāra pura pradeśa praveśaḥ samajani 	the group of elders headed by Gāndhāra, who had performed their morning duties, to enter the area of the city gate and the city.
['SA_GK19_gu05-06u-21']	tadā tu lokakolāhalata eva sarvas tat kalayāmāsa /	tadā tu loka kolāhalataḥ eva sarvaḥ tat kalayāmāsa 	But then everyone knew about it just from the commotion of the people.
['SA_GK19_gu05-06u-22']	tataś ca sadotkaṭaṃ madotkaṭaṃ galatkaṭaṃ nago vā nāgo veti nirṇinīṣatāṃ kṛtavrīḍaṃ	tatas ca sadā utkaṭam mada utkaṭam galat kaṭam nagaḥ vā nāgaḥ vā iti nirṇinīṣatām kṛta vrīḍam 	Then, to make those who were trying to decide whether it was a mountain or an elephant, maddened with rut, with its temples swollen, dripping,
['SA_GK19_gu05-06u-23']	kuvalayāpīḍaṃ niṣpīḍayitum aṃśukam āpīḍaṃ ca dṛḍhīkurvann agrajasakhivrajakṛtānuvrajanaḥ	kuvalayāpīḍam niṣpīḍayitum aṃśukam āpīḍam ca dṛḍhīkurvan agraja sakhi vraja kṛta anuvrajanaḥ 	pressing his robe tightly to squeeze Kuvayaapida, following the group of friends of his elder brother,
['SA_GK19_gu05-06u-24']	suretaramardanaḥ svayam agresaratām avāpa /	suretara mardanaḥ svayam agresara tām avāpa 	the conqueror of non-gods himself took the lead.
['SA_GK19_gu05-06u-25']	snigdhā nyaṣedhan ye tatra girā svaṃ śatravas tathā /	snigdhāḥ nyaṣedhan ye tatra girā svam śatravaḥ tathā 	Those enemies who were there were firmly opposed by his affectionate words.
['SA_GK19_gu05-06u-26']	ubhayāṃs tān smitenaiva paśyan dvipam agād dhariḥ // / /// anuṣṭubh	ubhayān tān smitena eva paśyan dvipam agāt hariḥ anuṣṭubh 	Hari, looking at both with a smile, went to the elephant.
['SA_GK19_gu05-06u-27', 'SA_GK19_gu05-06u-28', 'SA_GK19_gu05-06u-29']	tataś ca śrīhariṇā🔽tadvartmaprārthanaṃ tatkupitagajam api prārdanaṃ tan nijāṅga🔽syābhīkṣṇaṃ tasya śuṇḍāradapadavalanaṃ tat tato mocanaṃ ca /	tatas ca śrī hariṇā  tad vartma prārthanam tad kupita gajam api prārdanam tat nija aṅga  sya abhīkṣṇam tasya śuṇḍārada pada valanam tat tatas mocanam ca 	Then, by Sri Hari,🔽the request for that path, the request for that angry elephant, the frequent bending of its trunk and tusk by him, its release from that,
['SA_GK19_gu05-06u-30']	tatpucchākarṣaṇaṃ tadbhramaṇam abhimukhībhūya tattāḍaṇaṃ tad	tad puccha ākarṣaṇam tad bhramaṇam abhimukhībhūya tat tāḍaṇam tat 	the pulling of its tail, its whirling, coming face to face, striking it,
['SA_GK19_gu05-06u-31']	vidrutya drāk patitvā dravabharam anu niṣpātanaṃ saṃbhramayya // / /// sragdharā	vidrutya drāk patitvā drava bharam anu niṣpātanam saṃbhramayya sragdharā 	running away quickly, falling down, following the flow of water, causing confusion,
['SA_GK19_gu05-06u-32']	taddadbhyāṃ vañcitābhyāṃ kṣitihativalanāt kṣobhaṇaṃ tat punaś ca	tad dadbhyām vañcitābhyām kṣiti hati valanāt kṣobhaṇam tat punar ca 	the agitation of it again by the two tusks that were deceived by it, by the force of striking the ground,
['SA_GK19_gu05-06u-33']	pratyāsadyāgrahastagrahaṇaracanayā sraṃsanaṃ bhūmipṛṣṭhe /	pratyāsadya agra hasta grahaṇa racanayā sraṃsanam bhūmi pṛṣṭhe 	Approaching, with the act of seizing the trunk, the elephant's fall on the ground,
['SA_GK19_gu05-06u-34']	tadvarṣmākramya tattaddaśanavighaṭanaṃ tena tadghātanaṃ ca	tad varṣma ākramya tad tad daśana vighaṭanam tena tad ghātanam ca 	Mounting its body, breaking its tusks here and there, and killing it,
['SA_GK19_gu05-06u-35', 'SA_GK19_gu05-06u-36']	draṣṭṝn sindhos taraṅgapratimam anayad unmajjanaṃ majjanaṃ ca // / /// sragdharā🔽hastinaḥ kathite ghāte hastipāṃ tatkathā vṛthā /	draṣṭṝn sindhoḥ taraṅga pratimam anayat unmajjanam majjanam ca sragdharā  hastinaḥ kathite ghāte hasti pām tad kathā vṛthā 	The Lord made the spectators experience the rising and sinking like the waves of the ocean.🔽When the elephant is killed, the story of the elephant-keepers is useless.
['SA_GK19_gu05-06u-37']	malle kṣuṇṇe tu tatsthānāṃ yūkānāṃ tat kim ucyatām / // / /// anuṣṭubh	malle kṣuṇṇe tu tad sthānām yūkānām tat kim ucyatām anuṣṭubh 	When the wrestler is crushed, what can be said about the lice in his place?
['SA_GK19_gu05-06u-38']	tadā cāyaṃ viśeṣaḥ /	tadā ca ayam viśeṣaḥ 	And this is the difference:
['SA_GK19_gu05-06u-39']	paryaṭan naṭa evāyaṃ siṃha eva sa saṃharan /	paryaṭan naṭaḥ eva ayam siṃhaḥ eva sa saṃharan 	This is indeed a dancer wandering, this is indeed a lion devouring,
['SA_GK19_gu05-06u-40']	bhindan bhiduram eveti kariṇā harir aikṣyata // / /// anuṣṭubh	bhindan bhiduram eva iti kariṇā hariḥ aikṣyata anuṣṭubh 	This is indeed a cutter cutting - thus Hari was seen by the elephant.
['SA_GK19_gu05-06u-41']	hatvā nāgaṃ dantayugmaṃ gṛhītvā	hatvā nāgam danta yugmam gṛhītvā 	Having killed the elephant and seized the pair of tusks,
['SA_GK19_gu05-06u-42', 'SA_GK19_gu05-06u-43']	bhrātre prādāt kaṃsaśatrus tad ekam /🔽eko nirmāty āvayor yad yaśas tad	bhrātre prādāt kaṃsaśatruḥ tat ekam  ekaḥ nirmāti āvayoḥ yat yaśaḥ tat 	The enemy of Kamsa gave one to his brother.
['SA_GK19_gu05-06u-44']	dviṣṭhaṃ diṣṭaṃ syāt samantād itīva // / /// śālinī	dviṣṭham diṣṭam syāt samantāt iti iva śālinī 	One creates our fame, which would be twofold, as if destined to be all around.
['SA_GK19_gu05-06u-45']	kuñjaraṃ harir aghātayad balo'py	kuñjaram hariḥ aghātayat balopī 	Hari killed the elephant, and Bāla also,
['SA_GK19_gu05-06u-46']	atra raktamadabindubhiś citaḥ /	atra rakta mada bindubhiḥ citaḥ 	Here, marked with drops of blood and rut,
['SA_GK19_gu05-06u-47']	pāripārśvikatayā tadantike	pāripārśvika tayā tad antike 	As a bystander, near it,
['SA_GK19_gu05-06u-48']	cchāyayeva yad asau tadābhramat //	chāyayā iva yat asau tadā abhramat 	As if it were his shadow, he wandered about.
['SA_GK19_gu05-06u-49']	rathoddhatā	ratha uddhatā 	The chariot-borne
['SA_GK19_gu05-06u-50']	tad evaṃ gīrvāṇā api yad bṛṃhitavāṇād bhayam ayamānās tata eva kila śaśvad asvapnān nāmnāpy asvapnā jātāḥ /	tat evam gīrvāṇāḥ api yat bṛṃhita vāṇāt bhayam ayamānāḥ tatas eva kila śaśvat asvapnāt nāmnā api asvapnāḥ jātāḥ 	Thus, even the gods, being frightened by the sound of his arrow, it is said, became sleepless and were born with the name Asvapna.
['SA_GK19_gu05-06u-51']	so'yaṃ kuvalayāpīḍaḥ karī dānavārivarīyān api dānavārikṛtadānam āptavān iti te punar lekhā vismayena lekhā ivāsan /	saḥ uyam kuvalayāpīḍaḥ karī api dānavāri kṛta dānam āptavān iti te punar lekhāḥ vismayena lekhāḥ iva āsan 	This elephant Kuvalayapida, though greater than the ocean of demons, obtained the gift made by the demon. Thus, they again became like lines of wonder.
['SA_GK19_gu05-06u-52']	tatra ca sati kaṃsaṃ prati sahasā na kaścana bhiyā śaśaṃsa /	tatra ca sati kaṃsam prati sahasā na kaścana bhiyā śaśaṃsa 	And in that case, no one suddenly spoke out of fear to Kamsa.
['SA_GK19_gu05-06u-53', 'SA_GK19_gu05-06u-54']	tad anu ca🔽pūrvāhaluṇṭhitanṛpāṃśukaśobhitāṃśū	tat anu ca  pūrva aha luṇṭhita nṛpa aṃśuka śobhita aṃśū 	After that,🔽The sun, adorned with the cloth of the king's body, which was plundered in the morning,
