segmentnr	original	analyzed	translated
['SA_MB_pauskarasamhitaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8🔽Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without prior written permission of the publisher. E-mail: contact@muktabodha.org Website: http://www.muktabodha.org/🔽Data Entry: Primary data entry by Mr. P. R. Parthasarathy, Bangalore. Proof-reading: Mr. V. R. Muralidhar, Bangalore.
['SA_MB_pauskarasamhitaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Catalog Number:
['SA_MB_pauskarasamhitaHK-2']	Uniform title / pauṣkara saṃhitā	uniform title pauṣkara saṃhitā 	Uniform Title: Pauṣkara Saṃhitā
['SA_MB_pauskarasamhitaHK-3']	Main title / pauṣkara saṃhitā one of the three gems of the pañjarātra	main title pauṣkara saṃhitā one of the three gems of the pañjarātra 	Main Title: Pauṣkara Saṃhitā One of the Three Gems of the Pañcarātra
['SA_MB_pauskarasamhitaHK-4']	Editor /śrī yātirāja sampatkumāra rāmānujamuni	śrī yāti rāja sampad kumāra rāmānuja muni 	Editor: Śrī Yātirāja Sampatkumāra Rāmānujamuni
['SA_MB_pauskarasamhitaHK-5']	Notes / Data entered by the staff of Muktabodha under the direction of Mark S / G / Dyczowski /	notes data entered by the staff muktabodha under the direction of mark s g dyczowski 	Notes entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['SA_MB_pauskarasamhitaHK-6']	Revision / April /	revision april 	Revision: April.
['SA_MB_pauskarasamhitaHK-7']	Publisher / A / śrīnivāsa and M / C / Thirumalachariar	publisher a śrīnivāsa and m 	Publisher: A. Srinivas and M. C. Thirupalachariar
['SA_MB_pauskarasamhitaHK-8']	Publication year /	publication year 	Publication year: 1924
['SA_MB_pauskarasamhitaHK-9']	Publication city / Bangalore	publication citi bangalore 	Publication city: Bangalore
['SA_MB_pauskarasamhitaHK-10']	Publication country / India	publication country india 	Publication country: India
['SA_MB_pauskarasamhitaHK-11', 'SA_MB_pauskarasamhitaHK-12']	śrīḥ🔽hariḥ om	śrīḥ  hariḥ om 	Shri🔽Hari Om
['SA_MB_pauskarasamhitaHK-13']	śrīhayagrīvāya namaḥ	śrī hayagrīvāya namaḥ 	Salutations to Lord Hayagriva
['SA_MB_pauskarasamhitaHK-14']	śrīpauṣkarasaṃhitā	śrī pauṣkarasaṃhitā 	Shri Pushkara Samhita
['SA_MB_pauskarasamhitaHK-15']	prathamo'dhyāyaḥ	prathamaḥ udhyāyaḥ 	First Chapter
['SA_MB_pauskarasamhitaHK-16']	yadā tīrṇavratastiṣṭhed guroragre cīrṇa iti sādhu hitaiṣiṇaḥ /	yadā tīrṇa vrataḥ tiṣṭhet guroḥ agre cīrṇaḥ iti sādhu hita eṣiṇaḥ 	When the disciple has completed the vow in front of the Guru, the well-wishers say well done.
['SA_MB_pauskarasamhitaHK-17']	tadā cājñāpayecchiṣyaṃ samprāptaṃ kamalodbhava // //	tadā ca ājñāpayet śiṣyam samprāptam kamalodbhava 	Then, O Lotus-born One, the Guru should command the disciple who has attained
['SA_MB_pauskarasamhitaHK-18']	tattu kh / kartuṃ pradāpayet kāle pātre guṇagaṇānvite /	tat tu kartum pradāpayet kāle pātre guṇa gaṇa anvite 	that, he should give it at the right time to a worthy recipient endowed with many virtues.
['SA_MB_pauskarasamhitaHK-19']	yattadājñāpayet k / yasta taṃ vai gaccha putra dhanaṃ yataḥ // //	yat tat ājñāpayet tam vai gaccha putra dhanam yatas 	Whatever he commands, he should go to that wealth, O son, from where
['SA_MB_pauskarasamhitaHK-20']	yāgopakaraṇārthaṃ tu yena śāntimavāpsyasi /	yāga upakaraṇa artham tu yena śāntim avāpsyasi 	for the sake of the sacrificial implements, by which you will attain peace.
['SA_MB_pauskarasamhitaHK-21']	yathālabdhaṃ tu tat paścādgurave vinivedya ca // //	yathālabdham tu tat paścāt gurave vinivedya ca 	But whatever is obtained, having offered it to the Guru afterwards,
['SA_MB_pauskarasamhitaHK-22']	tvatprasādena bhagavannidaṃ prāptaṃ gṛhāṇa me /	tvad prasādena bhagavan idam prāptam gṛhāṇa me 	By your grace, O Lord, this has been obtained. Accept it from me.
['SA_MB_pauskarasamhitaHK-23']	dayāṃ kuru tvanāthasya kh / kuruṣvānāthasya nimagnasya bhavārṇave // //	dayām kuru tu anāthasya kuruṣva anāthasya nimagnasya bhava arṇave  /	Have compassion on the helpless one. Do so for the helpless one who is submerged in the ocean of worldly existence.
['SA_MB_pauskarasamhitaHK-24']	evamādi yadā bhūyāt kh / tathā brūyāt karuṇaṃ vākyasañcayam /	evamādi yadā bhūyāt tathā brūyāt karuṇam vākya sañcayam 	When such things occur, one should speak thus, a collection of compassionate words.
['SA_MB_pauskarasamhitaHK-25', 'SA_MB_pauskarasamhitaHK-26']	pravarteta tadarthaṃ tu gururmaṇḍalapūjane // //🔽sūtrayitvā vidhānena pūrayitvā rajaiśśubhaiḥ k / g / rajaśśubhaiḥ /	pravarteta tad artham tu guruḥ maṇḍala pūjane  sūtrayitvā vidhānena pūrayitvā rajaiḥ śubhaiḥ k rajas śubhaiḥ 	Then the teacher should engage in the worship of the mandala for that purpose.🔽Having measured according to the rules and filled with auspicious dust,
['SA_MB_pauskarasamhitaHK-27']	likhitvā kuṅkumādyairvā cālikhya k / g / vālikhya ghaṭikādikaiḥ kh / kādibhiḥ // //	likhitvā kuṅkuma ādyaiḥ vā ca ālikhya k g vā ālikhya ghaṭikā ādikaiḥ ka ādibhiḥ 	having written with saffron etc. or having drawn with a brush etc.,
