segmentnr	original	analyzed	translated
['SA_GSP31_sparibhu-0']	sāṃkhyaparibhāṣā /	sāṃkhya paribhāṣā 	The definition of Sāṃkhya.
['SA_GSP31_sparibhu-1']	śrīgaṇeśāya namaḥ /	śrī gaṇeśāya namaḥ 	Salutations to the illustrious Gaṇeśa.
['SA_GSP31_sparibhu-2']	śrīdakṣiṇāmūrtigurubhyo namaḥ /	śrī dakṣiṇāmūrti gurubhyaḥ namaḥ 	Salutations to the illustrious preceptors of Dakṣiṇāmūrti.
['SA_GSP31_sparibhu-3']	svānubhavaṃ yathāmati vyākhyāsyāmaḥ /	sva anubhavam yathāmati vyākhyāsyāmaḥ 	We shall explain our own experience according to our understanding.
['SA_GSP31_sparibhu-4']	oṃ namo nārāyaṇāya prakṛtyai puruṣāya ca /	om namaḥ nārāyaṇāya prakṛtyai puruṣāya ca 	Om, salutations to Nārāyaṇa, Prakṛti, and Puruṣa.
['SA_GSP31_sparibhu-5']	vedāntasāraguhyāya sāṅkhyatattvasvarūpiṇe // //	vedānta sāra guhyāya sāṅkhya tattva svarūpiṇe 	To the secret essence of Vedānta, which is the nature of the truth of Sāṃkhya.
['SA_GSP31_sparibhu-6']	yogināṃ parahaṃsānāṃ tattvajñānārthadarśanam /	yoginām para haṃsānām tattva jñāna artha darśanam 	The vision of the truth and the meaning of knowledge for the great yogis and paramahaṃsas,
['SA_GSP31_sparibhu-7']	anyeṣāṃ ca na dātavyaṃ māyayā mohitaṃ jagat // //	anyeṣām ca na dātavyam māyayā mohitam jagat 	Should not be given to others, as the world is deluded by Māyā.
['SA_GSP31_sparibhu-8']	śabdaśrotā ca vyājena nirvāṇārthaṃ ca kathyate /	śabdaśrotā ca vyājena nirvāṇa artham ca kathyate 	The listener of words, out of pretense, speaks for the sake of liberation.
['SA_GSP31_sparibhu-9']	yadā kaścinmahābhāgastasya viśrāntikārakam //	yadā kaścid mahābhāgaḥ tasya viśrānti kārakam 	When some fortunate one causes his rest,
['SA_GSP31_sparibhu-10']	vibhaktimatra yo paśyettasya jñānaṃ ca dūrataḥ // //	vibhaktim atra paśyet tasya jñānam ca dūratas 	For one who sees the case ending here, his knowledge is far away.
['SA_GSP31_sparibhu-11']	atha guruḥ /	atha guruḥ 	Now, the guru.
['SA_GSP31_sparibhu-12']	guruyuktyā prasādena granthagarbhāvalokanam // //	           	The vision of the essence of the text through the grace of the guru's method.
['SA_GSP31_sparibhu-13']	guruśca dvividhaḥ prokto vārttikāmnāya eva ca /	guruḥ ca dvividhaḥ proktaḥ vārttika āmnāyaḥ eva ca 	The guru is said to be of two kinds: the Vārtttika and the Āmnāya.
['SA_GSP31_sparibhu-14']	vārttiko bhaktibhāvena āmnāyo mūlakārikā // //	         	The Vārtttika is through devotion, the Āmnāya is the root verses.
['SA_GSP31_sparibhu-15']	kintu 	kintu 	But
['SA_GSP31_sparibhu-16']	brāhmaṇastrīśūdramukhopāsyā ye te tu vārttikāḥ /	brāhmaṇa strī śūdra mukha upāsyāḥ ye te tu vārttikāḥ 	Those who are to be worshipped by the faces of Brahmins, women, and Śūdras are the Vārtttikas.
['SA_GSP31_sparibhu-17']	saṃnyāsādipāramparyeṇa sa āmnāyaḥ prakīrtitaḥ // //	saṃnyāsa ādi pāramparyeṇa saḥ āmnāyaḥ prakīrtitaḥ 	The Āmnāya is proclaimed through the lineage of renunciation and so on.
['SA_GSP31_sparibhu-18', 'SA_GSP31_sparibhu-19']	ādau śivastathā viṣṇurbrahmā vasiṣṭha eva ca /🔽śaktaḥ pārāśaro vyāsaḥ śuko gauḍastathaiva ca //	ādau śivaḥ tathā viṣṇuḥ brahmā vasiṣṭhaḥ eva ca  śaktaḥ pārāśaraḥ vyāsaḥ śukaḥ gauḍaḥ tathā eva ca 	At the beginning, there were Shiva, Vishnu, Brahma, and Vasishtha.🔽Shakti, Parashara, Vyasa, Shuka, and Gauda.
['SA_GSP31_sparibhu-20']	govindapādapūjyebhyaḥ śaṅkaraḥ śaṅkaro paraḥ /	govinda pāda pūjyebhyaḥ śaṅkaraḥ śaṅkaro paraḥ 	After the worship of the feet of Govinda, Shankara is the supreme benefactor.
['SA_GSP31_sparibhu-21']	iyaṃ paramparā proktā gurorāmnāyasiddhidā // //	iyam paramparā proktā guroḥ āmnāya siddhi dā 	This is said to be the lineage, which bestows the accomplishment of the teacher's tradition.
['SA_GSP31_sparibhu-22']	gururgāyatryupadeśo guruścodarapoṣakaḥ /	guruḥ gāyatrī upadeśaḥ guruḥ ca udara poṣakaḥ 	The teacher is the one who teaches the Gayatri, the teacher who nourishes the stomach,
['SA_GSP31_sparibhu-23']	sadgururmokṣadātā ca gurostrividhalakṣaṇam // //	sat guruḥ mokṣa dātā ca guroḥ trividha lakṣaṇam 	and the true teacher who grants liberation - these are the three characteristics of the teacher.
['SA_GSP31_sparibhu-24']	mantrādhyayanaṃ ca vyākhyānaṃ karmatantrāni ceṭakāḥ /	mantra adhyayanam ca vyākhyānam karma tantrāni ceṭakāḥ 	The study of mantras, the explanation, the rites and tantras, the servants,
['SA_GSP31_sparibhu-25']	vaidikī śilpavidyā ca śrīgurostasya ucyate // //	vaidikī śilpa vidyā ca śrī guroḥ tasya ucyate 	and the Vedic knowledge of crafts - this is said to be the glory of that teacher.
['SA_GSP31_sparibhu-26']	kāryakāraṇatāṃ hitvā samādhiḥ pūrṇabodhakaḥ /	kārya kāraṇa tām hitvā samādhiḥ pūrṇa bodhakaḥ 	Abandoning cause and effect, samadhi is the complete enlightener,
['SA_GSP31_sparibhu-27']	tārako mokṣadātā ca sadgurustasya ucyate // //	tārakaḥ mokṣa dātā ca sat guruḥ tasya ucyate 	and the liberating star is said to be the true teacher of that.
['SA_GSP31_sparibhu-28']	atha śiṣyaḥ /	atha śiṣyaḥ 	Now, the disciple.
['SA_GSP31_sparibhu-29']	riktakāmaṃ mano dhṛtvā viśvāsaṃ gurubhaktidam /	rikta kāmam manaḥ dhṛtvā viśvāsam guru bhakti dam 	Keeping the mind free from desires, having faith and devotion to the teacher,
['SA_GSP31_sparibhu-30', 'SA_GSP31_sparibhu-31']	āśāmokṣaṃ vinā nāsti tacchiṣyamuddharedguruḥ // //🔽bho bho svāmin kṛpāsindho prārthayiṣyāmi te 'dhunā /	āśāmokṣam vinā nā asti tad śiṣyam uddharet guruḥ  bho bho svāmin kṛpā sindho prārthayiṣyāmi te dhunā 	the teacher should uplift the disciple who has no hope of liberation other than that.🔽O Lord, O ocean of compassion, I now request you.
['SA_GSP31_sparibhu-32']	taptasaṃsāradāvāgnau muktiṃ kuru dayānidhe // //	tapta saṃsāra dāva agnau muktim kuru dayānidhe 	In the burning forest fire of worldly existence, O treasure of mercy, grant me liberation.
['SA_GSP31_sparibhu-33']	vidhivadadhītavedavedāṅgatvenāpātato 'rivalavedārthā asmin /	vidhivat adhīta veda vedāṅga tvena āpātataḥ rivala veda arthāḥ asmin 	In this, the meanings of the Vedas and Vedāṅgas are presented in the form of an enemy's army, through the study of the Vedas and Vedāṅgas according to the rules.
['SA_GSP31_sparibhu-34']	tathā ca śrutiḥ 	tathā ca śrutiḥ 	And so says the Śruti:
['SA_GSP31_sparibhu-35']	samitpāṇiḥ śrotriyaṃ brahmaniṣṭhaṃ gurumupaśritya tamanusarati //	samidh pāṇiḥ śrotriyam brahma niṣṭham gurum upaśritya tam anusarati 	Having approached a teacher who is a knower of the Vedas, who is devoted to Brahman, with fuel in hand, he follows him.
['SA_GSP31_sparibhu-36']	taddhi saṃpraṇipātena paripraśnena sevayā //	tat hi saṃpraṇipātena paripraśnena sevayā 	For that is attained through prostration, questioning, and service.
['SA_GSP31_sparibhu-37']	upadekṣyanti te jñānaṃ jñāninastattvadarśinaḥ // //	upadekṣyanti te jñānam jñāninaḥ tattva darśinaḥ 	The knowers of the truth will teach you the knowledge.
['SA_GSP31_sparibhu-38']	'yajjñātvā na punarmohaḥ' / iti gītāsu /	yat jñātvā na punar mohaḥ iti gītāsu 	Having known which, there is no delusion again.
['SA_GSP31_sparibhu-39']	bhuktimicchasi cettāta viṣayānviṣavattyaja //	bhuktim icchasi ced tāta viṣayān viṣa vat tyaja 	If you desire enjoyment, O son, abandon sense objects as if they were poison.
['SA_GSP31_sparibhu-40']	lolupaḥ sādhusaṅgasya atyantaṃ sukhamaśnute // //	lolupaḥ sādhu saṅgasya atyantam sukham aśnute 	The greedy one who associates with the virtuous enjoys supreme happiness.
['SA_GSP31_sparibhu-41']	iti guruparamparā /	iti guru paramparā 	Thus is the succession of teachers.
['SA_GSP31_sparibhu-42']	atha sāṃkhyasāmpradāyena jñānamāha /	atha sāṃkhya sāmpradāyena jñānam āha 	Now he states knowledge according to the tradition of Sāṃkhya.
['SA_GSP31_sparibhu-43']	tatra prathamaṃ sādhanacatuṣṭayasampannasya ihāmutrārthaphalabhogavirāgaḥ /	tatra prathamam sādhana catuṣṭaya sampannasya iha amutra artha phala bhoga virāgaḥ 	There, first, for one endowed with the four means, is detachment from the enjoyment of the fruits of this world and the next.
['SA_GSP31_sparibhu-44']	dvitīyaṃ śamadamādiṣaṭkam /	dvitīyam śama dama ādi ṣaṭkam 	Second is the set of six beginning with tranquility and self-control.
['SA_GSP31_sparibhu-45']	tṛtīyaṃ nityānityavastuvivekaḥ /	          	Third is the discrimination between the eternal and non-eternal things.
['SA_GSP31_sparibhu-46']	caturthaṃ mumukṣatvaṃ mokṣecchā /	caturtham mumukṣa tvam mokṣa icchā 	Fourth is the desire for liberation, the wish for liberation.
['SA_GSP31_sparibhu-47']	kintu iha nāma srakcandanavanitādiviṣayabhogavirāgaḥ /	kintu iha nāma srak candana vanitā ādi viṣaya bhoga virāgaḥ 	But here it is detachment from the enjoyment of sense objects such as garlands, sandalwood, women, etc.
