segmentnr	original	analyzed	translated
['SA_XX_rabhramu-0']	Ratnākaraśānti /	ratnākara śānti 	Ratnākaraśānti.
['SA_XX_rabhramu-1']	Bhramaharanāma Hevajrasādhana	bhrama hara nāma he vajra sādhana 	The Means of Accomplishment of the Hevajra, called Removing Delusion
['SA_XX_rabhramu-2', 'SA_XX_rabhramu-3', 'SA_XX_rabhramu-4']	BhrHe 🔽padabharanamitorvīvegavikṣiptasindhu🔽pralayaghanasamānair ānanair muktanādam /	bhrhe  pada bhara namita urvī vega vikṣipta sindhu  pralaya ghana samānaiḥ ānanaiḥ mukta nādam 	Bhṛhe🔽The rivers tossed by the force of the earth bending under the weight of his feet,🔽With faces equal to the dense darkness at the time of dissolution, emitting a roar,
['SA_XX_rabhramu-5']	bhujavanapavanāstaprasthabandhaṃ girīṇāṃ	bhuja vana pavana astaprastha bandham girīṇām 	The wind from the forest of his arms breaking the line of mountains,
['SA_XX_rabhramu-6']	bhavatu bhayaharaṃ vas tāṇḍavaṃ herukasya //	bhavatu bhaya haram vaḥ tāṇḍavam herukasya 	May the dance of Heruka be for your protection, removing fear.
['SA_XX_rabhramu-7']	aṣṭānanasya racayāmi sādhanaṃ pratimukhaṃ trinayanasya /	aṣṭānanasya racayāmi sādhanam pratimukham trinayanasya 	I compose the means of accomplishment of the eight-faced one, the three-eyed one,
['SA_XX_rabhramu-8']	hevajrasya catuścaraṇacāriṇaḥ ṣoḍaśabhujasya //	hevajrasya catur caraṇa cāriṇaḥ ṣoḍaśa bhujasya 	And the sixteen-armed one, the four-footed one, the Hevajra.
['SA_XX_rabhramu-9']	iha bhāvanādhikṛto mantrī prātar utthāya hṛdayārkanyastanijabījaḥ kṛtamukhaśaucādiḥ	iha bhāvanā adhikṛtaḥ mantrī prātar utthāya hṛdaya arka nyasta nija bījaḥ kṛta mukha śauca ādiḥ 	Here, the mantra practitioner who is authorized in meditation, having risen in the morning, with his own seed placed in the sun of the heart, having performed oral purification and so forth,
['SA_XX_rabhramu-10']	oṃ rakṣa rakṣa hūṃ hūṃ hūṃ phaṭ svāhā	om rakṣa rakṣa hūm hūm hūm phaṭ svāhā 	Om, protect, protect, hum hum hum, phat, svāhā.
['SA_XX_rabhramu-11']	iti sthānātmayogarakṣāṃ kṛtvā gandhapuṣpādisurabhitāṃ dhyānabhūmiṃ praviśya /	iti sthāna ātma yoga rakṣām kṛtvā gandha puṣpa ādi surabhi tām dhyāna bhūmim praviśya 	Having thus performed the protection of the body by yoga, having entered the ground of meditation fragrant with incense, flowers, and so forth,
['SA_XX_rabhramu-12']	sukhāsane paryaṅkam ābhujya /	sukha āsane paryaṅkam ābhujya 	Having sat in a comfortable posture, having crossed the legs,
['SA_XX_rabhramu-13']	arghaṃ parijapya /	argham parijapya 	Having recited the argha mantra,
['SA_XX_rabhramu-14']	hṛnmantrakiraṇākṛṣṭam abhimukham ākāśe saparivāraṃ bhagavantam avalokya /	hṛd mantra kiraṇa ākṛṣṭam abhimukham ākāśe sa parivāram bhagavantam avalokya 	Having drawn the Blessed One with his retinue in front, in the sky,
['SA_XX_rabhramu-15']	hṛdbījanirgatābhir gauryādidevībhir aṣṭābhiḥ pūjayet / tatra gaurī śaśinaṃ bibharti /	hṛd bīja nirgatābhiḥ gaurī ādi devībhiḥ aṣṭābhiḥ pūjayet tatra gaurī śaśinam bibharti 	He should worship with the eight goddesses beginning with Gaurī, who emerge from the seed syllable in the heart. There, Gaurī bears the moon.
['SA_XX_rabhramu-16']	caurī raviṃ /	caurī ravim 	Chouri bears the sun.
['SA_XX_rabhramu-17']	vettālī jalam /	vettālī jalam 	Vetāli bears water.
['SA_XX_rabhramu-18']	ghasmarī palalam /	ghasmarī palalam 	Ghasmarī bears meat.
['SA_XX_rabhramu-19']	pukkasī candanam /	pukkasī candanam 	Pukkasi bears sandalwood.
['SA_XX_rabhramu-20']	śabarī madhu /	śabarī madhu 	Sabari bears honey.
['SA_XX_rabhramu-21']	caṇḍālī ḍamarukaṃ vādayati /	caṇḍālī ḍamarukam vādayati 	Chandali plays the damaruka drum.
['SA_XX_rabhramu-22']	ḍombī kaṇṭhalagnā puruṣāyate / tatas tasyaiva bhagavato 'grataḥ pāpadeśanādikam iti kuryāt 	ḍombī kaṇṭha lagnā puruṣāyate tatas tasya eva bhagavataḥ gratas pāpa deśanā ādikam iti kuryāt 	Dombi embraces the man around the neck. Then, in front of that very Blessed One, he should perform the confession of sins and so on.
['SA_XX_rabhramu-23']	BhrHe 	bhrhe 	[He should say:]
['SA_XX_rabhramu-24']	sarvam ātmanaḥ pāpaṃ bhagavataḥ purataḥ pratideśayāmi /	sarvam ātmanaḥ pāpam bhagavataḥ puratas pratideśayāmi 	I confess all my sins in the presence of the Blessed One.
['SA_XX_rabhramu-25']	sarvabuddhabodhisattvāryapṛthagjanānāṃ sarvakuśalam anumode /	sarva buddha bodhisattva ārya pṛthagjanānām sarva kuśalam anumode 	I rejoice in all the virtue of the Buddhas, Bodhisattvas, Noble Ones, and ordinary people.
['SA_XX_rabhramu-26']	sarvaṃ cātmanaḥ kuśalam anuttarāyāṃ samyaksaṃbodhau pariṇāmayāmi / eṣo 'ham ā bodher	sarvam ca ātmanaḥ kuśalam anuttarāyām samyaksaṃbodhau pariṇāmayāmi eṣaḥ ham ā bodheḥ 	I dedicate all my virtue to unsurpassed perfect enlightenment. From now until I attain enlightenment,
['SA_XX_rabhramu-27']	buddhaṃ bhagavantaṃ śaraṇaṃ gacchāmi dvipadānām agryam / dharmaṃ śaraṇaṃ gacchāmi	buddham bhagavantam śaraṇam gacchāmi dvipadānām agryam dharmam śaraṇam gacchāmi 	I go for refuge to the Buddha, the Blessed One, the foremost of two-legged beings. I go for refuge to the Dharma,
['SA_XX_rabhramu-28']	samagraṃ mahāyānam / saṃghaṃ śaraṇaṃ gacchāmy avaivartikabodhisattvagaṇam / aho batāham	samagram mahāyānam saṃgham śaraṇam gacchāmi a vaivartika bodhisattva gaṇam aho bata aham 	the entire Great Vehicle. I go for refuge to the Sangha, the assembly of irreversible Bodhisattvas. Alas! May I,🔽attain the supreme enlightenment for the benefit of all beings.
['SA_XX_rabhramu-29', 'SA_XX_rabhramu-30']	anuttarāṃ samyaksaṃbodhiṃ abhisaṃbudheya sarvasattvānām arthāya hitāya sukhāya yāvad🔽atyantaniṣṭhe nirvāṇe buddhabodhau pratiṣṭhāpanāya / eṣo 'ham anuttaraṃ bodhimārgam	anuttarām samyaksaṃbodhim sarva sattvānām arthāya hitāya sukhāya yāvat  atyanta niṣṭhe nirvāṇe buddha bodhau pratiṣṭhāpanāya eṣaḥ ham anuttaram bodhi mārgam 	I shall attain unsurpassed perfect enlightenment for the sake of all beings, for their welfare, happiness,
['SA_XX_rabhramu-31']	āśrayāmi yad uta vajrayānam /	āśrayāmi yat uta vajrayānam 	up to establishing them in the ultimate nirvāṇa and the enlightenment of the Buddhas. I take refuge in this unsurpassed path to enlightenment, namely the Vajra Vehicle.
['SA_XX_rabhramu-32']	tataḥ sarvasattveṣu divyasukhopasaṃhārākārāṃ maitrīm /	tatas sarva sattveṣu divya sukha upasaṃhāra ākārām maitrīm 	Then, one should cultivate loving-kindness towards all beings in the form of providing them with divine happiness,
['SA_XX_rabhramu-33']	sarvaduḥkhāpanayanākārāṃ karuṇām /	sarva duḥkha apanayana ākārām karuṇām 	compassion in the form of removing all suffering,
['SA_XX_rabhramu-34']	divyasukhāviyoganiyamākārāṃ muditām /	divya sukha aviyoga niyama ākārām muditām 	sympathetic joy in the form of ensuring the continuity of non-separation from divine happiness,🔽and equanimity in the form of providing the antidotal path to the afflictions. Then, one should contemplate all phenomena with the mind, thinking: This is just the mind, deluded in that and that form, appearing as an illusion, just like in a dream.
['SA_XX_rabhramu-35', 'SA_XX_rabhramu-36']	kleśapratipakṣamārgopasaṃhārākārām upekṣāṃ ca bhāvayet / tataḥ sarvadharmān manasālambya vicārayet ḥ cittam evaitat tena tenākāreṇa bhrāntaṃ pratibhāsate yathāsvapne /🔽BhrHe 	kleśa pratipakṣa mārga upasaṃhāra ākārām upekṣām ca bhāvayet tatas sarva dharmān manasā ālambya vicārayet cittam eva etat tena tena ākāreṇa bhrāntam pratibhāsate yathā svapne  bhrhe 	One should contemplate the emptiness of all phenomena in this way.
['SA_XX_rabhramu-37']	nāsti cittād bāhyaṃ cittagrāhyam / grāhyābhāvāc cittam api grāhakaṃ na bhavati / tasmāc cittaśarīrāḥ sarvadharmāḥ /	na asti cittāt bāhyam citta grāhyam grāhya abhāvāt cittam api grāhakam na bhavati tasmāt citta śarīrāḥ sarva dharmāḥ 	There is no external object of mind, apprehensible by the mind, apart from the mind. And because there is no apprehensible object, the mind also does not exist as an apprehender. Therefore, all phenomena have the body of mind.
['SA_XX_rabhramu-38']	teṣāṃ grāhyagrāhakaśūnyatā paramārtha iti / evam ekāntena niścitya bhrāntisamāropitaṃ	teṣām grāhya grāhaka śūnyatā paramārthaḥ iti evam ekāntena niścitya bhrānti samāropitam 	The emptiness of those as apprehended object and apprehending subject is the ultimate truth. Having thus ascertained this with absolute certainty, one should contemplate the emptiness of all phenomena in this way.
['SA_XX_rabhramu-39']	bhrānticihnaṃ sarvadharmāṇām ākāraṃ vihāya teṣāṃ prakṛtim eva kevalām advayavijñaptilakṣaṇāṃ	bhrānti cihnam sarva dharmāṇām ākāram vihāya teṣām prakṛtim eva kevalām advaya vijñapti lakṣaṇām 	Having abandoned the aspect of the sign of error of all phenomena, one should see only their nature, which is characterized by the non-dual cognition,
['SA_XX_rabhramu-40']	śuddhasphaṭikasaṃkāśāṃ śaradamalamadhyāhnagaganopamām anantāṃ paśyet / idam ucyate	śuddha sphaṭika saṃkāśām śarad amala madhyāhna gagana upamām anantām paśyet idam ucyate 	which is like pure crystal, like the cloudless autumn midday sky, and is infinite. This is called
['SA_XX_rabhramu-41']	pāramārthikaṃ bodhicittaṃ lokottaraṃ śūnyatājñānaṃ niṣprapañcaṃ nirvikalpam / tatas	pāramārthikam bodhi cittam lokottaram śūnyatā jñānam niṣprapañcam nirvikalpam tatas 	the ultimate mind of enlightenment, the supramundane knowledge of emptiness, which is free from conceptual proliferation and discrimination. Then,
['SA_XX_rabhramu-42']	tan mantreṇādhitiṣṭhet	tat mantreṇa adhitiṣṭhet 	one should consecrate it with the mantra:
['SA_XX_rabhramu-43']	oṃ śūnyatājñānavajrasvabhāvātmako 'ham /	om śūnyatā jñāna vajra svabhāva ātmakaḥ ham 	Om, I am of the nature of the vajra essence of the knowledge of emptiness.
['SA_XX_rabhramu-44']	saiva bhagavatī prajñāpāramitā /	sā eva bhagavatī prajñāpāramitā 	That is the Blessed One, the Perfection of Wisdom.
['SA_XX_rabhramu-45']	saiva paramā rakṣā /	sā eva paramā rakṣā 	That is the supreme protection.
['SA_XX_rabhramu-46']	tatas tanniṣyandabhūtām ākāravatīṃ rakṣāṃ śuddhalaukikajñānasvabhāvāṃ bhāvayet /	tatas tad nisyanda bhūtām ākāravatīm rakṣām śuddha laukika jñāna svabhāvām bhāvayet 	Then, one should contemplate the protection that has form, which is the outflow of that [knowledge], and which is of the nature of pure mundane knowledge.
['SA_XX_rabhramu-47']	repheṇa sūryaṃ purato vibhāvya tasmin ravau hūṃbhavaviśvavajram /	repheṇa sūryam puratas vibhāvya tasmin ravau hūṃbhava viśva vajram 	Visualizing the sun in front with the syllable re, on that sun one should visualize the hūṃ-born Viśvavajra.
['SA_XX_rabhramu-48']	tenaiva vajreṇa vibhāvayec ca prākārakaṃ pañjarabandhanaṃ ca //	tena eva vajreṇa vibhāvayet ca prākārakam pañjara bandhanam ca 	With that very vajra, one should visualize the enclosure and the cage-like binding.
['SA_XX_rabhramu-49']	viśvavajrakiraṇaiḥ pralayānaladuḥsahaiḥ sarvataḥ spharitvā BhrHe 	viśva vajra kiraṇaiḥ pralaya anala duḥsahaiḥ sarvatas spharitvā bhrhe 	Radiating all around with the rays of the Viśvavajra, which are unbearable like the fire at the end of the world, one should expand
['SA_XX_rabhramu-50']	ghanībhūya racitaṃ tiryak caturasraṃjvaladvajraprākāram /	ghanībhūya racitam tiryak catur asram jvalat vajra prākāram 	Having become dense, it forms a square with four corners, a blazing vajra fence.
['SA_XX_rabhramu-51']	upariṣṭād vajrapañjaram /	upariṣṭāt vajra pañjaram 	Above, a vajra canopy.
['SA_XX_rabhramu-52']	adhastād vajramayīṃ bhūmim ārasātalaviracitāṃ paśyet / tato raviviśvavajrābhyāṃ raśmībhūya diśi diśi spharitvā ghanībhūya bahir dūre sīmābandhaḥ karaṇīya iti ślokārthaḥ /	adhastāt vajra mayīm bhūmim ārasātala viracitām paśyet tatas ravi viśvavajrābhyām raśmībhūya diśi diśi spharitvā ghanībhūya bahis dūre sīmābandhaḥ karaṇīyaḥ iti śloka arthaḥ 	Below, one should see a vajra ground, made of the lower regions. Then, the meaning of the verse is that the outer boundary should be made by the sun and the all-vajra, having become rays and spreading in all directions, becoming dense, far away outside.
['SA_XX_rabhramu-53']	tatas tanniṣyandatayaiva viśuddhāni pañca mahābhūtāni cintayet / tatrākāśamahābhūtaṃ	tatas tad nisyanda tayā eva viśuddhāni pañca mahābhūtāni cintayet tatra ākāśa mahābhūtam 	Then, one should contemplate the five great pure elements themselves as its outflow. There, the great element of space
['SA_XX_rabhramu-54']	dharmodayākhyaṃ mahāvajradharasvabhāvaṃ śaracchaśadharadhavalam adhaḥ sūkṣmam upari	dharmodaya ākhyam mahā vajradhara svabhāvam śarad śaśadhara dhavalam adhas sūkṣmam upari 	is the nature of the great vajra-holder called Dharma-udaya, white like the autumn moon, narrow below,
['SA_XX_rabhramu-55']	viśālaṃ trikoṇam antar gaganasvarūpaṃ abhyantarodgataviśvadaIakamalakarṇikāvasthitavipulaviśvavajram /	viśālam trikoṇam antar gagana svarūpam abhyantara udgata viśva daia kamala karṇikā avasthita vipula viśva vajram 	wide above, triangular, with the nature of the inner sky, with a large all-vajra located in the pericarp of the all-lotus arisen from within.
['SA_XX_rabhramu-56']	tadvedikāyāṃ catvāri mahābhūtāni caturmaṇḍalākārāṇi caturdevīsvabhāvāny upary upari	tad vedikāyām catvāri mahābhūtāni catur maṇḍala ākārāṇi catur devī svabhāvāni upari upari 	And on its platform, one should see the four great elements in the form of four circles, with the nature of the four goddesses, one above the other.
['SA_XX_rabhramu-57']	paśyet / ādau laṃkāreṇa māhendramaṇḍalaṃ caturasraṃ pītaṃ koṇeṣu triśūkavajrāṅkam /	paśyet ādau laṃkāreṇa māhendra maṇḍalam catur asram pītam koṇeṣu triśūka vajra aṅkam 	First, with the ornament, the Maheśvara circle is square, yellow, with a three-pronged vajra mark in the corners.
