segmentnr	original	analyzed	translated
['SA_T02_mrtvstsu-0']	Mṛtyuvañcanasitatārāsādhana	         	The Means of Attaining the White Tārā of Deluding Death
['SA_T02_mrtvstsu-1']	mṛtyudoṣair aliptaḥ syāt tārāhṛccakrabhāvakaḥ /	              	One will not be tainted by the faults of death, and will illuminate the wheel of Tārā's mind.
['SA_T02_mrtvstsu-2']	lābhī ca sarvasiddhīnāṃ ṣaṇmāsāvadhi tatparaḥ // //	lābhī ca sarva siddhīnām ṣaṣ māsa avadhi tatparaḥ 	And will attain all accomplishments, intent on that for six months.
['SA_T02_mrtvstsu-3']	vāgīśvarakṛtādeśān mṛtyuvañcanasaṃgrahāt /	vāgīśvara kṛta ādeśāt mṛtyu vañcana saṃgrahāt 	From the collection of deluding death, as commanded by Vāgīśvara,
['SA_T02_mrtvstsu-4']	uddhṛtā sitatārāyā bhāvanā bhayanāśinī // //	uddhṛtā sitatārāyāḥ bhāvanā bhaya nāśinī 	The meditation of White Tārā, which destroys fear, is extracted.
['SA_T02_mrtvstsu-5']	turyavargādyasākāratviṣā visphuritāmbare /	turya varga ādi a sa ākāra tviṣā visphurita ambare 	In the sky, shining with the light of the fourth class,
['SA_T02_mrtvstsu-6']	sitābjendvāsanāṃ dṛṣṭvā puras triśaraṇaṃ paṭhet // //	                	Having seen the seat of the white lotus and moon in front, one should recite the three refuges.
['SA_T02_mrtvstsu-7']	muhūrtaṃ śūnyatāṃ paśyet prākṛtāropahānaye /	muhūrtam śūnyatām paśyet prākṛta āropa hānaye 	For a moment, one should see emptiness, to abandon the natural superimpositions.
['SA_T02_mrtvstsu-8']	tataḥ praṇidhisāmarthyād bodhicittākṣaraṃ bhavet // //	tatas praṇidhi sāmarthyāt bodhi citta akṣaram bhavet 	Then, by the power of aspiration, the syllable of the mind of enlightenment will arise.
['SA_T02_mrtvstsu-9']	sitāravindamadhyasthacandrabimbāsanopari /	               	On the seat of the orb of the moon in the middle of the white lotus,
['SA_T02_mrtvstsu-10']	ābaddhavajraparyaṅkāṃ varadotpaladhāriṇīm // //	ābaddha vajra paryaṅkām vara da utpala dhāriṇīm 	Seated in the vajra posture, bestowing boons and holding a blue lotus,
['SA_T02_mrtvstsu-11']	śaraccandrakarākārāṃ pṛṣṭhacandrasamāśritām /	śarad candra kara ākārām pṛṣṭha candra samāśritām 	Resembling the rays of the autumn moon, resting on the moon behind,
['SA_T02_mrtvstsu-12']	sarvālaṅkārasaṃpūrṇāṃ ṣoḍaśābdavapuṣmatīm // //	sarva alaṅkāra saṃpūrṇām ṣoḍaśa abda vapuṣmatīm 	Complete with all ornaments, having a body of sixteen years.
['SA_T02_mrtvstsu-13']	sarvasaṃbuddhatatputramātaraṃ kāmarūpadhām /	sarva saṃbuddha tad putra mātaram kāma rūpa dhām 	The mother of all the Buddhas and their sons, having the nature of desire and form,
['SA_T02_mrtvstsu-14']	dhyātvāryatārāṃ hṛdaye tasyāś cakraṃ sitadyuti // //	dhyātvā ārya tārām hṛdaye tasyāḥ cakram sita dyuti 	Having visualized noble Tārā in the heart, and her wheel with white radiance,
['SA_T02_mrtvstsu-15']	aṣṭakoṣṭhakam aṣṭābhir akṣaraiḥ paripūritam /	aṣṭa koṣṭhakam aṣṭābhiḥ akṣaraiḥ paripūritam 	The eight-chambered [diagram] is filled with eight syllables.
['SA_T02_mrtvstsu-16']	oṃhāvyañjanamadhyasthasādhyanāmādyanābhikam // //	oṃhā vyañjana madhyastha sādhya nāma ādya nābhikam 	In the middle of the vowels and consonants, the name of the person to be accomplished is written in the navel.
['SA_T02_mrtvstsu-17']	dhyāyād ekāgracittaḥ san ṣaṇ māsān dṛḍhaniścayaḥ /	dhyāyāt ekāgra cittaḥ san ṣaṭ māsān dṛḍha niścayaḥ 	With a concentrated mind, one should meditate for six months with firm resolve.
['SA_T02_mrtvstsu-18']	japed akhinnacittaḥ san mantram enaṃ daśākṣaram // //	japet a khinna cittaḥ san mantram enam daśa akṣaram 	With an undistracted mind, one should recite this ten-syllable mantra.
['SA_T02_mrtvstsu-19']	oṅkāram ādito dattvā paścāt tāre prayojayet /	oṅkāram āditas dattvā paścāt tāre prayojayet 	Having placed the syllable Oṃ at the beginning, one should then apply Tārā.
['SA_T02_mrtvstsu-20']	tuttāre syāt ture paścāt svāhāntaḥ sārvakarmikaḥ // //	tut tāre syāt ture paścāt svāhā antaḥ sārvakarmikaḥ 	It becomes Tuttarā, then Ture, ending with Svāhā, it is for all activities.
['SA_T02_mrtvstsu-21']	brahmendraviṣṇucandrārkarudradikpālamanmathaiḥ /	brahma indra viṣṇu candra arka rudra dikpāla manmathaiḥ 	Even Brahmā, Indra, Viṣṇu, Candra, Arka, Rudra, the guardians of the directions, and Manmatha,
['SA_T02_mrtvstsu-22', 'SA_T02_mrtvstsu-23']	apy akhaṇḍitaromāgro mṛtyuṃ jayati muktavat // //🔽valīpalitadaurbhāgyavyādhidāridryasaṃkṣayaḥ /	api a khaṇḍita roma agraḥ mṛtyum jayati mukta vat  valī palita daurbhāgya vyādhi dāridrya saṃkṣayaḥ 	cannot break even a single hair of him who conquers death like a liberated one.🔽It destroys wrinkles, gray hair, misfortune, disease, and poverty.
['SA_T02_mrtvstsu-24', 'SA_T02_mrtvstsu-25']	siṃhādyaṣṭamahābhītiduḥkhasaṃdohanāśanam // //🔽ayācitāmbarapānaharmyaratnādisaṃgamaḥ /	                 a yācita ambara pāna harmya ratna ādi saṃgamaḥ 	It destroys the great fears of lions and others, and the multitude of sufferings.🔽It brings the attainment of garments, drinks, palaces, jewels, and so on without asking.
['SA_T02_mrtvstsu-26']	khaḍgāñjanapādalepabhadrakumbhādisiddhayaḥ // //	khaḍga añjana pāda lepa bhadrakumbha ādi siddhayaḥ 	It brings the accomplishments of the sword, collyrium, foot ointment, the auspicious pot, and so on.
['SA_T02_mrtvstsu-27']	kavitā vaktṛtā medhā prajñā caikāntanirmalā /	kavi tā vaktṛ tā medhā prajñā ca ekānta nirmalā 	Poetry, eloquence, intelligence, and wisdom become completely pure.
['SA_T02_mrtvstsu-28']	anyā ca vāñchitā siddhiś cakrād asmāt prajāyate // //	anyā ca vāñchitā siddhiḥ cakrāt asmāt prajāyate 	And other desired accomplishments arise from this wheel.
['SA_T02_mrtvstsu-29']	sādhanaṃ sitatārāyā mṛtyuvyādhivināśanam /	sādhanam sitatārāyāḥ mṛtyu vyādhi vināśanam 	The means of accomplishment of White Tārā, which destroys death and disease.
['SA_T02_mrtvstsu-30']	uddhṛtya yac chubhaṃ tena jagat tārā svayaṃ bhavet // //	uddhṛtya yat śubham tena jagat tārā svayam bhavet 	By extracting whatever is auspicious, may the world become Tārā herself.
['SA_T02_mrtvstsu-31']	mṛtyuvañcanasitatārāsādhanam //	          	The Means of Accomplishment of White Tārā, the Vanquisher of Death.
