segmentnr	original	analyzed	translated
['SA_XX_sumagavu-0']	namaḥ śrīsarvabuddhabodhisattvebhyaḥ	namaḥ śrī sarva buddha bodhisattvebhyaḥ 	Homage to the glorious all buddhas and bodhisattvas.
['SA_XX_sumagavu-1', 'SA_XX_sumagavu-2']	buddho bhagavān satkṛto gurukṛto mānitaḥ pūjito rājabhī rājāmātyair dhanibhiḥ🔽pauraiḥ śreṣṭhibhiḥ sārthavāhair devair nāgair yakṣair asurair garuḍair gandharvaiḥ	buddhaḥ bhagavān satkṛtaḥ gurukṛtaḥ mānitaḥ pūjitaḥ rājabhiḥ rāja amātyaiḥ dhanibhiḥ  pauraiḥ śreṣṭhibhiḥ sārthavāhaiḥ devaiḥ nāgaiḥ yakṣaiḥ asuraiḥ garuḍaiḥ gandharvaiḥ 	The Buddha, the Blessed One, was honored, revered, esteemed, worshipped, and venerated by kings, royal ministers, the wealthy,🔽citizens, guild masters, caravan leaders, gods, nāgas, yakṣas, asuras, garuḍas, gandharvas,
['SA_XX_sumagavu-3']	kinnarair mahoragair iti devanāgayakṣagandharvāsuragaruḍakinnaramahoragābhyarcito	kinnaraiḥ mahoragaiḥ iti deva nāga yakṣa gandharva asura garuḍa kinnara mahoraga abhyarcitaḥ 	kinnaras, and mahoragas. He was worshipped by gods, nāgas, yakṣas, gandharvas, asuras, garuḍas, kinnaras, and mahoragas.
['SA_XX_sumagavu-4']	buddho bhagavān jñāto mahāpuṇyo lābhī cīvarapiṇḍapātraśayanāsanaglānapratyayabhaiṣajyapariṣkārāṇāṃ	buddhaḥ bhagavān jñātaḥ mahā puṇyaḥ lābhī cīvara piṇḍa pātra śayana āsana glāna pratyaya bhaiṣajya pariṣkārāṇām 	The Buddha, the Blessed One, was known as one of great merit, and he received robes, alms-food, bedding and seats, and medicines for the sick.
['SA_XX_sumagavu-5']	saśrāvakasaṃghaḥ śrāvastyāṃ viharati sma jetavane 'nāthapiṇḍadasyārāme /	sa śrāvaka saṃghaḥ śrāvastyām viharati sma jetavane nāthapiṇḍadasya ārāme 	He was dwelling in Śrāvastī, in Jeta's Grove, in Anāthapiṇḍada's park, together with a great saṅgha of monks.
['SA_XX_sumagavu-6']	tena khalu punaḥ samayena śrāvastyām anāthapiṇḍado nāma gṛhapatiḥ prativasaty	tena khalu punar samayena śrāvastyām anāthapiṇḍadaḥ nāma gṛhapatiḥ prativasati 	At that time, in Śrāvastī, there lived a householder named Anāthapiṇḍada,
['SA_XX_sumagavu-7']	āḍhyo mahādhano mahābhogo vistīrṇaviśālaparigraho vaiśravaṇadhanasamudito vaiśravaṇadhanapratispardhī /	āḍhyaḥ mahādhanaḥ mahā bhogaḥ vistīrṇa viśāla parigrahaḥ vaiśravaṇa dhana samuditaḥ vaiśravaṇa dhana pratispardhī 	who was wealthy, had great riches and property, vast and extensive possessions, equal to Vaiśravaṇa in wealth, rivaling Vaiśravaṇa in wealth.
['SA_XX_sumagavu-8', 'SA_XX_sumagavu-9']	tena sadṛśāt kulāt kalatram ānītam / sa tayā sārdhaṃ krīḍati ramate paricārayati /🔽tasya krīḍato ramamāṇasya paricārayataḥ patnī āpannasattvā saṃvṛttā / sāṣṭānāṃ navānāṃ	tena sadṛśāt kulāt kalatram ānītam sa tayā sārdham krīḍati ramate paricārayati  tasya krīḍataḥ ramamāṇasya paricārayataḥ patnī āpannasattvā saṃvṛttā sa aṣṭānām navānām 	He took a wife from a suitable family. He played, made love, and enjoyed himself with her.
['SA_XX_sumagavu-10']	vā māsānām atyayāt prasūtā /	vā māsānām atyayāt prasūtā 	While he was playing, making love, and enjoying himself, his wife became pregnant. After eight or nine months,🔽she gave birth.
['SA_XX_sumagavu-11']	dārikā jātā /	dārikā jātā 	A girl was born.
['SA_XX_sumagavu-12']	abhirūpā darśanīyā prāsādikā sarvāṅgapratyaṅgopetā sā unnītā vardhitā mahatī saṃvṛttā /	abhirūpā darśanīyā prāsādikā sarva aṅga pratyaṅga upetā sā unnītā vardhitā mahatī saṃvṛttā 	She was beautiful, attractive, and graceful, with all the major and minor body parts. She was raised and grew up, becoming a young woman.
['SA_XX_sumagavu-13']	jñātibhir asyāḥ sumāgadheti nāma vyavasthāpitam /	jñātibhiḥ asyāḥ sumāgadhā iti nāma vyavasthāpitam 	Her relatives gave her the name Sumāgadhā.
['SA_XX_sumagavu-14']	puṇḍravardhane 'pi ca nagare mūṣilo nāma gṛhapatiḥ prativasaty āḍhyo mahādhano mahābhogo vistīrṇaviśālaparigraho vaiśravaṇadhanasamudito	puṇḍravardhane pi ca nagare mūṣilaḥ nāma gṛhapatiḥ prativasati āḍhyaḥ mahādhanaḥ mahā bhogaḥ vistīrṇa viśāla parigrahaḥ vaiśravaṇa dhana samuditaḥ 	In the city of Puṇḍravardhana, there lived a householder named Mūṣilā, who was wealthy, had great riches and property, and was as rich as Kubera.
['SA_XX_sumagavu-15']	tasya putro vṛṣabhadatto nāma /	tasya putraḥ vṛṣabhadattaḥ nāma 	He had a son named Vṛṣabhadatta.
['SA_XX_sumagavu-16']	so 'py abhirūpo darśanīyaḥ prāsādikaḥ sarvāṅgapratyaṅgopetaḥ /	saḥ pi abhirūpaḥ darśanīyaḥ prāsādikaḥ sarva aṅga pratyaṅga upetaḥ 	He too was handsome, attractive, and graceful, with all the major and minor body parts.
['SA_XX_sumagavu-17']	sa cānyatīrthyasaṃsargān nirgrantheṣv abhiprasanno 'bhūt /	sa ca anya tīrthya saṃsargāt nirgrantheṣu abhiprasannaḥ bhūt 	And because of his association with other non-Buddhists, he became devoted to the Nirgranthas.
['SA_XX_sumagavu-18']	yadā bhagavatānuttare manuṣyadharme ṛddhiprātihāryaṃ tadā sarve 'nyatīrthyā bhagnāḥ parājitāḥ pratyantaṃ samāśritāḥ /	yadā bhagavatā anuttare manuṣya dharme ṛddhi prātihāryam tadā sarve nyatīrthyāḥ bhagnāḥ parājitāḥ pratyantam samāśritāḥ 	When the Blessed One performed the supreme miracle of superhuman powers, all the other tīrthikas were defeated and fled to the borderlands.
['SA_XX_sumagavu-19', 'SA_XX_sumagavu-20']	kecit gauḍikaṃ grāmaṃ /🔽kecit puṇḍravardhanaṃ nagaraṃ /	kecid gauḍikam grāmam  kecid puṇḍravardhanam nagaram 	Some went to the village of Gauḍa,🔽some to the city of Puṇḍravardhana,
['SA_XX_sumagavu-21']	kecit bhadrikaṃ nagaram /	kecid bhadrikam nagaram 	some to the city of Bhadra.
['SA_XX_sumagavu-22']	sa ca gṛhapatiputro dainyenāvatiṣṭhate /	sa ca gṛhapati putraḥ dainyena avatiṣṭhate 	And that son of a householder remained despondent.
['SA_XX_sumagavu-23']	sa ca nirgranthair ucyate /	sa ca nirgranthaiḥ ucyate 	And he was told by the Nirgranthas,
['SA_XX_sumagavu-24']	kim arthaṃ tvaṃ no vivāhayasīti / sa provāca /	kim artham tvam naḥ vivāhayasi iti sa provāca 	Why don't you marry? He said,
['SA_XX_sumagavu-25']	patnī me sadṛśī na vidyate / ta ūcur /	patnī me sadṛśī na vidyate te ūcuḥ 	I do not have a wife who is suitable. They said,
['SA_XX_sumagavu-26']	anāthapiṇḍadasya duhitā sumāgadhā nāmāsti /	anāthapiṇḍadasya duhitā sumāgadhā nāma asti 	Anāthapiṇḍada has a daughter named Sumāgadhā.
['SA_XX_sumagavu-27']	sāpi abhirūpā darśanīyā prāsādikā janapadakalyāṇīsadṛśī /	sā api abhirūpā darśanīyā prāsādikā janapada kalyāṇī sadṛśī 	She is also beautiful, handsome, and pleasing, the most beautiful in the country.
['SA_XX_sumagavu-28']	tāṃ prārthayeti /	tām prārthaya iti 	Ask for her.
['SA_XX_sumagavu-29']	tato 'sau sahaśravaṇād eva tasyāṃ saṃraktacitto babhūva / yāvad anyatīrthikaveśaṃ kṛtvānupūrveṇa śrāvastīm anuprāptaḥ /	tatas sau saha śravaṇāt eva tasyām saṃrakta cittaḥ babhūva yāvat anya tīrthika veśam kṛtvā anupūrveṇa śrāvastīm anuprāptaḥ 	Then, as soon as he heard that, he became attached to her, and eventually, having taken on the appearance of a follower of another tīrtha, he gradually reached Śrāvastī.🔽Wandering for alms, he entered the house of Anāthapiṇḍada. Sumāgadhā took his alms bowl
['SA_XX_sumagavu-30']	piṇḍapātram anuvicarann anāthapiṇḍadasya gṛhaṃ praviṣṭaḥ / sumāgadhā bhikṣāṃ gṛhītvā	piṇḍa pātram anuvicaran anāthapiṇḍadasya gṛham praviṣṭaḥ su māgadhā bhikṣām gṛhītvā 	and filled it with food.
['SA_XX_sumagavu-31']	nirgatā / sā tena dṛṣṭā / sahadarśanād evātīva saṃraktacitto babhūva / sa bhrāntena	nirgatā sā tena dṛṣṭā saha darśanāt eva atīva saṃrakta cittaḥ babhūva sa bhrāntena 	She came out, and he saw her. As soon as he saw her, his mind became extremely attached. He, with a confused🔽mind, received the flour with a winnowing basket.
['SA_XX_sumagavu-32', 'SA_XX_sumagavu-33']	khorakena śaktuṃ pratigṛhnāti /🔽mathitaṃ ca sikkāyāṃ /	khorakena śaktum pratigṛhnāti  mathitam ca sikkāyām 	And the flour was winnowed in a sieve.
['SA_XX_sumagavu-34']	tataḥ sumāgadhā tam asaṃvṛtendriyaṃ dṛṣṭvā prahasitā /	tatas sumāgadhā tam asaṃvṛta indriyam dṛṣṭvā prahasitā 	Then Sumāgadhā, seeing him with uncontrolled senses, laughed.
