segmentnr	original	analyzed	translated
['SA_GSP30_partr_pu-0', 'SA_GSP30_partr_pu-1']	śrīdevī uvāca🔽anuttaraṃ kathaṃ deva sadyaḥkaulikasiddhidam /	śrī devī uvāca  anuttaram katham deva sadyas kaulika siddhi dam 	The Goddess said:🔽O Lord, how is the unsurpassed [state], which grants the instantaneous accomplishment of Kaula,
['SA_GSP30_partr_pu-2']	yena vijñātamātreṇa khecarīsamatāṃ vrajet // //	yena vijñāta mātreṇa khecarī sama tām vrajet 	by merely knowing which one would attain equality with the Skyfarer?
['SA_GSP30_partr_pu-3']	etad guhyaṃ mahāguhyaṃ kathayasva mama prabho /	etat guhyam mahā guhyam kathayasva mama prabho 	Please tell me this secret, the great secret, O Lord.
['SA_GSP30_partr_pu-4']	hṛdayasthā tu yā śaktiḥ kaulinī kulanāyikā // //	hṛdaya sthā tu yā śaktiḥ kaulinī kula nāyikā 	The power that resides in the heart, Kaulini, the leader of the Kula,
['SA_GSP30_partr_pu-5']	tāṃ me kathaya deveśa yena tṛptiṃ labhāmy aham /	tām me kathaya deveśa yena tṛptim labhāmi aham 	Please tell me that, O Lord of gods, by which I may attain satisfaction.
['SA_GSP30_partr_pu-6']	śrībhairava uvāca	śrī bhairavaḥ uvāca 	Shri Bhairava said:
['SA_GSP30_partr_pu-7']	śṛṇu devi mahābhage uttarasyāpy anuttaram // //	śṛṇu devi mahābhage uttarasya api anuttaram 	Listen, O Goddess, O greatly fortunate one, to the unsurpassed [state] even of the unsurpassed,
['SA_GSP30_partr_pu-8']	yad ayaṃ kauliko vidhir mama hṛdvyomny avasthitaḥ /	yat ayam kaulikaḥ vidhiḥ mama hṛd vyomni avasthitaḥ 	which is this Kaula method that resides in the sky of my heart.
['SA_GSP30_partr_pu-9']	kathayāmi na saṃdehaḥ sadyaḥ kaulikasiddhidam // //	kathayāmi na saṃdehaḥ sadyas kaulika siddhi dam 	I will tell it without doubt, which grants the instantaneous accomplishment of Kaula.
['SA_GSP30_partr_pu-10']	athādyās tithayaḥ sarve svarā bindvavasānakāḥ /	atha ādyāḥ tithayaḥ sarve svarāḥ bindu avasānakāḥ 	Now, all the lunar days beginning with the first are the vowels ending with the Bindu.
['SA_GSP30_partr_pu-11', 'SA_GSP30_partr_pu-12']	tadantaḥ kālayogena somasūryau prakīrtitau // //🔽pṛthivyādīni tattvāni puruṣāntāni pañcasu /	tad antaḥ kāla yogena soma sūryau prakīrtitau  pṛthivī ādīni tattvāni puruṣa antāni pañcasu 	Within that, the Moon and Sun are proclaimed by the union of time.
['SA_GSP30_partr_pu-13']	kramāt kādiṣu vargeṣu makārānteṣu suvrate // //	kramāt kādiṣu vargeṣu makāra anteṣu suvrate 	The principles beginning with Earth and ending with Purusha are in the five groups beginning with Ka and ending with Ma, O one of good vows.
['SA_GSP30_partr_pu-14']	vāyvagnisalilendrāṇāṃ dhāraṇānāṃ catuṣṭayam /	vāyu agni salila indrāṇām dhāraṇānām catuṣṭayam 	The four Dharanas of Vayu, Agni, Salila, and Indra,
['SA_GSP30_partr_pu-15']	tadūrdhve śādivikhyātaṃ purastād brahmapañcakam // //	tad ūrdhve śādi vikhyātam purastāt brahmapañcakam 	above that, the well-known group beginning with Sha, and in front, the five Brahmas,
['SA_GSP30_partr_pu-16']	var / / ūrdvhaṃ	var c ūrdvham 	Vam - upward
['SA_GSP30_partr_pu-17']	amūlā tatkramā jñeyā kṣāntā sṛṣṭir udāhṛtā /	             	The creation should be known as rootless, in that order, ending with Ksha.
['SA_GSP30_partr_pu-18']	sarveṣāṃ caiva mantrāṇāṃ vidyānāṃ ca yaśasvini // //	sarveṣām ca eva mantrāṇām vidyānām ca yaśasvini 	Of all the mantras and vidyas, O illustrious one,
['SA_GSP30_partr_pu-19', 'SA_GSP30_partr_pu-20']	iyaṃ yoniḥ samākhyātā sarvatantreṣu sarvadā /🔽caturdaśayutaṃ bhadre tithīśāntasamanvitam // //	iyam yoniḥ samākhyātā sarva tantreṣu sarvadā  caturdaśa yutam bhadre tithi īśa anta samanvitam 	This source is always declared in all the Tantras.🔽O fortunate one, the third Brahma, along with the end of the lunar days, totaling fourteen,
