segmentnr	original	analyzed	translated
['SA_XX_ratnml_u-0']	I Kauśīdyavīryotsāhanāvadāna	kauśīdya vīrya utsāhana avadāna 	The Avadāna of the Exhortation to Diligence and Heroic Effort
['SA_XX_ratnml_u-1']	oṃ namaḥ śrīsarvabuddhabodhisatvebhyaḥ 	om namaḥ śrī sarva buddha bodhisatvebhyaḥ 	Om, homage to the glorious all buddhas and bodhisattvas.
['SA_XX_ratnml_u-2']	yaḥ śrīmāñ chrīghano loke saddharmaṃ samupādiśat /	yaḥ śrīmān śrīghanaḥ loke saddharmam samupādiśat 	He who is glorious, full of glory in the world, taught the true Dharma.
['SA_XX_ratnml_u-3']	śāsanāni trilokeṣu jayantu tasya sarvadā // / //	śāsanāni tri lokeṣu jayantu tasya sarvadā 	May his teachings always be victorious in the three worlds.
['SA_XX_ratnml_u-4']	athāśoko mahārājaḥ kṛtāñjaliḥ pramoditaḥ /	atha aśokaḥ mahā rājaḥ kṛtāñjaliḥ pramoditaḥ 	Then the great king Aśoka, with palms joined in joy,
['SA_XX_ratnml_u-5']	upaguptaṃ yatiṃ natvā punar evam abhāṣata // / //	upaguptam yatim natvā punar evam abhāṣata 	having bowed to the ascetic Upagupta, spoke again thus:
['SA_XX_ratnml_u-6']	bhadanta śrotum ichāmi punar anyat subhāṣitaṃ /	bhadanta śrotum ichāmi punar anyat subhāṣitam 	Venerable one, I wish to hear again another well-spoken teaching,
['SA_XX_ratnml_u-7']	tad yathā guruṇādiṣṭaṃ tathā deṣṭuṃ ca me 'rhati // / //	tat yathā guruṇā ādiṣṭam tathā deṣṭum ca me rhati 	just as it was taught by the teacher, so it is fitting for you to teach it to me.
['SA_XX_ratnml_u-8']	iti saṃprārthitaṃ rājñā śrutvā so 'rhan yatiḥ sudhīḥ /	iti saṃprārthitam rājñā śrutvā saḥ rhan yatiḥ sudhīḥ 	Having heard this request by the king, that worthy ascetic Upagupta, the wise one,
['SA_XX_ratnml_u-9']	upagupto narendraṃ taṃ samālokyaivam ādiśat // / //	upaguptaḥ narendram tam samālokya evam ādiśat 	having looked at that lord of men, instructed him thus:
['SA_XX_ratnml_u-10']	sādhu śṛṇu mahārāja yathā me guruṇoditaṃ /	sādhu śṛṇu mahā rāja yathā me guruṇā uditam 	Very well, listen, great king, as it was told by my teacher,
['SA_XX_ratnml_u-11']	tathāhaṃ te pravakṣyāmi śrutvā cāpy anumodaya // / //	tathā aham te pravakṣyāmi śrutvā ca api anumodaya 	so I will explain it to you. Having heard it, rejoice!
['SA_XX_ratnml_u-12']	purāsau bhagavān buddhaḥ śākyasiṃho dayānidhiḥ /	purā asau bhagavān buddhaḥ śākyasiṃhaḥ dayā nidhiḥ 	Formerly, that Blessed Buddha, the Lion of the Śākyas, an ocean of compassion,
['SA_XX_ratnml_u-13', 'SA_XX_ratnml_u-14']	dharmarājo jagacchāstā sarvajñaḥ sugato jinaḥ // / //🔽Rm 	dharmarājaḥ jagacchāstā sarvajñaḥ sugataḥ jinaḥ  ro 	the Dharma King, the Teacher of the World, the Omniscient One, the Well-Gone, the Victor,
['SA_XX_ratnml_u-15']	sarvavidyākalābhijñaḥ ṣaḍabhijño munīśvaraḥ /	             	the one skilled in all knowledge and arts, the six higher knowledges, the Lord of Sages,
['SA_XX_ratnml_u-16']	mārajil lokavin nātho vināyakas tathāgataḥ // / //	            	The Lord of the World, the Conqueror, the Protector, the Guide, the Thus-Gone One,
['SA_XX_ratnml_u-17']	śravastyāṃ jetakāraṇye mahodyāne manorame /	śravastyām jetaka araṇye mahā udyāne manorame 	In the delightful great garden of Jeta Grove in Śrāvastī,
['SA_XX_ratnml_u-18', 'SA_XX_ratnml_u-19']	anāthapiṇḍadākhyasya gṛhasthasya mahātmanaḥ // / //🔽nānāvṛkṣaiḥ samāpanne nānāpuṣpapraśobhitaiḥ /	anāthapiṇḍada ākhyasya gṛhasthasya mahātmanaḥ  nānā vṛkṣaiḥ samāpanne nānā puṣpa praśobhitaiḥ 	Of the great householder named Anāthapiṇḍada,🔽Filled with various trees adorned with various flowers,
['SA_XX_ratnml_u-20', 'SA_XX_ratnml_u-21']	nānāphalabharānamraiḥ kalpapādapasannibhaiḥ // / //🔽aṣṭāṅgaguṇasaṃpannajalaiḥ padmotpalādibhiḥ /	nānā phala bhara ānamraiḥ kalpapādapa sannibhaiḥ  aṣṭāṅga guṇa saṃpanna jalaiḥ padma utpala ādibhiḥ 	Bending with the weight of various fruits, resembling wish-fulfilling trees,🔽With ponds filled with water possessing the eight qualities, with lotuses, blue lotuses, and so forth,
['SA_XX_ratnml_u-22', 'SA_XX_ratnml_u-23']	puṣpaiś ca paripūrṇābhiḥ puṣkariṇībhir āśrite // / //🔽nānājantugaṇaiś cāpi mithasnehanivandhitaiḥ /	puṣpaiḥ ca paripūrṇābhiḥ puṣkariṇībhiḥ āśrite  nānā jantu gaṇaiḥ ca api mitha sneha nibandhitaiḥ 	And with flowers,🔽And with various flocks of animals bound together by mutual affection,
['SA_XX_ratnml_u-24']	nānāpakṣigaṇaiś cāpi saṃrāvair upasevite // / //	nānā pakṣi gaṇaiḥ ca api saṃrāvaiḥ upasevite 	And with various flocks of birds singing,
['SA_XX_ratnml_u-25']	tasmin divyamanoramya ārāme pariśobhite /	tasmin divya manoramye ārāme pariśobhite 	In that delightful, beautiful garden,
