segmentnr	original	analyzed	translated
['SA_GK16_ruyalscu-0']	śrīmadvidyācakravartiviracitā sañjīvanyākhyā vyākhyā viśvaṃ prakāśayati yā jātiguṇādyātmakaiḥ nijaiḥ prasaraiḥ /	śrīmat vidyācakravarti viracitā sañjīvanī ākhyā vyākhyā viśvam prakāśayati yā jāti guṇa ādi ātmakaiḥ nijaiḥ prasaraiḥ 	The commentary called Sanjivani, composed by the illustrious Vidyachakravarti, illuminates the universe with its own rays consisting of class, quality, etc.
['SA_GK16_ruyalscu-1']	saṃskāraguṇasamṛddhā vāṇī māmavatu saralasandarbhī //	saṃskāra guṇa samṛddhā vāṇī mām avatu sarala sandarbhī 	May that speech, rich with the qualities of refinement, and having a simple presentation, protect me.
['SA_GK16_ruyalscu-2']	rucakācāryopajñe seyamalaṅkārasarvasve /	rucaka ācārya upajñe sā iyam alaṅkāra sarvasve 	This is the commentary on the Alaṅkārasarvasva composed by Acharya Rucika.
['SA_GK16_ruyalscu-3']	sañjīvanīti ṭīkā śrīvidyācakravartinā kriyate //	sañjīvanī iti ṭīkā śrī vidyācakravartinā kriyate 	The commentary Sanjivani is being written by the illustrious Vidyachakravarti.
['SA_GK16_ruyalscu-4']	udāharaṇaśeṣo 'tra dhvanau granthakṛtākṛtaḥ /	udāharaṇa śeṣaḥ tra dhvanau granthakṛtā kṛtaḥ 	The author has not given all the examples in this work on Dhvani.
['SA_GK16_ruyalscu-5', 'SA_GK16_ruyalscu-6']	tadīyanyāyasampanaiḥ svapadyaiḥ pūrayāmi tam //🔽dhvanidarśanānuraktāḥ sūkṣmekṣikayā nirīkṣya ṭīkāṃ me /	tadīya nyāya sampanaiḥ sva padyaiḥ pūrayāmi tam  dhvani darśana anuraktāḥ sūkṣma īkṣikayā nirīkṣya ṭīkām me 	I shall fill that gap with my own verses, which are in conformity with his reasoning.🔽Let the poets, even if they are sentient, examine my commentary with a subtle eye, being devoted to the doctrine of Dhvani.
['SA_GK16_ruyalscu-7']	kavayaḥsacetanā api vitanuta sāhityasāmrājyam //	kavayaḥ sa cetanāḥ api vitanuta sāhitya sāmrājyam 	Let them spread the empire of poetry.
['SA_GK16_ruyalscu-8']	kiṃ vistareṇa bahunā ṭīkāṃ sañjīvanīmimāṃ kaścit /	kim vistareṇa bahunā ṭīkām sañjīvanīm imām kaścid 	What is the use of much talk? If someone hates this commentary Sanjivani,
['SA_GK16_ruyalscu-9']	yadyabhyasūyati jaḍaḥ svameva pāṇḍityamabhyasūyati saḥ //	yadi abhyasūyati jaḍaḥ svam eva pāṇḍityam abhyasūyati saḥ 	that dull-witted one is only hating his own scholarship.
['SA_GK16_ruyalscu-10']	tatra tāvadadhikṛteṣṭadevatānamaskāra puraskāreṇa prakaraṇapratipādyamarthaṃ pratijānīte namaskṛtya paramiti /	tatra tāvat adhikṛta iṣṭadevatā namaskāra puraskāreṇa prakaraṇa pratipādyam artham pratijānīte namaskṛtya param iti 	There, first, with the salutation to the chosen deity, he announces the subject to be presented in the treatise, by saying Having saluted the Supreme... etc.
['SA_GK16_ruyalscu-11']	sarvaiva khalviyaṃ vāk parā paśyantī madhyamā vaikharīti caturbhiḥ padaiḥ parimīyate /	sarvā eva khalu iyam vāc parā paśyantī madhyamā vaikharī iti caturbhiḥ padaiḥ parimīyate 	Indeed, this entire speech is measured by four terms: the supreme, the seeing, the middle, and the manifest.
['SA_GK16_ruyalscu-12']	yacchutiḥ catvāri vākparimitā padāniityādikā /	yat śutiḥ catvāri vāc parimitā padāni iti ādikā 	As the scripture says: Speech is limited by four terms. And so on.
['SA_GK16_ruyalscu-13']	tatra parā nāma nirupadhikaṃ rūpam /	tatra parā nāma nirupadhikam rūpam 	Among them, the supreme is the form without superimposition.
['SA_GK16_ruyalscu-14']	paśyantyādīni trīṇi punaraupādhikāni sthūlatvāt vigrahasthānīyāni /	paśyantī ādīni trīṇi punar aupādhikāni sthūla tvāt vigraha sthānīyāni 	The three, the seeing and so on, are again superimposed, and because of their grossness, they are fit to be embodied.
['SA_GK16_ruyalscu-15']	yathā cāgamaḥ	yathā ca āgamaḥ 	And as the scripture says:
['SA_GK16_ruyalscu-16']	svarūpa jyotirevāntaḥ parā vāganapāyinī /	jyotiḥ eva antar parā vāc anapāyinī 	The supreme speech within is the light of one's own nature, which never fails.
