segmentnr	original	analyzed	translated
['SA_GSP31_iskamatu-0']	śrīḥ //	śrīḥ 	Shri.
['SA_GSP31_iskamatu-1']	sāṅkhyakārikā	sāṅkhyakārikā 	The Verses of the Sankhya
['SA_GSP31_iskamatu-2']	māṭharavṛttisahitā	        	Along with the Commentary of Mathara🔽I bow with supreme devotion to the eternal Lord of the Kapila Light,
['SA_GSP31_iskamatu-3', 'SA_GSP31_iskamatu-4', 'SA_GSP31_iskamatu-5']	sarvavidyāvidhātāram ādityasthaṃ sanātanam /🔽nato 'smi parayā bhaktyā kāpilaṃ jyotir īśvaram // //🔽kapilāya namas tasmai yenāvidyodadhau jagati magne /	sarva vidyā vidhātāram āditya stham sanātanam  nataḥ smi parayā bhaktyā kāpilam jyotiḥ īśvaram  kapilāya namaḥ tasmai yena avidyā udadhau jagati magne 	Who is the ordainer of all knowledge, and abides in the sun.🔽Salutations to that Kapila, by whom, out of compassion,
['SA_GSP31_iskamatu-6']	kāruṇyāt sāṅkhyamayī naur iha vihitā prataraṇāya // //	kāruṇyāt sāṅkhya mayī nauḥ iha vihitā prataraṇāya 	The boat of Sankhya has been constructed in this world, which is immersed in the ocean of ignorance, for the purpose of crossing over.
['SA_GSP31_iskamatu-7']	namaskṛtya tu taṃ tasya vakṣye jñānasya kāraṇam /	namaskṛtya tu tam tasya vakṣye jñānasya kāraṇam 	Having paid homage to him, I will explain the cause of knowledge,
['SA_GSP31_iskamatu-8']	hitāya sarvaśiṣyāṇām alpagranthasamuccayam // //	hitāya sarva śiṣyāṇām alpa grantha samuccayam 	A collection of brief texts for the benefit of all students.
['SA_GSP31_iskamatu-9']	duḥkhatrayābhighātāj jijñāsā tadabhighātake hetau /	duḥkha traya abhighātāt jijñāsā tad abhighātake hetau 	Inquiry arises from the affliction of the three kinds of suffering, regarding the means to alleviate that suffering.
['SA_GSP31_iskamatu-10']	dṛṣṭe sāpārthā cen naikāntātyantato 'bhāvāt // //	dṛṣṭe sā apārthā ced na ekānta atyantataḥ bhāvāt 	If it is said to be pointless when the means is seen, it is not so, because of the absence of absolute and complete [absence of suffering].
['SA_GSP31_iskamatu-11']	asyā āryāyā upodghātaḥ kriyate 	asyāḥ āryāyāḥ upodghātaḥ kriyate 	The introduction to this noble [verse] is made:
