segmentnr	original	analyzed	translated
['SA_T04_sanss02u-0']	śīlapāramitāyāṃ saddharmaparigraho nāma dvitīyaḥ paricchedaḥ //	śīla pāramitāyām saddharmaparigrahaḥ nāma dvitīyaḥ paricchedaḥ 	In the Perfection of Morality, the second chapter is named Upholding the True Dharma.
['SA_T04_sanss02u-1', 'SA_T04_sanss02u-2']	evam eṣām ātmabhāvdīnām utsṛṣṭānām api rakṣā kāryā /🔽kuto /	evam eṣām ātmabhāvdīnām utsṛṣṭānām api rakṣā kāryā  kutas 	Thus, even if one has given away one's body and possessions, one should still protect them.🔽Why is that?
['SA_T04_sanss02u-3']	yasmāt //	yasmāt 	Because...
['SA_T04_sanss02u-4']	paribhogāya satvā nāmtmabhāvdi dīyate /	paribhogāya satvā dīyate 	One's body and possessions are given to sentient beings for their enjoyment.
['SA_T04_sanss02u-5']	arakṣite kuto bhogaḥ /	a rakṣite kutas bhogaḥ 	If they are not protected, how can they be enjoyed?
['SA_T04_sanss02u-6']	kiṃ dattaṃ yan na bhujyate //	kim dattam yat na bhujyate 	What is the use of giving what cannot be used?
['SA_T04_sanss02u-7']	tasmāt satvpabhogrtham ātmabhāvdi pālayet //	tasmāt pālayet 	Therefore, one should protect one's body and possessions for the sake of sentient beings' enjoyment.
['SA_T04_sanss02u-8']	uktaṃ hi bodhisatvaprātimokṣe /	uktam hi bodhisatvaprātimokṣe 	It is said in the Bodhisattva Prātimokṣa:
['SA_T04_sanss02u-9']	paraṃ śāriputra rakṣiṣyāmty ātmā rakṣitavyaḥ /	param śāriputra ātmā rakṣitavyaḥ 	Śāriputra, one should protect oneself by thinking 'I will protect others.'
['SA_T04_sanss02u-10']	evaṃrūpayā śāriputra hitiṣikatayā samanvāgato bodhisatvo jīvitahetor api pāpaṃ karma na karotti //	evaṃrūpayā śāriputra hitiṣika tayā samanvāgataḥ bodhisatvaḥ jīvita hetoḥ api pāpam karma na karotti 	Śāriputra, a bodhisattva endowed with such a compassionate mind does not commit evil actions even for the sake of his life.
['SA_T04_sanss02u-11']	vīradattaparipṛcchāyām apy āha /	vīradatta paripṛcchāyām api āha 	And in the Vīradattaparipṛcchā it is said:
['SA_T04_sanss02u-12', 'SA_T04_sanss02u-13']	śakaṭam iva bhārdvahanrthaṃ kevalaṃ dharmabuddhinā vāḍhavyam🔽iti /	śakaṭam iva kevalam dharmabuddhinā vāḍhavyam  iti 	One should carry the burden of the Dharma with a mind solely focused on the goal, like a cart carrying a load.
['SA_T04_sanss02u-14']	tathkṣayamatisūtre 'pi /	tath kṣaya mati sūtre pi 	And in the Akṣayamatisūtra it is said:
['SA_T04_sanss02u-15']	kāyaduṣkhatayā ca na parikhidyate satvvekṣatayti //	kāya duṣkha tayā ca na parikhidyate 	He does not become weary due to the suffering of the body, because he considers sentient beings.
['SA_T04_sanss02u-16']	tac ctmabhāvdikaṃ kathaṃ pālayet /	tat ctma bhāvdikam katham pālayet 	And how should one protect that body and possessions?
['SA_T04_sanss02u-17']	kalyāṇamitrnutsarjanāt /	kalyāṇamitrn utsarjanāt 	By not abandoning spiritual friends.
['SA_T04_sanss02u-18']	yathktam āryagaṇḍavyūhe āryaśrīsaṃbhavena //	ārya gaṇḍavyūhe ārya śrīsaṃbhavena 	As it is said in the noble Gandavyūha, by the noble one, the glorious Samantabhadra:
['SA_T04_sanss02u-19']	kalyāṇamitrasandhāritāḥ kulaputra bodhisatvā na patanti	kalyāṇa mitra sandhāritāḥ kula putra bodhisatvāḥ na patanti 	Sons of noble family, bodhisattvas who are sustained by spiritual friends do not fall
['SA_T04_sanss02u-20', 'SA_T04_sanss02u-21', 'SA_T04_sanss02u-22']	durgati🔽Bendall ed ṣu /🔽kalyāṇamitrasamanvāhṛtā DOUBT ntikrāmanti bodhisatvaśikṣāṃ /	durgati  bendall e t     kalyāṇa mitra samanvāhṛtāḥ antikrāmanti bodhisatva śikṣām 	into bad rebirths.
['SA_T04_sanss02u-23', 'SA_T04_sanss02u-24']	kalyāṇamitrapraticchannbhyudgatā bhavanti lokāt🔽kalyāṇamitraparyupāsitā bodhisatvsaṃpramoṣacāriṇo bhavanti sarvabodhisatvacaryāsu /	bhavanti lokāt  kalyāṇa mitra paryupāsitāḥ bodhisatva saṃpramoṣa cāriṇaḥ bhavanti sarva bodhisatva caryāsu 	They are protected by spiritual friends.🔽They are guarded by spiritual friends.🔽They are looked after by spiritual friends.🔽They are watched over by spiritual friends.
['SA_T04_sanss02u-25', 'SA_T04_sanss02u-26', 'SA_T04_sanss02u-27']	kalyāṇamitraparigṛhītāḥ bodhisatvā durddharṣā bhavanti🔽karmakleśaiḥ /🔽sambodhakāḥ kalyāṇamitrkaraṇīyānāṃ sannivārakāḥ	kalyāṇa mitra parigṛhītāḥ bodhisatvāḥ durddharṣāḥ bhavanti  karma kleśaiḥ  sambodhakāḥ kalyāṇa mitr karaṇīyānām sannivārakāḥ 	They are taken care of by spiritual friends.🔽They are brought to mind by spiritual friends.🔽They are guided by spiritual friends.🔽They are led by spiritual friends.🔽They are established by spiritual friends.
['SA_T04_sanss02u-28']	pramādasthānāt /	pramāda sthānāt 	They are made to enter by spiritual friends.
['SA_T04_sanss02u-29', 'SA_T04_sanss02u-30']	niṣkāsayitāraḥ saṃsārapurāt /🔽tasmāt tarhi kulaputrivaṃ manasikārāt pratipraśrabdhena	niṣkāsayitāraḥ saṃsāra purāt  tasmāt tarhi kulaputrivam manasikārāt pratipraśrabdhena 	They are made to abide by spiritual friends.
['SA_T04_sanss02u-31', 'SA_T04_sanss02u-32']	kalyāṇamitrāṇy upasaṃ🔽Cambridge MS 	kalyāṇa mitrāṇi upasam  cambridge ms 	They are made to increase by spiritual friends.🔽They are made to be irreversible by spiritual friends.
['SA_T04_sanss02u-33', 'SA_T04_sanss02u-34']	kramitavyāni /🔽pṛthivīsamacittena sarvabhāravahanpariṇamanatayā	kramitavyāni  pṛthivī sama cittena sarva bhāra vahan pariṇamana tayā 	They are made to be crowned by spiritual friends.🔽They are made to be free from fear by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.
['SA_T04_sanss02u-35']	vajrasamacittenbhedyśayatayā /	           	They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual friends.🔽They are made to be fearless by spiritual
['SA_T04_sanss02u-36']	cakravāḍasamacittena sarvaduṣkhsaṃpravedhanatayā /	cakravāḍa sama cittena sarva duṣkh saṃpravedhana tayā 	With a mind like a mountain range, because of enduring all sufferings.
