segmentnr	original	analyzed	translated
['SA_K10_mahama_u-0']	Mahāmantrānusāriṇī	          	Follower of the Great Mantra
['SA_K10_mahama_u-1']	C / / / oṃ namo bhagavatyai āryamahāmantrānusāriṇyai /	om namaḥ bhagavatyai ārya mahāmantra anusāriṇyai 	Om, homage to the Blessed Noble Lady, the Follower of the Great Mantra.
['SA_K10_mahama_u-2']	namo vidyārājāya /	namaḥ vidyā rājāya 	Homage to the King of Knowledge.
['SA_K10_mahama_u-3']	namaḥ samantabuddhānāṃ //	namaḥ samanta buddhānām 	Homage to all the Buddhas.
['SA_K10_mahama_u-4']	C / / /a / evaṃ mayā śrutam ekasmin samaye bhagavān rājagṛhe viharati sma /	evam mayā śrutam ekasmin samaye bhagavān rājagṛhe viharati sma 	Thus have I heard. At one time the Blessed One was dwelling in Rajagriha,
['SA_K10_mahama_u-5']	veṇuvane karandakanivāpe /	veṇuvane karandakanivāpe 	in the Bamboo Grove, in the Karanda-residence.
['SA_K10_mahama_u-6']	C / / /b / evaṃ mayā śrutam ekasmin samaye bhagavān vaiśālyṃ viharati sma /	evam mayā śrutam ekasmin samaye bhagavān vaiśālyam viharati sma 	Thus have I heard. At one time the Blessed One was dwelling in Vaishali,
['SA_K10_mahama_u-7']	markaṭahradatīrekū ṭāgāraśālāyaṃ	ṭāgāra śālā idam 	in the Markaṭa-pond, in the Kūṭāgāra-hall.
['SA_K10_mahama_u-8']	C / / / tatra bhagavān āyuṣmantam ānandam āmantrayate sma /	tatra bhagavān āyuṣmantam ānandam āmantrayate sma 	There the Blessed One addressed the Venerable Ananda:
['SA_K10_mahama_u-9']	āgamayānanda yena vaiśālīti /	āgamaya ānanda yena vaiśālī iti 	Come, Ananda, let us go to Vaishali.
['SA_K10_mahama_u-10']	evaṃ bhadante ty āyuṣmān ānando bhagavataḥ pratyaśrauṣīt /	evam bhadante ti āyuṣmān ānandaḥ bhagavataḥ pratyaśrauṣīt 	Yes, Bhadanta, the Venerable Ananda replied to the Blessed One.
['SA_K10_mahama_u-11']	atha bhagavān vṛjiṣu janapadeṣu janapadacārikāñ caran vaiśālīm anuprāpto vaiśālyāṃ viharaty āmrapālīvane /	atha bhagavān vṛjiṣu janapadeṣu janapada cārikām caran vaiśālīm anuprāptaḥ vaiśālyām viharati āmra pālī vane 	Then the Blessed One, wandering among the Vṛji people, arrived at Vaishali and stayed in the Mango Grove of the Benefactor.
['SA_K10_mahama_u-12']	C / / / tatra bhagavān āyuṣmantam ānandam āmantrayate sma /	tatra bhagavān āyuṣmantam ānandam āmantrayate sma 	There the Blessed One addressed the Venerable Ananda:
['SA_K10_mahama_u-13']	gacchānanda vaiśālīṃ gatvā indrakīle pādaṃ sthāpayitvā imāni mahāmantrānusāriṇī mantrapadāni bhāṣasva /	gaccha ānanda vaiśālīm gatvā indrakīle pādam sthāpayitvā imāni mahā mantra anusāriṇī mantra padāni bhāṣasva 	Go, Ānanda, to Vaiśālī, and having placed your foot on the threshold, recite these great mantra-following mantra words,
['SA_K10_mahama_u-14']	imāś ca gāthāḥ /	imāḥ ca gāthāḥ 	and these verses:
['SA_K10_mahama_u-15']	C / / / visarata visarata visarata visarata visarata /	visarata visarata visarata visarata visarata 	Spread, spread, spread, spread, spread.
