segmentnr	original	analyzed	translated
['SA_GK19_bahcar4u-0']	caturtha ucchvāsaḥ	caturthaḥ ucchvāsaḥ 	The Fourth Breath
['SA_GK19_bahcar4u-1']	yogaṃsvapne 'pi necchanti kurvate nakaragraham /	yogaṃsvapne na icchanti kurvate na karagraham 	The great ones do not desire yoga even in a dream, they do not make the city-grasping.
['SA_GK19_bahcar4u-2']	mahānto nāmamātreṇa bhavanti patayo bhuvaḥ // / //	mahāntaḥ nāma mātreṇa bhavanti patayaḥ bhuvaḥ  /	By mere name they become the lords of the earth.
['SA_GK19_bahcar4u-3']	sakalamahībhṛtkampakṛdutpadyata eva eva nṛpavaṃśe /	sakala mahībhṛt kampa kṛt utpadyate eva eva nṛpa vaṃśe 	In that very royal lineage, a king who would make the entire earth tremble is born.
['SA_GK19_bahcar4u-4']	vipule 'pi pṛthupratimo danta iva gaṇādhipasya mukhe // / //	vipule pi pṛthu pratimaḥ dantaḥ iva gaṇādhipasya mukhe 	Even in the vastness, like a large tooth in the mouth of the lord of the Ganas.
['SA_GK19_bahcar4u-5']	atha tasmātpuṣpabhūterdvijavarasvecchāgṛhītakoṣo nābipajha iva puṇḍarīkekṣaṇāt /	atha tasmāt puṣpabhūteḥ dvijavara sva icchā gṛhīta koṣaḥ iva puṇḍarīkekṣaṇāt 	Then from that flower-like king, the royal lineage, which was like a lotus-eyed prince, emerged, like a lotus from the navel of Vishnu.
['SA_GK19_bahcar4u-6']	lakṣmīpuraḥsaro ratnasaṃcaya iva ratnākarāt /	lakṣmī puraḥsaraḥ ratna saṃcayaḥ iva ratnākarāt 	With Lakshmi at the forefront, like a collection of jewels from a jewel mine.
['SA_GK19_bahcar4u-7']	gurubudhakavikalābhṛttejasvibhūnandanaprāyo grahagaṇa ivodayasthānāt /	guru budha kavi kalā bhṛt tejasvi bhūnandana prāyaḥ graha gaṇaḥ iva udaya sthānāt 	With a predominance of teachers, wise men, poets, and prosperous princes, like a group of planets from the rising point.
['SA_GK19_bahcar4u-8']	mahābhāravāhanayogyaḥ sāgara iva sagaraprabhāvāt /	mahā bhāra vāhana yogyaḥ sāgaraḥ iva sagara prabhāvāt 	Capable of bearing a great burden, like the ocean from the power of Sagara.
['SA_GK19_bahcar4u-9']	durjayabalasanātho harivaṃśa iva sūrānnirjagāma rājavaṃśaḥ /	durjaya bala sanāthaḥ hari vaṃśaḥ iva sūrāt nirjagāma rāja vaṃśaḥ 	With an invincible army, like the solar dynasty from the sun.
