segmentnr	original	analyzed	translated
['SA_T04_nagvigvu-0']	Vv 	vu 	Vv🔽🔽
['SA_T04_nagvigvu-1']	namo buddhaya /	namaḥ buddhaye 	Homage to the Buddha.
['SA_T04_nagvigvu-2']	sarveṣāṃ bhāvānāṃ sarvatra na vidyate svabhāvaś cet /	sarveṣām bhāvānām sarvatra na vidyate svabhāvaḥ ced 	If the intrinsic nature of all things is not found anywhere,
['SA_T04_nagvigvu-3']	tvadvacanam asvabhāvaṃ na nivartayitum svabhāvam alaṃ // //	tvad vacanam asvabhāvam na nivartayitum svabhāvam alam 	then your statement, being without intrinsic nature, is not able to refute intrinsic nature.
['SA_T04_nagvigvu-4', 'SA_T04_nagvigvu-5']	yadi sarveṣāṃ bhāvānāṃ hetau pratyayeṣu ca hetupratyayasāmagrāñ ca pṛthak ca yatra sarvatra svabhāvo na vidyata iti kṛtvā śūnyāḥ sarvabhāvā 🔽iti /	yadi sarveṣām bhāvānām hetau pratyayeṣu ca hetu pratyaya sāmagrām ca pṛthak ca yatra sarvatra svabhāvaḥ na vidyate iti kṛtvā śūnyāḥ sarva bhāvāḥ  iti 	If the intrinsic nature of all things is not found in the cause, in the conditions, in the collection of causes and conditions, and separately, then all things are empty.
['SA_T04_nagvigvu-6']	na hi bije hetubhūte 'ṅkuro sti /	na hi bije hetu bhūte ṅkuraḥ sti 	For the sprout does not exist in the seed, which is the cause.
['SA_T04_nagvigvu-7']	na pṛthivyaptejovāyvādinām ekekasmin pratyayasaṃjñite /	na pṛthivī ap tejaḥ vāyu ādinām eka ekasmin pratyaya saṃjñite 	Nor in each of the conditions such as earth, water, fire, air, etc.
['SA_T04_nagvigvu-8']	na pratyayeṣu samagreṣu na hetupratyayeṣu samagreṣu na hetupratyayasāmagrāṃ na hetupratyayavinirmuktaḥ pṛthag eva vā /	na pratyayeṣu samagreṣu na hetu pratyayeṣu samagreṣu na hetu pratyaya sāmagrām na hetu pratyaya vinirmuktaḥ pṛthak eva vā 	Nor in the complete conditions, nor in the complete collection of causes and conditions, nor apart from the causes and conditions.
['SA_T04_nagvigvu-9']	yasmād atra svabhāvo nāsti tasmān niḥsvabhāvo 'ṅkuraḥ /	yasmāt atra svabhāvaḥ na asti tasmāt niḥsvabhāvaḥ ṅkuraḥ 	Since its intrinsic nature does not exist here, therefore the sprout is without intrinsic nature.
['SA_T04_nagvigvu-10']	yasmān niḥsvabhāvaḥ tasmāt śūnyaḥ /	yasmāt niḥsvabhāvaḥ tasmāt śūnyaḥ 	Since it is without intrinsic nature, therefore it is empty.
['SA_T04_nagvigvu-11']	yathā cāyam aṅkuro niḥsvabhāvo niḥsvabhāvāc ca śūnyaḥ tathā sarvabhāvā niḥsvabhāvatvāc chūnya iti /	yathā ca ayam aṅkuraḥ niḥsvabhāvaḥ niḥsvabhāvāt ca śūnyaḥ tathā sarva bhāvāḥ niḥsvabhāva tvāt śūnyaḥ iti 	And just as this sprout is without intrinsic nature and empty because of being without intrinsic nature, so all things are empty because of being without intrinsic nature.
['SA_T04_nagvigvu-12']	Vv 	vu 	Vv🔽🔽
['SA_T04_nagvigvu-13']	atra vayaṃ brūmaḥ /	atra vayam brūmaḥ 	Here we say:
['SA_T04_nagvigvu-14']	yady evaṃ tavāpi vacanaṃ yady etac chūnyāḥ sarvabhāvā iti tad api śūnyaṃ /	yadi evam tava api vacanam yadi etat śūnyāḥ sarva bhāvāḥ iti tat api śūnyam 	If so, then your statement that all things are empty is also empty.
['SA_T04_nagvigvu-15']	kiṃ kāraṇaṃ tad api hetau nāsti /	kim kāraṇam tat api hetau na asti 	What is the reason? It does not exist in the cause.
['SA_T04_nagvigvu-16']	mahābhūteṣu saṃprayukteṣu viprayukteṣu vā pratyayeṣu nāsti /	mahābhūteṣu saṃprayukteṣu viprayukteṣu vā pratyayeṣu na asti 	It does not exist in the great elements, whether associated or dissociated, or in the conditions.
['SA_T04_nagvigvu-17']	uraḥkaṇthoṣṭhajihvādantamūlatālunāsikāmūrdhaprabhṛtiṣu yan naivobhayasāmagryām asti /	uraḥ kaṇtha uṣṭha jihvā danta mūla tālu nāsikā mūrdha prabhṛtiṣu yat na eva ubhaya sāmagryām asti 	It does not exist in the chest, throat, lips, tongue, roots of the teeth, palate, nose, head, etc., nor does it exist in both together.
['SA_T04_nagvigvu-18']	hetupratyayasamagrīvinirmuktaṃ pṛthag eva vā nāsti /	hetu pratyaya samagrī vinirmuktam pṛthak eva vā nā asti 	It does not exist separately, apart from the collection of causes and conditions.
['SA_T04_nagvigvu-19']	yasmād atra sarvatra nāsti /	yasmāt atra sarvatra na asti 	Because it does not exist anywhere here.
['SA_T04_nagvigvu-20']	tasmān niḥsvabhāvaṃ /	tasmāt niḥsvabhāvam 	Therefore, it is essenceless.
