segmentnr	original	analyzed	translated
['SA_K12_madadh_u-0']	Mahādaṇḍadhāraṇīśītavatī	        	The Great Staff Dhāraṇī, the Cool One
['SA_K12_madadh_u-1']	siddham namaḥ sarvabuddhabodhisattvebhyaḥ /	siddham namaḥ sarva buddha bodhisattvebhyaḥ 	Homage to all the Buddhas and Bodhisattvas.
['SA_K12_madadh_u-2']	evaṃ mayā śrutam ekasmin samaye bhagavān rājagṛhe viharati sma /	evam mayā śrutam ekasmin samaye bhagavān rājagṛhe viharati sma 	Thus have I heard. At one time the Blessed One was dwelling in Rājagṛha,
['SA_K12_madadh_u-3']	śītavane mahāśmaśāne iṅghikāyatanapratyuddeśe /	śītavane mahā śmaśāne iṅghikāyatana pratyuddeśe 	in the Cool Grove, in the great cremation ground, in the vicinity of the Iṅghikā shrine.
['SA_K12_madadh_u-4']	tatrāyuṣmān rāhulo 'tīva viheṭhyate devagrahair nāgagrahair yakṣagrahai rākṣasagrahaiḥ	tatra āyuṣmān rāhulo tīva viheṭhyate deva grahaiḥ nāga grahaiḥ yakṣa grahaiḥ rākṣasa grahaiḥ 	There the Venerable Rāhula was greatly afflicted by devagrahas, nāgagrahas, yakṣagrahas, rākṣasagrahas,
['SA_K12_madadh_u-5']	kinnaragrahair garuḍagrahair mahoragagrahair manuṣyagrahair amanuṣyagrahaiḥ pretagrahair	kinnara grahaiḥ garuḍa grahaiḥ mahoraga grahaiḥ manuṣya grahaiḥ amanuṣya grahaiḥ preta grahaiḥ 	kiṃpuruṣagrahas, garuḍagrahas, mahoragagrahas, manujaagrahas, amanujaagrahas, pretaagrahas,
['SA_K12_madadh_u-6']	bhūtagrahaiḥ piśācagrahaiḥ kumbhāṇḍagrahair dvīpibhiḥ kākair ulūkaiḥ kīṭaiḥ sarīsṛpaiṛ	bhūta grahaiḥ piśāca grahaiḥ kumbhāṇḍa grahaiḥ dvīpibhiḥ kākaiḥ ulūkaiḥ kīṭaiḥ sarīsṛpaiḥ 	bhūtaagrahas, piśācaagrahas, kumbhāṇḍagrahas, dīpis, crows, owls, insects, reptiles,
['SA_K12_madadh_u-7', 'SA_K12_madadh_u-8']	anyaiś ca manuṣyāmanuṣyaiḥ sattvaiḥ /🔽athāyuṣmān rāhulo yena bhagavāṃs tenopasaṃkrānta upasaṃkramya bhagavataḥ pādau	anyaiḥ ca manuṣya amanuṣyaiḥ sattvaiḥ  atha āyuṣmān rāhulaḥ yena bhagavān tena upasaṃkrāntaḥ upasaṃkramya bhagavataḥ pādau 	and by other human and non-human beings.🔽Then the Venerable Rāhula approached the Blessed One, and having approached, he bowed his head at the feet of the Blessed One,
['SA_K12_madadh_u-9']	śirasābhivanditvā bhagavantaṃ tripradakṣiṇīkṛtya bhagavataḥ purato rudann aśrūṇi pravartayati sma /	śirasā abhivanditvā bhagavantam tri pradakṣiṇīkṛtya bhagavataḥ puratas rudan aśrūṇi pravartayati sma 	circumambulated the Blessed One three times, and in front of the Blessed One he wept and shed tears.
['SA_K12_madadh_u-10']	atha bhagavān jānann eva rāhulam āmantrayate sma /	atha bhagavān jānan eva rāhulam āmantrayate sma 	Then the Blessed One, knowing very well, addressed Rāhula:
['SA_K12_madadh_u-11']	kiṃ tvaṃ rāhula mama purataḥ sthitvā aśrūṇi pravartayasi /	kim tvam rāhula mama puratas sthitvā aśrūṇi pravartayasi 	Why are you, Rāhula, standing in front of me, shedding tears?
['SA_K12_madadh_u-12']	evam ukte āyuṣmān rāhulo bhagavantam etad avocat /	evam ukte āyuṣmān rāhulaḥ bhagavantam etat avocat 	When this was said, the Venerable Rāhula said this to the Blessed One:
['SA_K12_madadh_u-13']	ihāhaṃ bhagavan rājagṛhe viharāmi /	iha aham bhagavan rājagṛhe viharāmi 	Here, Blessed One, I dwell in Rājagṛha,
['SA_K12_madadh_u-14']	śītavane mahāśmaśāne iṅghikāyatanapratyuddeśe /	śītavane mahā śmaśāne iṅghikāyatana pratyuddeśe 	in the Śītavana Mahāśmaśāna, in the vicinity of the Iṅghika shrine.
['SA_K12_madadh_u-15']	so 'haṃ bhagavaṃs tatra viheṭhye devagrahair nāgagrahair yakṣagrahai rākṣasagrahaiḥ	saḥ ham bhagavan tatra viheṭhye deva grahaiḥ nāga grahaiḥ yakṣa grahaiḥ rākṣasa grahaiḥ 	There, Blessed One, I am harassed by devagrahas, nāgagrahas, yakṣagrahas, rākṣasagrahas,
['SA_K12_madadh_u-16']	kinnaragrahair garuḍagrahair mahoragagrahair manuṣyagrahair amanuṣyagrahaiḥ pretagrahair	kinnara grahaiḥ garuḍa grahaiḥ mahoraga grahaiḥ manuṣya grahaiḥ amanuṣya grahaiḥ preta grahaiḥ 	kiṃpuruṣagrahas, garuḍagrahas, mahoragagrahas, manujaagrahas, amanujaagrahas, pretaagrahas,
['SA_K12_madadh_u-17']	bhūtagrahaiḥ piśācagrahaiḥ kumbhāṇḍagrahair dvīpibhiḥ kākair ulūkaiḥ kīṭaiḥ sarīsṛpair	bhūta grahaiḥ piśāca grahaiḥ kumbhāṇḍa grahaiḥ dvīpibhiḥ kākaiḥ ulūkaiḥ kīṭaiḥ sarīsṛpaiḥ 	bhūtaagrahas, piśācaagrahas, kumbhāṇḍagrahas, dīpis, crows, owls, insects, reptiles,
['SA_K12_madadh_u-18']	anyaiś ca manuṣyāmanuṣyaiḥ sattvair iti /	anyaiḥ ca manuṣya amanuṣyaiḥ sattvaiḥ iti 	and by other human and non-human beings.
['SA_K12_madadh_u-19']	atha khalu bhagavān āyuṣmantaṃ rāhulam āmantrayate sma /	atha khalu bhagavān āyuṣmantam rāhulam āmantrayate sma 	Then the Blessed One addressed the Venerable Rāhula:
['SA_K12_madadh_u-20']	udgṛhṇa tvaṃ rāhula imāṃ mahādaṇḍadhāraṇīṃ vidyām /	udgṛhṇa tvam rāhula imām mahā daṇḍadhāraṇīm vidyām 	You should memorize this Mahādaṇḍadhāraṇī Vidya, Rāhula.
['SA_K12_madadh_u-21']	catasṛṇāṃ parṣadāṃ rakṣāvaraṇaguptaye bhikṣūṇāṃ bhikṣuṇīnām upāsakānām upāsikānāṃ ca dīrgharātram arthāya hitāya sukhāya bhaviṣyati /	catasṛṇām parṣadām rakṣā āvaraṇa guptaye bhikṣūṇām bhikṣuṇīnām upāsakānām upāsikānām ca dīrgharātram arthāya hitāya sukhāya bhaviṣyati 	For the protection, defense, and safety of the four assemblies - the monks, nuns, male and female lay followers - it will be for their long-term benefit, welfare, and happiness.
['SA_K12_madadh_u-22']	tadyathā / aṅgā /	tat yathā aṅgā 	As follows: Aṅga.
['SA_K12_madadh_u-23']	vaṅgā /	vaṅgā 	Vaṅga.
['SA_K12_madadh_u-24']	bhaṅgā /	bhaṅgā 	Bhaṅga.
['SA_K12_madadh_u-25', 'SA_K12_madadh_u-26']	varaṅgā /🔽saṃsārataraṅgā /	varaṅgā  saṃsāra taraṅgā 	Varāṅga.🔽Saṃsāra-taraṅga.
['SA_K12_madadh_u-27']	sāsadaṅgā /	sā asat aṅgā 	Sāsadaṅga.
['SA_K12_madadh_u-28']	bhaṅgā /	bhaṅgā 	Bhaṅga.
['SA_K12_madadh_u-29']	jesurā /	jesurā 	Jesurā.
['SA_K12_madadh_u-30', 'SA_K12_madadh_u-31']	ekatarā /🔽ara vīrā /	ekatarā  ara vīrā 	Ekatarā.🔽Ara vīrā.
['SA_K12_madadh_u-32', 'SA_K12_madadh_u-33']	tara vīrā /🔽kara vīrā /	tara vīrā  kara vīrā 	Tara vīrā.🔽Kara vīrā.
['SA_K12_madadh_u-34']	kara kara vīrā /	kara kara vīrā 	Kara kara vīrā.
['SA_K12_madadh_u-35']	indrā /	indrā 	Indrā.
['SA_K12_madadh_u-36']	indrakisarā /	indrakisarā 	Indra-kisarā.
['SA_K12_madadh_u-37']	haṃsā /	haṃsā 	Haṃsā.
['SA_K12_madadh_u-38']	haṃsakisarā /	haṃsakisarā 	Haṃsa-kisarā.
['SA_K12_madadh_u-39']	picimalā /	picimalā 	Picimala.
['SA_K12_madadh_u-40']	mahākiccā /	mahākiccā 	Mahā-kicca.
['SA_K12_madadh_u-41']	viheṭhikā /	viheṭhikā 	Viheṭhikā.
['SA_K12_madadh_u-42']	kālucchikā /	kālucchikā 	Kālucchi.
['SA_K12_madadh_u-43']	aṅgodarā /	aṅga udarā 	Aṅgo-udara.
