segmentnr	original	analyzed	translated
['SA_K01_vinv172u-0']	fol / / first ed / in MSV IV /	first ed in msu 	1.1.1.1.🔽
['SA_K01_vinv172u-1']	uddānam /	uddānam 	The summary:
['SA_K01_vinv172u-2']	kauṇḍinyo nandīpālaś ca modakā udakaṃ pibet /	kauṇḍinyaḥ nandīpālaḥ ca modakāḥ udakam pibet 	Kauṇḍinya, Nandīpāla, and Modaka, one should drink water,
['SA_K01_vinv172u-3']	pūpako madhuvāsiṣṭho vinayāgraṃ gaṇitena ca //	pūpakaḥ madhuvāsiṣṭhaḥ vinaya agram gaṇitena ca 	Pūpaka, Madhuvāsiṣṭha, the foremost in discipline, and with calculation.
['SA_K01_vinv172u-4']	karakaḥ kalabhuś caiva viśvabhug vanarathena ca /	karakaḥ kalabhuḥ ca eva viśvabhuj vana rathena ca 	Karaka and Kalabha, and Viśvabhū, and with the forest chariot,
['SA_K01_vinv172u-5']	chatraṃ kītaśirāmaitrī tathā ghaṇṭena ghoṣitā //	chatram kītaśirā maitrī tathā ghaṇṭena ghoṣitā 	An umbrella, a song, Śirāmāitrī, and thus proclaimed with a bell.
['SA_K01_vinv172u-6']	yadā āyuṣmatā kauṇḍinyena sarvakleśaprahāṇād arhatvaṃ sākṣātkṛtam iti	yadā āyuṣmatā kauṇḍinyena sarva kleśa prahāṇāt arha tvam sākṣātkṛtam iti 	When the Venerable Kauṇḍinya realized arhatship through the complete abandonment of all defilements,
['SA_K01_vinv172u-7']	bhagavatā saṅghāṭīdhvajadhāriṇām agro nirdiṣṭaḥ /	bhagavatā saṅghāṭī dhvaja dhāriṇām agraḥ nirdiṣṭaḥ 	he was declared by the Blessed One to be foremost among those who wear the upper robe as a banner.
['SA_K01_vinv172u-8']	tadā bhikṣavaḥ saṃśayajātāḥ sarvasaṃśayacchettāraṃ buddhaṃ bhagavantaṃ papracchuḥ /	tadā bhikṣavaḥ saṃśaya jātāḥ sarva saṃśaya chettāram buddham bhagavantam papracchuḥ 	Then the monks, having doubts, asked the Blessed One, the Buddha, who removes all doubts:
['SA_K01_vinv172u-9']	kiṃ bhadanta āyuṣmatā kauṇḍinyena karma kṛtam yena bhagavatā saṅghāṭīdhvajadhāriṇām agro nirdiṣṭaḥ /	kim bhadanta āyuṣmatā kauṇḍinyena karma kṛtam yena bhagavatā saṅghāṭī dhvaja dhāriṇām agraḥ nirdiṣṭaḥ 	Venerable sir, what deed was done by the Venerable Kauṇḍinya that he was declared by the Blessed One to be foremost among those who wear the upper robe as a banner?
['SA_K01_vinv172u-10']	bhagavān āha /	bhagavān āha 	The Blessed One said:
['SA_K01_vinv172u-11']	kauṇḍinyena bhikṣuṇā karmāṇi kṛtāny upacitāni labdhasaṃbhārāṇi pariṇatapratyayāny oghavat pratyupasthitāny avaśyabhāvīni /	kauṇḍinyena bhikṣuṇā karmāṇi kṛtāni upacitāni labdha saṃbhārāṇi pariṇata pratyayāni oghavat pratyupasthitāni avaśya bhāvīni 	Monks, the deeds were done and accumulated by the monk Kauṇḍinya, whose requisites were obtained and whose conditions were fulfilled, like a flood. They have presented themselves, and he must surely experience their results.
['SA_K01_vinv172u-12']	kauṇḍinyenaiva karmāṇi kṛtāny upacitāni ko 'nyaḥ pratyanubhaviṣyati /	kauṇḍinyena eva karmāṇi kṛtāni upacitāni kaḥ pratyanubhaviṣyati 	Koundinya himself performed and accumulated the actions. Who else will experience them?
['SA_K01_vinv172u-13', 'SA_K01_vinv172u-14', 'SA_K01_vinv172u-15']	na bhikṣavaḥ karmāṇi kṛtāny upacitāni bāhye pṛthivīdhātau vipacyante /🔽nābdhātau /🔽na tejodhātau /	na bhikṣavaḥ karmāṇi kṛtāni upacitāni bāhye pṛthivī dhātau vipacyante  na ap dhātau  na tejaḥ dhātau 	Monks, actions that have been performed and accumulated are not ripened in the external earth element.🔽Nor in the water element.🔽Nor in the fire element.
['SA_K01_vinv172u-16']	na vāyudhātau / SBV II 	na vāyudhātau sbv ii 	Nor in the wind element.
['SA_K01_vinv172u-17']	api tūpātteṣv eva skandhadhātvāyataneṣu karmāṇi kṛtāni vipacyante śubhāny aśubhāni ca /	api tu upātteṣu eva skandha dhātu āyataneṣu karmāṇi kṛtāni vipacyante śubhāni aśubhāni ca 	But rather, actions that have been performed and accumulated are ripened in the aggregates, elements, and sense bases that have been appropriated, both wholesome and unwholesome.
['SA_K01_vinv172u-18']	na praṇaśyanti karmāṇy api kalpaśatair api /	na praṇaśyanti karmāṇi api kalpa śataiḥ api 	Actions do not perish even after hundreds of eons.
['SA_K01_vinv172u-19']	sāmagrīm prāpya kālaṃ ca phalanti khalu dehinām //	sāmagrīm prāpya kālam ca phalanti khalu dehinām 	When the conditions are complete and the time has come, they certainly bear fruit for embodied beings.
['SA_K01_vinv172u-20']	Story of Kauṇḍinya	story of kauṇḍinya 	The Story of Koundinya
['SA_K01_vinv172u-21']	bhūtapūrvaṃ bhikṣavaḥ asminn eva bhadrake kalpe varṣasahasrāyuṣi prajāyāṃ kāśyapo nāma samyaksaṃbuddho loka udapādi /	bhūta pūrvam bhikṣavaḥ asmin eva bhadrake kalpe varṣa sahasra āyuṣi prajāyām kāśyapaḥ nāma samyaksaṃbuddhaḥ loke udapādi 	Monks, in the past, in this very fortunate eon, when the lifespan of beings was one thousand years, a perfectly awakened buddha named Kashyapa appeared in the world.
['SA_K01_vinv172u-22']	vidyācaraṇasaṃpannaḥ sugato lokavid anuttaraḥ puruṣadamyasārathiḥ śāstā devamanuṣyāṇāṃ buddho bhagavān /	vidyā caraṇa saṃpannaḥ sugataḥ loka vid anuttaraḥ puruṣa damya sārathiḥ śāstā deva manuṣyāṇām buddhaḥ bhagavān 	He was accomplished in knowledge and conduct, a blissful one, a knower of the world, an unsurpassed trainer of those who can be trained, a teacher of gods and humans, a buddha, a blessed lord.
['SA_K01_vinv172u-23']	sa vārāṇasīṃ nagarīm upaniśritya viharati karakacchedake parvate /	sa vārāṇasīm nagarīm upaniśritya viharati karakacchedake parvate 	He lived and dwelt near the city of Varanasi, on the hill called Karakaccheda.
['SA_K01_vinv172u-24']	yāvad apareṇa samayena kāśyapaḥ samyaksaṃbuddhaḥ pūrvāhṇe nivāsya /	yāvat apareṇa samayena kāśyapaḥ samyaksaṃbuddhaḥ pūrvāhṇe nivāsya 	Later, at another time, the Perfectly Awakened One Kāśyapa, having dressed in the morning,
['SA_K01_vinv172u-25']	pātracīvaram ādāya vārāṇasīṃ praviśati /	pātra cīvaram ādāya vārāṇasīm praviśati 	taking his bowl and robe, entered Vārāṇasī.
['SA_K01_vinv172u-26']	pañcamātrāṇi ca goṣṭhikaśatāni nirgacchanti /	pañca mātrāṇi ca goṣṭhika śatāni nirgacchanti 	And five hundred groups of students went out.
