segmentnr	original	analyzed	translated
['SA_K07_pplg202u-0']	GBM / LPGCh 	ro  	Gbbm. Lppgc
['SA_K07_pplg202u-1', 'SA_K07_pplg202u-2']	evam ukte āyuṣmāṃ subhūtir bhagavantam etad avocat mahāguṇasamanvāgato bhagavaṃn avaivartiko bodhisatvo manāsatvaḥ aprameyāsaṃkhyeyāparimāṇaguṇasamanvāgato🔽bhagavann avaivartiko bodhisatvo mahāsatvaḥ aparimitaguṇasamanvāgato bhagavann avaivartiko bodhisatvo mahāsatvaḥ bhagavān āha evam	evam ukte āyuṣmān subhūtiḥ bhagavantam etat avocat mahā guṇa samanvāgataḥ bhagavan avaivartikaḥ bodhisatvaḥ manāsatvaḥ aprameya asaṃkhyeya aparimāṇa guṇa samanvāgataḥ  bhagavan avaivartikaḥ bodhisatvaḥ mahāsatvaḥ aparimita guṇa samanvāgataḥ bhagavan avaivartikaḥ bodhisatvaḥ mahāsatvaḥ bhagavān āha evam 	When this was said, the Venerable Subhuti said this to the Blessed One: Blessed One, the irreversible Bodhisattva-Mahasattva is endowed with great qualities, with immeasurable, innumerable, and unlimited qualities.
['SA_K07_pplg202u-3']	etat subhūte evam etat mahāguṇasamanvāgataḥ subhūte avaivartiko bodhisatvo mahāsatvaḥ aprameyāsaṃkhyeyāparimāṇaguṇasamanvāgataḥ subhūte 	etat subhūte evam etat mahā guṇa samanvāgataḥ subhūte avaivartikaḥ bodhisatvaḥ mahāsatvaḥ aprameya asaṃkhyeya aparimāṇa guṇa samanvāgataḥ subhūte 	Blessed One, the irreversible Bodhisattva-Mahasattva is endowed with immeasurable qualities, Blessed One, the irreversible Bodhisattva-Mahasattva is endowed with unlimited qualities. The Blessed One said: So it is, Subhuti, so it is. Subhuti, the irreversible Bodhisattva-Mahasattva is endowed with great qualities, with immeasurable, innumerable, and unlimited qualities.
['SA_K07_pplg202u-4']	avaivartiko bodhisatvo mahāsatvaḥ	avaivartikaḥ bodhisatvaḥ mahāsatvaḥ 	Subhuti, the irreversible Bodhisattva-Mahasattva is endowed with immeasurable qualities.
['SA_K07_pplg202u-5']	aparimitaguṇasamanvāgataḥ subhūte avaivartiko bodhisatvo mahāsatvaḥ tat kasya hetoḥ tathā hy anenānantāparyantaṃ jñānaṃ pratilabdhaḥ asādhāraṇaṃ	aparimita guṇa samanvāgataḥ subhūte avaivartikaḥ bodhisatvaḥ mahāsatvaḥ tat kasya hetoḥ tathā hi anena ananta aparyantam jñānam pratilabdhaḥ asādhāraṇam 	Subhuti, the irreversible Bodhisattva-Mahasattva is endowed with unlimited qualities. Why is that? Because he has attained infinite and unlimited knowledge, which is not common to all.
['SA_K07_pplg202u-6']	tatra ca jñāne sthitvā avaivartiko bodhisatvo mahāsatvaḥ pratisaṃvido 'bhinirharati /	tatra ca jñāne sthitvā a vaivartikaḥ bodhisatvaḥ mahāsatvaḥ pratisaṃvidaḥ bhinirharati 	Abiding in that knowledge, the irreversible Bodhisattva-Mahasattva manifests the analytical knowledges.
['SA_K07_pplg202u-7', 'SA_K07_pplg202u-8']	yābhiḥ pratisaṃvidbhiḥ sadevamānuṣāsureṇa lokena pṛṣṭaḥ prativacanair na śakyaṃ paryādātuṃ subhūtir āha /🔽pratibalo bhagavaṃs tathāgato 'rhaṃ samyaksaṃbuddho gaṃgānadīvālukopamān kalpān avaivartikasya bodhisatvasya mahāsatvasyākāraliṃganimittāni 	yābhiḥ pratisaṃvidbhiḥ sa deva mānuṣa asureṇa lokena pṛṣṭaḥ prativacanaiḥ na śakyam paryādātum subhūtiḥ āha  pratibalaḥ bhagavan tathāgataḥ rham samyaksaṃbuddhaḥ gaṃgā nadī vālukā upamān kalpān a vaivartikasya bodhisatvasya mahāsatvasya ākāra liṃga nimittāni 	By which analytical knowledges, when questioned by the world with its gods, humans, and asuras, one is not overwhelmed by answers. Subhūti said:
['SA_K07_pplg202u-9', 'SA_K07_pplg202u-10']	nirdeṣṭuṃ /🔽yair ākārair yair liṅgair yair nimittair avaivartiko bodhisatvo	nirdeṣṭum  yaiḥ ākāraiḥ yaiḥ liṅgaiḥ yaiḥ nimittaiḥ a vaivartikaḥ bodhisatvaḥ 	Blessed One, the Tathāgata, the Arhat, the Perfectly Awakened One is able to teach for eons equal to the sands of the Ganges River the characteristics, signs, and indications of an irreversible bodhisattva mahāsattva.
['SA_K07_pplg202u-11']	mahāsatvaḥ prabhāvyate /	mahā satvaḥ prabhāvyate 	By what characteristics, what signs, what indications is an irreversible bodhisattva mahāsattva🔽revealed?
['SA_K07_pplg202u-12']	sādhu bhagavan gaṃbhīragaṃbhīrasthānāni nirdeṣṭavyāni /	sādhu bhagavan gaṃbhīra gaṃbhīra sthānāni nirdeṣṭavyāni 	 It is good, Blessed One, that the very deep and profound subjects be taught,
['SA_K07_pplg202u-13']	yatra sthitvā bodhisatvo mahāsatvaḥ ṣaṭsu pāramitāsu caraṃś catvāri smṛtyupasthānāni paripūrayati /	yatra sthitvā bodhisatvaḥ mahāsatvaḥ ṣaṭsu pāramitāsu caran catvāri smṛti upasthānāni paripūrayati 	in which, abiding, the bodhisattva mahāsattva, practicing the six perfections, fulfills the four establishments of mindfulness,
['SA_K07_pplg202u-14']	yāvat sarvākārajñatāṃ	yāvat sarva ākāra jña tām 	up to fulfilling the knowledge of all aspects.
['SA_K07_pplg202u-15']	paripūrayati bhagavān āha /	paripūrayati bhagavān āha 	The Blessed One said:
['SA_K07_pplg202u-16']	sādhu sādhu subhūte sādhu khalu punas tvaṃ subhūte yas tvam avaivartikānāṃ bodhisatvānāṃ mahāsatvānām arthāya tathāgataṃ gaṃbhīragaṃbhīrāṇi 	sādhu sādhu subhūte sādhu khalu punar tvam subhūte yaḥ tvam a vaivartikānām bodhisatvānām mahāsatvānām arthāya tathāgatam gaṃbhīra gaṃbhīrāṇi 	Good, good, Subhūti! It is good, Subhūti, that for the sake of the irreversible bodhisattva mahāsattvas you ask the Tathāgata about the very deep and profound
['SA_K07_pplg202u-17']	sthānāni yāny adhivacanaṃ	sthānāni yāni adhivacanam 	The words 'deep' and 'profound' are synonyms for
['SA_K07_pplg202u-18']	yad uta nirvāṇasya /	yat uta nirvāṇasya 	nirvana.
['SA_K07_pplg202u-19']	āha /	āha 	Subhuti said:
['SA_K07_pplg202u-20']	nirvāṇasyaivaitad bhagavann adhivacanan na punaḥ sarvadharmāṇāṃ /	nirvāṇasya eva etat bhagavan adhivacanat na punar sarva dharmāṇām 	'Lord, these are synonyms for nirvana, not for all dharmas.'
['SA_K07_pplg202u-21']	bhagavān āha /	bhagavān āha 	The Lord said:
['SA_K07_pplg202u-22']	sarvadharmāṇām apy etat subhūte adhivacanaṃ gaṃbhīram iti /	sarva dharmāṇām api etat subhūte adhivacanam gaṃbhīram iti 	'Subhuti, these are synonyms for all dharmas, too, when it is said that they are deep.
['SA_K07_pplg202u-23']	tat kasya hetoḥ /	tat kasya hetoḥ 	And why?
['SA_K07_pplg202u-24', 'SA_K07_pplg202u-25']	rūpaṃ subhūte gaṃbhīran vedanā🔽GBM / LPGCh saṃjñā saṃskārā vijñānaṃ subhūte gaṃbhīraṃ cakṣur api	rūpam subhūte vedanā  saṃjñā saṃjñā SNF saṃskārāḥ saṃskāra PNM vijñānam vijñāna SNNe subhūte subhūti SVM gaṃbhīram gambhīra SNNe cakṣuḥ cakṣus SNNe api api 	Because, Subhuti, form is deep, feeling,
['SA_K07_pplg202u-26']	subhūte gaṃbhīraṃ yāvan mano 'pi subhūte gaṃbhīraṃ yāvad bodhir api subhūte gaṃbhīrā	subhūte gaṃbhīram yāvat manaḥ subhūte gaṃbhīram yāvat bodhiḥ api subhūte gaṃbhīrā 	perception, impulse, consciousness is deep. The eye, Subhuti, is deep, and so are the ear, nose, tongue, body, and mind deep. And so are all dharmas deep, up to enlightenment.
['SA_K07_pplg202u-27']	kathaṃ ca subhūte rūpaṃ gaṃbhīraṃ /	katham ca subhūte rūpam gaṃbhīram 	And how, Subhuti, is form deep?
['SA_K07_pplg202u-28']	yathā rūpasya tathatā tathā gaṃbhīraṃ /	yathā rūpasya tathatā tathā gaṃbhīram 	As is the Suchness of form, so is it deep.
['SA_K07_pplg202u-29']	yathā vedanāyā	yathā vedanāyā 	As is the Suchness of feeling,
['SA_K07_pplg202u-30']	saṃjñāyā saṃskārāṇāṃ yathā vijñānasya tathatā tathā gaṃbhīraṃ yāvad yathā bodhes tathatā tathā gaṃbhīraṃ /	saṃjñāyā saṃskārāṇām yathā vijñānasya tathatā tathā gaṃbhīram yāvat yathā bodheḥ tathatā tathā gaṃbhīram 	perception, impulse, consciousness, so is it deep. As is the Suchness of all dharmas, so is it deep, up to: as is the Suchness of enlightenment, so is it deep.
['SA_K07_pplg202u-31']	āha /	āha 	Subhuti said:
['SA_K07_pplg202u-32']	kathaṃ bhagavaṃ rūpasya tathatā yāvat kathaṃ bodhes tathatā /	katham bhagavan rūpasya tathatā yāvat katham bodheḥ tathatā 	'Lord, how is the Suchness of form, and how is the Suchness of enlightenment?'
['SA_K07_pplg202u-33']	bhagavān āha /	bhagavān āha 	The Lord said:
