segmentnr	original	analyzed	translated
['SA_K01_prmosu_u-0']	EINLEITUNG nidānam I	einleitung nidānam i 	Introduction Nidāna
['SA_K01_prmosu_u-1']	siddham	siddham 	Accomplished
['SA_K01_prmosu_u-2']	niṣkrāntā anupasaṃpannāḥ samagraḥ saṃghaḥ saṃnipatitaḥ kiṃ saṃghasya karaṇīyam anāgatānām āyuṣmantaś chandaṃ pariśuddhiṃ cārocayata ārocite 	niṣkrāntāḥ an upasaṃpannāḥ samagraḥ saṃghaḥ saṃnipatitaḥ kim saṃghasya karaṇīyam anāgatānām āyuṣmantaḥ chandam pariśuddhim ca ārocayataḥ ārocite  /	The unordained have departed, the complete Saṅgha has assembled. What is to be done by the Saṅgha? Venerable ones, announce your consent and purity regarding those who are absent. When announced,
['SA_K01_prmosu_u-3']	ca pravedayataḥ	ca pravedayataḥ 	they should be made known.
['SA_K01_prmosu_u-4']	nirgatam āyuṣmanto grīṣmād ekarātrono māsaḥ saikarātrās trayo māsā avaśiṣṭāḥ / II	nirgatam āyuṣmantaḥ grīṣmāt eka rātra ūnaḥ māsaḥ sa eka rātrāḥ trayaḥ māsāḥ avaśiṣṭāḥ iii 	Venerable ones, the hot season has passed, one night and one month remain, three months and one night remain.
['SA_K01_prmosu_u-5']	ākramate jarāmaraṇaṃ pralujyati śāstuḥ śāsanam	ākramate jarā maraṇam pralujyati śāstuḥ śāsanam 	Old age and death encroach, the Teacher's teaching is decaying,
['SA_K01_prmosu_u-6']	vilupyate jīvitendriyaṃ /	vilupyate jīvita indriyam 	the life faculty is being destroyed.
['SA_K01_prmosu_u-7']	nirgacchati saddharmaḥ sīdati pratip / / /ir jāyate śaithilyaṃ /	nirgacchati saddharmaḥ sīdati pratipiḥ jāyate śaithilyam 	The true Dharma is disappearing, the practice is sinking, laziness is arising,
['SA_K01_prmosu_u-8']	vivṛyante apāyadvārā /	vivṛyante apāya dvārā 	the doors to the lower realms are opening,
['SA_K01_prmosu_u-9']	pithīyante amṛtadvārā cchidyate dharmasetur bhidyate dharmapotaḥ saṃsīdati dharmaplavo /	pithīyante amṛta dvārā chidyate dharma setuḥ bhidyate dharma potaḥ saṃsīdati dharma plavaḥ 	the doors to immortality are being closed, the Dharma bridge is being cut, the Dharma boat is breaking up, the Dharma raft is sinking,
['SA_K01_prmosu_u-10']	niśāmyate dharmolkā /	niśāmyate dharma ulkā 	the Dharma torch is being extinguished,
['SA_K01_prmosu_u-11']	utpāṭyate dharmavṛkṣaḥ prapatati dharmadhvajaḥ ucchrapyate māradhvajaḥ śuṣyate dharmasamudro vikīryate jñānasumerur astaṃgacchaṃti vādiśārdūlā 	utpāṭyate dharma vṛkṣaḥ prapatati dharma dhvajaḥ ucchrapyate māra dhvajaḥ śuṣyate dharma samudraḥ vikīryate jñāna sumeruḥ vādi śārdūlā 	the Dharma tree is being uprooted, the Dharma banner is falling, the banner of Māra is being raised, the ocean of Dharma is drying up, the Sumeru of wisdom is being scattered, the lions of eloquence are disappearing,
['SA_K01_prmosu_u-12']	karṇādhārāḥ satpathopadeśakāḥ	          	The supports of the ears, the teachers of the true path,
['SA_K01_prmosu_u-13']	acirād dhi manuṣyāṇāṃ mṛgasaṃjñā bh / /i ti tasmāt sarvair āyuṣmadbhir udvignaiḥ	acirāt hi manuṣyāṇām mṛga saṃjñā tasmāt sarvaiḥ āyuṣmadbhiḥ udvignaiḥ 	For soon the designation of humans as animals will come to be. Therefore, all of you venerable ones, being anxious,
['SA_K01_prmosu_u-14']	saṃvegam āpannaiḥ tasyānuttaradaśabaladharadharmarājacakravartinaḥ paurāṇasucaritakarmavipākanirjātasya	saṃvegam āpannaiḥ tasya anuttara daśa baladhara dharmarāja cakravartinaḥ paurāṇa su carita karma vipāka nirjātasya 	Having become distressed, should listen to the teaching of that unsurpassed one, the holder of the ten powers, the Dharma King, the universal monarch, which has arisen from the ripening of his own past good actions,
['SA_K01_prmosu_u-15']	mṛṣāvādapaiśunyapāruṣyābaddhapralāpavivarjitasya satyānuvartivacana māsāvavādānuśāsanaṃ śrotavyam	mṛṣāvāda paiśunya pāruṣya abaddha pralāpa vivarjitasya satya anuvarti vacana māsa avavāda anuśāsanam śrotavyam 	And which is free from false speech, slander, harsh speech, and frivolous talk, and whose words accord with the truth, and which is an instruction and admonition.
['SA_K01_prmosu_u-16']	apramādenāyuṣmadbhir yogaḥ karaṇīyaḥ apramādādhigatā hi tathāgatānām arhatāṃ samyaksaṃbuddhānāṃ bodhir ye cāpy anye kuśalā dharmā bodhapakṣyāḥ 	apramādena āyuṣmadbhiḥ yogaḥ karaṇīyaḥ apramāda adhigatā hi tathāgatānām arhatām samyaksaṃbuddhānām bodhiḥ ye ca api anye kuśalāḥ dharmāḥ bodha pakṣyāḥ  /	Venerable ones, you should practice with heedfulness. For the enlightenment of the Tathagatas, the Arhats, the Perfectly Enlightened Ones, and the other wholesome dharmas that are conducive to enlightenment are attained through heedfulness.
['SA_K01_prmosu_u-17']	śāsayatīti hi śāstraṃ proktaṃ samyak ca śāsayaty eṣaḥ	śāsayati iti hi śāstram proktam samyak ca śāsayati eṣaḥ 	For it is said that a treatise is so called because it teaches well, and this one teaches well.
['SA_K01_prmosu_u-18']	mokṣāya prātimokṣas tasmāc chāstraṃ pravaram etat /	mokṣāya prātimokṣaḥ tasmāt śāstram pravaram etat 	It is called prātimokṣa because it liberates from evil, therefore this is the supreme treatise.
['SA_K01_prmosu_u-19']	kāryākāryam avācyaṃ vācyaṃ yac caiva bhikṣuṇā yuktam	kārya akāryam a vācyam vācyam yat ca eva bhikṣuṇā yuktam 	What should be done and what should not be done, what should be spoken and what should not be spoken by a monk,
['SA_K01_prmosu_u-20']	tad iha nikhilena muninā prakāśitaṃ prātimokṣe 'smiṃ /	tat iha nikhilena muninā prakāśitam prātimokṣe 	All that has been fully revealed here by the Sage in this prātimokṣa.
