segmentnr	original	analyzed	translated
['SA_GSD37_vaikhd_u-0']	Vaikh / / // atha varṇa /āśrama /dharmaṃ	atha varṇa āśrama dharmam 	Now the duties of the social classes and stages of life.
['SA_GSD37_vaikhd_u-1']	Vaikh / / // brāhmaṇa /kṣatriya /vaiśya /śūdrāmukha /bāhu /ūru /pādeṣu jātāś catvāro varṇā /	brāhmaṇa kṣatriya vaiśya śūdrā mukha bāhu ūru pādeṣu jātāḥ catvāraḥ varṇā 	The four social classes are born from the mouth, arms, thighs, and feet of Brahman.
['SA_GSD37_vaikhd_u-2']	Vaikh / / // yasmād brāhmaṇo asya mukham āsīd iti śrutiḥ /	yasmāt brāhmaṇaḥ asya mukham āsīt iti śrutiḥ 	The Vedic text says, From whom the Brahman was his mouth.
['SA_GSD37_vaikhd_u-3']	Vaikh / / // pūrveṣāṃ trayāṇāṃ niṣeka /ādyāḥ saṃskārāvidhīyante /	pūrveṣām trayāṇām niṣeka ādyāḥ saṃskārāḥ vidhīyante 	The sacraments beginning with impregnation are prescribed for the first three of them.
['SA_GSD37_vaikhd_u-4']	Vaikh / / // teṣāṃ dvijanmanāṃ veda /adhikāras /	teṣām dvijanmanām veda adhikāraḥ 	Those twice-born ones are entitled to the Vedas.
['SA_GSD37_vaikhd_u-5']	Vaikh / / // tasmād brāhmaṇasyaadhyayana /adhyāpana /yajana /yājana /dāna /pratigrahāṇi ṣaṭ karmāṇi bhavanti /	tasmāt brāhmaṇasya adhyayana adhyāpana yajana yājana dāna pratigrahāṇi ṣaḍ karmāṇi bhavanti 	Therefore, for the Brahman, there are six duties: study, teaching, sacrificing for oneself, officiating at sacrifices for others, giving, and receiving gifts.
['SA_GSD37_vaikhd_u-6']	Vaikh / / // kṣattriya /vaiśyayor yajana /adhyayana /dānāni /	kṣattriya vaiśyayoḥ yajana adhyayana dānāni 	For the Kshatriya and Vaishya, there are sacrificing, studying, and giving.
['SA_GSD37_vaikhd_u-7']	Vaikh / / // kṣatriyasya prajā /pālaya /duṣṭa /nigraha /yuddhāḥ /	kṣatriyasya prajā pālaya duṣṭa nigraha yuddhāḥ 	For the Kshatriya, there are protecting the people, restraining the wicked, and fighting.
['SA_GSD37_vaikhd_u-8']	Vaikh / / // vaiśyasya pāśupālya /kusīda /vāṇijyāni /	vaikh vaiśyasya pāśupālya kusīda vāṇijyāni 	For the Vaishya, there are cattle-rearing, moneylending, and trade.
['SA_GSD37_vaikhd_u-9']	Vaikh / / // śūdrasya dvijamanāṃ śuśrūṣā kṛṣiś caeva /	śūdrasya śuśrūṣā kṛṣiḥ ca eva 	For the Shudra, there is service to the twice-born and agriculture.
['SA_GSD37_vaikhd_u-10']	Vaikh / / // brāhmaṇasyaāśramāś catvāraḥ kṣatriyasyaādyās trayo vaiśyasya dvāv eva /	brāhmaṇasya āśramāḥ catvāraḥ kṣatriyasya ādyāḥ trayaḥ vaiśyasya dvau eva 	For the Brahman, there are four stages of life; for the Kshatriya, the first three; for the Vaishya, only two.
['SA_GSD37_vaikhd_u-11', 'SA_GSD37_vaikhd_u-12']	Vaikh / / // tad /āśramiṇaś catvāro brahmacārī gṛhasthovānaprastho bhikṣur iti /🔽Vaikh / / / / upanīto brahmacārīmekhalā /upavīta /ajina /daṇḍa /dhārī snātvā	vaikh tad āśramiṇaḥ catvāraḥ brahmacārī gṛhasthaḥ vānaprasthaḥ bhikṣuḥ iti  upanītaḥ brahmacārī mekhalā upavīta ajina daṇḍa dhārī snātvā 	The four stages of life are: the student, the householder, the hermit, and the renunciant.🔽The student, after the initiation, should wear the girdle, the sacred thread, the skin, and the staff; having bathed,
['SA_GSD37_vaikhd_u-13']	tarpaṇaṃ brahmayajñaṃ sāyaṃ /prātaḥ sandhyā /upāsana /samidd /homau cakurvan guroḥ pādāv	tarpaṇam brahmayajñam sāyaṃprātar sandhyā upāsana samidh homau cakurvan guroḥ pādau 	he should perform the water offering, the worship of Brahman, the evening and morning prayers, the worship of the twilight, and the oblation with kindling wood; having approached the teacher's feet,
['SA_GSD37_vaikhd_u-14']	upasaṃgṛhya nitya /abhivandī vratenaadhyayanaṃ karoti /	upasaṃgṛhya nitya abhivandī vratena adhyayanam karoti 	he should always bow down and perform his studies according to the vow.
['SA_GSD37_vaikhd_u-15']	Vaikh / / / sthite gurau stheyād utthite pūrvam utthāyavrajantam anugacched / āsīne śayāne ca niyukto nīcair anvāsana /śayane kuryād /	sthite gurau stheyāt utthite pūrvam utthāya vrajantam anugacchet āsīne śayāne ca niyuktaḥ nīcais anvāsana śayane kuryāt 	While the teacher is standing, he should stand; when the teacher has risen, he should rise first; he should follow the teacher when he is walking; when ordered to sit or lie down, he should sit or lie down lower than the teacher.
['SA_GSD37_vaikhd_u-16']	Vaikh / / /anukto yat kiñcit karma naācarati /	vaikh yat kiñcid karma na ācarati 	Without being told, he should not do anything.
['SA_GSD37_vaikhd_u-17']	Vaikh / / // anuktoapi svādhyāya /nityakarmāṇy ācared /	an uktaḥ api svādhyāya nityakarmāṇi ācaret 	Even without being told, he should perform the daily duties of Vedic recitation.
['SA_GSD37_vaikhd_u-18']	Vaikh / / / / uṣṇāmbusnāna /dantadhāvana /añjana /anulepana /gandha /puṣpa /upānaṭ /chatra /divāsvāpa /retaḥskanda /strīdarśana /sparśana /maithunānikāma /krodha /lobha /moha /mada /mātsarya /hiṃsādīni	uṣṇa ambu snāna danta dhāvana añjana anulepana gandha puṣpa upānah chatra divāsvāpa retaḥ skanda strī darśana sparśana maithuna ani kāma krodha lobha moha mada mātsarya hiṃsā ādīni 	The student should always avoid hot water baths, cleaning the teeth, applying collyrium, anointing the body, perfumes, flowers, shoes, umbrellas, sleeping during the day, emission of semen, seeing women, touching them, sexual intercourse, desire, anger, greed, delusion, pride, envy, violence, etc.
['SA_GSD37_vaikhd_u-19']	varjayitvā sadāśuśrūṣur guroḥ priya /hita /karmāṇi kurvīta /	varjayitvā sadā śuśrūṣuḥ guroḥ priya hita karmāṇi kurvīta 	While avoiding these, he should always serve his teacher and do what is pleasing and beneficial to him.
['SA_GSD37_vaikhd_u-20']	Vaikh / / // adveṣī vāk /citta /anukūlaḥ priyaṃ satyaṃ vadaty /	a dveṣī vāc citta anukūlaḥ priyam satyam vadati 	He should be free from hatred, agreeable in speech and mind, and speak pleasant and truthful words.
['SA_GSD37_vaikhd_u-21']	Vaikh / / // ārtoapy asatya /apriyaṃ nindaṃ naācakṣīta /	ārtaḥ api asatya apriyam nindam na ācakṣīta 	Even when in pain, he should not speak untruth or unpleasant words that are censurable.
['SA_GSD37_vaikhd_u-22']	Vaikh / / / madhu /māṃsa /matsya /rasa /śuktādy /abhojyabhojana /varjī bhaikṣa /ācaraṇaṃ kṛtvā guruṇāanujñāto bhaikṣa /annam aśnīyād /	madhu māṃsa matsya rasa śukta ādi abhojya bhojana varjī bhaikṣa ācaraṇam kṛtvā guruṇā anujñātaḥ bhaikṣa annam aśnīyāt 	Avoiding the consumption of honey, meat, fish, sour substances, and other forbidden foods, he should collect alms and, with the permission of his teacher, eat the food obtained through alms.
['SA_GSD37_vaikhd_u-23']	Vaikh / / // guru /vṛddha /dīkṣitānām ākhyāṃ na brūyād /	guru vṛddha dīkṣitānām ākhyām na brūyāt 	He should not pronounce the names of his teacher, elders, and initiates.
['SA_GSD37_vaikhd_u-24']	Vaikh / / / guru /abhāve tat /putre ca guruvat karmaācarati /	guru abhāve tad putre ca guru vat karma ācarati 	In the absence of his teacher, he should perform his duties as if towards the teacher's son.
['SA_GSD37_vaikhd_u-25']	Vaikh / / / brahmacāriṇaś caturvidhā gāyatro brāhmaḥprājāpatyo naiṣṭhikaiti /	vaikh brahmacāriṇaḥ caturvidhāḥ gāyatraḥ brāhmaḥ prājāpatyaḥ naiṣṭhikaḥ eti 	There are four types of celibate students: the Gāyatrī, the Brahmacārin, the Prājāpatya, and the Naisthika.
