segmentnr	original	analyzed	translated
['SA_MB_laghustutiHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_laghustutiHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MB_laghustutiHK-2']	Uniform title / laghustuti with commentary by rāgavānanda	uniform title laghustuti with commentary by rāgavānanda 	Uniform Title: Lghustuti with commentary by Raghavananda
['SA_MB_laghustutiHK-3']	Author /laghubhaṭṭāraka	authoḥ laghu bhaṭṭāraka 	Author: Lghubhattaraka
['SA_MB_laghustutiHK-4']	Commentator /rāgavānanda	rāgava ānanda 	Commentator: Raghavananda
['SA_MB_laghustutiHK-5']	Description / Volume of anantaśayanasaṃskṛtagranthāvali	description volume of anantaśayana saṃskṛta grantha āvali 	Description: Volume of Anantacharya Sanskrit Granthamala
['SA_MB_laghustutiHK-6']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_laghustutiHK-7']	Revision / June /	revision june 	Revision: June.
['SA_MB_laghustutiHK-8']	Publisher / ānantaśayanasaṃskṛtagranthavali	publisheḥ 	Publisher: Anantacharya Indological Research Institute
['SA_MB_laghustutiHK-9']	Publication year /	publication year 	Publication year: 2003
['SA_MB_laghustutiHK-10', 'SA_MB_laghustutiHK-11', 'SA_MB_laghustutiHK-12', 'SA_MB_laghustutiHK-13', 'SA_MB_laghustutiHK-14', 'SA_MB_laghustutiHK-15', 'SA_MB_laghustutiHK-16', 'SA_MB_laghustutiHK-17', 'SA_MB_laghustutiHK-18', 'SA_MB_laghustutiHK-19']	Publication country / United States🔽anantaśayanasaṃskṛtagranthāvali🔽granthāṅkaḥ🔽laghustutiḥ🔽śrīlaghubhaṭṭārakapraṇītā🔽śrīrāghavānandapraṇītayā vṛttyā sametā🔽saṃskṛtagranthaprakāśanakāryādhyakṣeṇa🔽gaṇapatiśāstriṇā🔽saṃśodhitā /🔽sā ca	publication country united states            grantha aṅkaḥ           śrī laghu bhaṭṭāraka praṇītā  śrī rāghavānanda praṇītayā vṛttyā sametā  saṃskṛta grantha prakāśana kārya adhyakṣeṇa  ta gaṇapati śāstriṇā  saṃśodhitā  sā ca 	Publication country: United States
['SA_MB_laghustutiHK-20', 'SA_MB_laghustutiHK-21', 'SA_MB_laghustutiHK-22', 'SA_MB_laghustutiHK-23', 'SA_MB_laghustutiHK-24']	anantaśayane🔽mahāmahimaśrīmūlakarāmavarmakulaśekharamahārājaśāsanena🔽rājakīyamudraṇayantrālaye tadadhyakṣeṇa🔽mudrayitvā prakāśitā /🔽krastābdāḥ	ananta śayane                      rājakīya mudraṇa yantra ālaye tad adhyakṣeṇa  mudrayitvā prakāśitā  krasta abdāḥ 	Anantacharya Indological Research Institute
['SA_MB_laghustutiHK-25', 'SA_MB_laghustutiHK-26']	śrīḥ🔽śrīlaghubhaṭṭārakapraṇītā	śrīḥ  śrī laghu bhaṭṭāraka praṇītā 	Book number
['SA_MB_laghustutiHK-27', 'SA_MB_laghustutiHK-28']	laghustutiḥ🔽śrīrāghavānandapraṇītayā vṛttyā sametā /	         śrī rāghavānanda praṇītayā vṛttyā sametā 	Short Praise🔽Composed by the Venerable Lघु
['SA_MB_laghustutiHK-29']	viśvātītacidekavigrahavatī viśvātmikāpīha yā	viśva atīta cit eka vigrahavatī viśva ātmikā api iha yā 	Accompanied by a commentary composed by the Venerable Rघुन्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्न्
