segmentnr	original	analyzed	translated
['SA_K10_samghscu-0']	SaSūC svastiḥ/ namaḥ sarvabuddhabodhisatvebhyaḥ/	sasūc svastiḥ namaḥ sarva buddha bodhisatvebhyaḥ 	The auspiciousness of the Sūtra. Homage to all the Buddhas and Bodhisattvas.
['SA_K10_samghscu-1']	SaSūC evaṃ mayā śrutam /	sasūc evam mayā śrutam 	Thus have I heard.
['SA_K10_samghscu-2']	ekasmin samaye bhagavān rājagṛhe viharati sma /	ekasmin samaye bhagavān rājagṛhe viharati sma 	At one time the Blessed One was dwelling in Rājagṛha.
['SA_K10_samghscu-3']	gṛddhrakūṭe parvate mahatā bhikṣusaṃghena /	gṛddhrakūṭe parvate mahatā bhikṣu saṃghena 	On Vulture Peak mountain with a great assembly of monks.
['SA_K10_samghscu-4']	SaSūC / sārdhaṃ dvāviṃśatibhir bhikṣusahasraiḥ / / tadyathā āyuṣmatā cājñātakauṇḍinyena /	sasūc    sārdham dvāviṃśatibhiḥ bhikṣu sahasraiḥ tat yathā āyuṣmatā ca ajñātakauṇḍinyena 	Together with twenty-two thousand monks, namely the Venerable Ajnāta Kauṇḍinya,
['SA_K10_samghscu-5']	āyuṣmatā ca mahāmaudgalyāyena /	āyuṣmatā ca mahāmaudgalyāyena 	the Venerable Mahā Maudgalyāyana,
['SA_K10_samghscu-6']	āyuṣmatā ca śāradvatīputreṇa /	āyuṣmatā ca śāradvatīputreṇa 	the Venerable Śāradvatīputra,
['SA_K10_samghscu-7']	āyuṣmatā ca mahākāśyapena /	āyuṣmatā ca mahākāśyapena 	the Venerable Mahā Kāśyapa,
['SA_K10_samghscu-8']	āyuṣmatā ca rāhulena /	āyuṣmatā ca rāhulena 	the Venerable Rāhula,
['SA_K10_samghscu-9', 'SA_K10_samghscu-10', 'SA_K10_samghscu-11']	āyuṣmatā ca bakkulena /🔽āyuṣmatā ca bhadravāsena /🔽āyuṣmatā ca bhadraśriyā /	āyuṣmatā ca bakkulena  āyuṣmatā ca bhadravāsena  āyuṣmatā ca bhadraśriyā 	the Venerable Bakkula,🔽the Venerable Bhadravāsin,🔽the Venerable Bhadraśrī,
['SA_K10_samghscu-12']	āyuṣmatā ca nandaśriyā /	āyuṣmatā ca nanda śriyā 	the Venerable Nandaśrī,
['SA_K10_samghscu-13']	āyuṣmatā ca jāṅgulena /	āyuṣmatā ca jāṅgulena 	the Venerable Jāṅgula,
['SA_K10_samghscu-14']	āyuṣmatā ca subhūtinā /	āyuṣmatā ca subhūtinā 	the Venerable Subhūti,
['SA_K10_samghscu-15', 'SA_K10_samghscu-16']	āyuṣmatā ca revatena /🔽āyuṣmatā ca nandasenena /	āyuṣmatā ca revatena  āyuṣmatā ca nandasenena 	the Venerable Revata,🔽the Venerable Nanda Sena,
['SA_K10_samghscu-17', 'SA_K10_samghscu-18']	āyuṣmatā cānandena /🔽evaṃpramukhair dvāviṃśatibhir bhikṣusahasraiḥ /	āyuṣmatā ca ānandena  evaṃpramukhaiḥ dvāviṃśatibhiḥ bhikṣu sahasraiḥ 	the Venerable Ānanda,🔽and with twenty-two thousand monks headed by such [great disciples].
['SA_K10_samghscu-19']	SaSūC dvāṣaṣṭibhiś ca bodhisatvasahasraiḥ /	sasūc dvāṣaṣṭibhiḥ ca bodhisatva sahasraiḥ 	And with sixty-two thousand Bodhisattvas.
['SA_K10_samghscu-20']	tadyathā maitreyeṇa ca bodhisatvena mahāsatvena /	tat yathā maitreyeṇa ca bodhisatvena mahāsatvena 	Namely, with the bodhisattva mahāsattva Maitreya,
['SA_K10_samghscu-21', 'SA_K10_samghscu-22', 'SA_K10_samghscu-23']	sarvaśūreṇa ca bodhisatvena mahāsatvena /🔽kumāraśriyā ca bodhisatvena mahāsatvena /🔽kumāravāsinā ca bodhisatvena mahāsatvena /	sarvaśūreṇa ca bodhisatvena mahāsatvena  kumāraśriyā ca bodhisatvena mahāsatvena  kumāravāsinā ca bodhisatvena mahāsatvena 	with the bodhisattva mahāsattva Sarvaśūra,🔽with the bodhisattva mahāsattva Kumāraprabha,🔽with the bodhisattva mahāsattva Kumāravāsin,
['SA_K10_samghscu-24']	kumārabhadreṇa ca bodhisatvena mahāsatvena /	kumārabhadreṇa ca bodhisatvena mahāsatvena 	with the bodhisattva mahāsattva Kumārakalyāṇa,
['SA_K10_samghscu-25']	anūnena ca bodhisatvena mahāsatvena /	anūnena ca bodhisatvena mahāsatvena 	with the bodhisattva mahāsattva Anūna,
['SA_K10_samghscu-26']	maṃjuśriyā ca kumārabhūtena bodhisatvena mahāsatvena /	maṃjuśriyā ca kumāra bhūtena bodhisatvena mahāsatvena 	with the bodhisattva mahāsattva Mañjuśrī Kumārabhūta,
['SA_K10_samghscu-27']	samantabhadreṇa ca bodhisatvena mahāsatvena /	samantabhadreṇa ca bodhisatvena mahāsatvena 	with the bodhisattva mahāsattva Samantabhadra,
['SA_K10_samghscu-28']	sudarśanena ca bodhisatvena mahāsatvena /	sudarśanena ca bodhisatvena mahāsatvena 	with the bodhisattva mahāsattva Sudarśana,
['SA_K10_samghscu-29']	bhaiṣajyarājena ca bodhisatvena mahāsatvena /	bhaiṣajyarājena ca bodhisatvena mahāsatvena 	with the bodhisattva mahāsattva Bhaiṣajyarāja,
['SA_K10_samghscu-30']	evaṃpramukhair dvāṣaṣṭibhir bodhisatvasahasraiḥ	evaṃpramukhaiḥ dvāṣaṣṭibhiḥ bodhisatva sahasraiḥ 	with these and sixty-two thousand other bodhisattvas as leaders,
['SA_K10_samghscu-31']	SaSūC / dvāṣaṣṭibhiś ca devaputrasahasraiḥ /	sasūc        ca devaputra sahasraiḥ 	with sixty-two thousand devaputras,
['SA_K10_samghscu-32', 'SA_K10_samghscu-33']	tadyathā arjunena ca devaputreṇa /🔽bhadreṇa ca devaputreṇa /	tat yathā arjunena ca devaputreṇa  bhadreṇa ca devaputreṇa 	namely, with the devaputra Arjuna,🔽with the devaputra Bhadrapāla,
['SA_K10_samghscu-34']	subhadreṇa ca devaputreṇa /	subhadreṇa ca devaputreṇa 	with the devaputra Subhadra,
['SA_K10_samghscu-35']	dharmarucinā ca devaputreṇa /	dharmarucinā ca devaputreṇa 	with the devaputra Dharmapriya,
['SA_K10_samghscu-36']	candanagarbheṇa ca devaputreṇa /	candanagarbheṇa ca devaputreṇa 	with the devaputra Candanagarbha,
['SA_K10_samghscu-37']	candanavāsinā ca devaputreṇa /	candanavāsinā ca devaputreṇa 	the god Candanavāsī,
['SA_K10_samghscu-38']	candanena ca devaputreṇa /	candanena ca devaputreṇa 	the god Candana,
['SA_K10_samghscu-39']	evaṃpramukhair dvāṣaṣṭibhir devaputrasahasraiḥ //	evaṃpramukhaiḥ dvāṣaṣṭibhiḥ devaputra sahasraiḥ 	and sixty-two thousand other such gods.
['SA_K10_samghscu-40']	SaSūC / aṣṭābhiś ca devakanyāsahasraiḥ /	sasūc   aṣṭābhiḥ ca deva kanyā sahasraiḥ 	And with eight thousand celestial maidens,
['SA_K10_samghscu-41']	tadyathā mṛdaṃginyā ca devakanyāyā /	tat yathā mṛdaṃginyā ca deva kanyāyā 	namely the celestial maiden Mṛdaṅginī,
['SA_K10_samghscu-42']	prāsādavatyā ca devakanyāyā /	prāsādavatyā ca deva kanyāyā 	the celestial maiden Prāsādavatī,
['SA_K10_samghscu-43']	mahātmasaṃprayuktayā ca devakanyāyā /	mahātma saṃprayuktayā ca deva kanyāyā 	the celestial maiden Mahātmasamprayuktā,
['SA_K10_samghscu-44', 'SA_K10_samghscu-45']	varṣaśriyāyā ca devakanyāyā /🔽padmaśriyāya ca devakanyāyā /	varṣaśriyāyā ca deva kanyāyā  padmaśriyāya ca devakanyāyāḥ 	the celestial maiden Varṣaśrī,🔽the celestial maiden Padmaśrī,
['SA_K10_samghscu-46']	prajāpativāsinyā ca devakanyāyā /	prajāpati vāsinyā ca deva kanyāyā 	the celestial maiden Prajāpativāsini,
['SA_K10_samghscu-47']	balinyā ca devakanyāyā /	balinyā ca deva kanyāyā 	the celestial maiden Balinī,
['SA_K10_samghscu-48']	subāhuyuktayā ca devakanyāyā /	subāhu yuktayā ca deva kanyāyā 	the celestial maiden Subāhuyuktā,
['SA_K10_samghscu-49']	evaṃpramukhair aṣṭābhir devakanyāsahasraiḥ /	evaṃpramukhaiḥ aṣṭābhiḥ deva kanyā sahasraiḥ 	and with eight thousand other such celestial maidens.
['SA_K10_samghscu-50', 'SA_K10_samghscu-51']	SaSūC / aṣṭābhiś ca nāgarājasahasraiḥ /🔽tadyathā apalālena ca nāgarājñā /	sasūc   aṣṭābhiḥ ca nāga rāja sahasraiḥ  tat yathā apalālena ca nāga rājñā 	And with eight thousand nāga kings,🔽namely the nāga king Apalāla,
['SA_K10_samghscu-52']	elapatreṇa ca nāgarājñā /	elapatreṇa ca nāga rājñā 	the nāga king Elapatra,
['SA_K10_samghscu-53', 'SA_K10_samghscu-54']	timiṅgilena ca nāgarājñā /🔽kuṃbhasāreṇa ca nāgarājñā /	timiṅgilena ca nāga rājñā  kuṃbhasāreṇa ca nāga rājñā 	the nāga king Timiṅgila,🔽the nāga king Kumbhasāra,
['SA_K10_samghscu-55', 'SA_K10_samghscu-56']	kuṃbhaśīrṣeṇa ca nāgarājñā /🔽sunandena ca nāgarājñā /	kuṃbhaśīrṣeṇa ca nāga rājñā  sunandena ca nāga rājñā 	the nāga king Kumbhīśiras,🔽the nāga king Sunanda,
['SA_K10_samghscu-57']	suśākhena ca nāgarājñā /	suśākhena ca nāga rājñā 	the nāga king Suśākha,
['SA_K10_samghscu-58']	gavaśīrṣeṇa ca nāgārājñā /	ca nāgārājñā 	the nāga king Gavashirsha,
['SA_K10_samghscu-59']	evaṃpramukhair aṣṭābhir nāgarājasahasrais /	evaṃpramukhaiḥ aṣṭābhiḥ nāga rāja sahasraiḥ 	with these eight thousand leading nāga kings at the forefront.
['SA_K10_samghscu-60']	SaSūC te sarve yena rājagṛhaṃ mahānagaraṃ yena gṛddhrakūṭaḥ parvato yena ca	sasūc te sarve yena rājagṛham mahā nagaram yena gṛddhrakūṭaḥ parvataḥ yena ca 	All of them approached the great city of Rājagṛha, to the Gṛdhrakūṭa mountain, and
['SA_K10_samghscu-61']	bhagavāṃ cchākyamunis tathāgato 'rhan samyaksaṃbuddhas tenopasaṃkrāntā upasaṃkramya	bhagavān śākyamuniḥ tathāgataḥ rhan samyaksaṃbuddhaḥ tena upasaṃkrāntāḥ upasaṃkramya 	to the Blessed One, the Tathāgata, the Arhat, the Perfectly Enlightened One Śākyamuni. Having approached,
['SA_K10_samghscu-62']	bhagavataḥ pādau śirasābhivandya bhagavantaṃ triṣpradakṣiṇīkṛtya bhagavataḥ puratas tasthire /	bhagavataḥ pādau śirasā abhivandya bhagavantam tris pradakṣiṇīkṛtya bhagavataḥ puratas tasthire 	they bowed their heads at the feet of the Blessed One, circumambulated the Blessed One three times, and stood in front of the Blessed One.
