segmentnr	original	analyzed	translated
['SA_GV05_kathop_u-0']	kaṭhopaniṣat	kaṭhopaniṣad 	Katha Upanishad
['SA_GV05_kathop_u-1']	uśan ha vai vājaśravasaḥ sarvavedasaṃ dadau /	uśan ha vai vājaśravasaḥ sarvavedasam dadau 	Ushanas, the son of Shukra, gave away all his possessions.
['SA_GV05_kathop_u-2']	tasya ha naciketā nāma putra āsa // / //	tasya ha naciketāḥ nāma putraḥ āsa 	He had a son named Nachiketa.
['SA_GV05_kathop_u-3']	taṃ ha kumāraṃ santaṃ dakṣiṇāsu nīyamānāsu śraddhāviveśa /	tam ha kumāram santam dakṣiṇāsu nīyamānāsu śraddhā āviveśa 	When the sacrificial gifts were being taken away, faith entered the young boy.
['SA_GV05_kathop_u-4']	so 'manyata // / //	saḥ manyata 	He thought:
['SA_GV05_kathop_u-5']	pītodakā jagdhatṛṇā dugdhadohā nirindriyāḥ /	pīta udakāḥ jagdha tṛṇāḥ dugdha dohāḥ nirindriyāḥ 	Those whose water is drunk, whose grass is eaten, whose milk is drunk, and who are without senses,
['SA_GV05_kathop_u-6']	anandā nāma te lokās tān sa gacchati tā dadat // / //	anandāḥ nāma te lokāḥ tān sa gacchati tā dadat 	those worlds are called 'without joy'; he who gives them goes to those.
['SA_GV05_kathop_u-7']	sa hovāca pitaraṃ tata kasmai māṃ dāsyasīti /	sa ha uvāca pitaram tata kasmai mām dāsyasi iti 	He said to his father: To whom will you give me?
['SA_GV05_kathop_u-8']	dvitīyaṃ tṛtīyam /	dvitīyam tṛtīyam 	A second time, a third time.
['SA_GV05_kathop_u-9']	taṃ hovāca mṛtyave tvā dadāmīti // / //	tam ha uvāca mṛtyave tvā dadāmi iti 	He said to him: I will give you to Death.
['SA_GV05_kathop_u-10']	bahūnām emi prathamo bahūnām emi madhyamaḥ /	bahūnām emi prathamaḥ bahūnām emi madhyamaḥ 	I go as the first of many, I go as the middle of many.
['SA_GV05_kathop_u-11']	kiṃ svid yamasya kartavyaṃ yan mayādya kariṣyati // / //	kim svid yamasya kartavyam yat mayā adya kariṣyati 	What is the duty of Yama that he will do today for me?
['SA_GV05_kathop_u-12']	anupaśya yathā pūrve pratipaśya tathāpare /	anupaśya yathā pūrve pratipaśya tathā apare 	Look how the former were, and look how the later will be.
['SA_GV05_kathop_u-13']	sasyam iva martyaḥ pacyate sasyam ivājāyate punaḥ // / //	sasyam iva martyaḥ pacyate sasyam iva ājāyate punar 	A mortal is cooked like a crop, and is born again like a crop.
['SA_GV05_kathop_u-14']	vaiśvānaraḥ praviśati atithir brāhmaṇo gṛhān /	vaiśvānaraḥ praviśati atithiḥ brāhmaṇaḥ gṛhān 	Vaisvanara enters the house as a guest, a Brahmin.
['SA_GV05_kathop_u-15']	tasyaitāṃ śāntiṃ kurvanti hara vaivasvatodakam // / //	tasya etām śāntim kurvanti hara vaivasvata udakam 	They perform this peace offering for him: 'O Yama, take away the water of Vaivasvata.'
