segmentnr	original	analyzed	translated
['SA_GV06_avpari_u-0']	nakṣatrakalpaḥ	nakṣatrakalpaḥ 	Nakshatra Kalpa
['SA_GV06_avpari_u-1', 'SA_GV06_avpari_u-2']	śrīgaṇeśāya namaḥ //🔽oṃ namo 'tharvātmane vāmadevāya śivāya //	śrī gaṇeśāya namaḥ  om namaḥ tharva ātmane vāmadevāya śivāya 	Salutations to the illustrious Ganesha.
['SA_GV06_avpari_u-3']	śrīsarasvatyai namaḥ //	śrī sarasvatyai namaḥ 	Om, salutations to the soul of the Atharvaveda, to Vamadeva, to Shiva.🔽Salutations to the illustrious Sarasvati.
['SA_GV06_avpari_u-4']	atha nakṣatrakalpaṃ vyākhyāsyāmaḥ //	atha nakṣatra kalpam vyākhyāsyāmaḥ 	Now we shall expound the Nakshatra Kalpa.
['SA_GV06_avpari_u-5']	kṛttikā rohiṇī mṛgaśira ārdrā punarvasū puṣyāśleṣā maghāḥ	kṛttikā rohiṇī mṛgaśiraḥ ārdrā punarvasū puṣya āśleṣāḥ maghāḥ 	Krittika, Rohini, Mrigashira, Ardra, Punarvasu, Pushya, Ashlesha, Magha,
['SA_GV06_avpari_u-6']	phālgunī phalgunyau hastaś	phālgunī phalgunyau hastaḥ 	Phalguni, the two Phalgunis, Hasta,
['SA_GV06_avpari_u-7']	citrā svātir	citrā svātiḥ 	Chitra, Swati,
['SA_GV06_avpari_u-8']	viśākhe anurādhā jyeṣṭhā mūlam	viśākhe anurādhā jyeṣṭhā mūlam 	Vishakha, Anuradha, Jyeshtha, Mula,
['SA_GV06_avpari_u-9']	pūrvāṣāḍhā uttarāṣāḍābhijic chravaṇaḥ śraviṣṭhā śatabhiṣaḥ pūrvaproṣṭhapadottaraproṣṭhapadau revaty aśvayujau bharaṇyaḥ //	pūrvāṣāḍhāḥ uttarāṣāḍā abhijit śravaṇaḥ śraviṣṭhā śatabhiṣaḥ pūrva proṣṭhapada uttara proṣṭhapadau revatī aśvayujau bharaṇyaḥ 	Purva Ashadha, Uttara Ashadha, Abhijit, Shravana, Shravishtha, Shatabhisha, Purva Proshthapada, Uttara Proshthapada, Revati, the two Ashvayujas, Bharani.
['SA_GV06_avpari_u-10']	ṣaṭ kṛttikā ekā rohiṇī tisro mṛgaśira ekārdrā dve punarvasū ekaḥ	ṣaḍ kṛttikāḥ ekā rohiṇī tisraḥ mṛgaśiraḥ ekā ārdrā dve punarvasū ekaḥ 	Six Krittikas, one Rohini, three Mrigashiras, one Ardra, two Punarvasus, one
['SA_GV06_avpari_u-11']	puṣyaḥ ṣaḍ āśleṣāḥ ṣaṇ maghāḥ catasraḥ phalgunyaḥ pañca hasta ekā citrā ekā svātir	puṣyaḥ ṣaṭ āśleṣāḥ ṣaṭ maghāḥ catasraḥ phalgunyaḥ pañca hastaḥ ekā citrā ekā svātiḥ 	Pushya, six Ashleshas, six Maghas, four Phalgunis, five Hastas, one Chitra, one Swati,
['SA_GV06_avpari_u-12']	dve viśākhe catasro 'nurādhā ekā jyeṣṭhā sapta mūlam aṣṭāv aṣāḍhā eko 'bhijit tisraḥ	dve viśākhe catasraḥ nurādhāḥ ekā jyeṣṭhā sapta mūlam aṣṭau aṣāḍhāḥ ekaḥ bhijit tisraḥ 	two Vishakhas, four Anuras, one Jyeshtha, seven Moola, eight Ashadhas, one Abhijit, three
['SA_GV06_avpari_u-13']	śravaṇaḥ pañca śraviṣṭhā ekā śatabhiṣā catasraḥ proṣṭhapadau ekā revatī dve aśvayujau tisro bharaṇyaḥ //	śravaṇaḥ pañca śraviṣṭhāḥ ekā śatabhiṣā catasraḥ proṣṭhapadau ekā revatī dve aśvayujau tisraḥ bharaṇyaḥ 	Śravaṇa, five Śravaṇas, one Śatabhiṣā, four Proṣṭhapadās, one Revatī, two Aśvayujas, three Bharaṇīs.
['SA_GV06_avpari_u-14']	iti saṃkhyāparimitaṃ brahma //	iti saṃkhyā parimitam brahma 	Thus the Brahman is limited by number.
['SA_GV06_avpari_u-15']	āgniveśyaḥ kṛttikā rohiṇy ānurohiṇī śvetāyinaṃ mṛgaśira ārdrā bārhadgavī vātsyāyanau punarvasū bhāradvājaḥ puṣyo jātūkarṇyo 	āgniveśyaḥ kṛttikāḥ rohiṇī ānurohiṇī śvetāyinam mṛgaśiraḥ ārdrā bārhadgavī vātsyāyanau punarvasū bhāradvājaḥ puṣyaḥ jātūkarṇyaḥ 	Āgniveśya, Kṛttikā, Rohiṇī, Anurohiṇī, Śvetāyinī, Mṛgaśiras, Ārdrā, Bārhadgāvi, Vātsyāyanas, Punarvasus, Bhāradvāja, Puṣya, Jātūkarṇya
['SA_GV06_avpari_u-16']	'śleṣā vaiyāghrapadyo maghāḥ	śleṣāḥ vaiyāghrapadyaḥ maghāḥ 	Āśleṣā, Vaiyāghrapadya, Maghā
['SA_GV06_avpari_u-17']	pārāśaryau pūrve phālguṇyāv aupaśivyā uttare māṇḍavyāyano hastaś citrā gautamī kauṇḍinyāyanaḥ	pārāśaryau pūrve phālguṇyau aupaśivyāḥ uttare māṇḍavyāyanaḥ hastaḥ citrā gautamī kauṇḍinyāyanaḥ 	Pārāśaryas, the two Pūrva Phālgunis, the two Upaśivyās, Māṇḍavyāyana, Hasta, Citrā, Gautamī, Kauṇḍinyāyana
['SA_GV06_avpari_u-18']	svātiḥ kāpile viśākhe maitreyy anurādhā kauśikī jyeṣṭhā kautsaṃ mūlaṃ hāritayajñī	svātiḥ kāpile viśākhe maitreyī anurādhā kauśikī jyeṣṭhā kautsam mūlam hāritayajñī 	Svāti, Kāpila, Viśākhā, Maitreyī, Anurādhā, Kauśikī, Jyeṣṭhā, Kautsa, Mūla, Hāritayajñī
['SA_GV06_avpari_u-19']	pūrvāṣāḍhā kāśyapy uttarā śaunako 'bhijid ātreyaḥ śravaṇo gārgyaḥ śraviṣṭhā dākṣāyaṇī	pūrvāṣāḍhā kāśyapī uttarā śaunakaḥ bhijit ātreyaḥ śravaṇaḥ gārgyaḥ śraviṣṭhā dākṣāyaṇī 	Pūrva-Āṣāḍhā, Kāśyapī, Uttara, Śaunaka, Abhijit, Ātreya, Śravaṇa, Gārgya, Śravaṇā, Dākṣāyaṇī
['SA_GV06_avpari_u-20']	śatabhiṣag vātsyāyanyau pūrve proṣṭhapade āgastyāv uttare śāṅkhāyanī revatī kātyāyany	śatabhiṣaj vātsyāyanyau pūrve proṣṭhapade āgastyau uttare śāṅkhāyanī revatī kātyāyany	Śatabhiṣak, Vātsyāyanī, the two Pūrva Proṣṭhapadās, Āgastyās, the two Uttara, Śāṅkhayānī, Revatī, Kātyāyanī
['SA_GV06_avpari_u-21']	āv aśvayujau mātṛbhyo bharaṇyaḥ vasiṣṭhaḥ kaśyapa ādityaś candramā brahmāṇo nakṣatreṣu //	āv aśvayujau mātṛbhyaḥ bharaṇyaḥ vasiṣṭhaḥ kaśyapaḥ ādityaḥ candramāḥ brahmāṇaḥ nakṣatreṣu 	The two Ashvayuj months are for the mothers, the Bharaṇīs for Vasiṣṭha, the Ādityas for Kaśyapa, the moon for Brahmā, and the stars for the Nakshatras.
['SA_GV06_avpari_u-22']	kṛttikā agnidevatyā rohiṇyāṃ tu prajāpatiḥ /	kṛttikāḥ agni devatyāḥ rohiṇyām tu prajāpatiḥ 	The Kṛttikā is presided over by Agni, the Rohiṇī by Prajāpati,
['SA_GV06_avpari_u-23']	saumyaṃ mṛgaśiraṃ vidyān marutaś cātra daivatam //	saumyam mṛgaśiram vidyāt marutaḥ ca atra daivatam 	The Mṛgaśiras is known to be presided over by Soma, and the Maruts are the deity here.
['SA_GV06_avpari_u-24']	rudrasyārdrāditeḥ punarvasū puṣye vidyād bṛhaspatim /	rudrasya ārdra aditeḥ punarvasū puṣye vidyāt bṛhaspatim 	The Ārdrā is of Rudra, the Punarvasū of Āditya, one should know the Puṣya of Bṛhaspati.
['SA_GV06_avpari_u-25']	aśleṣāḥ sarpadaivatyā maghāsu pitaraḥ smṛtāḥ //	aśleṣāḥ sarpa daivatyāḥ maghāsu pitaraḥ smṛtāḥ 	The Āśleṣā is presided over by the serpents, and the Maghās are remembered as presided over by the Pitṛs.
['SA_GV06_avpari_u-26']	bhagas tu pūrvayoḥ phalgunyor aryamottarayor api /	bhagaḥ tu pūrvayoḥ phalgunyoḥ aryamā uttarayoḥ api 	Bhaga is in the two Pūrva Phālgunī, and Aryaman is in the two Uttara Phālgunī.
['SA_GV06_avpari_u-27']	haste ca savitā daivaṃ citrā tu tvaṣṭṛdaivatā //	haste ca savitā daivam citrā tu tvaṣṭṛ daivatā 	Savitā is the deity in Hasta, and Citrā is presided over by Tvaṣṭṛ.
['SA_GV06_avpari_u-28']	svātau tu daivataṃ vāyur indrāgnī tu viśākhayoḥ /	svātau tu daivatam vāyuḥ indra agnī tu viśākhayoḥ 	The deity in Svātī is Vāyu, and Indra and Agni are in the two Viśākhās.
['SA_GV06_avpari_u-29']	anurādhāsu mitro vai jyeṣṭhāyām indramahādevau //	anurādhāsu mitraḥ vai jyeṣṭhāyām indra mahādevau 	Mitra is in the Anurādhās, and Indra and Mahādeva are in Jyeṣṭhā.
