segmentnr	original	analyzed	translated
['SA_XX_atrisatu-0']	Asaṅga / Triśatikāyāḥ prajñāpāramitāyāḥ kārikāsaptatiḥ	asaṅga triśatikāyāḥ prajñāpāramitāyāḥ kārikā saptatiḥ 	The seventy verses of the Perfection of Wisdom in Three Hundred Lines
['SA_XX_atrisatu-1']	paramo 'nugraho jñeyaḥ śārīraḥ saparigrahaḥ /	paramaḥ nugrahaḥ jñeyaḥ śārīraḥ sa parigrahaḥ 	The supreme favor should be known as bodily, along with the retinue.
['SA_XX_atrisatu-2']	prāptāprāptāvihānau ca paramā syāt parīndanā //	prāpta aprāptau ihānau ca paramā syāt parīndanā 	And the supreme gift would be the non-abandonment of what is attained and not attained.
['SA_XX_atrisatu-3']	vipulaḥ paramo 'tyanto 'viparyastaś ca cetasi /	vipulaḥ tyantaḥ viparyastaḥ ca cetasi 	Vast, supreme, ultimate, and non-inverted in the mind,
['SA_XX_atrisatu-4']	upakārāśayaḥ sthānaṃ yāne 'smin guṇapūritaḥ //	upakāra āśayaḥ sthānam yāne smin guṇa pūritaḥ tśp k 	The intention to benefit is the basis in this vehicle, filled with virtues.
['SA_XX_atrisatu-5']	dānaṃ pāramitāṣatkam āmiṣābhayadharmataḥ /	dānam pāramitā āṣatkam āmiṣa abhaya dharmataḥ 	Giving is the six perfections, through material, fearlessness, and Dharma.
['SA_XX_atrisatu-6']	ekadvayatrayeṇeha pratipat sā 'pratiṣṭhitā //	eka dvaya trayeṇa iha pratipad sā pratiṣṭhitā 	Here, the practice is unestablished with one, two, or three.
['SA_XX_atrisatu-7']	ātmabhāve pratikṛtau vipāke cāpy asaktatā /	ātma bhāve pratikṛtau vipāke ca api asakta tā 	Non-attachment to one's own body, to the reward, and also to the result,
['SA_XX_atrisatu-8']	apravṛttitadanyārthapravṛttiparivarjane //	apravṛtti tad anya artha pravṛtti parivarjane tu śp k 	In the abandonment of non-engagement and engagement in other aims.
['SA_XX_atrisatu-9']	pragraho maṇḍale tredhā nimittāc cittavāraṇam /	pragrahaḥ maṇḍale tredhā nimittāt citta vāraṇam 	Engagement is threefold in the maṇḍala, the prevention of the mind from signs,
['SA_XX_atrisatu-10']	uttarottarasaṃdehajanmataś ca nivāraṇā //	uttara uttara saṃdeha janmataḥ ca nivāraṇā 	And also the prevention of doubt and birth in the future.
['SA_XX_atrisatu-11']	saṃskṛtatvena saṃkalpya saṃpat prāptau nivāryate /	saṃskṛta tvena saṃkalpya saṃpad prāptau nivāryate 	One is prevented from attaining wealth by imagining it to be conditioned.
['SA_XX_atrisatu-12']	trailakṣaṇyānyathābhāvāt tadabhāvāt tathāgataḥ //	trailakṣaṇya anyathābhāvāt tad abhāvāt tathāgataḥ 	The Tathāgata is so called because of the absence of those three characteristics and their non-existence.
['SA_XX_atrisatu-13']	sahetuphalagāmbhīryadeśanāsmin yugādhame /	sa hetu phala gāmbhīrya deśanā asmin yuga adhame 	In this lowest eon, the teaching of the profundity of cause and effect
['SA_XX_atrisatu-14']	na niṣphalā yataḥ santi bodhisattvās trayānvitāḥ //	na niṣphalāḥ yatas santi bodhisattvāḥ traya anvitāḥ 	Is not fruitless, because there are bodhisattvas endowed with the three.
['SA_XX_atrisatu-15']	śikṣayopāsānāt pūrvaṃ kuśalasyāvaropaṇāt /	śikṣayā upāsānāt pūrvam kuśalasya avaropaṇāt 	Because of the planting of merit before through the practice of devotion,
['SA_XX_atrisatu-16']	śīlavanto 'nyabuddheṣu guṇavantaś ca kīrtitāḥ //	śīlavantaḥ nyabuddheṣu guṇavantaḥ ca kīrtitāḥ 	They are declared to be virtuous and endowed with qualities in other Buddhas.
['SA_XX_atrisatu-17']	sapudgaleṣu dharmeṣu saṃjñāyā viprahāṇataḥ /	sa pudgaleṣu dharmeṣu saṃjñāyāḥ viprahāṇataḥ 	Because of the abandonment of the notion of the self in relation to persons and phenomena,
['SA_XX_atrisatu-18']	prajñāvantaś ca saṃjñāyā aṣṭadhāṣṭārthabhedataḥ //	prajñāvantaḥ ca saṃjñāyāḥ aṣṭadhā aṣṭa artha bhedataḥ 	And because of the eightfold division of the notion of wisdom in terms of the eight meanings,
['SA_XX_atrisatu-19']	pṛthagbhāvena saṃtatyā vṛtter ājīvitasthiteḥ /	pṛthagbhāvena saṃtatyāḥ vṛtteḥ ājīvita sthiteḥ 	Because of the difference in individuals, because of the continuity, because of the activity, because of the duration of life,
['SA_XX_atrisatu-20']	punaś ca gatilīnatvād ātmasaṃjñā caturvidhā //	punar ca gati līna tvāt ātma saṃjñā caturvidhā 	And again, because of the concealment of the destination, the notion of self is fourfold.
['SA_XX_atrisatu-21']	sarvābhāvād abhāvasya sadbhāvān nābhilāpyataḥ /	sarva abhāvāt abhāvasya sadbhāvāt na abhilāpyataḥ 	Because of the non-existence of everything, because of the existence of non-existence, because of the inexpressibility,
['SA_XX_atrisatu-22']	abhilāpaprayogāc ca dharmasaṃjñā caturvidhā //	abhilāpa prayogāt ca dharma saṃjñā caturvidhā 	And because of the application of expression, the notion of phenomena is fourfold.
['SA_XX_atrisatu-23']	adhimuktivaśāt teṣāṃ bhūtasaṃjñā prasādataḥ /	adhimukti vaśāt teṣām bhūta saṃjñā prasādataḥ 	Because of the power of faith, because of the clarity of the notion of reality,
['SA_XX_atrisatu-24']	yathārutāgrahāt saṃyagdeśitatvasya codgrahāt //	yathā ruta āgrahāt saṃyak deśita tvasya ca udgrahāt 	Because of not grasping literally, and because of grasping the correct teaching,
['SA_XX_atrisatu-25']	phalato na mitā buddhaiḥ praṇidhijñānalakṣitāḥ /	phalataḥ na mitāḥ buddhaiḥ praṇidhi jñāna lakṣitāḥ 	The Buddhas have not measured the fruits, which are characterized by the knowledge of vows,
['SA_XX_atrisatu-26', 'SA_XX_atrisatu-27']	Iābhasatkārakāmānāṃ tadvādavinivṛttaye //🔽asthānād ānukūlyāc ca dharmeṣv adhigamasya hi /	tad vāda vinivṛttaye  asthānāt ānukūlyāt ca dharmeṣu adhigamasya hi 	In order to turn away those who desire the mere words and honors.🔽Because of the impossibility and because of the conformity of realization in relation to phenomena,
['SA_XX_atrisatu-28']	kolasyeva parityāgo dharme saṃdhis tato mataḥ //	kolasya iva parityāgaḥ dharme saṃdhiḥ tatas mataḥ 	The abandonment of the notion of self is like the casting aside of a worn-out vessel. The connection with the Dharma is considered to arise from that.
['SA_XX_atrisatu-29']	nairmāṇikena no buddho dharmo nāpi ca deśitaḥ /	nairmāṇikena naḥ buddhaḥ dharmaḥ na api ca deśitaḥ 	The Buddha is not the emanation body, nor is the Dharma taught by that.
['SA_XX_atrisatu-30']	deśitas tu dvayāgrāhyo 'vācyo 'vākpathalakṣaṇāt //	deśitaḥ tu dvaya agrāhyaḥ vācyaḥ vākpatha lakṣaṇāt 	But it is taught as ungraspable by the two, inexpressible due to the characteristic of being beyond speech and thought.
['SA_XX_atrisatu-31']	grahaṇadeśaṇā cāsya nāpārthā puṇyasaṃgrahāt /	grahaṇa deśaṇā ca asya na apārthā puṇya saṃgrahāt 	And its grasping and teaching are not meaningless due to the accumulation of merit.
['SA_XX_atrisatu-32']	puṇyaṃ bodhyanupastaṃbhād upastaṃbhād dvayasya ca //	puṇyam bodhi an upastaṃbhāt upastaṃbhāt dvayasya ca 	Merit is the support of enlightenment, and due to the support of the two.
['SA_XX_atrisatu-33']	svābhāvikāptihetutvāt tadanyasya ca janmanaḥ /	svābhāvika āpti hetu tvāt tad anyasya ca janmanaḥ 	Due to being the cause of natural attainment, and of the other birth.
