segmentnr	original	analyzed	translated
['SA_XX_n2867u-0']	Lupta bauddhavacana saṃgraha	lupta bauddhavacana saṃgraha 	Collection of lost Buddhist texts
['SA_XX_n2867u-1']	ādibuddha 	ādibuddha 	Primordial Buddha
['SA_XX_n2867u-2']	virāgānna paraṃ pāpaṃ na puṇyaṃ sukhataḥ param/	virāgāt na param pāpam na puṇyam sukhataḥ param 	There is no sin greater than non-attachment, and no merit greater than happiness.
['SA_XX_n2867u-3']	ato'kṣarasukhe cittaṃ niveśyaṃ tu sadā nṛpa // 	atokṣara sukhe cittam niveśyam tu sadā nṛpa 	Therefore, O King, the mind should always be fixed on the bliss of the syllable.
['SA_XX_n2867u-4']	patite bodhicitte tu sarvasiddhinidhānake /	patite bodhi citte tu sarva siddhi nidhānake 	When the bodhicitta, the repository of all accomplishments, has fallen,
['SA_XX_n2867u-5']	mūrcchite skandhavijñāne kutaḥ siddhiraninditā //	mūrcchite skandha vijñāne kutas siddhiḥ aninditā 	and when the consciousness of the aggregates is lost, how can there be unblemished accomplishment?
['SA_XX_n2867u-6']	āryadevapāda 	ārya devapāda 	The venerable Āryadeva
['SA_XX_n2867u-7', 'SA_XX_n2867u-8']	vigrahe yaḥ parihāraṃ kṛte śūnyatayā vadet /🔽sarvaṃ tasyāpa ri 	vigrahe yaḥ parihāram kṛte śūnya tayā vadet  sarvam tasya apa 	One who offers a reply in the form of an argument using emptiness
['SA_XX_n2867u-9']	hṛtaṃ samaṃ sādhyena jāyate // 	hṛtam samam sādhyena jāyate 	All of that is refuted by him, and arises equally with what is to be proven.
['SA_XX_n2867u-10']	nānyayā bhāṣayā mlecchaḥ śakyo grāhayituṃ yathā/	na anyayā bhāṣayā mlecchaḥ śakyaḥ grāhayitum yathā 	Just as a barbarian cannot be convinced by a language other than his own,
['SA_XX_n2867u-11']	na laukikamṛte lokaḥ śakyo grāhayituṃ tathā //	na laukika mṛte lokaḥ śakyaḥ grāhayitum tathā 	in the same way, the world cannot be convinced without worldly means.
['SA_XX_n2867u-12']	ālicatuṣṭaya 	āli catuṣṭaya 	The four lines
['SA_XX_n2867u-13']	catasro gataya ūrdhvaṃ pārśvamṛjuradhaśceti /	catasraḥ gatayaḥ ūrdhvam pārśvam ṛjuḥ adhas ca iti 	The four destinies are above, the side is straight, and below.
['SA_XX_n2867u-14']	ucchuṣmatantra 	ucchuṣmatantra 	The Ucchushma Tantra
['SA_XX_n2867u-15']	śivaśaktisamāyogāt satsukhaṃ paramādvayam /	śiva śakti samāyogāt sat sukham parama advayam 	The supreme non-dual bliss of the union of Shiva and Shakti,
['SA_XX_n2867u-16']	na śivo nāpi śaktiśca ratnāntargatasaṃsthitam //	na śivaḥ nā api śaktiḥ ca ratna antargata saṃsthitam 	Neither Shiva nor Shakti, but existing within the jewel.
['SA_XX_n2867u-17']	guhyatattvaprakāśa 	       	The Illumination of the Secret Truth
['SA_XX_n2867u-18']	ekāraḥ pṛthivī jñeyā karmamudrā tu locanā / 	ekāraḥ pṛthivī jñeyā karma mudrā tu locanā   	The letter e should be known as earth, and the karma mudra as the eye.
['SA_XX_n2867u-19']	caturbhiḥ pratyayairgrāhyam /	caturbhiḥ pratyayaiḥ grāhyam 	It should be grasped by four conditions.
['SA_XX_n2867u-20']	caturdevīparipṛcchāmahāyogatantra 	         	The Great Yoga Tantra of the Four Goddesses' Questions
['SA_XX_n2867u-21']	caturaśītisāhasre dharmaskandhe mahāmune /	caturaśīti sāhasre dharma skandhe mahā mune 	In the eighty-four thousand aggregates of Dharma of the great sage,
['SA_XX_n2867u-22']	tattvaṃ vai ye na jānanti sarve te niṣphalāya	tattvam vai ye na jānanti sarve te niṣphalāya 	Those who do not know the truth, all of them are fruitless,
['SA_XX_n2867u-23']	vai //	vai 	Indeed.
['SA_XX_n2867u-24']	catuḥpradīpa 	    	The Four Lamps
['SA_XX_n2867u-25']	yaḥ pratyayairjāyati sa hyajāto	yaḥ pratyayaiḥ jāyati sa hi a jātaḥ 	What arises through conditions is unborn,
['SA_XX_n2867u-26', 'SA_XX_n2867u-27']	na tasya utpāda svabhāvato'sti /🔽yaḥ pratyayādhīna sa śūny uktaḥ	na tasya utpāda svabhāvatosti  yaḥ sa śūnī uktaḥ 	It has no inherent nature of arising.🔽What depends on conditions is said to be empty,
['SA_XX_n2867u-28']	yaḥ śūnyatāṃ jānati so'pramattaḥ //	yaḥ śūnyatām jānati sa upramattaḥ 	One who knows emptiness is heedful.
['SA_XX_n2867u-29']	jñānapāda 	jñānapāda 	The Wisdom Foot
['SA_XX_n2867u-30']	evaṃvidhaiśca cetasi yatkiñcit kāyavāṅmanaskarmamudrāmantrākāraṃ	evaṃvidhaiḥ ca cetasi yat kiñcid kāya vāc manaḥ karma mudrā mantra ākāram 	And whatever physical, verbal, or mental action, seal, or mantra form there is with such a mind,
['SA_XX_n2867u-31']	gaditaṃ sarvabuddhairityuktam /	gaditam sarva buddhaiḥ iti uktam 	It is said to be spoken by all Buddhas.
['SA_XX_n2867u-32']	jñānālokālaṅkāramahāyānasūtra 	jñāna āloka alaṅkāra mahāyāna sūtra 	The Mahāyāna Sūtra of the Ornament of the Light of Wisdom
['SA_XX_n2867u-33']	avikalpitasaṅkalpa apratiṣṭhitamānasa /	a vikalpita saṅkalpa a pratiṣṭhita mānasa 	Conceptualization without discrimination, mind without attachment,
['SA_XX_n2867u-34']	asmṛtyamanasikāra nirālamba namo'stu te //	asmṛtya manasikāra nirālamba namaḥ astu te 	Without mindfulness and mental attention, without support, homage to you!
['SA_XX_n2867u-35']	ḍākinīvajrapañjara 	      	The Vajra Cage of the Ḍākinīs
['SA_XX_n2867u-36']	prathamaṃ toyasekena dvitīyaṃ maulisekataḥ /	prathamam toya sekena dvitīyam mauli sekataḥ 	First, by the water consecration, second, by the consecration of the crown,
['SA_XX_n2867u-37']	tṛtīyaṃ paṭṭasekena caturthaṃ vajraghaṇṭayā //	tṛtīyam paṭṭa sekena caturtham vajraghaṇṭayā 	Third, by the consecration of the cloth, fourth, by the vajra and bell.
['SA_XX_n2867u-38']	pañcamaṃ svādhipenaiva nāmasekaṃ tu ṣaṣṭhamam /	pañcamam svādhipena eva nāma sekam tu ṣaṣṭhamam 	Fifth, by one's own master, the sixth is the name consecration,
['SA_XX_n2867u-39']	buddhājñā saptamaṃ sekaṃ kalaśaṃ sekamaṣṭamam //	buddha ājñā saptamam sekam kalaśam sekam aṣṭamam 	The seventh consecration is the Buddha's command, the eighth is the vase consecration.
['SA_XX_n2867u-40']	navamaṃ guhyasekena daśamaṃ prajñābhiṣekataḥ /	navamam guhya sekena daśamam prajñā abhiṣekataḥ 	The ninth is by the secret consecration, the tenth is by the wisdom consecration.
['SA_XX_n2867u-41']	tattvavajraprayogeṇa sarvān vajravratān dadet //	             	By the practice of the truth vajra, one should give all the vajra vows.
['SA_XX_n2867u-42']	vyākaroti svaya śāstā eṣa sekavidhiṃ svayam /	vyākaroti svayam śāstā eṣa seka vidhim svayam 	The Teacher himself proclaims this consecration procedure.
['SA_XX_n2867u-43']	ācāryo nāvamantavyaḥ sugatājñāṃ na laṅghayet // 	ācāryaḥ na avamantavyaḥ sugata ājñām na laṅghayet    	The teacher should not be despised, one should not transgress the Sugata's command.
['SA_XX_n2867u-44']	sarvajñahetukaṃ taddhi suddhinikaṭe pravartakam/	sarvajña hetukam tat hi suddhi nikaṭe pravartakam 	That is the cause of omniscience, it is the proximate purifier.
['SA_XX_n2867u-45']	paścānmāyopamākāraṃ svapnākāraṃ kṣaṇātkṣaṇam // 	paścāt māyā upama ākāram svapna ākāram kṣaṇāt kṣaṇam 	Afterwards, the illusion-like form, the dream-like form, moment by moment.
['SA_XX_n2867u-46']	ṣaḍaṅgaṃ bhāvayet tasmāt svādhiṣṭhānasamaṃ punaḥ/	ṣaṣ aṅgam bhāvayet tasmāt svādhiṣṭhāna samam punar 	One should contemplate the six-limbed [Vajrasattva], then again equal to the self-consecration.
['SA_XX_n2867u-47']	paścāt svaṃ lakṣayeccihnamanulomavidhikramaiḥ // 	paścāt svam lakṣayet cihnam anuloma vidhi kramaiḥ 	Afterwards, one should recognize the sign by the methods of the forward sequence.
['SA_XX_n2867u-48']	siddhayatyaśeṣaniḥśeṣaṃ traidhātukaṃ carācaram/	siddhayati aśeṣa niḥśeṣam traidhātukam carācaram 	The entire triple world, moving and unmoving, is accomplished without exception.
['SA_XX_n2867u-49']	lokadhātuṣu sarveṣu yāvanto vajradehinaḥ // 	lokadhātuṣu sarveṣu yāvantaḥ vajra dehinaḥ 	In all the world systems, as many vajra-bodied ones as there are,
['SA_XX_n2867u-50']	śūnyatākaruṇābhinnaṃ yatra cittaṃ prabhāvyate /	śūnyatā karuṇā bhinnam yatra cittam prabhāvyate 	Where the mind is manifested as indivisible from emptiness and compassion,
['SA_XX_n2867u-51']	sā hi buddhasya dharmasya saṃghasyāpi hi deśanā // 	sā hi buddhasya dharmasya saṃghasya api hi deśanā 	That is indeed the teaching of the Buddha, the Dharma, and the Saṅgha.
['SA_XX_n2867u-52']	akṣobhya eva nāmyotī /	akṣobhyaḥ eva nāmyā ūtī 	Akṣobhya alone is the other.
['SA_XX_n2867u-53']	sarvarāgavivarjitaḥ /	sarva rāga vivarjitaḥ 	Free from all passion.
['SA_XX_n2867u-54']	sā śā 	sā śā 	That is the Śākyamuni.
['SA_XX_n2867u-55']	śvatenāyutaṃ proktaṃ koṭivajrāṅkavajriṇe //	proktam koṭi vajra aṅka vajriṇe 	It is said to be eternal, to the vajra-holder marked with a hundred million vajras.
['SA_XX_n2867u-56']	amitāyunākhyātaṃ yāvada A kāśasaptirātri / /	amitāyunā ākhyātam 	As stated by Amitāyus, up to the seven-night Kāśyapa,
['SA_XX_n2867u-57']	tattvasaṃgrahatantrarāja 	     	The King of Tantras on the Compendium of Principles
['SA_XX_n2867u-58']	sarvatathāgatamahābodhidṛḍhasattva ityārabhya	sarva tathāgata mahā bodhi dṛḍha sattvaḥ iti ārabhya 	Beginning with The Great Bodhisattva of All Tathāgatas, Firm in Mind,
['SA_XX_n2867u-59']	anādinidhanaḥ śānto bhagavān mahābodhisattvavajraḥ samantabhadro	an ādi nidhanaḥ śāntaḥ bhagavān mahā bodhisattva vajraḥ samanta bhadraḥ 	The Blessed One, the Great Bodhisattva Vajra, is peaceful, without beginning or end, and all-good.
