segmentnr	original	analyzed	translated
['SA_GSP31_tattvmiu-0']	tattvamīmāṃsā /	tattvamīmāṃsā 	The inquiry into reality.
['SA_GSP31_tattvmiu-1']	sukhaikaviṣayā bhūtānāṃ pravṛttiḥ /	sukha eka viṣayā bhūtānām pravṛttiḥ 	The activity of beings has only pleasure as its object.
['SA_GSP31_tattvmiu-2']	sukhaṃ ca sati duḥkhahetāvasambhavati /	sukham ca sati duḥkha hetau asambhavati 	And pleasure is impossible when there is a cause of pain.
['SA_GSP31_tattvmiu-3']	ato bhavati duḥkhābhighātake jijñāsā sā ca tattvajñānāt /	atas bhavati duḥkha abhighātake jijñāsā sā ca tattva jñānāt 	Therefore, there is a desire to know what counteracts pain, and that is through the knowledge of reality.
['SA_GSP31_tattvmiu-4']	atastattvamatra nirūpyate /	atas tattvam atra nirūpyate 	Therefore, reality is being determined here.
['SA_GSP31_tattvmiu-5']	nanu trividhaṃ duḥkham ādhyātmikamādhidaivikamādhibhautikaṃ ca /	nanu trividham duḥkham ādhyātmikam ādhidaivikam ādhibhautikam ca 	But there are three kinds of pain: physical, divine, and elemental.
['SA_GSP31_tattvmiu-6']	tatrādhyātmikaṃ dvividhaṃ śārīraṃ mānasañca /	tatra ādhyātmikam dvividham śārīram mānasam ca 	Among them, physical pain is twofold: bodily and mental.
['SA_GSP31_tattvmiu-7']	śārīraṃ vātapittaśleṣmaṇāṃ vaiṣamyanimittaṃ mānasaṃ kāmakrodhādinibandhanam /	śārīram vāta pitta śleṣmaṇām vaiṣamya nimittam mānasam kāma krodha ādi nibandhanam 	Bodily pain is caused by the imbalance of wind, bile, and phlegm, and mental pain is based on desire, anger, and so on.
['SA_GSP31_tattvmiu-8']	ādhibhautikaṃ mānuṣapaśupakṣyādinimittam /	ādhibhautikam mānuṣa paśu pakṣi ādi nimittam 	Elemental pain is caused by humans, animals, birds, and so on.
['SA_GSP31_tattvmiu-9']	ādhidaivikaṃ yakṣarākṣasagrahādyāveśanibandhanam /	ādhidaivikam yakṣa rākṣasa graha ādi āveśa nibandhanam 	Divine pain is based on the possession of yakshas, rakshasas, and ghosts.
['SA_GSP31_tattvmiu-10', 'SA_GSP31_tattvmiu-11']	teṣāṃ caiṣāṃ laukikairevopāyaiḥ pratīkāraḥ śakyate /🔽tathā hi śārīrasyauṣadhādibhiḥ mānasasya manojñastrīpānabhojanavastrālaṅkārādiprāptyā	teṣām ca eṣām laukikaiḥ eva upāyaiḥ pratīkāraḥ śakyate  tathā hi śārīrasya auṣadha ādibhiḥ mānasasya manojña strī pāna bhojana vastra alaṅkāra ādi prāptyā 	And the remedy for these can be accomplished by worldly means alone.🔽Thus, bodily pain can be remedied by medicines and so on, mental pain by the attainment of beautiful women, drinks, food, clothes, ornaments, and so on,
['SA_GSP31_tattvmiu-12']	ādhibhautikasya nītiśāstrābhyāsasusthānopaveśādinā ādhidaivikasya maṇimantrādyupayogeneti	ādhibhautikasya nīti śāstra abhyāsa su sthāna upaveśa ādinā ādhidaivikasya maṇi mantra ādi upayogena iti 	elemental pain by the practice of political science, sitting in a comfortable place, and so on, and divine pain by the use of gems, mantras, and so on.
['SA_GSP31_tattvmiu-13']	sukara upāyaḥ tattvajñānaṃ tvanekajanmaraparābhyāsasādhyam /	sukaraḥ upāyaḥ tattva jñānam tu aneka janma rapara abhyāsa sādhyam 	The means to true knowledge is easy, but it is to be accomplished by practice over many births.
