segmentnr	original	analyzed	translated
['SA_GSP31_yuktdipu-0']	yuktidīpikā //	        	Yuktidipika.
['SA_GSP31_yuktdipu-1']	vītāvītaviṣāṇasya pakṣatāvanasevinaḥ /	vīta avīta viṣāṇasya pakṣatā vana sevinaḥ 	For one who has removed the horns of attachment and aversion, who is not a follower of the path,
['SA_GSP31_yuktdipu-2']	pravādāḥ sāṃkhyakariṇaḥ sallakīṣaṃḍabhaṅgurāḥ // //	pravādāḥ sāṃkhya kariṇaḥ sallakī ṣaṃḍa bhaṅgurāḥ 	The doctrines of the elephant-like Samkhya are as fragile as a clump of sallaki trees.
['SA_GSP31_yuktdipu-3']	ṛṣaye paramāyārkamarīcisamatejase /	ṛṣaye paramāya arka marīci sama tejase 	To the supreme sage, who is as radiant as the rays of the sun,
['SA_GSP31_yuktdipu-4']	saṃsāragahanamadhvāntasūryāya gurave namaḥ // //	saṃsāra gahana madhu anta sūryāya gurave namaḥ 	Salutations to the guru, who is the sun that dispels the darkness of the dense path of worldly existence.
['SA_GSP31_yuktdipu-5']	tattvaṃ jijñāsamānāya viprāyāsuraye muniḥ /	tattvam jijñāsamānāya viprāya asuraye muniḥ 	To the brahmin Asuri, who was desirous of knowing the truth, the sage
['SA_GSP31_yuktdipu-6']	taduvāca mahattantraṃ duḥkhatrayanivṛttaye // //	tat uvāca mahat tantram duḥkha traya nivṛttaye 	Spoke that great treatise for the cessation of the three kinds of suffering.
['SA_GSP31_yuktdipu-7']	na tasyādhigamaḥ śakyaḥ kartuṃ varṣaśatairapi /	na tasya adhigamaḥ śakyaḥ kartum varṣa śataiḥ api 	Even if one tries for hundreds of years, it is not possible to understand it,
['SA_GSP31_yuktdipu-8']	bhūyastvāditi saṃcintya munibhiḥ sūkṣmabuddhibhiḥ // //	bhūyas tvāt iti saṃcintya munibhiḥ sūkṣma buddhibhiḥ 	Thinking that it is too extensive, the sages with subtle intellects
['SA_GSP31_yuktdipu-9']	granthenālpena saṃkṣipya tadārṣamanuśāsanam /	granthena alpena saṃkṣipya tat ārṣam anuśāsanam 	Compiled that ancient teaching in a brief text,
['SA_GSP31_yuktdipu-10', 'SA_GSP31_yuktdipu-11']	nibaddhamamalaprajñaiḥ śiṣyāṇāṃ hitakāmyayā // //🔽pratipakṣāḥ punastasya puruṣeśāṇuvādinaḥ /	nibaddham amala prajñaiḥ śiṣyāṇām hita kāmyayā  pratipakṣāḥ punar tasya puruṣa īśa aṇu vādinaḥ 	With pure wisdom, out of a desire for the welfare of their disciples.🔽The opponents of that doctrine of the Purusha-Isha-Anu
['SA_GSP31_yuktdipu-12', 'SA_GSP31_yuktdipu-13']	vaināśikāḥ prākṛtikā vikārapuruṣāstathā // //🔽teṣāmicchāvighātārthamācāryaiḥ sūkṣmabuddhibhiḥ /	vaināśikāḥ prākṛtikāḥ vikāra puruṣāḥ tathā  teṣām icchā vighāta artham ācāryaiḥ sūkṣma buddhibhiḥ 	Are the annihilationists, the naturalists, and those who believe in the transformation of the Purusha.🔽In order to thwart their desires, the teachers with subtle intellects
['SA_GSP31_yuktdipu-14']	racitāḥ sveṣu tantreṣu viṣamāstarkagahvarāḥ // //	racitāḥ sveṣu tantreṣu viṣamāḥ tarka gahvarāḥ 	Have composed in their own treatises difficult to understand mazes of reasoning.
['SA_GSP31_yuktdipu-15']	śiṣyairduravagāhāste tattvārthabhrāntabuddhibhiḥ /	śiṣyaiḥ duravagāhāḥ te tattva artha bhrānta buddhibhiḥ 	They are difficult to be understood by disciples with confused minds regarding the true meaning.
['SA_GSP31_yuktdipu-16']	tasmādīśvarakṛṣṇena saṃkṣiptārthamidaṃ kṛtam // //	tasmāt īśvarakṛṣṇena saṃkṣipta artham idam kṛtam 	Therefore, this has been composed by Isvarakrsna with concise meaning.
['SA_GSP31_yuktdipu-17']	saptatyākhyaṃ prakaraṇaṃ sakalaṃ śāstrameva vā /	saptati ākhyam prakaraṇam sakalam śāstram eva vā 	The chapter called Sapta is the entire scripture.
['SA_GSP31_yuktdipu-18']	yasmāt sarvapadārthānāmiha vyākhyā kariṣyate // //	yasmāt sarva padārthānām iha vyākhyā kariṣyate 	Because the explanation of all objects will be given here.
['SA_GSP31_yuktdipu-19']	pradhānāstitvamekatvamarthavattvamathānyatā /	pradhāna astitvam eka tvam arthavat tvam atha anya tā 	The existence of Pradhana, oneness, purposefulness, difference,
['SA_GSP31_yuktdipu-20']	pārārthyañca tathānaikyaṃ viyogo yoga eva ca // //	pārārthyam ca tathā anaikyam viyogaḥ yogaḥ eva ca 	subservience to others, and non-oneness, disjunction, and conjunction.
['SA_GSP31_yuktdipu-21']	śeṣavṛttirakartṛtvaṃ cūlikārthāḥ smṛtā daśa /	śeṣa vṛttiḥ akartṛ tvam cūlikā arthāḥ smṛtāḥ daśa 	The ten topics of the Chulika are: the existence of Pradhana, oneness, purposefulness, difference,🔽subservience to others, and non-oneness, disjunction, and conjunction.
['SA_GSP31_yuktdipu-22']	viparyayaḥ pañcavidhastathoktā nava tuṣṭayaḥ // //	viparyayaḥ pañcavidhaḥ tathā uktāḥ nava tuṣṭayaḥ 	The five kinds of opposites and the nine kinds of satisfaction are mentioned.
