segmentnr	original	analyzed	translated
['SA_GV06_asvgs_u-0']	uktāni /vaitānikāni /gṛhyāni /vakṣyāmaḥ //	uktān ivaitānikān gṛhya nivakṣyāmaḥ 	These are the rites to be performed in the sacrificial fire. The domestic rites we shall now describe.
['SA_GV06_asvgs_u-1']	trayaḥ /pāka /yajñāḥ /hutā /agnau /hūyamānā /anagnau /prahutā /brāhmaṇa /bhojane /brahmaṇi /hutāḥ //	trayaḥ pākayajñāḥ hutāḥ agnau hūyamānāḥ an agnau prahutāḥ brāhmaṇa bhojane brahmaṇi hutāḥ 	There are three kinds of sacrificial offerings: those offered in the fire, those offered in the absence of fire, and those offered in the Brahman at the feeding of Brahmins.
['SA_GV06_asvgs_u-2']	atha /apy /ṛca /udāharanti //	atha api ṛcā udāharanti 	Now they also quote these verses:
['SA_GV06_asvgs_u-3']	yaḥ /samidha /ya /āhutī /yo /vedena /iti //	yaḥ samidhaye āhutīyaḥ vedena eti 	He who with the kindling-stick, he who with the oblation, he who with the Veda.
['SA_GV06_asvgs_u-4', 'SA_GV06_asvgs_u-5']	samidham /eva /api /śraddadhāna /ādadhan /manyeta /yaja /idam /iti /namas /tasmai /ya /āhutyā /yo /vedena /iti /vidyayā /eva /apy /asti /prītis /tad /etat /paśyann /ṛṣir /uvāca //🔽ago /rudhāya /gaviṣe /dyukṣāya /dasmyam /vacaḥ //	samidham eva api śraddadhānaḥ ādadhan manyeta yaja edam iti namaḥ tasmai yaḥ āhutyā ayaḥ vedena eti vidyayā eva api asti prītiḥ tat etat paśyan ṛṣiḥ uvāca  a goḥ udhāya gaviṣedi ukṣāya dasmyam vacaḥ 	Even one who devoutly puts on the kindling-stick should think, I offer this. Salutations to him who with the oblation, who with the Veda. By knowledge alone there is satisfaction. Seeing this, the seer said:🔽To the one who is not obstructed by cattle, to the one who desires cattle, to the one who is radiant, the wondrous speech.
['SA_GV06_asvgs_u-6']	ghṛtāt /svādīyo /madhunaś /ca /vocata /iti //	ghṛtāt svādīyaḥ madhunaḥ ca vocata eti 	Sweeter than ghee and honey, speak.
['SA_GV06_asvgs_u-7']	vaca /eva /ma /idam /ghṛtāc /ca /mahdunaś /ca /svādīyo /asti /prītiḥ /svādīyo /astv /ity /eva /tad /āha //	vacaḥ evam aidam ghṛtāt ca mahdunaḥ ca svādīyaḥ asti prītiḥ svādīyaḥ astu iti eva tat āha 	This speech of mine is sweeter than ghee and honey. Let there be satisfaction, let there be sweetness. Thus he says.
['SA_GV06_asvgs_u-8']	ā /te /agna / /ṛcā /havirhṛdā /taṣṭam /bharāmasi //	āte agne ṛcā haviḥ hṛdā taḥ ṣṭambharāmasi 	With the Rk verse we bring thee, O Agni, the oblation fashioned in the heart,
['SA_GV06_asvgs_u-9']	te /te /bhavantu /ukṣaṇa /ṛṣabhāso /vaśā /uta / /iti //	te te bhavantu ukṣaṇa ṛṣabhāsaḥ vaśā uta eti 	Let them be for thee, O bull, the bulls, and the barren cows.
['SA_GV06_asvgs_u-10']	eta /eva /ma /ukṣāṇaś /ca /ṛṣabhāś /ca /vaśāś /ca /bhavanti /ya /imam /svādhyāyam /adhīyata /iti //	ete evam aukṣāṇaḥ ca ṛṣabhāḥ ca vaśāḥ ca bhavanti yai mam svādhyāyam adhīyate iti 	These are the bulls, the bulls, and the cows, for he who studies this recitation.
['SA_GV06_asvgs_u-11']	yo /namasā /svadhvara / /iti /namas /kāreṇa /vai /khalv /api /na /vai /devā /namas /kāramati /yajño /vai /nama /iti /hi /brāhmaṇam /bhavati //	yaḥ namasā asu adhvaraḥ eti namaskāreṇa vaikhalu api na vaidevāḥ namaskāram ati yajñaḥ vā enam aiti hi brāhmaṇam bhavati 	With the salutation O you who are to be worshipped with reverence - by the salutation, indeed, the gods do not go beyond the sacrifice, for the Brāhmaṇa says, The sacrifice is the salutation.
['SA_GV06_asvgs_u-12']	atha /sāyam /prātaḥ /siddhasya /haviṣyasya /juhuyāt //	atha sāyam prātar siddhasya haviṣyasya juhuyāt 	Then in the evening and morning he should offer of the prepared oblation.
['SA_GV06_asvgs_u-13']	agnihotra /devatebhyaḥ /somāya /vanaspataye /agnīṣomābhyām /inra /agnibhyām /dyāvā /pṛthivībhyām /dhanvantaraya /indrāya /viśvebhyo /devebhyo /brahmaṇe //	agnihotra devatebhyaḥ somāya vanaspataye agnīṣomābhyām inra agnibhyām dyāvāpṛthivībhyām dhanvantaraye aindrāya viśvebhyaḥ devebhyaḥ brahmaṇe 	To the deities of the Agnihotra, to Soma, the lord of plants, to Agni and Soma, to Indra and Agni, to Heaven and Earth, to Dhanvantari, to Indra, to the All-gods, to Brahman.
['SA_GV06_asvgs_u-14']	svāhā /ity /atha /bali /haraṇam //	svāhā iti atha bali haraṇam 	 With Svâhâ. Then the carrying of the oblations.
['SA_GV06_asvgs_u-15']	etābhyaś /ca /eva /devatābhyo /adbhya /oṣadhi /vanaspatibhyo /gṛhāya /gṛha /devatābhyo /vāstu /devatābhyaḥ //	etābhyaḥ ca eva devatābhyaḥ adbhyaḥ oṣadhi vanaspatibhyaḥ gṛhāya gṛha devatābhyaḥ vāstu devatābhyaḥ 	 And to these deities, to the waters, to the plants and trees, to the house, to the household deities, to the deities of the dwelling-place.
['SA_GV06_asvgs_u-16']	indrāya /indra /puruṣebhyo /yamāya /yama /puruṣebhyo /varuṇāya /varuṇa /puruṣebhyaḥ /somāya /soma /puruṣebhya /iti /praditiśam //	indrāya aindra puruṣebhyaḥ yamāya yama puruṣebhyaḥ varuṇāya varuṇa puruṣebhyaḥ somāya soma puruṣebhyaḥ iti praditiśam 	To Indra, to Indra's men, to Yama, to Yama's men, to Varuṇa, to Varuṇa's men, to Soma, to Soma's men - in the outer region.
['SA_GV06_asvgs_u-17']	brahmaṇe /brahma /puruṣebhya /iti /madhye //	brahmaṇe brahma puruṣebhyaḥ iti madhye 	To Brahman, to Brahman's men - in the middle.
['SA_GV06_asvgs_u-18', 'SA_GV06_asvgs_u-19']	viśvebhyo /devebhyaḥ /sarvebhyo /bhūtebhyo /divā /cāribhya /iti /divā //🔽naktam /cāribhya /iti /naktam //	viśvebhyaḥ devebhyaḥ sarvebhyaḥ bhūtebhyaḥ divā cāribhyaḥ eti divā  naktam cāribhyaḥ eti naktam 	To those who move by night. By night.
['SA_GV06_asvgs_u-20']	rakṣobhya /ity /uttarataḥ //	rakṣobhya eti uttaratas 	To the Rakshas. On the north.
['SA_GV06_asvgs_u-21']	svadhā /pitṛbhya /iti /prācīna /āvītī /śeṣam /dakṣiṇā /ninayet //	svadhā pitṛbhyaḥ eti prācīnaāvītī śeṣam dakṣiṇā ninayet 	Svâhâ to the Fathers. Wearing the sacrificial cord over the left shoulder, he should pour the remainder to the south.
