segmentnr	original	analyzed	translated
['SA_GSP31_stk-0']	Published for the	published for the 	Published for the
['SA_GSP31_stk-1']	Price Rupees /B	price 	Price Rupees.
['SA_GSP31_stk-2']	of	oḥ 	of🔽🔽
['SA_GSP31_stk-3']	For the little we know of Vchaspati Miśra the reader	for the little we know of vchaspati miśra the reader 	For the little we know of Vachaspati Misra the reader
['SA_GSP31_stk-4']	is referred to the Sanskrit Introduction / wherein it is shown	is referred to the sanskrit introduction wherein it is shown 	Is referred to the Sanskrit introduction, wherein it is shown
['SA_GSP31_stk-5']	that he was a Maithila Brhmana and flourished somewhere	that he was a maithila brhmana and flourished somewhere 	That he was a Maithila Brahman and flourished somewhere
['SA_GSP31_stk-6']	about the Century A / D / For Udayanchrya the author	about the th century a d for udayanchrya the author 	About the century A.D. For Udayana, the author
['SA_GSP31_stk-7']	"of the ""Parisuddi"" on Vchaspati Miśra's ""TtparyaTik /"""	of the parisuddi on vchaspati miśraḥ t paryatik 	Of the Parisuddhi on Vachaspati Misra's Tattvatika,
['SA_GSP31_stk-8']	flourished in the reign of king Lakshmana Sen of Bengal /of	flourished in the reign of king lakshmana sen of bengalof	Flourished in the reign of King Lakshmana Sen of Bengal,
['SA_GSP31_stk-9']	whose era we have just commenced the century / and at	and at 	Of whose era we have just commenced the century, and at
['SA_GSP31_stk-10']	least a century must have elapsed before a work could	least a century must have elapsed before a work could 	Least a century must have elapsed before a work could
['SA_GSP31_stk-11']	deserve the honor of a commentary at the hands of	deserve the honor of a commentary at the hands of 	Deserve the honor of a commentary at the hands of
['SA_GSP31_stk-12']	Udayanchrya /	udayan śrya 	Udayana.
['SA_GSP31_stk-13']	I take this opportunity to thank my friend Balu Govinda	take this opportunity to thank my frind govinda 	I take this opportunity to thank my friend Balu Govind
['SA_GSP31_stk-14']	dasa of Benares / to whom I owe more than I can express /	dasa of benares to whom i owe more than i can express 	Das of Benares, to whom I owe more than I can express.
['SA_GSP31_stk-15']	who has been chiefly instrumental in my undertaking and	has been chiefly instrumental in my undertaking and 	who has been chiefly instrumental in my undertaking and
['SA_GSP31_stk-16']	finishingnot only of the present translation / but also of the	finishing not only of the present translation 	finishing not only of the present translation, but also of the
['SA_GSP31_stk-17']	Kvyapraksa and the NyyaMuktavali / and some works on	kvyapraksa and the nyyamuktavali and some works on	KvyPrakSa and the NyyaMuktavali. And some works on
['SA_GSP31_stk-18']	Mimns / My thanks are also due to Tookaram Tatya Esq /	are also due to tookaram tatya esq	mimansa. My thanks are also due to Tookaram Tatya Esq.
['SA_GSP31_stk-19']	of Bombay for his publication of the work / and also to the	of bombay for his publication of the work 	of Bombay for his publication of the work. And also to the
['SA_GSP31_stk-20']	"proprietors of the ""Theosophist"" of Madras for allowing a"	proprietors of the theosphist of madras for allowing a	proprietors of the Theosophist of Madras for allowing a
['SA_GSP31_stk-21']	reprint of the translation which first appeared in the columns	reprint of the translation which first appeared in the columns 	reprint of the translation which first appeared in the columns
['SA_GSP31_stk-22']	of that excellent journal /	of that excellent journal 	of that excellent journal.
['SA_GSP31_stk-23']	July /	st julī 	July.
['SA_GSP31_stk-24']	Introduction	introduction 	Introduction
['SA_GSP31_stk-25']	Benediction	benediction 	Benediction
['SA_GSP31_stk-26']	Introduction to Karika I	introduction to karika i 	Introduction to Karika I
['SA_GSP31_stk-27']	Necessity of Scientific Enquiry	necessity of scientific enquiry 	Necessity of Scientific Enquiry
['SA_GSP31_stk-28']	Threcfold Division of Pain	threcfold division of pain 	Three-fold Division of Pain
['SA_GSP31_stk-29']	ObjectionInquiry Superfluous	objectioninquiry superfluous 	Objection - Enquiry Superfluous
['SA_GSP31_stk-30']	Reply	reply 	Reply
['SA_GSP31_stk-31', 'SA_GSP31_stk-32']	Auspiciousness of the beginning word🔽ObjectionAdequacy of Vedic means / / /	auspiciousness of the beginning word  objection adequacy or vedic means 	Auspiciousness of the Beginning Word🔽Objection - Inadequacy of Vedic Means
['SA_GSP31_stk-33']	Similarity of the Vedic with the Obvious means	similarity of the vedic with the obvious means 	Similarity of the Vedic with the Obvious Means
['SA_GSP31_stk-34']	Impurity / Decay and Excessiveness of the Vedic means	impurity decay and excessiveness of the vedic means 	Impurity. Decay and excessiveness of the Vedic means
