segmentnr	original	analyzed	translated
['SA_GS39_jyopancu-0']	kaviśekharetibirudavatā jyotirīśvareṇa viracitaḥ	                  	Composed by Jyotirīśvara, who bears the title of Kavīśvara.
['SA_GS39_jyopancu-1']	pañcasāyakaḥ /	pañca sāyakaḥ 	The Five Arrows.🔽The first arrow.
['SA_GS39_jyopancu-2', 'SA_GS39_jyopancu-3', 'SA_GS39_jyopancu-4']	prathamaḥ sāyakaḥ /🔽maṅgalācaraṇam /🔽ratiparimalasindhuḥ kāminīkelibandhur vihitabhuvanamodaḥ sevyamānapramodaḥ /	prathamaḥ sāyakaḥ  maṅgala ācaraṇam                                  	Auspicious Invocation.🔽The ocean of the fragrance of love, the friend in the dalliance of beautiful women, the one who brings joy to the world, the one who is served with delight,
['SA_GS39_jyopancu-5']	jayati makaraketurmohanasyaikahetur viracitabahusevaḥ kāmibhiḥ kāmadevaḥ // / //	jayati makaraketuḥ mohanasya eka hetuḥ viracita bahu sevaḥ kāmibhiḥ kāmadevaḥ 	The fish-bannered god of love, the sole cause of infatuation, served by many lovers, is victorious.
['SA_GS39_jyopancu-6']	granthakarturātmaparicayapradarśanam /	granthakartuḥ ātma paricaya pradarśanam 	The author's self-introduction.
['SA_GS39_jyopancu-7']	asti pratyahamarthitāpaharaṇaprītyaikadīkṣāguruḥ śrīkaṇṭhārcanatatparo bhuvi catuḥṣaṣṭeḥ kalānāṃ nidhiḥ /	asti pratyaham arthita apaharaṇa prītyā eka dīkṣā guruḥ śrīkaṇṭha arcana tatparaḥ bhuvi catuḥṣaṣṭeḥ kalānām nidhiḥ 	There is a guru who is solely devoted to the joy of fulfilling the desires of others every day, who is devoted to the worship of Śrīkaṇṭha, a treasure of the sixty-four arts on earth,
['SA_GS39_jyopancu-8']	saṅgītāgamasatprameyaracanācāturyacintāmaṇiḥ prakhyātaḥ kaviśekharāṅkitapadaḥ śrījyotirīśaḥ kṛtī // / //	                                            	The wish-fulfilling gem of skill in composing excellent treatises on music and scriptures, the famous Jyotirīśa, the accomplished one, whose name is marked with the title of Kavīśvara.
['SA_GS39_jyopancu-9']	dṛṣṭvā manmathatantramīśvarakṛtaṃ vātsyāyanīyaṃ mataṃ goṇīputrakamūladevaracitaṃ bābhravyavākyāmṛtam /	dṛṣṭvā manmatha tantram īśvara kṛtam vātsyāyanīyam matam goṇīputraka mūladeva racitam bābhravya vākya amṛtam 	Having seen the Mānmatatantra composed by Īśvara, the opinion of Vātsyāyana, the nectar-like words of Bābhravya composed by Goṇīpūtra Mūladeva,
['SA_GS39_jyopancu-10']	śrīnandīśvararantidevabhaṇitaṃ kṣemendravidyāgamaṃ tenākalpyata pañcasāyaka iti prītipradaḥ kāminām // / //	śrī nandīśvara rantideva bhaṇitam kṣemendra vidyā āgamam tena akalpyata pañcasāyakaḥ iti prīti pradaḥ kāminām 	The knowledge of Kshemendra, spoken by the lord of Nandi and Rantideva, was thus composed by him as the five arrows, which bring joy to lovers.
['SA_GS39_jyopancu-11']	nāyakalakṣaṇam /	nāyaka lakṣaṇam 	The characteristics of the hero.
['SA_GS39_jyopancu-12']	sācāraḥ karuṇāmayaḥ kṛtamatirdātā 'vadātāśayaḥ kāmyaḥ kāmakalānidhiḥ suvacanaḥ strīṇāṃ mataḥ sundaraḥ /	sa ācāraḥ karuṇā mayaḥ kṛtamatiḥ dātā vadātā āśayaḥ kāmyaḥ kāma kalā nidhiḥ su vacanaḥ strīṇām mataḥ sundaraḥ 	He is virtuous, compassionate, of a generous mind, a giver, of pure intentions, desirable, a treasure of the arts of love, of good speech, considered handsome by women,
['SA_GS39_jyopancu-13']	āḍhyo nītipaṭuḥ kṣamī ca kutukī śūraḥ kulīno yuvā saṅkṣepādiha nāyako nigaditaḥ saṅgītaśikṣānvitaḥ // / //	āḍhyaḥ nīti paṭuḥ kṣamī ca kutukī śūraḥ kulīnaḥ yuvā saṅkṣepāt iha nāyakaḥ nigaditaḥ saṅgīta śikṣā anvitaḥ 	wealthy, skilled in policy, forgiving, curious, brave, of noble birth, and young - in short, the hero here is said to be endowed with training in music.
['SA_GS39_jyopancu-14']	pīṭhamardalakṣaṇam /	pīṭhamarda lakṣaṇam 	The characteristics of the pimp.
['SA_GS39_jyopancu-15']	ācāre vinaye naye ca sukṛtau tauryatrike 'kṛtrimaḥ śāstre kautukaśilpanāṭakavidhau nānākalākauśale /	ācāre vinaye naye ca sukṛtau tauryatrike kṛtrimaḥ śāstre kautuka śilpa nāṭaka vidhau nānā kalā kauśale 	In conduct, humility, propriety, and good deeds, he is genuine in the three arts of music, in scriptures, in the methods of curious crafts and drama, and in skill in various arts,
['SA_GS39_jyopancu-16']	ūhāpohasamastanarmaghaṭane bhāveṅgitajñaḥ paṭur mantrajñaḥ sthirasauhṛdaḥ suvacanaḥ syātpīṭhamardaḥ sadā // / //	ūha apoha samasta narma ghaṭane bhāva iṅgita jñaḥ paṭuḥ mantra jñaḥ sthira sauhṛdaḥ su vacanaḥ syāt pīṭhamardaḥ sadā 	skilled in understanding and arranging all kinds of jokes, sensitive to emotions and gestures, knowledgeable in counsel, of steadfast friendship, and always of good speech - such is the pimp.
['SA_GS39_jyopancu-17']	padminīlakṣaṇam /	        	The characteristics of the lotus-eyed woman.
['SA_GS39_jyopancu-18']	sampūrṇendumukhī vilolanayanā pīnastanī dakṣiṇā mṛdvaṅgī vikacāravindasurabhiḥ śyāmā 'tha gauradyutiḥ /	sampūrṇa indu mukhī vilola nayanā pīna stanī dakṣiṇā mṛdu aṅgī vikaca aravinda surabhiḥ śyāmā gaura dyutiḥ 	With a face like the full moon, restless eyes, full breasts, skillful, of soft limbs, fragrant like a blooming lotus, dark or fair-complexioned,
['SA_GS39_jyopancu-19']	alpāhāraratā vilāsakuśalā haṃsasvanā māninī lajjālurgurudevapūjanaratā sā nāyikā padminī // / //	alpa āhāra ratā vilāsa kuśalā haṃsa svanā māninī lajjāluḥ guru deva pūjana ratā sā nāyikā padminī 	The heroine Padmini is fond of eating little, skilled in sports, has the voice of a swan, is proud, bashful, and devoted to worshipping elders and gods.
['SA_GS39_jyopancu-20', 'SA_GS39_jyopancu-21']	citriṇīlakṣaṇam /🔽śyāmā padmamukhī kuraṅganayanā kṣāmodarī vatsalā saṅgītāgamavedinī varatanustuṅgastanī śilpinī /	citriṇī lakṣaṇam  śyāmā padma mukhī kuraṅga nayanā kṣāma udarī vatsalā saṅgīta āgama vedinī vara tanuḥ tuṅga stanī śilpinī 	The characteristics of Citrini:🔽Dark-complexioned, lotus-faced, deer-eyed, slender-waisted, affectionate, knowledgeable in music and scriptures, with an excellent body, high breasts, and skilled in arts,
['SA_GS39_jyopancu-22']	vidyālāparatā mataṅgajagatirmādyanmayūrasvanā vijñeyā kaviśekharapraṇayinī citrasvanā citriṇī // / //	vidyā ālāpa ratā mataṅga jagatiḥ mādyat mayūra svanā vijñeyā kavi śekhara praṇayinī citra svanā citriṇī 	Devoted to learning, with the gait of an elephant, and the sound of a dancing peacock, she should be known as Citrini, the beloved of the crown of poets.
['SA_GS39_jyopancu-23']	śaṅkhinīlakṣaṇam /	śaṅkhinī lakṣaṇam 	The characteristics of Shankhini:
['SA_GS39_jyopancu-24']	tanvaṅgī kuṭīlekṣaṇā laghukucābhogā madāveśinī prāyo dīrghakacā svabhāvapiśunā kaṣṭopabhogyā rate /	tanu aṅgī kuṭīla īkṣaṇā laghu kuca ābhogā mada āveśinī prāyas dīrgha kacā svabhāva piśunā kaṣṭa upabhogyā rate 	Slender-bodied, with crooked eyes, small breasts, intoxicated, mostly with long hair, naturally malicious, difficult to enjoy in love,
