segmentnr	original	analyzed	translated
['SA_MB_paraatantraHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_paraatantraHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_paraatantraHK-2']	Uniform title / paraatantra	uniform title para atantra 	Uniform Title: Paratantra
['SA_MB_paraatantraHK-3']	Main title / paraatantram	main title para atantram 	Main Title: Paratantram
['SA_MB_paraatantraHK-4']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_paraatantraHK-5']	Publication year / Pre	publication year 	Publication Year: Pre
['SA_MB_paraatantraHK-6']	Publication country / India	publication country india 	Publication Country: India
['SA_MB_paraatantraHK-7']	parātantram	parātantram 	Paratantra
['SA_MB_paraatantraHK-8']	lephṭineṇṭa karnala	lephṭineṇṭa karnala 	Lieutenant Colonel
['SA_MB_paraatantraHK-9']	śrī dhana śamśera jaṅga bahādura rāṇā	śrī dhana śamśera jaṅga bahādura rāṇā 	Shree Dhan Shamsher Jang Bahadur Rana
['SA_MB_paraatantraHK-10']	prakāśaka	prakāśaka 	Publisher
['SA_MB_paraatantraHK-11']	caṇḍī kāryālaya prayāga	caṇḍī kāryālaya prayāga 	Chandi Office Prayag
['SA_MB_paraatantraHK-12']	prathama saṃskaraṇa saṃvat	prathama saṃskaraṇa saṃvat 	First Edition Year
['SA_MB_paraatantraHK-13']	śrīlalitātripurasundaryai namaḥ	śrī lalitā tripurasundaryai namaḥ 	Salutations to the illustrious Lalita Tripura Sundari
['SA_MB_paraatantraHK-14']	prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 	First Chapter
['SA_MB_paraatantraHK-15']	bahusiddhisamākīrṇe śmaśāne karavīrake /	bahu siddhi samākīrṇe śmaśāne karavīrake 	In the cremation ground of Karavira, filled with many accomplishments,
