segmentnr	original	analyzed	translated
['SA_T06_srabhu_u-0']	Śbh I 	śbh i 	The first is the cause of the arising of the effect.
['SA_T06_srabhu_u-1']	riṅ ba yin te /	riṅ ba yin te 	The second is the cause of the arising of the arising.
['SA_T06_srabhu_u-2']	de ni sgrib pa es bya'o //	de ni sgrib pa es byao 	The third is the cause of the arising of the arising of the arising.🔽The fourth is the cause of the arising of the arising of the arising of the arising.🔽The fifth is the cause of the arising of the arising of the arising of the arising of the arising.🔽The sixth is the cause of the arising of the arising of the arising of the arising of the arising of the arising.
['SA_T06_srabhu_u-3']	rgyu gaṅ dag gis yoṅs su mya ṅan las 'da' ba'i chos can rnams yoṅs su mya ṅan las ma 'das pa'i rgyu ni bi po de dag yin no //	rgyu gaṅ dag gis yoṅ su mya ṅan las da bai chos can rnams yoṅ su mya ṅan las ma das pai rgyu ni bi po de dag yin no 	The seventh is the cause of the arising of the arising of the arising of the arising of the arising of the arising of the arising.🔽The eighth is the cause of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising.🔽The ninth is the cause of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising.🔽The tenth is the cause of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising.
['SA_T06_srabhu_u-4', 'SA_T06_srabhu_u-5']	de dag kyaṅ gaṅ gi tshe saṅs rgyas 'byuṅ ba daṅ dam pa'i chos ṅan pa daṅ rjes su mthun pa'i gdams ṅag rjes su bstan pa rñed ciṅ rgyu de dag 🔽kyaṅ med par gyur pa /	de dag kyaṅ gaṅ gi tshe saṅs rgyas byuṅ ba daṅ dam pai chos ṅan pa daṅ rjes su mthun pai gdams ṅag rjes su bstan pa rñed ciṅ rgyu de dag  kyaṅ mā id par gyuḥ pa 	The eleventh is the cause of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising.🔽The twelfth is the cause of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising.🔽The thirteenth is the cause of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising.
['SA_T06_srabhu_u-6', 'SA_T06_srabhu_u-7', 'SA_T06_srabhu_u-8', 'SA_T06_srabhu_u-9']	de'i tshe na dge ba'i rtsa ba dag yoṅs su smin ciṅ rim gyis yoṅs su mya ṅan las 'da' bar yaṅ🔽'gyur ro //🔽yoṅs su mya ṅan las mi 'da' ba'i chos can rnams ni ṅes pa'i tshogs la gnas pa yin pas /🔽de dag ni rkyen rñed kyaṅ ruṅ ma rñed kyaṅ ruṅ ste /	dei tshe na dge bai rtsa ba dag yoṅ su smin ciṅ rim gyis yoṅ su mya ṅan las da bar yaṅ  gyuḥ raḥ  yoṅ su mya ṅan las mi da bai chos can rnams ni ṅes pai tshogs la gnas pa yin pas  de dak ni rkyet rñet kyaṅ ruj ma rñet kyaṅ ruj ste 	The fourteenth is the cause of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising.🔽The fifteenth is the cause of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising.🔽The sixteenth is the cause of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising of the arising.
['SA_T06_srabhu_u-10']	rnam pa thams cad kyi thams cad du yoṅs su mya ṅan las 'da' ba'i skal ba med pa kho na yin no //	rnam pa thams cad kyi thams cad du yoṅ su mya ṅan las da bai skal ba med pa khaḥ na yit no 	The seventeenth is the cause of the arising of the arising of the arising of the arising of the arising of the arising of the
['SA_T06_srabhu_u-11', 'SA_T06_srabhu_u-12']	IAII Ms / / Sh / / W / / P / / D / / N / / Co / / Ch /🔽de la yoṅs su mya ṅan las 'da' ba'i chos can rnams kyi gaṅ dag ma tshaṅ iṅ med la ñe bar ma gyur na yoṅs su mya ṅan las mi 'da' ba'i rkyen 	ro-0  de la yoṅ su mya ṅan las da bai chos can rnams kyi gaṅ dag ma tshaṅ iṅ med la ñe bar ma gyuḥ na yoṅ su mya ṅan las mi da bai rkyen 	Here, the qualities of the one who has attained the state of being a Buddha are to be understood as the qualities of the one who has attained the state of being a Bodhisattva.
['SA_T06_srabhu_u-13']	rnams gaṅ e na /	rnams gaṅ e na 	What are they?
['SA_T06_srabhu_u-14']	smras pa /	smras pa 	The qualities.
['SA_T06_srabhu_u-15']	rkyen gñis te /	rki e t gñiḥ te 	The qualities are to be known.
['SA_T06_srabhu_u-16']	gñis gaṅ e na/	gñis gaṅ e na 	What are they?🔽The qualities and the mind.
['SA_T06_srabhu_u-17', 'SA_T06_srabhu_u-18']	gtso bo daṅ dman pa'o //🔽IAIIa Ms / / Sh / / P / / D / / N / / Co / / Ch /	gtsaḥ baḥ daṅ dman pao  ro-0 fl-2 	Here, the qualities are to be known.
['SA_T06_srabhu_u-19']	rkyen gtso bo gaṅ e na /	r k i t g t saḥ baḥ ga ṅ e na 	The qualities are to be known.
['SA_T06_srabhu_u-20', 'SA_T06_srabhu_u-21']	smras pa /🔽'di lta ste /	smras pa  di l ta s te 	In what way?🔽By the power of the cause of the two accumulations.
['SA_T06_srabhu_u-22', 'SA_T06_srabhu_u-23', 'SA_T06_srabhu_u-24', 'SA_T06_srabhu_u-25', 'SA_T06_srabhu_u-26', 'SA_T06_srabhu_u-27', 'SA_T06_srabhu_u-28']	dam pa'i chos kyi dbaṅ du byas pa'i gan gyi sgra daṅ /🔽naṅ gi tshul bin yid la byed pa'o //🔽IAIIb Ms / / Sh / / W / / P / / D / / N / / Co / / Ch /🔽rkyen dman pa gaṅ e na /🔽smras pa /🔽rkyen dman pa ni maṅ ste /🔽'di lta ste /	dam pai chos kyi dbaṅ du byas pai gan gyi sgra daṅ  naṅ gi tshul bin yid la byed  ro-0 fl-2  rki id dman pa gaṅ e na  smras pa  rki e t dman pa ni maṅ ste  di l ta s te 	And by the power of the vow.🔽Here, the mind is to be known.
['SA_T06_srabhu_u-29']	ātmasampat /	ātma sampad 	The mind is to be known.
['SA_T06_srabhu_u-30', 'SA_T06_srabhu_u-31', 'SA_T06_srabhu_u-32', 'SA_T06_srabhu_u-33']	parasampat /🔽kuśalo dharmacchandah /🔽pravrajyā /🔽śīlasaṃvaraḥ /	para sampad  kuśalaḥ dharma chandaḥ  pravrajyā  śīla saṃvaraḥ 	In what way?🔽By the power of the cause of the two accumulations.
['SA_T06_srabhu_u-34', 'SA_T06_srabhu_u-35', 'SA_T06_srabhu_u-36']	indriyasaṃvaraḥ /🔽bhojane mātrajñatā /🔽pūrvarātrāpararātraṃ /	indriya saṃvaraḥ 🔽bhojane mātra jña tā 🔽pūrvarātra apararātram 	And by the power of the vow.
['SA_T06_srabhu_u-37']	jāgarikānuyogaḥ /	jāgarika anuyogaḥ 	Practice of wakefulness.
['SA_T06_srabhu_u-38']	saṃprajānadvihāritā /	saṃprajānat vihāritā 	Dwelling in full awareness.
