segmentnr	original	analyzed	translated
['MBuddamaresvaratantramHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBuddamaresvaratantramHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Entered by the Muktabodha Staff under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBuddamaresvaratantramHK-2']	Uniform title / uḍḍāmeśvaratantra	uniform title uḍḍāmeśvaratantra 	Uniform Title: Uddamesvaratantra
['MBuddamaresvaratantramHK-3']	Editor /Zadoo J / D /	e t itoḥ j d 	Editor: Zadoo J. D.
['MBuddamaresvaratantramHK-4']	Description / Photographic facsimiles from vol of the Kashmir Series of Texts and Studies /	description photographic facsimiles from vol of the kashmir series of texts and studies 	Description: Photographic facsimiles from vol. of the Kashmir Series of Texts and Studies.
['MBuddamaresvaratantramHK-5']	Notes / Revision / December / added searchable text	notes revision december    added searchable text 	Notes. Revision. December. Added searchable text
['MBuddamaresvaratantramHK-6']	Publisher / Research Department Jammu and Kashmir State	publisher research depatment jammu and kashmir state 	Publisher. Research Department Jammu and Kashmir State
['MBuddamaresvaratantramHK-7']	Publication year /	publication year 	Publication year.
['MBuddamaresvaratantramHK-8']	Publication city / Srinigar	publication citi srinigar 	Publication city. Srinagar
['MBuddamaresvaratantramHK-9']	Publication country / India	publication country india 	Publication country. India
['MBuddamaresvaratantramHK-10', 'MBuddamaresvaratantramHK-11']	uḍḍāmareśvaratantre viṣayānukramaṇī /🔽saṃkhyā viṣayaḥ pārśvam	         saṃkhyā viṣayaḥ pārśvam 	Index of topics in the Uddāmareśvara Tantra.🔽Number Topic Page
['MBuddamaresvaratantramHK-12']	tantraprakāśanāya gaurīprārthanā	tantra prakāśanāya gaurī prārthanā 	Prayer to Gaurī for the publication of the Tantra
['MBuddamaresvaratantramHK-13']	tantrāvatāraḥ	tantrāvatāraḥ 	Incarnation of the Tantra
['MBuddamaresvaratantramHK-14']	tantrasthaviṣayollekhaḥ	tantra stha viṣaya ullekhaḥ 	Outline of topics in the Tantra
['MBuddamaresvaratantramHK-15']	auṣadhimantrayoḥ samānakāryatvam	auṣadhi mantrayoḥ samāna kārya tvam 	Equal efficacy of herbs and mantras
['MBuddamaresvaratantramHK-16']	rudrodbhavayogāṣṭakanirūpaṇam	         	Description of the eight yogas arising from Rudra
