segmentnr	original	analyzed	translated
['SA_GSP30_vamjanmu-0']	sāndrodrekakṣubhitam abhitaḥ svāntam antar niyamya prāyo dhatte navanavarasollekham ānandakandam //	sāndra udreka kṣubhitam abhitas svāntam antar niyamya prāyas dhatte nava nava rasa ullekham ānanda kandam 	The inner self, agitated by intense and excessive passion, having mostly restrained itself all around, bears the root of bliss, marked with ever new and fresh sentiments.
['SA_GSP30_vamjanmu-1']	bhūyo bhūyaḥ pralayavibhavoddāmaduḥkhāntarāyo yo 'sāv antar jayati hṛdaye ko 'pi saṃvidvikāsaḥ //	bhūyas bhūyas pralaya vibhava uddāma duḥkha antarāyaḥ yaḥ sau antar jayati hṛdaye kaḥ pi saṃvid vikāsaḥ 	Again and again, the obstacle to the intense sorrow of dissolution and creation, that expansion of consciousness in the heart, somehow triumphs.
['SA_GSP30_vamjanmu-2']	iha khalu nikhilajagadātmā sarvottīrṇaś ca sarvamayaś ca vikalpāsaṃkucitasaṃvitprakāśarūpaḥ	iha khalu nikhila jagat ātmā sarva uttīrṇaḥ ca sarva mayaḥ ca vikalpa asaṃkucita saṃvid prakāśa rūpaḥ 	Here indeed, the soul of the entire world, transcendent over all and immanent in all, the light of consciousness uncontracted by conceptualization,
['SA_GSP30_vamjanmu-3']	anavacchinnacidānandaviśrāntaḥ prasaradaviralavicitrapañcavāhavāhavāhinīmahodadhiḥ	                                                                           	resting in the undivided bliss of consciousness, an ocean of the great waves of the five ever-flowing and diverse currents,
['SA_GSP30_vamjanmu-4']	niratiśayasvātantryasīmani pragalbhamānaḥ sarvaśaktikhacita eka eva asti saṃvid ātmā maheśvaraḥ //	niratiśaya svātantrya sīmani pragalbhamānaḥ sarva śakti khacitaḥ ekaḥ eva asti saṃvid ātmā maheśvaraḥ 	bold at the limit of supreme independence, unique, adorned with all powers, is the conscious Self, Mahesvara.
['SA_GSP30_vamjanmu-5']	tasya prakāśarūpatā cicchaktiḥ svātantryam ānandaśaktiḥ taccamatkāraḥ icchāśaktiḥ āmarśātmakatā jñānaśaktiḥ sarvākārayogitvaṃ kriyāśaktiḥ iti	tasya prakāśa rūpa tā cit śaktiḥ svātantryam ānanda śaktiḥ tad camatkāraḥ icchā śaktiḥ āmarśa ātmaka tā jñāna śaktiḥ sarva ākāra yogi tvam kriyā śaktiḥ iti 	His form as light is the power of consciousness, freedom is the power of bliss, wonder is the power of will, the nature of reflection is the power of knowledge, and the possession of all forms is the power of action.
['SA_GSP30_vamjanmu-6']	itthaṃ sarvaśaktiyoge 'pi ābhir mukhyābhiḥ śaktibhir upacaryate sa ca bhagavān svātantryaśaktimahimnā svātmānaṃ saṃkucitam iva ābhāsayan aṇuḥ 	ittham sarva śakti yoge ābhiḥ mukhyābhiḥ śaktibhiḥ upacaryate sa ca bhagavān svātantrya śakti mahimnā sva ātmānam saṃkucitam iva ābhāsayan aṇuḥ 	Thus, even when united with all powers, that Lord is served by these principal powers. And that Lord, by the greatness of the power of freedom, manifesting himself as if contracted, is called an atom.
['SA_GSP30_vamjanmu-7']	iti ucyate //	iti ucyate 	Thus it is said.
['SA_GSP30_vamjanmu-8']	yathoktam vyāpako hi śivaḥ svecchākḷptasaṃkocamudraṇāt //	yathā uktam vyāpakaḥ hi śivaḥ sva icchā kḷpta saṃkoca mudraṇāt 	As it is said: Indeed, Śiva, who is all-pervading, by the sealing of contraction fashioned by his own will,
['SA_GSP30_vamjanmu-9']	vicitraphalakarmaughavaśāt tattaccharīrabhāk //	vicitra phala karma ogha vaśāt tad tad śarīra bhāj 	becomes the possessor of various bodies due to the power of the multitude of actions that bear various fruits.
['SA_GSP30_vamjanmu-10']	iti nijasvarūpagopanakelilolam evaṃ māheśaśaktiparispandaṃ pravaraguravaḥ pratipedire //	iti nija sva rūpa gopana keli lolam evam māheśa śakti parispandam pravara guravaḥ pratipedire 	Thus, the excellent teachers accepted this kind of vibration of the power of Maheśa, which is playful in the sport of concealing its own nature.
['SA_GSP30_vamjanmu-11']	tathā ca āhuḥ atidurghaṭakāritvāt svācchandyanirmalād asau //	tathā ca āhuḥ ati durghaṭa kāri tvāt svācchandya nirmalāt asau 	And thus they say: Due to the performance of what is extremely difficult, he, being free from the impurity of his own will,
['SA_GSP30_vamjanmu-12']	svātmapracchādanakrīḍāpaṇḍitaḥ parameśvaraḥ //	           	is the Supreme Lord, skilled in the play of concealing his own self.
['SA_GSP30_vamjanmu-13']	anāvṛte svarūpe 'pi yadātmācchādanaṃ vibhoḥ //	anāvṛte sva rūpe yat ātma ācchādanam vibhoḥ 	Even when his nature is uncovered, the Lord's self-concealment
['SA_GSP30_vamjanmu-14']	saivāvidyā yato bheda etāvān viśvavṛttikaḥ iti //	sā eva avidyā yatas bhedaḥ etāvān viśvavṛttikaḥ iti 	is indeed ignorance, from which this much of the universal activity is differentiated.🔽And by this much, there is not the slightest harm to the Lord, whose nature is the flow of unsurpassed bliss, free from the limiting adjuncts of space, time, and form. On the contrary, there is the nourishment of the highest glory.
