segmentnr	original	analyzed	translated
['SA_GV06_dantyovu-0']	atharvāṇam ṛṣiṃ devaṃ devahayaśirodharam /	atharvāṇam ṛṣim devam deva haya śiraḥ dharam 	Saluting the sage Atharvan, the god with the head of a divine horse,
['SA_GV06_dantyovu-1']	praṇamya sampravakṣyāmi dantyoṣṭhavidhivistaram // / //	praṇamya sampravakṣyāmi dantī oṣṭha vidhi vistaram 	I shall explain in detail the rules for the dental and labial sounds.
['SA_GV06_dantyovu-2']	chandasy adhyayane prāpte viduṣām atha dhīmatām /	chandasi adhyayane prāpte viduṣām atha dhīmatām 	When the wise and intelligent ones have begun to study the Vedas,
['SA_GV06_dantyovu-3']	bakāre saṃśayo nityam auṣṭhyaṃ dantyam iti sma ha // / //	bakāre saṃśayaḥ nityam auṣṭhyam dantyam iti sma ha 	There is always doubt regarding the letter 'ba', whether it is labial or dental.
['SA_GV06_dantyovu-4']	tasmāt tadvidhi nirṇaye saṃśayachedanāya ca /	tasmāt tadvidhi nirṇaye saṃśaya chedanāya ca 	Therefore, for the determination of that rule and for the removal of doubt,
['SA_GV06_dantyovu-5']	muktā dantyā prayojyāma auṣṭhyān vakṣye kramāhitaḥ // / //	muktāḥ dantyā prayojyāmaḥ auṣṭhyān vakṣye krama āhitaḥ 	I shall explain the labial sounds in order, having excluded the dental ones.
['SA_GV06_dantyovu-6']	bhaparaṃ yatra dṛśyetāniṃgye sparśanaṃ kva cit /	bha param yatra dṛśyeta aniṃgye sparśanam kva cit 	Where the letter 'bha' is seen at the end of a word, and the letter 'na' is touched somewhere,
['SA_GV06_dantyovu-7']	auṣṭyaṃ tatra pade dhīro bibhīto bibhratīr yathā // / //	auṣṭyam tatra pade dhīraḥ bibhītaḥ bibhratīḥ yathā 	The wise one should pronounce it as labial there, as in the words 'bibhīta', 'bibhrati'.
['SA_GV06_dantyovu-8']	ādyudātte bale bāṇe bila śabde tathaiva ca /	ādi udātte bale bāṇe bila śabde tathā eva ca 	In the words 'ādya', 'udātta', 'bala', 'bāṇa', 'bila', and similarly in the word 'samaste' also,
['SA_GV06_dantyovu-9', 'SA_GV06_dantyovu-10']	samaste 'pi yatra syātām antodātto viśiṣyate // / //🔽baladābalānugrāhabaladhanvā tathaiva ca /	samaste pi yatra syātām anta udāttaḥ viśiṣyate  / balada abala anugrāha baladhanvā tathā eva ca 	Where they occur, the final-acute is distinguished.🔽'Baladā', 'abala', 'anugrahā', 'baladhanvā', and similarly 'balāsa', 'bāhū', the teachers say,
['SA_GV06_dantyovu-11']	balāsaṃ bāhū ācāryāḥ sarvāsv eva vibhaktiṣu // / //	balāsam bāhū ācāryāḥ sarvāsu eva vibhaktiṣu 	In all the case endings.
['SA_GV06_dantyovu-12']	balī balena barhiś cābalena balīyase /	balī balena barhiḥ ca abalena balīyase 	'Balī', 'bale', 'barhiḥ', and 'abalenā' for the stronger,
['SA_GV06_dantyovu-13']	bradhnaḥ kilbiṣaṃ vaḥ ketuḥ kumbaṃ bādhiṣṭa bāliti // / //	bradhnaḥ kilbiṣam vaḥ ketuḥ kumbam bādhiṣṭa bāliti  /	'Brādhnaḥ', 'kilbiṣam', 'vo', 'ketuḥ', 'kumbam', 'bādhiṣṭa', 'bāli' - thus.
['SA_GV06_dantyovu-14']	bāhuṃ bohi tathā baṃdhur bahubādhe bṛhac ca yat /	bāhum tathā baṃdhuḥ bahu bādhe bṛhat ca yat 	Bāhu, Bāhuṃ, Bāndhuḥ, Bahubādhā, and the great one,
['SA_GV06_dantyovu-15', 'SA_GV06_dantyovu-16']	pibati bruvate caiva yathārthāḥ samprakīrttitāḥ // / //🔽bastavāsino bāhvaṃkair bāhuvīrye tathaiva ca /	pibati bruvate ca eva yathā arthāḥ samprakīrttitāḥ  bastavāsinaḥ bāhu aṃkaiḥ bāhu vīrye tathā eva ca 	Those that are meaningful are declared as follows:🔽The residents of the forest, with arms and shoulders, and likewise with the strength of arms,
['SA_GV06_dantyovu-17']	bahavaḥ kābavaṃ bāhvor bodha bahve tathaiva ca // / //	bahavaḥ bāhvoḥ bodha tathā eva ca 	Many, the arms of Kāva, Bāhu, and likewise Bāhu,
['SA_GV06_dantyovu-18']	tathāa badhnyaṃ tābuvaṃ bahvīr navamaḥ saṃprakīrttitāḥ /	badhnyam tābuvam bahvīḥ navamaḥ saṃprakīrttitāḥ 	And likewise, Bādhnya, Tābuva, Bahvī, the ninth is declared.
['SA_GV06_dantyovu-19']	ete sarveṣu śabdeṣu prathamasparśyā hi matāḥ // / //	ete sarveṣu śabdeṣu prathama sparśyāḥ hi matāḥ 	These are considered to be the first to be touched in all these words.
['SA_GV06_dantyovu-20']	vaibādha devabandhuṃ ca vibaddhas tu vibandhuṣu /	vaibādha devabandhum ca vibaddhaḥ tu vibandhuṣu 	Vībādha, Devabandhu, and Vibaddha among the relatives,
['SA_GV06_dantyovu-21']	dvitīya sparśyo vijñeyo vibabādhe tathaiva ca // / //	dvitīya sparśyaḥ vijñeyaḥ vibabādhe tathā eva ca 	The second should be known to be touched, and likewise Vibabādha.
['SA_GV06_dantyovu-22']	bāhau bāhavo bahulaṃ budhnyaṃ baddhkam eva ca /	bāhau bāhavaḥ bahulam budhnyam baddhkam eva ca 	In the arm, arms, and abundant, Bādhnya, and Baddhaka,
['SA_GV06_dantyovu-23']	ete sarve bhavanty oṣṭhyā ye noktās te tu dantajāḥ // / //	ete sarve bhavanti oṣṭhyāḥ ye na uktāḥ te tu danta jāḥ  /	All these are labial, those not mentioned are dental.
['SA_GV06_dantyovu-24']	iti prathamo 'dhyāyaḥ /	iti prathamaḥ dhyāyaḥ 	Thus ends the first chapter.
['SA_GV06_dantyovu-25']	adharād uttare bhāge bhāgāt prativibhāgaśaḥ /	adharāt uttare bhāge bhāgāt prativibhāgaśaḥ 	In the upper part below, in each part, in each subdivision,
['SA_GV06_dantyovu-26']	daśanāgreṇa saṃspṛṣṭyo na tu pīḍāsu yojayet // / //	daśana agreṇa saṃspṛṣṭyaḥ na tu pīḍāsu yojayet  /	Having touched with the tip of the teeth, but not to be applied with pain.
['SA_GV06_dantyovu-27']	kambalaṃ balbajaṃ bījaṃ libujā baṇmhāṃ asi /	kambalam balbajam bījam libujā asi 	The woolen blanket, the Valbaja seed, the Libūjā, the Bāṇmān sword,
['SA_GV06_dantyovu-28']	biṣkale brahma barjahye śabale bedhiṣe bayaḥ // / //	biṣkale brahma barjahye śabale bedhiṣe bayaḥ   	In the incomplete, the Brahman is to be abandoned, in the variegated, the youth is to be pierced.
['SA_GV06_dantyovu-29', 'SA_GV06_dantyovu-30', 'SA_GV06_dantyovu-31']	bahiṣṭhaḥ budhnyaḥ paḍbīśam arbudaṃ badhiras tathā /🔽ābayobinduḥ saṃbiṃbaṃ kāhābām udumbalam // / //🔽kabru pībasi baṃdhuraṃ kaṃbūkāṃ balinas tathā /	bahiṣṭhaḥ budhnyaḥ paḍbīśam arbudam badhiraḥ tathā  ā abayaḥ binduḥ saṃbiṃbam kāha ābām udumbalam  kabru pībasi baṃdhuram kaṃbūkām balinaḥ tathā 	The most distant, the bottomless, the eighteen, the multitude, and the deaf,🔽The two-fold drop, the double-woven, the Kaha, the two-fold, the Udumbara,🔽You drink the friendly, the Kambuka, and the strong.
['SA_GV06_dantyovu-32', 'SA_GV06_dantyovu-33']	kuberaḥ stambajaṃ babhraupabdaiḥ paribedhire // / //🔽asaṃbādhe nairbādhyena baddhe buddhāni kulbajaṃ /	kuberaḥ stamba jam babhraupabdaiḥ paribedhire  / asaṃbādhe nairbādhyena baddhe buddhāni kulbajam 	Kubera, the stump-born, the brown ones pierced with the words.🔽In the unobstructed, with the Nirbaghna, bound, the wise, the Kulbaja.
['SA_GV06_dantyovu-34', 'SA_GV06_dantyovu-35']	bato batāsi bandhuṃ ca bisaṃ klībaṃ buje bujaḥ // / //🔽badhāna prābaṃdhāyāś colbaṃ kāberkas tathā /	bataḥ bata asi bandhum ca bisam klībam buje bujaḥ   badhāna prābaṃdhāyāḥ ca ulbam kāberkaḥ tathā 	You are indeed the friend, and the lotus, the eunuch, the bud, the buds.🔽Bind the shoulder-blade of the running one, and the Kabearka.
['SA_GV06_dantyovu-36']	ābedhur ailabaś caivābedhe balhikāni ca // / //	ābedhuḥ ailabaḥ ca eva ābedhe balhikāni ca 	They pierced the Ailaba, and the Balhika.
