segmentnr	original	analyzed	translated
['SA_T11_sbpramvu-0']	A Pramāṇavārttikaṭīkā	        	Commentary on the Varttika on Invalidity
['SA_T11_sbpramvu-1']	daḥ ayaṃ ca vikalpabuddhyāropitatvād asamīkṣitatatvārthḥ /	R   ayam ca vikalpa buddhi āropita tvāt 	This is also not examined in terms of the truth, because it is superimposed by the conceptual cognition.
['SA_T11_sbpramvu-2']	anapekṣitas tatvārtho vastvartho yeneti vigrahaḥ /	an apekṣitaḥ tatva arthaḥ vastu arthaḥ yena iti vigrahaḥ 	The analysis is: one who does not examine the truth, the meaning of reality, the meaning of things.
['SA_T11_sbpramvu-3']	yathā loke buddhyārūḍho 'py adhyavasitatadbhāvatayā pratīyate /	yathā loke buddhi ārūḍhaḥ pi adhyavasita tad bhāva tayā pratīyate 	Just as in the world, even though superimposed by cognition, it is cognized as having that nature by firm conviction.
['SA_T11_sbpramvu-4']	taṃ dharmādivibhāgaṃ tatheti lokapratītivat /	tam dharma ādi vibhāgam tathā iti loka pratīti vat 	That division of dharma, etc., is like that, according to popular cognition.
['SA_T11_sbpramvu-5']	sādhyasādhanasaṃsthitir vidvadbhir avakalpyata iti saṃbandhaḥ /	sādhya sādhana saṃsthitiḥ vidvadbhiḥ avakalpyate iti saṃbandhaḥ 	The connection is: the learned ones imagine the establishment of the means of knowledge and objects of knowledge.
['SA_T11_sbpramvu-6']	kim arthaṃ para ///	kim artham para 	For what purpose? What else?
['SA_T11_sbpramvu-7']	ya / kiṃ punaḥ kāraṇam ekatvādivyavahārasya vastuny asaṃbhava ity ata āha /	    punar          iti atas āha 	What is the reason for the impossibility of the usage of oneness, etc. in reality? For this reason, he says:
['SA_T11_sbpramvu-8']	saṃsṛjyanta ityādi pāramārthikāḥ arthāḥ svato na saṃsṛyante tato na sāmānyavyavahāro vastuni /	saṃsṛjyante ityādi pāramārthikāḥ arthāḥ svatas na saṃsṛyante tatas na sāmānya vyavahāraḥ vastuni 	The ultimate objects do not really combine by themselves, therefore there is no usage of universals in reality.
['SA_T11_sbpramvu-9']	na bhidyante kṛtakatvādibhir dharmaiḥ pratyekaṃ tasya vastuno 'nekatvāyogāt ataś ca teṣv artheṣu bahuṣu rūpam ekaṃ /	na bhidyante kṛtaka tva ādibhiḥ dharmaiḥ pratyekam tasya vastunaḥ neka tva ayogāt atas ca teṣu artheṣu bahuṣu rūpam ekam 	They are not differentiated by producedness, etc., because that one thing cannot be many individually, and therefore that one form is in many things.
